7530-432503
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1651427340, +3.51, +29.194,    +2.2, +1287.0,  -160.0,  +438.0
1651427940, +3.51, +29.227,    +3.7, +1283.0,  -160.0,  +460.0
1651428540, +3.51, +29.211,    +5.6, +1272.0,  -168.0,  +494.0
1651429140, +3.51, +29.211,    +7.6, +1279.0,  -160.0,  +463.0
1651429740, +3.51, +29.227,    +9.6, +1276.0,  -164.0,  +478.0
1651430340, +3.51, +29.219,   +13.1, +1287.0,  -160.0,  +448.0
1651430940, +3.51, +29.194,   +15.6, +1272.0,  -160.0,  +483.0
1651431540, +3.51, +29.203,   +16.7, +1219.0,  -185.0,  +534.0
1651432140, +3.51, +29.219,   +20.5, +1276.0,  -160.0,  +472.0
1651432740, +3.51, +29.211,   +22.2, +1287.0,  -154.0,  +391.0
1651433340, +3.51, +29.211,   +24.9, +1289.0,  -160.0,  +408.0
1651433940, +3.51, +29.203,   +28.5, +1287.0,  -160.0,  +416.0
1651434540, +3.51, +29.227,   +34.8, +1287.0,  -160.0,  +440.0
1651435140, +3.51, +29.235,   +45.2, +1287.0,  -160.0,  +448.0
1651435740, +3.51, +29.235,   +50.0, +1286.0,  -154.0,  +385.0
1651436340, +3.51, +29.227,   +49.4, +1286.0,  -154.0,  +390.0
1651436940, +3.51, +29.235,   +45.3, +1216.0,  -185.0,  +536.0
1651437540, +3.51, +29.219,   +56.6, +1286.0,  -154.0,  +384.0
1651438140, +3.51, +29.219,   +56.8, +1287.0,  -154.0,  +392.0
1651438740, +3.51, +29.219,   +37.2, +1287.0,  -160.0,  +412.0
1651439340, +3.51, +29.227,   +17.0, +1288.0,  -158.0,  +414.0
1651439940, +3.51, +29.211,   +10.1, +1287.0,  -160.0,  +393.0
1651440540, +3.51, +29.203,    +8.5, +1287.0,  -160.0,  +393.0
1651441140, +3.51, +29.227,   +13.0, +1287.0,  -160.0,  +420.0
1651441740, +3.51, +29.219,   +43.5, +1287.0,  -147.0,  +383.0
1651442340, +3.51, +29.211,   +27.9, +1287.0,  -160.0,  +412.0
1651442940, +3.51, +29.227,    +9.3, +1241.0,  -180.0,  +528.0
1651443540, +3.51, +29.219,    +6.5, +1287.0,  -160.0,  +412.0
1651444140, +3.51, +29.235,    +4.6, +1287.0,  -154.0,  +384.0
1651444740, +3.51, +29.219,    +5.6, +1287.0,  -160.0,  +416.0
1651445340, +3.51, +29.203,    +6.4, +1287.0,  -160.0,  +412.0
1651445940, +3.51, +29.211,   +11.4, +1214.0,  -185.0,  +534.0
1651446540, +3.51, +29.227,   +22.1, +1287.0,  -158.0,  +408.0
1651447140, +3.51, +29.203,   +84.5, +1283.0,  -160.0,  +388.0
1651447740, +3.51, +29.211,   +22.9, +1287.0,  -154.0,  +396.0
1651448340, +3.51, +29.227,   +28.1, +1283.0,  -152.0,  +395.0
1651448940, +3.51, +29.203,   +23.0, +1286.0,  -153.0,  +391.0
1651449540, +3.51, +29.235,   +31.4, +1287.0,  -157.0,  +396.0
1651450140, +3.51, +29.227,   +69.6, +1286.0,  -160.0,  +436.0
