7530-432503
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1663781340, +3.49, +27.457,    +1.7, +1304.0,  -152.0,  +489.0
1663781940, +3.49, +27.457,    +2.0, +1287.0,  -156.0,  +552.0
1663782540, +3.49, +27.441,   +13.0, +1304.0,  -144.0,  +504.0
1663783140, +3.49, +27.482,    +6.1, +1296.0,  -152.0,  +531.0
1663783740, +3.49, +27.449,    +8.3, +1304.0,  -148.0,  +504.0
1663784340, +3.49, +27.474,   +12.6, +1308.0,  -148.0,  +496.0
1663784940, +3.49, +27.466,   +12.3, +1304.0,  -148.0,  +505.0
1663785540, +3.49, +27.466,   +19.0, +1303.0,  -148.0,  +512.0
1663786140, +3.49, +27.466,   +22.4, +1204.0,  -184.0,  +601.0
1663786740, +3.49, +27.474,    +9.7, +1304.0,  -148.0,  +502.0
1663787340, +3.49, +27.466,   +20.8, +1311.0,  -148.0,  +488.0
1663787940, +3.49, +27.449,   +38.1, +1312.0,  -144.0,  +472.0
1663788540, +3.49, +27.466,   +41.3, +1302.0,  -148.0,  +519.0
1663789140, +3.49, +27.474,   +41.0, +1292.0,  -154.0,  +542.0
1663789740, +3.49, +27.466,   +16.4, +1312.0,  -144.0,  +464.0
1663790340, +3.49, +27.474,   +22.2, +1310.0,  -148.0,  +483.0
1663790940, +3.49, +27.457,   +56.4, +1287.0,  -154.0,  +551.0
1663791540, +3.49, +27.474,   +40.1, +1295.0,  -152.0,  +540.0
1663792140, +3.49, +27.482,   +27.3, +1297.0,  -152.0,  +527.0
1663792740, +3.49, +27.466,   +41.3, +1308.0,  -148.0,  +499.0
1663793340, +3.49, +27.457,   +72.8, +1289.0,  -154.0,  +547.0
1663793940, +3.49, +27.466,    +6.2, +1308.0,  -148.0,  +486.0
1663794540, +3.49, +27.482,   +59.0, +1299.0,  -152.0,  +524.0
1663795140, +3.49, +27.474,   +61.3, +1303.0,  -152.0,  +516.0
1663795740, +3.49, +27.474,   +77.0, +1304.0,  -148.0,  +512.0
1663796340, +3.49, +27.457,   +32.8, +1281.0,  -160.0,  +560.0
1663796940, +3.49, +27.482,   +47.2, +1289.0,  -157.0,  +547.0
1663797540, +3.49, +27.457,  +104.2, +1272.0,  -160.0,  +574.0
1663798140, +3.49, +27.482,  +102.8, +1297.0,  -148.0,  +524.0
1663798740, +3.49, +27.466,  +116.0, +1304.0,  -144.0,  +504.0
1663799340, +3.49, +27.457,   +20.9, +1283.0,  -160.0,  +560.0
