7530-432503
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1653167340, +3.51, +28.999,   +51.3, +1276.0,  -160.0,  +487.0
1653167940, +3.51, +28.975,   +51.6, +1260.0,  -170.0,  +520.0
1653168540, +3.51, +28.999,   +53.3, +1287.0,  -160.0,  +432.0
1653169140, +3.51, +28.991,   +55.6, +1286.0,  -160.0,  +452.0
1653169740, +3.51, +28.983,   +29.2, +1283.0,  -158.0,  +455.0
1653170340, +3.51, +28.999,   +65.1, +1283.0,  -160.0,  +460.0
1653170940, +3.51, +28.983,   +64.5, +1286.0,  -160.0,  +464.0
1653171540, +3.51, +28.975,   +76.2, +1287.0,  -154.0,  +404.0
1653172140, +3.51, +28.975,   +67.0, +1283.0,  -160.0,  +468.0
1653172740, +3.51, +28.966,   +67.0, +1281.0,  -160.0,  +472.0
1653173340, +3.51, +28.975,   +65.9, +1264.0,  -173.0,  +516.0
1653173940, +3.51, +28.983,   +73.6, +1273.0,  -164.0,  +488.0
1653174540, +3.51, +28.975,   +72.3, +1267.0,  -168.0,  +504.0
1653175140, +3.51, +28.975,   +67.8, +1264.0,  -170.0,  +518.0
1653175740, +3.51, +28.975,   +70.9, +1260.0,  -173.0,  +524.0
1653176340, +3.51, +28.975,   +48.5, +1264.0,  -173.0,  +512.0
1653176940, +3.51, +28.991,   +28.7, +1281.0,  -160.0,  +476.0
1653177540, +3.51, +28.983,   +14.7, +1265.0,  -168.0,  +508.0
1653178140, +3.51, +28.991,   +64.4, +1273.0,  -164.0,  +492.0
1653178740, +3.51, +28.991,   +64.0, +1272.0,  -168.0,  +496.0
1653179340, +3.51, +28.999,   +61.3, +1281.0,  -160.0,  +472.0
1653179940, +3.51, +28.950,   +61.0, +1276.0,  -160.0,  +484.0
1653180540, +3.51, +28.999,   +62.7, +1233.0,  -180.0,  +543.0
1653181140, +3.51, +29.007,   +56.5, +1267.0,  -168.0,  +504.0
1653181740, +3.51, +28.999,   +51.9, +1283.0,  -160.0,  +472.0
1653182340, +3.51, +28.975,   +47.3, +1273.0,  -164.0,  +494.0
1653182940, +3.51, +28.983,   +52.6, +1267.0,  -168.0,  +504.0
1653183540, +3.51, +28.983,   +43.7, +1267.0,  -168.0,  +504.0
1653184140, +3.51, +28.966,   +45.2, +1283.0,  -160.0,  +464.0
1653184740, +3.51, +28.991,   +31.0, +1276.0,  -160.0,  +483.0
1653185340, +3.51, +28.999,   +21.8, +1278.0,  -160.0,  +480.0
1653185940, +3.51, +28.999,    +7.6, +1262.0,  -168.0,  +518.0
1653186540, +3.51, +28.991,   +13.4, +1286.0,  -160.0,  +440.0
1653187140, +3.51, +28.991,   +10.3, +1276.0,  -160.0,  +480.0
1653187740, +3.51, +28.991,   +13.9, +1264.0,  -168.0,  +512.0
1653188340, +3.51, +28.999,    +7.7, +1255.0,  -175.0,  +527.0
