7530-432503
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1662824340, +3.49, +27.466,    -0.3, +1204.0,  -184.0,  +595.0
1662824940, +3.49, +27.449,    -0.1, +1315.0,  -140.0,  +441.0
1662825540, +3.49, +27.457,    +0.1, +1295.0,  -152.0,  +528.0
1662826140, +3.49, +27.474,    +0.1, +1315.0,  -125.0,  +401.0
1662826740, +3.49, +27.474,    +0.2, +1319.0,  -125.0,  +408.0
1662827340, +3.49, +27.457,    +0.1, +1292.0,  -156.0,  +536.0
1662827940, +3.49, +27.482,    +0.2, +1315.0,  -143.0,  +452.0
1662828540, +3.49, +27.457,    -0.5, +1304.0,  -148.0,  +508.0
1662829140, +3.49, +27.433,    +0.4, +1200.0,  -184.0,  +596.0
1662829740, +3.49, +27.457,    +0.2, +1319.0,  -124.0,  +427.0
1662830340, +3.49, +27.457,    +1.0, +1319.0,  -130.0,  +440.0
1662830940, +3.49, +27.457,    +1.5, +1318.0,  -132.0,  +431.0
1662831540, +3.49, +27.457,    +2.9, +1297.0,  -115.0,  +393.0
1662832140, +3.49, +27.457,    +4.3, +1308.0,  -148.0,  +492.0
1662832740, +3.49, +27.474,    +5.3, +1235.0,  -180.0,  +596.0
1662833340, +3.49, +27.466,    +5.6, +1248.0,  -176.0,  +591.0
1662833940, +3.49, +27.457,    +7.2, +1315.0,  -144.0,  +463.0
1662834540, +3.49, +27.449,   +14.1, +1224.0,  -176.0,  +598.0
1662835140, +3.49, +27.457,   +11.2, +1311.0,  -148.0,  +472.0
1662835740, +3.49, +27.457,   +15.2, +1304.0,  -124.0,  +399.0
1662836340, +3.49, +27.424,   +22.9, +1214.0,  -184.0,  +596.0
1662836940, +3.49, +27.457,   +35.8, +1312.0,  -144.0,  +468.0
1662837540, +3.49, +27.424,   +23.0, +1212.0,  -180.0,  +598.0
1662838140, +3.49, +27.441,   +37.6, +1225.0,  -178.0,  +598.0
1662838740, +3.49, +27.466,   +22.3, +1233.0,  -178.0,  +595.0
1662839340, +3.49, +27.441,   +23.6, +1216.0,  -184.0,  +598.0
1662839940, +3.49, +27.441,   +18.8, +1300.0,  -125.0,  +393.0
1662840540, +3.49, +27.424,   +52.0, +1228.0,  -178.0,  +598.0
1662841140, +3.49, +27.457,   +34.8, +1240.0,  -178.0,  +592.0
1662841740, +3.49, +27.474,   +23.9, +1246.0,  -173.0,  +588.0
1662842340, +3.49, +27.449,   +40.2, +1225.0,  -180.0,  +600.0
1662842940, +3.49, +27.449,   +33.6, +1240.0,  -178.0,  +593.0
1662843540, +3.49, +27.449,   +19.7, +1240.0,  -176.0,  +595.0
1662844140, +3.49, +27.457,   +68.1, +1308.0,  -144.0,  +480.0
1662844740, +3.49, +27.433,   +55.8, +1216.0,  -184.0,  +600.0
1662845340, +3.49, +27.482,   +94.4, +1206.0,  -184.0,  +595.0
1662845940, +3.49, +27.441,   +97.6, +1208.0,  -184.0,  +598.0
1662846540, +3.49, +27.441,  +106.2, +1296.0,  -148.0,  +520.0
1662847140, +3.49, +27.449,  +120.8, +1272.0,  -164.0,  +566.0
1662847740, +3.49, +27.457,   +75.6, +1315.0,  -144.0,  +464.0
1662848340, +3.49, +27.466,   +64.8, +1235.0,  -178.0,  +596.0
1662848940, +3.49, +27.457,  +117.9, +1319.0,  -125.0,  +420.0
1662849540, +3.49, +27.466,  +131.0, +1238.0,  -176.0,  +593.0
1662850140, +3.49, +27.441,   +48.3, +1223.0,  -180.0,  +598.0
1662850740, +3.49, +27.449,  +114.9, +1273.0,  -164.0,  +564.0
1662851340, +3.49, +27.441,  +128.1, +1228.0,  -178.0,  +600.0
1662851940, +3.49, +27.466,  +136.0, +1236.0,  -176.0,  +595.0
