7530-432503
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1655081340, +3.50, +28.689,   +17.8, +1284.0,  -156.0,  +408.0
1655081940, +3.50, +28.672,   +30.3, +1228.0,  -180.0,  +552.0
1655082540, +3.50, +28.689,   +12.8, +1284.0,  -154.0,  +412.0
1655083140, +3.50, +28.672,    +8.7, +1286.0,  -160.0,  +454.0
1655083740, +3.50, +28.689,   +10.6, +1216.0,  -184.0,  +553.0
1655084340, +3.50, +28.672,   +15.7, +1283.0,  -160.0,  +466.0
1655084940, +3.50, +28.689,   +16.4, +1286.0,  -160.0,  +456.0
1655085540, +3.50, +28.672,   +12.4, +1287.0,  -160.0,  +448.0
1655086140, +3.50, +28.672,    +9.1, +1284.0,  -160.0,  +436.0
1655086740, +3.50, +28.681,    +6.2, +1287.0,  -160.0,  +452.0
1655087340, +3.50, +28.697,    +5.3, +1214.0,  -184.0,  +556.0
1655087940, +3.50, +28.672,    +7.7, +1283.0,  -160.0,  +464.0
1655088540, +3.50, +28.672,    +6.9, +1287.0,  -159.0,  +440.0
1655089140, +3.50, +28.697,    +7.6, +1283.0,  -160.0,  +436.0
1655089740, +3.50, +28.689,   +21.5, +1286.0,  -152.0,  +416.0
1655090340, +3.50, +28.672,   +22.3, +1288.0,  -157.0,  +424.0
1655090940, +3.50, +28.681,   +21.0, +1283.0,  -160.0,  +472.0
1655091540, +3.50, +28.697,   +18.5, +1287.0,  -160.0,  +435.0
1655092140, +3.50, +28.689,   +17.2, +1283.0,  -160.0,  +464.0
1655092740, +3.50, +28.672,   +12.7, +1287.0,  -160.0,  +455.0
1655093340, +3.50, +28.697,    +8.7, +1283.0,  -160.0,  +464.0
1655093940, +3.50, +28.681,    +7.7, +1284.0,  -152.0,  +412.0
1655094540, +3.50, +28.681,    +2.8, +1228.0,  -184.0,  +556.0
1655095140, +3.50, +28.705,    +2.6, +1287.0,  -160.0,  +444.0
1655095740, +3.50, +28.689,    +1.2, +1287.0,  -160.0,  +435.0
