7530-432503
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1647251340, +3.52, +29.121,    +0.3, +1283.0,  -166.0,  +432.0
1647251940, +3.52, +29.121,    -0.1, +1276.0,  -168.0,  +454.0
1647252540, +3.52, +29.105,    +0.2, +1281.0,  -168.0,  +440.0
1647253140, +3.52, +29.105,    -0.2, +1284.0,  -167.0,  +430.0
1647253740, +3.52, +28.754,    -0.0, +1288.0,  -160.0,  +354.0
1647254340, +3.52, +28.795,    +0.1, +1287.0,  -164.0,  +384.0
1647254940, +3.52, +28.958,    +0.1, +1288.0,  -164.0,  +400.0
1647255540, +3.52, +28.713,    +0.3, +1228.0,  -189.0,  +508.0
1647256140, +3.52, +28.803,    -0.3, +1288.0,  -160.0,  +384.0
1647256740, +3.52, +28.950,    +0.4, +1233.0,  -186.0,  +504.0
1647257340, +3.52, +28.983,    +0.1, +1288.0,  -160.0,  +408.0
1647257940, +3.52, +29.032,    +0.2, +1287.0,  -160.0,  +416.0
1647258540, +3.52, +29.064,    -0.4, +1283.0,  -160.0,  +425.0
1647259140, +3.52, +28.893,    -0.2, +1288.0,  -164.0,  +384.0
1647259740, +3.52, +28.730,    +0.0, +1288.0,  -160.0,  +360.0
1647260340, +3.52, +28.893,    -0.1, +1288.0,  -164.0,  +376.0
1647260940, +3.52, +28.697,    -0.2, +1223.0,  -189.0,  +504.0
1647261540, +3.52, +28.591,    -0.1, +1249.0,  -180.0,  +492.0
1647262140, +3.52, +28.558,    +0.1, +1268.0,  -172.0,  +464.0
1647262740, +3.52, +28.542,    +0.1, +1286.0,  -164.0,  +412.0
1647263340, +3.52, +28.517,    -0.4, +1251.0,  -180.0,  +494.0
1647263940, +3.52, +28.689,    +0.0, +1279.0,  -147.0,  +351.0
1647264540, +3.52, +28.803,    -0.1, +1288.0,  -160.0,  +380.0
1647265140, +3.52, +28.885,    +0.2, +1289.0,  -164.0,  +408.0
1647265740, +3.52, +28.991,    +0.4, +1283.0,  -164.0,  +423.0
1647266340, +3.52, +29.015,    +0.3, +1241.0,  -184.0,  +499.0
1647266940, +3.52, +29.048,    -0.1, +1240.0,  -185.0,  +504.0
1647267540, +3.52, +29.064,    -0.0, +1279.0,  -168.0,  +448.0
1647268140, +3.52, +29.064,    +0.2, +1248.0,  -180.0,  +494.0
1647268740, +3.52, +29.072,    +0.0, +1240.0,  -184.0,  +499.0
1647269340, +3.52, +29.072,    +0.1, +1286.0,  -164.0,  +416.0
1647269940, +3.52, +29.105,    -0.1, +1283.0,  -164.0,  +432.0
1647270540, +3.52, +29.089,    -0.2, +1288.0,  -160.0,  +416.0
1647271140, +3.52, +29.080,    -0.2, +1286.0,  -164.0,  +414.0
1647271740, +3.52, +29.080,    +0.3, +1283.0,  -168.0,  +436.0
1647272340, +3.52, +29.105,    -0.4, +1287.0,  -164.0,  +423.0
1647272940, +3.52, +29.113,    +0.3, +1287.0,  -160.0,  +419.0
1647273540, +3.52, +29.097,    -0.3, +1283.0,  -160.0,  +432.0
1647274140, +3.52, +29.113,    -0.2, +1286.0,  -168.0,  +428.0
1647274740, +3.52, +29.105,    +0.6, +1279.0,  -164.0,  +440.0
1647275340, +3.52, +29.121,    +0.0, +1281.0,  -164.0,  +441.0
1647275940, +3.52, +29.113,    +0.3, +1287.0,  -160.0,  +416.0
1647276540, +3.52, +29.097,    -0.2, +1286.0,  -164.0,  +420.0
1647277140, +3.52, +29.113,    -0.2, +1287.0,  -160.0,  +408.0
1647277740, +3.52, +29.105,    -0.3, +1286.0,  -164.0,  +428.0
1647278340, +3.52, +29.105,    +0.3, +1286.0,  -164.0,  +428.0
1647278940, +3.52, +29.105,    +1.3, +1279.0,  -168.0,  +440.0
1647279540, +3.52, +29.105,    +3.0, +1287.0,  -164.0,  +416.0
1647280140, +3.52, +29.121,    +4.8, +1283.0,  -160.0,  +419.0
1647280740, +3.52, +29.121,    +5.4, +1287.0,  -164.0,  +392.0
1647281340, +3.52, +29.129,   +10.0, +1287.0,  -164.0,  +390.0
1647281940, +3.52, +29.137,   +17.2, +1283.0,  -164.0,  +438.0
1647282540, +3.52, +29.121,   +19.7, +1278.0,  -168.0,  +444.0
1647283140, +3.52, +29.121,   +16.1, +1283.0,  -164.0,  +428.0
1647283740, +3.52, +29.129,   +50.4, +1281.0,  -168.0,  +440.0
1647284340, +3.52, +29.129,   +22.2, +1281.0,  -164.0,  +432.0
1647284940, +3.52, +29.137,   +40.6, +1270.0,  -172.0,  +463.0
1647285540, +3.52, +29.097,   +38.1, +1283.0,  -164.0,  +428.0
1647286140, +3.52, +29.105,   +86.8, +1281.0,  -164.0,  +432.0
1647286740, +3.52, +29.146,   +69.7, +1279.0,  -164.0,  +436.0
1647287340, +3.52, +29.113,   +29.8, +1278.0,  -167.0,  +448.0
1647287940, +3.52, +29.113,   +41.1, +1286.0,  -160.0,  +416.0
1647288540, +3.52, +28.917,   +98.5, +1287.0,  -164.0,  +414.0
1647289140, +3.52, +28.942,  +110.3, +1287.0,  -164.0,  +414.0
1647289740, +3.52, +29.023,  +122.6, +1286.0,  -164.0,  +414.0
1647290340, +3.52, +29.064,   +62.5, +1278.0,  -164.0,  +444.0
1647290940, +3.52, +29.121,  +162.0, +1276.0,  -168.0,  +455.0
