7530-432503
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1642296600, +3.50, +20.917,    +0.4,  +755.0,  +327.0,  -648.0
1642297200, +3.50, +20.875,    -0.6,  +776.0,  +344.0,  -712.0
1642297800, +3.50, +20.825,    +0.1,  +760.0,  +326.0,  -652.0
1642298400, +3.50, +20.791,    +0.1,  +783.0,  +348.0,  -748.0
1642299000, +3.50, +20.800,    -0.3,  +784.0,  +344.0,  -762.0
1642299600, +3.50, +20.816,    -0.1,  +768.0,  +335.0,  -680.0
1642300200, +3.50, +20.791,    -0.2,  +736.0,  +308.0,  -608.0
1642300800, +3.50, +20.766,    +0.2,  +743.0,  +316.0,  -616.0
1642301400, +3.50, +20.800,    +0.5,  +736.0,  +307.0,  -608.0
1642302000, +3.50, +20.816,    -0.2,  +769.0,  +339.0,  -690.0
1642302600, +3.50, +20.758,    +0.4,  +748.0,  +320.0,  -628.0
1642303200, +3.50, +20.716,    -0.3,  +780.0,  +344.0,  -724.0
1642303800, +3.50, +20.732,    +0.5,  +764.0,  +334.0,  -669.0
1642304400, +3.50, +20.732,    +0.0,  +764.0,  +332.0,  -672.0
1642305000, +3.50, +20.766,    +0.1,  +750.0,  +320.0,  -632.0
1642305600, +3.50, +20.774,    +0.1,  +736.0,  +307.0,  -608.0
1642306200, +3.50, +20.791,    -0.2,  +748.0,  +318.0,  -628.0
1642306800, +3.50, +20.791,    -0.5,  +764.0,  +332.0,  -672.0
1642307400, +3.50, +20.758,    +0.2,  +764.0,  +332.0,  -672.0
1642308000, +3.50, +20.724,    -0.1,  +780.0,  +344.0,  -733.0
1642308600, +3.50, +20.716,    -0.1,  +776.0,  +342.0,  -704.0
1642309200, +3.50, +20.690,    +0.3,  +782.0,  +344.0,  -732.0
1642309800, +3.50, +20.766,    -0.8,  +776.0,  +344.0,  -716.0
1642310400, +3.50, +20.800,    -0.1,  +782.0,  +348.0,  -744.0
1642311000, +3.49, +20.800,    +0.2,  +782.0,  +348.0,  -740.0
1642311600, +3.50, +20.800,    -0.1,  +760.0,  +329.0,  -660.0
1642312200, +3.50, +20.749,    +0.1,  +780.0,  +344.0,  -736.0
1642312800, +3.50, +20.766,    -0.2,  +780.0,  +348.0,  -736.0
1642313400, +3.49, +20.682,    -0.2,  +784.0,  +348.0,  -766.0
1642314000, +3.50, +20.741,    -0.4,  +784.0,  +345.0,  -752.0
1642314600, +3.49, +20.766,    +0.1,  +780.0,  +344.0,  -728.0
1642315200, +3.49, +20.816,    -0.3,  +782.0,  +344.0,  -738.0
1642315800, +3.49, +20.816,    -0.1,  +737.0,  +310.0,  -608.0
1642316400, +3.49, +20.858,    -0.2,  +782.0,  +344.0,  -732.0
1642317000, +3.49, +20.816,    -0.2,  +780.0,  +344.0,  -728.0
1642317600, +3.49, +20.758,    -0.3,  +784.0,  +348.0,  -744.0
1642318200, +3.49, +20.783,    +0.1,  +787.0,  +345.0,  -768.0
1642318800, +3.49, +20.774,    -0.1,  +782.0,  +345.0,  -740.0
1642319400, +3.49, +20.758,    +0.1,  +784.0,  +348.0,  -754.0
1642320000, +3.49, +20.833,    -0.5,  +780.0,  +348.0,  -733.0
1642320600, +3.49, +20.808,    +0.0,  +780.0,  +348.0,  -736.0
1642321200, +3.49, +20.892,    -0.7,  +792.0,  +348.0,  -818.0
1642321800, +3.49, +20.833,    +0.1,  +784.0,  +344.0,  -754.0
1642322400, +3.49, +20.783,    -0.3,  +792.0,  +344.0,  -798.0
1642323000, +3.49, +20.783,    -0.1,  +783.0,  +345.0,  -744.0
1642323600, +3.49, +20.749,    -0.2,  +783.0,  +344.0,  -736.0
1642324200, +3.49, +20.749,    -0.0,  +784.0,  +348.0,  -756.0
1642324800, +3.49, +20.766,    -0.1,  +783.0,  +345.0,  -750.0
1642325400, +3.49, +20.783,    -0.3,  +784.0,  +348.0,  -749.0
1642326000, +3.49, +20.833,    -0.0,  +780.0,  +345.0,  -732.0
1642326600, +3.49, +20.816,    +0.2,  +780.0,  +344.0,  -720.0
1642327200, +3.49, +20.800,    -0.8,  +780.0,  +344.0,  -732.0
1642327800, +3.49, +20.774,    -0.0,  +785.0,  +344.0,  -782.0
1642328400, +3.49, +20.724,    +0.1,  +784.0,  +345.0,  -748.0
1642329000, +3.49, +20.707,    -0.1,  +785.0,  +348.0,  -760.0
1642329600, +3.49, +20.690,    -0.1,  +785.0,  +344.0,  -744.0
1642330200, +3.49, +20.749,    +0.3,  +784.0,  +345.0,  -752.0
1642330800, +3.49, +20.749,    -0.1,  +780.0,  +348.0,  -736.0
1642331400, +3.49, +20.766,    -0.3,  +776.0,  +348.0,  -724.0
1642332000, +3.49, +20.783,    +0.0,  +775.0,  +344.0,  -700.0
1642332600, +3.49, +20.690,    +0.1,  +787.0,  +344.0,  -780.0
1642333200, +3.49, +20.632,    -0.6,  +783.0,  +345.0,  -766.0
1642333800, +3.49, +20.682,    -0.2,  +784.0,  +345.0,  -754.0
1642334400, +3.49, +20.665,    -0.0,  +784.0,  +347.0,  -756.0
1642335000, +3.49, +20.674,    -0.3,  +785.0,  +346.0,  -752.0
1642335600, +3.49, +20.766,    -0.4,  +782.0,  +348.0,  -736.0
1642336200, +3.49, +20.741,    +0.1,  +783.0,  +344.0,  -746.0
1642336800, +3.49, +20.690,    +0.2,  +784.0,  +348.0,  -752.0
1642337400, +3.49, +20.682,    +0.2,  +787.0,  +344.0,  -784.0
1642338000, +3.49, +20.648,    -0.0,  +739.0,  +310.0,  -616.0
1642338600, +3.49, +20.623,    -0.1,  +728.0,  +302.0,  -600.0
1642339200, +3.49, +20.640,    +0.9,  +788.0,  +344.0,  -792.0
1642339800, +3.49, +20.674,    +1.2,  +780.0,  +344.0,  -728.0
1642340400, +3.49, +20.690,    +0.9,  +784.0,  +344.0,  -752.0
1642341000, +3.49, +20.699,    +1.4,  +790.0,  +348.0,  -776.0
1642341600, +3.49, +20.724,    +0.6,  +785.0,  +344.0,  -782.0
1642342200, +3.49, +20.640,    +1.1,  +787.0,  +344.0,  -776.0
1642342800, +3.49, +20.598,    +1.5,  +788.0,  +344.0,  -800.0
1642343400, +3.49, +20.590,    +1.2,  +785.0,  +344.0,  -776.0
1642344000, +3.49, +20.623,    +1.0,  +785.0,  +344.0,  -752.0
1642344600, +3.49, +20.648,    +1.3,  +780.0,  +348.0,  -734.0
1642345200, +3.49, +20.632,    +1.2,  +790.0,  +344.0,  -808.0
1642345800, +3.49, +20.665,    +1.6,  +787.0,  +344.0,  -788.0
1642346400, +3.49, +20.615,    +1.6,  +792.0,  +352.0,  -805.0
1642347000, +3.49, +20.590,    +1.3,  +790.0,  +344.0,  -800.0
1642347600, +3.49, +20.565,    +0.8,  +792.0,  +352.0,  -823.0
1642348200, +3.49, +20.489,    +1.4,  +737.0,  +310.0,  -612.0
1642348800, +3.49, +20.430,    +1.4,  +732.0,  +304.0,  -608.0
1642349400, +3.49, +20.405,    +1.4,  +737.0,  +312.0,  -612.0
1642350000, +3.49, +20.355,    +1.4,  +742.0,  +312.0,  -616.0
1642350600, +3.49, +20.363,    +1.1,  +752.0,  +320.0,  -633.0
1642351200, +3.49, +20.380,    +0.8,  +732.0,  +304.0,  -602.0
1642351800, +3.49, +20.397,    +0.8,  +729.0,  +304.0,  -602.0
1642352400, +3.49, +20.397,    +1.3,  +786.0,  +359.0,  -801.0
1642353000, +3.49, +20.388,    +0.5,  +739.0,  +312.0,  -616.0
1642353600, +3.49, +20.355,    +0.9,  +736.0,  +310.0,  -608.0
1642354200, +3.49, +20.329,    +1.1,  +768.0,  +334.0,  -672.0
1642354800, +3.49, +20.304,    +0.7,  +769.0,  +342.0,  -688.0
1642355400, +3.49, +20.296,    +1.1,  +732.0,  +304.0,  -602.0
1642356000, +3.49, +20.313,    +0.8,  +737.0,  +312.0,  -612.0
1642356600, +3.49, +20.380,    +1.4,  +736.0,  +310.0,  -608.0
1642357200, +3.49, +20.380,    +1.1,  +790.0,  +348.0,  -816.0
1642357800, +3.49, +20.388,    +1.3,  +740.0,  +312.0,  -616.0
1642358400, +3.49, +20.355,    +1.1,  +732.0,  +307.0,  -602.0
1642359000, +3.49, +20.380,    +1.2,  +753.0,  +320.0,  -637.0
1642359600, +3.49, +20.346,    +1.6,  +772.0,  +342.0,  -692.0
1642360200, +3.49, +20.296,    +1.0,  +752.0,  +323.0,  -640.0
