7530-432503
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1642402200, +3.49, +19.724,    +0.4,  +736.0,  +308.0,  -608.0
1642402800, +3.49, +19.733,    -0.0,  +736.0,  +307.0,  -604.0
1642403400, +3.49, +19.733,    -0.4,  +728.0,  +304.0,  -596.0
1642404000, +3.49, +19.733,    -0.1,  +743.0,  +316.0,  -616.0
1642404600, +3.49, +19.699,    -0.4,  +736.0,  +312.0,  -610.0
1642405200, +3.49, +19.665,    +0.1,  +740.0,  +312.0,  -612.0
1642405800, +3.49, +19.640,    +0.6,  +753.0,  +323.0,  -634.0
1642406400, +3.49, +19.615,    -0.4,  +752.0,  +320.0,  -634.0
1642407000, +3.49, +19.632,    -0.2,  +752.0,  +320.0,  -628.0
1642407600, +3.49, +19.640,    +0.0,  +793.0,  +348.0,  -832.0
1642408200, +3.49, +19.716,    +0.0,  +723.0,  +304.0,  -592.0
1642408800, +3.49, +19.733,    +0.0,  +790.0,  +352.0,  -808.0
1642409400, +3.49, +19.733,    +0.1,  +787.0,  +359.0,  -809.0
1642410000, +3.49, +19.783,    -0.2,  +736.0,  +305.0,  -608.0
1642410600, +3.49, +19.758,    -0.5,  +736.0,  +304.0,  -604.0
1642411200, +3.49, +19.766,    +0.0,  +729.0,  +307.0,  -600.0
1642411800, +3.49, +19.716,    -0.1,  +748.0,  +316.0,  -624.0
1642412400, +3.49, +19.716,    +0.0,  +740.0,  +313.0,  -612.0
1642413000, +3.49, +19.649,    -0.2,  +748.0,  +320.0,  -624.0
1642413600, +3.49, +19.649,    -0.2,  +736.0,  +308.0,  -605.0
1642414200, +3.49, +19.649,    +0.3,  +728.0,  +305.0,  -600.0
1642414800, +3.49, +19.691,    -0.1,  +724.0,  +304.0,  -596.0
1642415400, +3.49, +19.724,    -0.2,  +792.0,  +348.0,  -821.0
1642416000, +3.49, +19.817,    -0.2,  +720.0,  +300.0,  -592.0
1642416600, +3.49, +19.817,    +0.5,  +785.0,  +348.0,  -768.0
1642417200, +3.49, +19.825,    -0.1,  +792.0,  +352.0,  -817.0
1642417800, +3.49, +19.825,    +0.1,  +785.0,  +352.0,  -752.0
1642418400, +3.49, +19.834,    +0.0,  +784.0,  +348.0,  -744.0
1642419000, +3.49, +19.792,    -0.6,  +792.0,  +352.0,  -817.0
1642419600, +3.49, +19.758,    -0.1,  +726.0,  +304.0,  -596.0
1642420200, +3.49, +19.707,    -0.4,  +720.0,  +300.0,  -592.0
1642420800, +3.49, +19.699,    +0.1,  +739.0,  +312.0,  -612.0
1642421400, +3.49, +19.741,    -0.2,  +790.0,  +348.0,  -796.0
1642422000, +3.49, +19.766,    +0.1,  +792.0,  +352.0,  -812.0
1642422600, +3.49, +19.834,    -0.5,  +737.0,  +312.0,  -608.0
1642423200, +3.49, +19.884,    -0.1,  +790.0,  +348.0,  -797.0
1642423800, +3.49, +19.867,    -0.0,  +787.0,  +348.0,  -768.0
1642424400, +3.49, +19.901,    +0.1,  +787.0,  +348.0,  -762.0
1642425000, +3.49, +19.850,    +0.5,  +785.0,  +348.0,  -754.0
1642425600, +3.49, +19.834,    +0.5,  +721.0,  +302.0,  -592.0
1642426200, +3.49, +19.817,    +0.2,  +729.0,  +307.0,  -604.0
1642426800, +3.49, +19.792,    +0.7,  +726.0,  +304.0,  -596.0
1642427400, +3.49, +19.783,    +0.9,  +785.0,  +348.0,  -756.0
1642428000, +3.49, +19.808,    +1.2,  +788.0,  +348.0,  -776.0
1642428600, +3.49, +19.842,    +1.1,  +792.0,  +361.0,  -817.0
1642429200, +3.49, +19.792,    +1.3,  +720.0,  +302.0,  -592.0
1642429800, +3.49, +19.892,    +1.7,  +787.0,  +348.0,  -760.0
1642430400, +3.49, +19.850,    +1.2,  +792.0,  +348.0,  -812.0
1642431000, +3.49, +19.817,    +1.6,  +719.0,  +300.0,  -592.0
1642431600, +3.49, +19.766,    +1.3,  +792.0,  +352.0,  -832.0
1642432200, +3.49, +19.758,    +3.3,  +796.0,  +348.0,  -820.0
1642432800, +3.49, +19.657,    +3.2,  +736.0,  +312.0,  -608.0
1642433400, +3.49, +19.615,    +3.2,  +785.0,  +352.0,  -740.0
1642434000, +3.49, +19.640,    +2.0,  +784.0,  +348.0,  -740.0
1642434600, +3.49, +19.640,    +2.1,  +752.0,  +321.0,  -628.0
1642435200, +3.49, +19.649,    +2.2,  +726.0,  +304.0,  -596.0
1642435800, +3.49, +19.691,    +2.7,  +796.0,  +359.0,  -801.0
1642436400, +3.49, +19.758,    +2.5,  +736.0,  +312.0,  -608.0
1642437000, +3.49, +19.724,    +2.2,  +776.0,  +344.0,  -700.0
1642437600, +3.49, +19.733,    +1.2,  +748.0,  +318.0,  -624.0
1642438200, +3.49, +19.699,    +1.6,  +753.0,  +323.0,  -634.0
1642438800, +3.49, +19.750,    +1.0,  +764.0,  +332.0,  -660.0
1642439400, +3.49, +19.716,    +0.6,  +739.0,  +312.0,  -608.0
1642440000, +3.49, +19.707,    +0.1,  +776.0,  +344.0,  -698.0
1642440600, +3.49, +19.724,    +0.2,  +737.0,  +310.0,  -608.0
1642441200, +3.49, +19.674,    +0.6,  +742.0,  +312.0,  -612.0
1642441800, +3.49, +19.649,    +0.2,  +726.0,  +304.0,  -596.0
1642442400, +3.49, +19.607,    +0.7,  +748.0,  +318.0,  -624.0
1642443000, +3.49, +19.682,    +1.3,  +743.0,  +313.0,  -612.0
1642443600, +3.49, +19.632,    +0.6,  +736.0,  +312.0,  -604.0
1642444200, +3.49, +19.707,    +0.7,  +728.0,  +304.0,  -596.0
1642444800, +3.49, +19.733,    +0.8,  +728.0,  +304.0,  -596.0
1642445400, +3.49, +19.733,    +0.7,  +721.0,  +302.0,  -592.0
1642446000, +3.49, +19.724,    +0.2,  +732.0,  +307.0,  -600.0
1642446600, +3.49, +19.716,    +0.4,  +792.0,  +359.0,  -817.0
1642447200, +3.49, +19.758,    +0.7,  +728.0,  +304.0,  -600.0
