7530-432503
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1655864340, +3.50, +28.599,   +13.5, +1283.0,  -160.0,  +480.0
1655864940, +3.50, +28.607,   +35.3, +1283.0,  -160.0,  +472.0
1655865540, +3.50, +28.599,   +30.5, +1283.0,  -160.0,  +480.0
1655866140, +3.50, +28.599,   +28.6, +1283.0,  -160.0,  +480.0
1655866740, +3.50, +28.615,   +30.7, +1281.0,  -160.0,  +480.0
1655867340, +3.50, +28.615,   +24.3, +1286.0,  -154.0,  +419.0
1655867940, +3.50, +28.640,   +19.9, +1281.0,  -160.0,  +480.0
1655868540, +3.50, +28.599,   +16.9, +1283.0,  -160.0,  +472.0
1655869140, +3.50, +28.615,   +14.6, +1284.0,  -160.0,  +472.0
1655869740, +3.50, +28.607,   +12.8, +1283.0,  -160.0,  +480.0
1655870340, +3.50, +28.623,   +10.1, +1273.0,  -164.0,  +504.0
1655870940, +3.50, +28.615,    +7.7, +1281.0,  -160.0,  +492.0
1655871540, +3.50, +28.599,    +5.6, +1264.0,  -168.0,  +527.0
1655872140, +3.50, +28.623,    +3.6, +1283.0,  -160.0,  +472.0
1655872740, +3.50, +28.632,    +3.3, +1262.0,  -172.0,  +529.0
1655873340, +3.50, +28.623,    +1.9, +1279.0,  -160.0,  +480.0
1655873940, +3.50, +28.607,    +0.9, +1287.0,  -156.0,  +432.0
1655874540, +3.50, +28.599,    +0.4, +1283.0,  -160.0,  +472.0
1655875140, +3.50, +28.632,    +0.0, +1273.0,  -160.0,  +504.0
1655875740, +3.50, +28.607,    -0.2, +1283.0,  -157.0,  +472.0
1655876340, +3.50, +28.640,    +0.1, +1283.0,  -160.0,  +483.0
1655876940, +3.50, +28.632,    +0.2, +1279.0,  -160.0,  +483.0
1655877540, +3.50, +28.623,    +0.2, +1281.0,  -160.0,  +480.0
1655878140, +3.50, +28.632,    +0.2, +1276.0,  -160.0,  +496.0
1655878740, +3.50, +28.632,    +0.1, +1283.0,  -160.0,  +480.0
1655879340, +3.50, +28.615,    +0.2, +1279.0,  -160.0,  +481.0
1655879940, +3.50, +28.607,    -0.1, +1283.0,  -160.0,  +480.0
1655880540, +3.50, +28.607,    +0.0, +1279.0,  -160.0,  +486.0
1655881140, +3.50, +28.615,    -0.1, +1286.0,  -156.0,  +432.0
1655881740, +3.50, +28.640,    -0.0, +1284.0,  -160.0,  +457.0
1655882340, +3.50, +28.632,    +0.3, +1287.0,  -160.0,  +444.0
1655882940, +3.50, +28.632,    -0.0, +1279.0,  -160.0,  +488.0
1655883540, +3.50, +28.623,    +0.3, +1281.0,  -160.0,  +476.0
1655884140, +3.50, +28.623,    -0.1, +1283.0,  -160.0,  +472.0
1655884740, +3.50, +28.632,    -0.4, +1278.0,  -160.0,  +492.0
1655885340, +3.50, +28.623,    -0.3, +1281.0,  -160.0,  +480.0
1655885940, +3.50, +28.623,    +0.1, +1281.0,  -160.0,  +480.0
1655886540, +3.50, +28.615,    +0.0, +1278.0,  -160.0,  +492.0
1655887140, +3.50, +28.632,    -0.1, +1283.0,  -160.0,  +476.0
1655887740, +3.50, +28.607,    +0.2, +1283.0,  -160.0,  +480.0
1655888340, +3.50, +28.615,    -0.1, +1219.0,  -183.0,  +560.0
1655888940, +3.50, +28.640,    -0.3, +1216.0,  -186.0,  +560.0
1655889540, +3.50, +28.623,    -0.1, +1283.0,  -160.0,  +480.0
1655890140, +3.50, +28.615,    +0.1, +1283.0,  -160.0,  +480.0
1655890740, +3.50, +28.623,    +0.2, +1283.0,  -160.0,  +480.0
1655891340, +3.50, +28.632,    -0.2, +1286.0,  -160.0,  +468.0
1655891940, +3.50, +28.615,    -0.3, +1283.0,  -160.0,  +483.0
1655892540, +3.50, +28.632,    -0.4, +1272.0,  -164.0,  +512.0
1655893140, +3.50, +28.623,    -0.2, +1249.0,  -178.0,  +547.0
1655893740, +3.50, +28.623,    -0.0, +1280.0,  -160.0,  +488.0
1655894340, +3.50, +28.623,    -0.0, +1283.0,  -160.0,  +472.0
1655894940, +3.50, +28.632,    +0.4, +1283.0,  -160.0,  +472.0
1655895540, +3.50, +28.632,    +0.3, +1279.0,  -160.0,  +492.0
1655896140, +3.50, +28.640,    -0.1, +1260.0,  -170.0,  +536.0
1655896740, +3.50, +28.615,    +0.2, +1283.0,  -160.0,  +483.0
1655897340, +3.50, +28.615,    -0.1, +1281.0,  -160.0,  +488.0
1655897940, +3.50, +28.615,    +0.0, +1284.0,  -160.0,  +483.0
1655898540, +3.50, +28.632,    +0.0, +1283.0,  -160.0,  +476.0
1655899140, +3.50, +28.632,    +0.4, +1284.0,  -160.0,  +464.0
1655899740, +3.50, +28.632,    -0.0, +1278.0,  -160.0,  +488.0
1655900340, +3.50, +28.607,    -0.0, +1286.0,  -160.0,  +476.0
1655900940, +3.50, +28.623,    +0.3, +1284.0,  -160.0,  +480.0
1655901540, +3.50, +28.615,    +0.0, +1283.0,  -159.0,  +476.0
1655902140, +3.50, +28.623,    +0.0, +1223.0,  -184.0,  +560.0
1655902740, +3.50, +28.623,    -0.1, +1255.0,  -176.0,  +536.0
1655903340, +3.50, +28.615,    -0.3, +1283.0,  -160.0,  +476.0
1655903940, +3.50, +28.632,    +0.1, +1272.0,  -164.0,  +508.0
1655904540, +3.50, +28.615,    -0.5, +1275.0,  -168.0,  +508.0
1655905140, +3.50, +28.615,    +0.1, +1279.0,  -160.0,  +486.0
1655905740, +3.50, +28.623,    +0.1, +1283.0,  -160.0,  +472.0
1655906340, +3.50, +28.615,    -0.3, +1283.0,  -160.0,  +480.0
1655906940, +3.50, +28.615,    +0.1, +1279.0,  -160.0,  +496.0
1655907540, +3.50, +28.623,    -0.1, +1230.0,  -184.0,  +558.0
1655908140, +3.50, +28.648,    -0.2, +1214.0,  -185.0,  +560.0
1655908740, +3.50, +28.623,    -0.4, +1228.0,  -184.0,  +556.0
1655909340, +3.50, +28.648,    -0.0, +1235.0,  -180.0,  +556.0
1655909940, +3.50, +28.623,    -0.1, +1283.0,  -160.0,  +476.0
1655910540, +3.50, +28.632,    -0.2, +1235.0,  -180.0,  +556.0
1655911140, +3.50, +28.623,    +0.0, +1283.0,  -160.0,  +480.0
1655911740, +3.50, +28.615,    -0.2, +1228.0,  -184.0,  +560.0
1655912340, +3.50, +28.623,    -0.2, +1222.0,  -184.0,  +560.0
1655912940, +3.50, +28.640,    +0.0, +1284.0,  -160.0,  +476.0
1655913540, +3.50, +28.623,    -0.5, +1251.0,  -176.0,  +543.0
1655914140, +3.50, +28.607,    +0.2, +1224.0,  -184.0,  +556.0
1655914740, +3.50, +28.648,    -0.0, +1276.0,  -145.0,  +407.0
