7530-432503
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1659692340, +3.49, +27.704,    -0.1, +1278.0,  -160.0,  +521.0
1659692940, +3.49, +27.688,    -0.2, +1286.0,  -159.0,  +502.0
1659693540, +3.49, +27.713,    +0.5, +1287.0,  -160.0,  +496.0
1659694140, +3.49, +27.713,    +0.0, +1289.0,  -160.0,  +440.0
1659694740, +3.49, +27.729,    +0.0, +1286.0,  -160.0,  +504.0
1659695340, +3.49, +27.721,    -0.3, +1279.0,  -160.0,  +518.0
1659695940, +3.49, +27.696,    -0.2, +1283.0,  -160.0,  +516.0
1659696540, +3.49, +27.713,    -0.2, +1287.0,  -160.0,  +502.0
1659697140, +3.49, +27.721,    +0.4, +1286.0,  -160.0,  +499.0
1659697740, +3.49, +27.721,    -0.2, +1284.0,  -160.0,  +504.0
1659698340, +3.49, +27.729,    -0.1, +1287.0,  -156.0,  +483.0
1659698940, +3.49, +27.713,    +0.1, +1287.0,  -157.0,  +492.0
1659699540, +3.49, +27.704,    -0.2, +1287.0,  -159.0,  +492.0
1659700140, +3.49, +27.696,    +0.1, +1281.0,  -160.0,  +522.0
1659700740, +3.49, +27.688,    +0.1, +1272.0,  -164.0,  +540.0
1659701340, +3.49, +27.721,    -0.5, +1284.0,  -156.0,  +504.0
1659701940, +3.49, +27.713,    +0.0, +1283.0,  -160.0,  +519.0
1659702540, +3.49, +27.721,    +0.1, +1286.0,  -160.0,  +512.0
1659703140, +3.49, +27.672,    +0.3, +1220.0,  -186.0,  +583.0
1659703740, +3.49, +27.696,    -0.1, +1283.0,  -157.0,  +504.0
1659704340, +3.49, +27.713,    +0.2, +1279.0,  -160.0,  +520.0
1659704940, +3.49, +27.704,    -0.7, +1279.0,  -160.0,  +520.0
1659705540, +3.49, +27.680,    -0.1, +1279.0,  -160.0,  +521.0
1659706140, +3.49, +27.696,    +0.1, +1286.0,  -160.0,  +508.0
1659706740, +3.49, +27.713,    +0.2, +1287.0,  -157.0,  +500.0
1659707340, +3.49, +27.696,    +0.0, +1279.0,  -160.0,  +528.0
1659707940, +3.49, +27.680,    -0.4, +1284.0,  -159.0,  +508.0
1659708540, +3.49, +27.696,    -0.1, +1286.0,  -157.0,  +504.0
1659709140, +3.49, +27.672,    -0.5, +1279.0,  -160.0,  +515.0
1659709740, +3.49, +27.680,    -0.1, +1286.0,  -157.0,  +504.0
1659710340, +3.49, +27.680,    +0.3, +1286.0,  -156.0,  +502.0
1659710940, +3.49, +27.672,    +0.2, +1284.0,  -160.0,  +504.0
1659711540, +3.49, +27.696,    +0.2, +1287.0,  -160.0,  +505.0
1659712140, +3.49, +27.688,    +0.2, +1287.0,  -157.0,  +504.0
1659712740, +3.49, +27.680,    -0.2, +1217.0,  -184.0,  +579.0
1659713340, +3.49, +27.688,    +0.1, +1283.0,  -160.0,  +512.0
1659713940, +3.49, +27.680,    +0.0, +1288.0,  -160.0,  +492.0
1659714540, +3.49, +27.655,    -0.3, +1287.0,  -156.0,  +488.0
1659715140, +3.49, +27.655,    -0.4, +1276.0,  -160.0,  +536.0
1659715740, +3.49, +27.655,    -0.1, +1216.0,  -184.0,  +582.0
1659716340, +3.49, +27.688,    -0.1, +1287.0,  -159.0,  +496.0
1659716940, +3.49, +27.672,    +0.6, +1287.0,  -160.0,  +496.0
1659717540, +3.49, +27.655,    -0.1, +1287.0,  -159.0,  +496.0
1659718140, +3.49, +27.672,    +0.9, +1287.0,  -156.0,  +499.0
1659718740, +3.49, +27.663,    +0.4, +1249.0,  -176.0,  +568.0
1659719340, +3.49, +27.680,    -0.8, +1287.0,  -160.0,  +504.0
1659719940, +3.49, +27.688,    -0.1, +1281.0,  -160.0,  +519.0
1659720540, +3.49, +27.696,    -0.5, +1283.0,  -159.0,  +504.0
1659721140, +3.49, +27.639,    +0.3, +1289.0,  -154.0,  +444.0
1659721740, +3.49, +27.663,    +0.8, +1286.0,  -157.0,  +499.0
1659722340, +3.49, +27.639,    +1.5, +1283.0,  -157.0,  +504.0
1659722940, +3.49, +27.663,    +2.5, +1236.0,  -177.0,  +579.0
1659723540, +3.49, +27.647,    +3.0, +1283.0,  -157.0,  +508.0
1659724140, +3.49, +27.622,    +3.9, +1286.0,  -157.0,  +496.0
1659724740, +3.49, +27.630,    +6.0, +1240.0,  -177.0,  +576.0
1659725340, +3.49, +27.630,    +7.1, +1287.0,  -159.0,  +496.0
1659725940, +3.49, +27.639,   +11.5, +1287.0,  -157.0,  +508.0
1659726540, +3.49, +27.655,    +9.8, +1284.0,  -157.0,  +502.0
1659727140, +3.49, +27.614,   +11.4, +1284.0,  -156.0,  +499.0
1659727740, +3.49, +27.647,   +17.0, +1286.0,  -156.0,  +499.0
1659728340, +3.49, +27.622,   +18.0, +1287.0,  -160.0,  +496.0
1659728940, +3.49, +27.647,   +20.0, +1286.0,  -160.0,  +504.0
1659729540, +3.49, +27.630,   +23.2, +1288.0,  -160.0,  +499.0
1659730140, +3.49, +27.655,   +24.4, +1286.0,  -160.0,  +504.0
1659730740, +3.49, +27.630,   +24.3, +1286.0,  -160.0,  +502.0
1659731340, +3.49, +27.663,   +33.8, +1212.0,  -184.0,  +580.0
1659731940, +3.49, +27.630,   +12.2, +1288.0,  -157.0,  +496.0
1659732540, +3.49, +27.639,   +25.9, +1281.0,  -160.0,  +518.0
1659733140, +3.49, +27.655,   +17.2, +1281.0,  -160.0,  +524.0
1659733740, +3.49, +27.672,   +32.3, +1287.0,  -160.0,  +497.0
1659734340, +3.49, +27.647,   +36.0, +1233.0,  -180.0,  +576.0
1659734940, +3.49, +27.672,   +31.7, +1286.0,  -160.0,  +504.0
1659735540, +3.49, +27.663,   +44.5, +1287.0,  -157.0,  +499.0
1659736140, +3.49, +27.655,   +62.2, +1287.0,  -157.0,  +499.0
1659736740, +3.49, +27.655,   +57.8, +1283.0,  -157.0,  +504.0
