7530-432503
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1648643340, +3.52, +29.064,    -0.2, +1291.0,  -152.0,  +355.0
1648643940, +3.52, +29.097,    +0.5, +1288.0,  -156.0,  +366.0
1648644540, +3.52, +29.113,    +0.0, +1291.0,  -164.0,  +408.0
1648645140, +3.52, +29.129,    -0.3, +1288.0,  -160.0,  +371.0
1648645740, +3.52, +29.146,    -0.5, +1292.0,  -160.0,  +368.0
1648646340, +3.52, +29.137,    -0.1, +1231.0,  -186.0,  +504.0
1648646940, +3.52, +29.137,    +0.0, +1217.0,  -188.0,  +508.0
1648647540, +3.52, +29.170,    -0.1, +1233.0,  -185.0,  +505.0
1648648140, +3.52, +29.162,    -0.1, +1288.0,  -157.0,  +355.0
1648648740, +3.52, +29.154,    +0.0, +1223.0,  -189.0,  +505.0
1648649340, +3.52, +29.146,    +0.0, +1291.0,  -145.0,  +351.0
1648649940, +3.52, +29.146,    -0.2, +1230.0,  -186.0,  +504.0
1648650540, +3.52, +29.170,    +0.1, +1288.0,  -148.0,  +351.0
1648651140, +3.52, +29.154,    +0.1, +1225.0,  -189.0,  +504.0
1648651740, +3.52, +29.146,    +0.0, +1238.0,  -185.0,  +502.0
1648652340, +3.52, +29.162,    -0.2, +1216.0,  -192.0,  +508.0
1648652940, +3.52, +29.137,    +0.5, +1264.0,  -176.0,  +480.0
1648653540, +3.52, +29.137,    +0.2, +1224.0,  -188.0,  +504.0
1648654140, +3.52, +29.162,    -0.1, +1256.0,  -178.0,  +487.0
1648654740, +3.52, +29.154,    -0.1, +1271.0,  -170.0,  +467.0
1648655340, +3.52, +29.162,    +0.0, +1252.0,  -180.0,  +491.0
1648655940, +3.52, +29.137,    -0.1, +1231.0,  -186.0,  +504.0
1648656540, +3.52, +29.154,    -0.3, +1224.0,  -188.0,  +504.0
1648657140, +3.52, +29.162,    -0.0, +1231.0,  -186.0,  +504.0
1648657740, +3.52, +29.129,    -0.0, +1217.0,  -189.0,  +504.0
1648658340, +3.52, +29.137,    +0.1, +1288.0,  -160.0,  +364.0
1648658940, +3.52, +29.154,    -0.2, +1248.0,  -180.0,  +496.0
1648659540, +3.52, +29.146,    +0.2, +1279.0,  -168.0,  +448.0
1648660140, +3.52, +29.154,    -0.1, +1273.0,  -168.0,  +463.0
1648660740, +3.52, +29.154,    -0.1, +1232.0,  -185.0,  +504.0
1648661340, +3.52, +29.146,    +0.3, +1288.0,  -160.0,  +363.0
1648661940, +3.52, +29.146,    +2.5, +1230.0,  -188.0,  +504.0
1648662540, +3.52, +29.146,    +3.6, +1235.0,  -186.0,  +504.0
1648663140, +3.52, +29.146,    +6.4, +1240.0,  -185.0,  +502.0
1648663740, +3.52, +29.137,    +9.1, +1235.0,  -186.0,  +504.0
1648664340, +3.52, +29.162,   +11.5, +1217.0,  -189.0,  +504.0
1648664940, +3.52, +29.154,   +13.2, +1287.0,  -153.0,  +359.0
1648665540, +3.52, +29.162,   +14.7, +1289.0,  -145.0,  +351.0
1648666140, +3.52, +29.170,   +21.7, +1260.0,  -178.0,  +486.0
1648666740, +3.52, +29.170,   +19.4, +1288.0,  -160.0,  +359.0
1648667340, +3.52, +29.170,   +23.0, +1288.0,  -160.0,  +376.0
1648667940, +3.52, +29.162,   +26.1, +1289.0,  -160.0,  +355.0
1648668540, +3.52, +29.170,   +28.1, +1244.0,  -184.0,  +500.0
1648669140, +3.52, +29.146,   +44.0, +1217.0,  -186.0,  +508.0
1648669740, +3.52, +29.162,   +51.9, +1270.0,  -173.0,  +468.0
1648670340, +3.52, +29.154,   +62.3, +1216.0,  -189.0,  +505.0
1648670940, +3.52, +29.146,   +68.5, +1233.0,  -185.0,  +502.0
1648671540, +3.52, +29.146,   +68.7, +1248.0,  -183.0,  +496.0
1648672140, +3.52, +29.137,   +89.4, +1223.0,  -189.0,  +508.0
1648672740, +3.52, +29.137,   +95.1, +1212.0,  -189.0,  +504.0
1648673340, +3.52, +29.121,   +95.3, +1288.0,  -145.0,  +355.0
1648673940, +3.52, +29.129,  +108.5, +1292.0,  -160.0,  +356.0
1648674540, +3.52, +29.129,  +114.9, +1289.0,  -160.0,  +396.0
1648675140, +3.52, +29.146,  +123.5, +1287.0,  -160.0,  +362.0
1648675740, +3.52, +29.162,  +129.5, +1288.0,  -145.0,  +355.0
1648676340, +3.52, +29.146,  +142.8, +1288.0,  -160.0,  +359.0
1648676940, +3.52, +29.154,  +160.6, +1216.0,  -189.0,  +504.0
1648677540, +3.52, +29.154,  +168.8, +1289.0,  -160.0,  +358.0
1648678140, +3.52, +29.154,  +165.5, +1219.0,  -188.0,  +504.0
1648678740, +3.52, +29.146,  +166.8, +1287.0,  -160.0,  +368.0
1648679340, +3.52, +29.137,  +179.6, +1219.0,  -188.0,  +504.0
1648679940, +3.52, +29.162,  +183.6, +1219.0,  -189.0,  +505.0
