7530-432503
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1659257340, +3.49, +27.787,    -0.1, +1283.0,  -160.0,  +496.0
1659257940, +3.49, +27.770,    -0.1, +1240.0,  -178.0,  +574.0
1659258540, +3.49, +27.787,    -0.0, +1281.0,  -160.0,  +518.0
1659259140, +3.49, +27.779,    -0.1, +1262.0,  -170.0,  +553.0
1659259740, +3.49, +27.779,    -0.1, +1224.0,  -183.0,  +576.0
1659260340, +3.49, +27.803,    +0.2, +1238.0,  -177.0,  +575.0
1659260940, +3.49, +27.779,    +0.1, +1244.0,  -180.0,  +574.0
1659261540, +3.49, +27.770,    +0.6, +1248.0,  -172.0,  +568.0
1659262140, +3.49, +27.795,    -0.1, +1275.0,  -160.0,  +534.0
1659262740, +3.49, +27.803,    +0.3, +1264.0,  -168.0,  +547.0
1659263340, +3.49, +27.828,    +0.2, +1265.0,  -168.0,  +550.0
1659263940, +3.49, +27.787,    +0.2, +1225.0,  -180.0,  +579.0
1659264540, +3.49, +27.787,    +0.1, +1248.0,  -176.0,  +572.0
1659265140, +3.49, +27.779,    -0.2, +1263.0,  -170.0,  +555.0
1659265740, +3.49, +27.779,    -0.1, +1240.0,  -178.0,  +574.0
1659266340, +3.49, +27.779,    -0.1, +1231.0,  -184.0,  +579.0
1659266940, +3.49, +27.795,    +0.5, +1246.0,  -178.0,  +574.0
1659267540, +3.49, +27.770,    -0.3, +1260.0,  -170.0,  +556.0
1659268140, +3.49, +27.746,    +0.3, +1283.0,  -160.0,  +508.0
1659268740, +3.49, +27.787,    -0.0, +1276.0,  -160.0,  +528.0
1659269340, +3.49, +27.787,    -0.0, +1240.0,  -177.0,  +574.0
1659269940, +3.49, +27.787,    +0.1, +1255.0,  -173.0,  +560.0
1659270540, +3.49, +27.779,    +0.5, +1264.0,  -168.0,  +551.0
1659271140, +3.49, +27.770,    +0.3, +1247.0,  -178.0,  +566.0
1659271740, +3.49, +27.762,    +0.1, +1252.0,  -176.0,  +568.0
1659272340, +3.49, +27.737,    +0.2, +1287.0,  -160.0,  +500.0
1659272940, +3.49, +27.746,    +0.2, +1272.0,  -164.0,  +536.0
1659273540, +3.49, +27.746,    +0.5, +1228.0,  -180.0,  +579.0
1659274140, +3.49, +27.754,    -0.2, +1222.0,  -184.0,  +579.0
1659274740, +3.49, +27.729,    -0.2, +1217.0,  -184.0,  +579.0
1659275340, +3.49, +27.737,    -0.0, +1241.0,  -178.0,  +572.0
1659275940, +3.49, +27.746,    +0.4, +1223.0,  -184.0,  +579.0
1659276540, +3.49, +27.754,    -0.1, +1231.0,  -178.0,  +579.0
1659277140, +3.49, +27.737,    +0.2, +1276.0,  -160.0,  +528.0
1659277740, +3.49, +27.729,    +0.1, +1231.0,  -178.0,  +576.0
1659278340, +3.49, +27.746,    +0.2, +1283.0,  -160.0,  +504.0
1659278940, +3.49, +27.737,    -0.2, +1230.0,  -183.0,  +576.0
1659279540, +3.49, +27.754,    +0.2, +1283.0,  -160.0,  +504.0
1659280140, +3.49, +27.729,    +0.1, +1247.0,  -176.0,  +568.0
1659280740, +3.49, +27.729,    -0.0, +1267.0,  -164.0,  +540.0
1659281340, +3.49, +27.729,    -0.4, +1231.0,  -184.0,  +577.0
1659281940, +3.49, +27.737,    +0.0, +1281.0,  -160.0,  +518.0
1659282540, +3.49, +27.729,    +0.1, +1283.0,  -160.0,  +504.0
1659283140, +3.49, +27.737,    +0.3, +1283.0,  -159.0,  +504.0
1659283740, +3.49, +27.762,    -0.4, +1272.0,  -164.0,  +537.0
1659284340, +3.49, +27.770,    -0.5, +1287.0,  -160.0,  +480.0
1659284940, +3.49, +27.737,    +0.1, +1240.0,  -178.0,  +574.0
1659285540, +3.49, +27.737,    +0.1, +1279.0,  -160.0,  +518.0
1659286140, +3.49, +27.746,    -0.2, +1249.0,  -176.0,  +568.0
1659286740, +3.49, +27.729,    +0.6, +1278.0,  -160.0,  +526.0
1659287340, +3.49, +27.721,    +0.2, +1286.0,  -157.0,  +504.0
1659287940, +3.49, +27.729,    +0.2, +1287.0,  -160.0,  +487.0
1659288540, +3.49, +27.729,    +0.0, +1288.0,  -160.0,  +480.0
