7530-432503
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1666478340, +3.48, +27.902,   +88.8, +1315.0,  -144.0,  +504.0
1666478940, +3.48, +27.844,   +91.8, +1318.0,  -144.0,  +494.0
1666479540, +3.48, +27.869,   +91.8, +1326.0,  -124.0,  +468.0
1666480140, +3.48, +27.885,   +92.1, +1313.0,  -144.0,  +496.0
1666480740, +3.48, +27.869,   +91.8, +1311.0,  -144.0,  +512.0
1666481340, +3.48, +27.869,   +91.7, +1323.0,  -140.0,  +472.0
1666481940, +3.48, +27.869,   +94.8, +1319.0,  -144.0,  +484.0
1666482540, +3.48, +27.885,   +88.6, +1308.0,  -144.0,  +519.0
1666483140, +3.48, +27.894,   +79.2, +1313.0,  -144.0,  +504.0
1666483740, +3.48, +27.877,   +58.1, +1315.0,  -144.0,  +508.0
1666484340, +3.48, +27.885,   +23.5, +1311.0,  -144.0,  +512.0
1666484940, +3.48, +27.885,   +43.3, +1311.0,  -144.0,  +515.0
1666485540, +3.48, +27.885,   +21.4, +1311.0,  -144.0,  +516.0
1666486140, +3.48, +27.894,   +34.8, +1315.0,  -144.0,  +504.0
1666486740, +3.48, +27.885,   +33.9, +1315.0,  -144.0,  +504.0
1666487340, +3.48, +27.869,   +39.5, +1308.0,  -144.0,  +527.0
1666487940, +3.48, +27.853,   +43.9, +1308.0,  -144.0,  +518.0
1666488540, +3.48, +27.836,   +54.4, +1304.0,  -156.0,  +397.0
1666489140, +3.48, +27.853,   +20.3, +1324.0,  -128.0,  +460.0
1666489740, +3.48, +27.877,   +41.2, +1313.0,  -144.0,  +496.0
1666490340, +3.48, +27.894,   +45.5, +1304.0,  -148.0,  +536.0
1666490940, +3.48, +27.869,   +33.6, +1312.0,  -144.0,  +504.0
1666491540, +3.48, +27.795,   +14.9, +1319.0,  -136.0,  +472.0
1666492140, +3.48, +27.853,    +8.3, +1307.0,  -144.0,  +524.0
1666492740, +3.48, +27.844,    +9.9, +1304.0,  -148.0,  +528.0
1666493340, +3.48, +27.853,   +12.4, +1311.0,  -144.0,  +515.0
1666493940, +3.48, +27.877,   +12.6, +1312.0,  -144.0,  +504.0
1666494540, +3.48, +27.885,   +12.2, +1315.0,  -141.0,  +486.0
1666495140, +3.48, +27.836,   +10.9, +1283.0,  -160.0,  +576.0
1666495740, +3.48, +27.795,   +10.3, +1207.0,  -184.0,  +614.0
1666496340, +3.48, +27.820,   +12.3, +1312.0,  -144.0,  +508.0
1666496940, +3.48, +27.853,    +9.6, +1307.0,  -144.0,  +520.0
1666497540, +3.48, +27.902,    +8.1, +1304.0,  -144.0,  +532.0
1666498140, +3.48, +27.935,    +6.9, +1316.0,  -144.0,  +496.0
1666498740, +3.48, +27.918,    +4.9, +1315.0,  -142.0,  +494.0
1666499340, +3.48, +27.951,    +3.4, +1302.0,  -148.0,  +536.0
