7530-432503
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1647860340, +3.52, +29.146,    -0.0, +1251.0,  -184.0,  +496.0
1647860940, +3.52, +29.162,    +0.1, +1235.0,  -186.0,  +504.0
1647861540, +3.52, +29.113,    +0.4, +1276.0,  -170.0,  +456.0
1647862140, +3.52, +29.105,    -0.2, +1279.0,  -168.0,  +448.0
1647862740, +3.52, +28.975,    +0.0, +1283.0,  -168.0,  +440.0
1647863340, +3.52, +28.999,    +0.2, +1286.0,  -164.0,  +432.0
1647863940, +3.52, +29.080,    -0.3, +1272.0,  -170.0,  +460.0
1647864540, +3.52, +29.089,    +0.2, +1278.0,  -168.0,  +448.0
1647865140, +3.52, +29.113,    +0.3, +1287.0,  -164.0,  +425.0
1647865740, +3.52, +29.121,    +0.2, +1287.0,  -164.0,  +417.0
1647866340, +3.52, +29.113,    -0.3, +1276.0,  -168.0,  +455.0
1647866940, +3.52, +29.137,    +0.1, +1267.0,  -175.0,  +476.0
1647867540, +3.52, +29.121,    -0.2, +1244.0,  -184.0,  +499.0
1647868140, +3.52, +29.129,    +0.3, +1272.0,  -176.0,  +464.0
1647868740, +3.52, +29.097,    +0.0, +1240.0,  -186.0,  +504.0
1647869340, +3.52, +29.089,    -0.2, +1255.0,  -180.0,  +494.0
1647869940, +3.52, +29.089,    +0.0, +1267.0,  -173.0,  +472.0
1647870540, +3.52, +28.844,    -0.2, +1288.0,  -164.0,  +409.0
1647871140, +3.52, +28.615,    +0.1, +1244.0,  -184.0,  +500.0
1647871740, +3.52, +28.721,    +0.3, +1289.0,  -160.0,  +376.0
1647872340, +3.52, +28.320,    -0.2, +1276.0,  -168.0,  +448.0
1647872940, +3.52, +27.959,    -0.4, +1288.0,  -160.0,  +422.0
1647873540, +3.52, +28.140,    +0.1, +1286.0,  -164.0,  +435.0
1647874140, +3.52, +28.296,    -0.2, +1281.0,  -168.0,  +448.0
1647874740, +3.52, +28.329,    +0.4, +1284.0,  -164.0,  +432.0
1647875340, +3.52, +28.370,    -0.1, +1286.0,  -167.0,  +424.0
1647875940, +3.52, +28.378,    +0.2, +1276.0,  -168.0,  +460.0
