7530-432503
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1659605340, +3.49, +27.762,    -0.1, +1270.0,  -168.0,  +547.0
1659605940, +3.49, +27.746,    +0.3, +1283.0,  -157.0,  +512.0
1659606540, +3.49, +27.754,    -0.0, +1287.0,  -157.0,  +483.0
1659607140, +3.49, +27.746,    -0.1, +1288.0,  -156.0,  +472.0
1659607740, +3.49, +27.746,    +0.2, +1272.0,  -160.0,  +536.0
1659608340, +3.49, +27.746,    -0.1, +1262.0,  -168.0,  +552.0
1659608940, +3.49, +27.737,    +0.3, +1283.0,  -160.0,  +504.0
1659609540, +3.49, +27.721,    +0.4, +1265.0,  -168.0,  +551.0
1659610140, +3.49, +27.737,    +0.2, +1287.0,  -160.0,  +499.0
1659610740, +3.49, +27.729,    -0.4, +1279.0,  -157.0,  +518.0
1659611340, +3.49, +27.721,    +0.2, +1275.0,  -160.0,  +528.0
1659611940, +3.49, +27.737,    +0.3, +1283.0,  -157.0,  +504.0
1659612540, +3.49, +27.729,    -0.1, +1283.0,  -157.0,  +510.0
1659613140, +3.49, +27.729,    -0.2, +1272.0,  -164.0,  +540.0
1659613740, +3.49, +27.729,    -0.1, +1287.0,  -160.0,  +486.0
1659614340, +3.49, +27.721,    +0.2, +1287.0,  -157.0,  +496.0
1659614940, +3.49, +27.729,    -0.5, +1257.0,  -172.0,  +560.0
1659615540, +3.49, +27.721,    +0.1, +1256.0,  -173.0,  +566.0
1659616140, +3.49, +27.721,    -0.1, +1267.0,  -168.0,  +550.0
1659616740, +3.49, +27.713,    +0.2, +1278.0,  -160.0,  +528.0
1659617340, +3.49, +27.729,    +0.2, +1265.0,  -168.0,  +548.0
1659617940, +3.49, +27.746,    -0.0, +1279.0,  -160.0,  +518.0
1659618540, +3.49, +27.713,    -0.1, +1284.0,  -160.0,  +512.0
1659619140, +3.49, +27.713,    -0.1, +1283.0,  -159.0,  +512.0
1659619740, +3.49, +27.737,    +0.0, +1286.0,  -157.0,  +502.0
1659620340, +3.49, +27.713,    -0.0, +1265.0,  -168.0,  +548.0
1659620940, +3.49, +27.713,    +0.5, +1284.0,  -159.0,  +504.0
1659621540, +3.49, +27.729,    -0.2, +1238.0,  -178.0,  +579.0
1659622140, +3.49, +27.721,    +0.1, +1283.0,  -160.0,  +504.0
1659622740, +3.49, +27.746,    -0.1, +1280.0,  -160.0,  +516.0
1659623340, +3.49, +27.721,    -0.1, +1287.0,  -160.0,  +498.0
1659623940, +3.49, +27.721,    +0.0, +1289.0,  -146.0,  +435.0
1659624540, +3.49, +27.721,    -0.1, +1284.0,  -157.0,  +499.0
