7530-432503
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1653515340, +3.51, +28.885,   +42.2, +1248.0,  -176.0,  +536.0
1653515940, +3.51, +28.877,   +19.6, +1267.0,  -170.0,  +508.0
1653516540, +3.51, +28.885,   +60.4, +1264.0,  -168.0,  +516.0
1653517140, +3.51, +28.844,   +33.1, +1279.0,  -160.0,  +484.0
1653517740, +3.51, +28.819,   +16.7, +1264.0,  -168.0,  +519.0
1653518340, +3.51, +28.836,   +84.7, +1273.0,  -164.0,  +496.0
1653518940, +3.51, +28.836,   +67.1, +1279.0,  -164.0,  +487.0
1653519540, +3.51, +28.828,   +65.6, +1262.0,  -168.0,  +520.0
1653520140, +3.51, +28.836,   +74.2, +1264.0,  -168.0,  +519.0
1653520740, +3.51, +28.819,   +75.8, +1287.0,  -160.0,  +452.0
1653521340, +3.51, +28.836,   +56.9, +1235.0,  -180.0,  +543.0
1653521940, +3.51, +28.836,   +34.9, +1276.0,  -160.0,  +483.0
1653522540, +3.51, +28.852,   +68.8, +1267.0,  -168.0,  +510.0
1653523140, +3.51, +28.852,   +73.4, +1263.0,  -170.0,  +520.0
1653523740, +3.51, +28.852,   +80.7, +1254.0,  -176.0,  +531.0
1653524340, +3.51, +28.860,   +19.0, +1262.0,  -168.0,  +518.0
1653524940, +3.51, +28.868,   +15.5, +1276.0,  -160.0,  +486.0
1653525540, +3.51, +28.885,   +80.2, +1270.0,  -164.0,  +499.0
1653526140, +3.51, +28.860,   +73.7, +1267.0,  -168.0,  +508.0
1653526740, +3.51, +28.893,   +65.7, +1238.0,  -180.0,  +544.0
1653527340, +3.51, +28.868,   +62.5, +1232.0,  -184.0,  +550.0
1653527940, +3.51, +28.885,   +25.8, +1238.0,  -180.0,  +548.0
1653528540, +3.51, +28.893,   +45.0, +1246.0,  -177.0,  +536.0
1653529140, +3.51, +28.893,   +51.4, +1228.0,  -184.0,  +551.0
1653529740, +3.51, +28.909,   +12.2, +1244.0,  -178.0,  +543.0
1653530340, +3.51, +28.917,   +15.6, +1232.0,  -180.0,  +547.0
1653530940, +3.51, +28.917,   +23.3, +1279.0,  -144.0,  +407.0
1653531540, +3.51, +28.926,   +38.5, +1235.0,  -183.0,  +547.0
1653532140, +3.51, +28.926,   +34.1, +1264.0,  -168.0,  +519.0
1653532740, +3.51, +28.917,   +32.9, +1233.0,  -180.0,  +550.0
1653533340, +3.51, +28.934,   +15.0, +1264.0,  -168.0,  +518.0
1653533940, +3.51, +28.917,   +14.9, +1256.0,  -173.0,  +528.0
1653534540, +3.51, +28.926,   +25.6, +1232.0,  -180.0,  +544.0
1653535140, +3.51, +28.909,    +6.0, +1232.0,  -184.0,  +544.0
1653535740, +3.51, +28.926,    +5.5, +1232.0,  -180.0,  +543.0
1653536340, +3.51, +28.926,    +8.4, +1230.0,  -184.0,  +547.0
1653536940, +3.51, +28.917,    +7.7, +1224.0,  -180.0,  +544.0
1653537540, +3.51, +28.926,    +6.9, +1239.0,  -180.0,  +544.0
1653538140, +3.51, +28.917,    +6.9, +1281.0,  -160.0,  +460.0
1653538740, +3.51, +28.901,    +6.5, +1231.0,  -180.0,  +547.0
1653539340, +3.51, +28.934,    +3.5, +1270.0,  -168.0,  +504.0
1653539940, +3.51, +28.934,    +2.9, +1231.0,  -184.0,  +544.0
1653540540, +3.51, +28.926,    +0.9, +1281.0,  -160.0,  +472.0
1653541140, +3.51, +28.942,    +0.1, +1264.0,  -168.0,  +519.0
1653541740, +3.51, +28.917,    +0.1, +1235.0,  -180.0,  +544.0
1653542340, +3.51, +28.917,    -0.4, +1240.0,  -178.0,  +545.0
1653542940, +3.51, +28.901,    -0.3, +1240.0,  -180.0,  +540.0
1653543540, +3.51, +28.917,    -0.2, +1244.0,  -176.0,  +540.0
1653544140, +3.51, +28.926,    -0.2, +1241.0,  -178.0,  +542.0
1653544740, +3.51, +28.917,    -0.1, +1231.0,  -180.0,  +547.0
1653545340, +3.51, +28.942,    -0.3, +1244.0,  -178.0,  +542.0
1653545940, +3.51, +28.942,    -0.2, +1240.0,  -180.0,  +543.0
1653546540, +3.51, +28.934,    -0.2, +1231.0,  -184.0,  +544.0
1653547140, +3.51, +28.934,    +0.1, +1228.0,  -184.0,  +547.0
1653547740, +3.51, +28.909,    -0.3, +1209.0,  -186.0,  +547.0
1653548340, +3.51, +28.901,    -0.3, +1238.0,  -178.0,  +544.0
1653548940, +3.51, +28.909,    -0.5, +1238.0,  -180.0,  +544.0
1653549540, +3.51, +28.934,    -0.2, +1260.0,  -168.0,  +524.0
1653550140, +3.51, +28.917,    -0.5, +1220.0,  -185.0,  +548.0
1653550740, +3.51, +28.909,    -0.5, +1233.0,  -184.0,  +545.0
1653551340, +3.51, +28.893,    -0.1, +1230.0,  -180.0,  +548.0
1653551940, +3.51, +28.917,    -0.2, +1220.0,  -186.0,  +552.0
1653552540, +3.51, +28.909,    -0.1, +1216.0,  -184.0,  +548.0
1653553140, +3.51, +28.893,    -0.2, +1233.0,  -184.0,  +544.0
1653553740, +3.51, +28.926,    -0.2, +1228.0,  -180.0,  +547.0
1653554340, +3.51, +28.893,    -0.2, +1272.0,  -160.0,  +496.0
1653554940, +3.51, +28.901,    -0.4, +1232.0,  -180.0,  +544.0
1653555540, +3.51, +28.885,    -0.5, +1255.0,  -176.0,  +532.0
1653556140, +3.51, +28.893,    -0.2, +1283.0,  -157.0,  +400.0
1653556740, +3.51, +28.909,    -0.3, +1260.0,  -173.0,  +520.0
1653557340, +3.51, +28.885,    -0.1, +1264.0,  -168.0,  +515.0
1653557940, +3.51, +28.901,    -0.1, +1248.0,  -178.0,  +536.0
1653558540, +3.51, +28.901,    +0.1, +1246.0,  -178.0,  +536.0
1653559140, +3.51, +28.901,    -0.5, +1246.0,  -176.0,  +536.0
1653559740, +3.51, +28.868,    -0.1, +1233.0,  -180.0,  +545.0
1653560340, +3.51, +28.909,    -0.2, +1276.0,  -164.0,  +488.0
1653560940, +3.51, +28.893,    -0.3, +1236.0,  -180.0,  +544.0
1653561540, +3.51, +28.909,    -0.0, +1236.0,  -180.0,  +544.0
1653562140, +3.51, +28.901,    -0.3, +1256.0,  -173.0,  +531.0
1653562740, +3.51, +28.909,    +0.0, +1248.0,  -178.0,  +540.0
1653563340, +3.51, +28.901,    -0.3, +1232.0,  -180.0,  +545.0
1653563940, +3.51, +28.901,    +0.1, +1244.0,  -180.0,  +537.0
1653564540, +3.51, +28.934,    +0.2, +1235.0,  -180.0,  +542.0
1653565140, +3.51, +28.893,    +0.1, +1232.0,  -180.0,  +544.0
1653565740, +3.51, +28.909,    +0.1, +1256.0,  -172.0,  +524.0
1653566340, +3.51, +28.917,    +0.2, +1254.0,  -176.0,  +531.0
1653566940, +3.51, +28.917,    -0.2, +1255.0,  -172.0,  +527.0
1653567540, +3.51, +28.860,    -0.3, +1244.0,  -178.0,  +540.0
1653568140, +3.51, +28.885,    -0.2, +1264.0,  -170.0,  +520.0
1653568740, +3.51, +28.885,    -0.4, +1233.0,  -183.0,  +548.0
1653569340, +3.51, +28.893,    +0.0, +1252.0,  -176.0,  +531.0
1653569940, +3.51, +28.885,    -0.2, +1260.0,  -172.0,  +524.0
1653570540, +3.51, +28.868,    -0.1, +1254.0,  -173.0,  +528.0
1653571140, +3.51, +28.868,    +0.1, +1272.0,  -164.0,  +498.0
1653571740, +3.51, +28.877,    -0.4, +1232.0,  -180.0,  +548.0
1653572340, +3.51, +28.877,    -0.5, +1239.0,  -180.0,  +544.0
1653572940, +3.51, +28.868,    -0.1, +1235.0,  -180.0,  +545.0
1653573540, +3.51, +28.877,    -0.4, +1235.0,  -180.0,  +545.0
1653574140, +3.51, +28.868,    +0.0, +1249.0,  -176.0,  +536.0
1653574740, +3.51, +28.877,    -0.1, +1251.0,  -176.0,  +534.0
1653575340, +3.51, +28.860,    +0.1, +1251.0,  -176.0,  +531.0
1653575940, +3.51, +28.860,    -0.3, +1231.0,  -183.0,  +544.0
1653576540, +3.51, +28.860,    +0.2, +1248.0,  -178.0,  +536.0
1653577140, +3.51, +28.852,    -0.2, +1248.0,  -176.0,  +536.0
1653577740, +3.51, +28.893,    -0.1, +1260.0,  -168.0,  +521.0
1653578340, +3.51, +28.885,    -0.1, +1235.0,  -180.0,  +544.0
1653578940, +3.51, +28.836,    +0.1, +1240.0,  -178.0,  +544.0
1653579540, +3.51, +28.868,    +0.1, +1265.0,  -168.0,  +515.0
1653580140, +3.51, +28.877,    -0.1, +1264.0,  -168.0,  +518.0
1653580740, +3.51, +28.860,    -0.3, +1235.0,  -180.0,  +544.0
1653581340, +3.51, +28.860,    -0.1, +1230.0,  -184.0,  +545.0
1653581940, +3.51, +28.868,    +0.1, +1256.0,  -173.0,  +527.0
1653582540, +3.51, +28.877,    -0.4, +1238.0,  -180.0,  +543.0
1653583140, +3.51, +28.877,    -0.0, +1251.0,  -177.0,  +531.0
1653583740, +3.51, +28.852,    -0.2, +1267.0,  -167.0,  +508.0
1653584340, +3.51, +28.868,    -0.3, +1239.0,  -180.0,  +545.0
1653584940, +3.51, +28.860,    +0.1, +1260.0,  -170.0,  +521.0
1653585540, +3.51, +28.868,    +0.1, +1272.0,  -168.0,  +504.0
1653586140, +3.51, +28.877,    +0.1, +1248.0,  -176.0,  +536.0
1653586740, +3.51, +28.885,    +0.1, +1248.0,  -177.0,  +536.0
1653587340, +3.51, +28.860,    +0.3, +1248.0,  -178.0,  +540.0
1653587940, +3.51, +28.860,    +1.4, +1286.0,  -160.0,  +451.0
1653588540, +3.51, +28.877,    +1.8, +1232.0,  -180.0,  +547.0
1653589140, +3.51, +28.877,    +2.7, +1283.0,  -160.0,  +456.0
1653589740, +3.51, +28.860,    +4.4, +1276.0,  -160.0,  +488.0
1653590340, +3.51, +28.868,    +6.7, +1279.0,  -160.0,  +472.0
1653590940, +3.51, +28.852,    +3.5, +1268.0,  -168.0,  +508.0
1653591540, +3.51, +28.860,    +9.0, +1284.0,  -160.0,  +456.0
1653592140, +3.51, +28.868,   +10.3, +1279.0,  -160.0,  +476.0
1653592740, +3.51, +28.877,   +12.5, +1248.0,  -178.0,  +536.0
1653593340, +3.51, +28.868,   +15.2, +1264.0,  -172.0,  +520.0
1653593940, +3.51, +28.860,   +17.5, +1235.0,  -180.0,  +544.0
1653594540, +3.51, +28.852,   +19.4, +1267.0,  -168.0,  +516.0
1653595140, +3.51, +28.852,   +21.2, +1246.0,  -178.0,  +540.0
1653595740, +3.51, +28.860,   +20.9, +1278.0,  -160.0,  +486.0
1653596340, +3.51, +28.860,   +24.3, +1264.0,  -168.0,  +515.0
1653596940, +3.51, +28.868,   +26.1, +1249.0,  -176.0,  +534.0
