7530-432503
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1664216340, +3.49, +27.548,   +13.3, +1268.0,  -164.0,  +584.0
1664216940, +3.49, +27.589,   +14.9, +1294.0,  -153.0,  +540.0
1664217540, +3.49, +27.565,   +17.5, +1235.0,  -178.0,  +604.0
1664218140, +3.49, +27.532,   +19.7, +1251.0,  -176.0,  +595.0
1664218740, +3.49, +27.556,   +24.3, +1228.0,  -176.0,  +608.0
1664219340, +3.49, +27.573,   +26.8, +1318.0,  -130.0,  +448.0
1664219940, +3.49, +27.581,   +30.4, +1295.0,  -152.0,  +534.0
1664220540, +3.49, +27.573,   +36.0, +1241.0,  -176.0,  +600.0
1664221140, +3.49, +27.573,   +39.2, +1206.0,  -180.0,  +604.0
1664221740, +3.49, +27.548,   +46.0, +1238.0,  -177.0,  +604.0
1664222340, +3.49, +27.581,   +27.1, +1240.0,  -176.0,  +600.0
1664222940, +3.49, +27.581,   +53.5, +1255.0,  -168.0,  +592.0
1664223540, +3.49, +27.597,   +62.1, +1240.0,  -176.0,  +600.0
1664224140, +3.49, +27.589,   +71.8, +1240.0,  -176.0,  +601.0
1664224740, +3.49, +27.597,   +34.2, +1223.0,  -180.0,  +604.0
1664225340, +3.49, +27.614,   +26.2, +1228.0,  -180.0,  +608.0
1664225940, +3.49, +27.606,   +93.5, +1236.0,  -176.0,  +606.0
1664226540, +3.49, +27.606,   +90.0, +1236.0,  -176.0,  +601.0
1664227140, +3.49, +27.589,   +97.1, +1265.0,  -168.0,  +583.0
1664227740, +3.49, +27.639,  +104.9, +1220.0,  -180.0,  +604.0
1664228340, +3.49, +27.589,  +108.7, +1292.0,  -153.0,  +544.0
1664228940, +3.49, +27.589,  +104.2, +1238.0,  -173.0,  +604.0
1664229540, +3.49, +27.630,  +119.2, +1212.0,  -180.0,  +608.0
1664230140, +3.49, +27.597,  +125.7, +1224.0,  -180.0,  +606.0
1664230740, +3.49, +27.597,  +130.4, +1228.0,  -180.0,  +604.0
1664231340, +3.49, +27.606,  +134.1, +1232.0,  -176.0,  +604.0
1664231940, +3.49, +27.606,  +135.0, +1222.0,  -180.0,  +606.0
1664232540, +3.49, +27.606,  +139.9, +1206.0,  -184.0,  +604.0
1664233140, +3.49, +27.606,  +141.0, +1224.0,  -178.0,  +608.0
1664233740, +3.49, +27.614,  +147.4, +1231.0,  -176.0,  +604.0
1664234340, +3.49, +27.622,  +146.0, +1292.0,  -121.0,  +399.0
1664234940, +3.49, +27.606,  +140.6, +1240.0,  -176.0,  +600.0
1664235540, +3.49, +27.614,  +137.9, +1240.0,  -176.0,  +604.0
1664236140, +3.49, +27.606,  +136.4, +1248.0,  -173.0,  +598.0
1664236740, +3.49, +27.622,  +135.8, +1203.0,  -184.0,  +604.0
1664237340, +3.49, +27.639,  +136.4, +1241.0,  -176.0,  +604.0
1664237940, +3.49, +27.630,  +133.8, +1216.0,  -180.0,  +608.0
1664238540, +3.49, +27.630,  +126.2, +1231.0,  -178.0,  +604.0
1664239140, +3.49, +27.606,  +123.5, +1255.0,  -172.0,  +591.0
1664239740, +3.49, +27.630,  +121.2, +1262.0,  -168.0,  +588.0
1664240340, +3.49, +27.606,  +111.8, +1228.0,  -180.0,  +604.0
1664240940, +3.49, +27.614,  +109.7, +1240.0,  -176.0,  +604.0
1664241540, +3.49, +27.622,  +104.7, +1223.0,  -178.0,  +604.0
1664242140, +3.49, +27.597,   +99.1, +1248.0,  -176.0,  +598.0
1664242740, +3.49, +27.622,   +88.0, +1208.0,  -180.0,  +608.0
1664243340, +3.49, +27.614,   +76.9, +1235.0,  -176.0,  +604.0
1664243940, +3.49, +27.614,   +71.5, +1219.0,  -180.0,  +606.0
1664244540, +3.49, +27.639,   +65.0, +1240.0,  -176.0,  +600.0
1664245140, +3.49, +27.630,   +58.1, +1315.0,  -120.0,  +409.0
1664245740, +3.49, +27.639,   +45.6, +1247.0,  -176.0,  +601.0
1664246340, +3.49, +27.622,   +41.1, +1255.0,  -172.0,  +595.0
1664246940, +3.49, +27.614,   +37.6, +1224.0,  -178.0,  +608.0
1664247540, +3.49, +27.614,   +34.2, +1260.0,  -168.0,  +590.0
1664248140, +3.49, +27.597,   +29.4, +1263.0,  -168.0,  +588.0
1664248740, +3.49, +27.606,   +25.4, +1244.0,  -176.0,  +600.0
1664249340, +3.49, +27.589,   +27.6, +1260.0,  -168.0,  +591.0
1664249940, +3.49, +27.622,   +22.9, +1230.0,  -177.0,  +608.0
1664250540, +3.49, +27.614,   +21.8, +1279.0,  -160.0,  +568.0
1664251140, +3.49, +27.639,   +20.2, +1240.0,  -176.0,  +604.0
1664251740, +3.49, +27.639,   +17.3, +1235.0,  -176.0,  +604.0
1664252340, +3.49, +27.639,   +14.1, +1231.0,  -178.0,  +604.0
1664252940, +3.49, +27.622,   +11.9, +1228.0,  -178.0,  +604.0
1664253540, +3.49, +27.639,    +9.0, +1244.0,  -176.0,  +604.0
1664254140, +3.49, +27.630,    +5.7, +1299.0,  -152.0,  +532.0
1664254740, +3.49, +27.639,    +3.4, +1255.0,  -170.0,  +592.0
1664255340, +3.49, +27.647,    +1.3, +1267.0,  -168.0,  +580.0
1664255940, +3.49, +27.647,    +0.3, +1231.0,  -178.0,  +604.0
1664256540, +3.49, +27.614,    -0.1, +1305.0,  -122.0,  +403.0
1664257140, +3.49, +27.639,    -0.7, +1222.0,  -180.0,  +608.0
1664257740, +3.49, +27.622,    -0.4, +1225.0,  -178.0,  +608.0
1664258340, +3.49, +27.663,    -0.3, +1319.0,  -128.0,  +440.0
1664258940, +3.49, +27.639,    -0.2, +1287.0,  -113.0,  +399.0
1664259540, +3.49, +27.622,    -0.4, +1209.0,  -184.0,  +604.0
1664260140, +3.49, +27.597,    -0.0, +1206.0,  -184.0,  +606.0
1664260740, +3.49, +27.630,    +0.1, +1291.0,  -119.0,  +399.0
1664261340, +3.49, +27.622,    +0.1, +1311.0,  -143.0,  +472.0
1664261940, +3.49, +27.647,    -0.6, +1299.0,  -122.0,  +403.0
1664262540, +3.49, +27.647,    +0.4, +1201.0,  -184.0,  +601.0
1664263140, +3.49, +27.647,    -0.3, +1201.0,  -184.0,  +600.0
1664263740, +3.49, +27.655,    +0.6, +1296.0,  -125.0,  +408.0
1664264340, +3.49, +27.639,    +0.3, +1296.0,  -121.0,  +407.0
1664264940, +3.49, +27.647,    +0.2, +1217.0,  -178.0,  +608.0
1664265540, +3.49, +27.622,    -0.5, +1287.0,  -121.0,  +399.0
1664266140, +3.49, +27.639,    +0.3, +1318.0,  -136.0,  +454.0
1664266740, +3.49, +27.630,    +0.3, +1225.0,  -180.0,  +604.0
1664267340, +3.49, +27.630,    -0.0, +1246.0,  -176.0,  +601.0
1664267940, +3.49, +27.622,    -0.2, +1251.0,  -176.0,  +595.0
1664268540, +3.49, +27.647,    +0.3, +1272.0,  -164.0,  +576.0
1664269140, +3.49, +27.622,    +0.5, +1224.0,  -180.0,  +604.0
1664269740, +3.49, +27.614,    +0.1, +1252.0,  -173.0,  +598.0
1664270340, +3.49, +27.589,    -0.6, +1272.0,  -164.0,  +576.0
1664270940, +3.49, +27.614,    -0.2, +1220.0,  -180.0,  +608.0
1664271540, +3.49, +27.622,    -0.1, +1319.0,  -124.0,  +436.0
1664272140, +3.49, +27.597,    -0.3, +1287.0,  -157.0,  +556.0
1664272740, +3.49, +27.622,    +0.1, +1260.0,  -172.0,  +590.0
1664273340, +3.49, +27.606,    +0.5, +1304.0,  -148.0,  +512.0
1664273940, +3.49, +27.606,    -0.2, +1249.0,  -176.0,  +598.0
1664274540, +3.49, +27.639,    -0.2, +1260.0,  -172.0,  +593.0
1664275140, +3.49, +27.622,    -0.3, +1223.0,  -184.0,  +606.0
1664275740, +3.49, +27.622,    -0.8, +1238.0,  -176.0,  +601.0
1664276340, +3.49, +27.622,    -0.6, +1225.0,  -180.0,  +604.0
1664276940, +3.49, +27.614,    -0.2, +1248.0,  -173.0,  +600.0
1664277540, +3.49, +27.614,    +0.1, +1223.0,  -178.0,  +608.0
1664278140, +3.49, +27.614,    -0.2, +1299.0,  -152.0,  +531.0
1664278740, +3.49, +27.573,    +0.0, +1308.0,  -148.0,  +504.0
1664279340, +3.49, +27.573,    -0.9, +1287.0,  -159.0,  +552.0
1664279940, +3.49, +27.565,    -0.2, +1256.0,  -172.0,  +592.0
1664280540, +3.49, +27.581,    -0.0, +1243.0,  -177.0,  +600.0
1664281140, +3.49, +27.589,    +0.2, +1260.0,  -168.0,  +592.0
1664281740, +3.49, +27.606,    -0.1, +1224.0,  -180.0,  +608.0
1664282340, +3.49, +27.589,    +0.2, +1248.0,  -175.0,  +600.0
1664282940, +3.49, +27.589,    -0.5, +1265.0,  -168.0,  +584.0
1664283540, +3.49, +27.614,    +0.1, +1260.0,  -168.0,  +592.0
1664284140, +3.49, +27.622,    -0.3, +1228.0,  -180.0,  +608.0
1664284740, +3.49, +27.622,    -0.7, +1240.0,  -178.0,  +600.0
1664285340, +3.49, +27.622,    -0.6, +1219.0,  -180.0,  +608.0
1664285940, +3.49, +27.639,    +0.4, +1216.0,  -184.0,  +608.0
1664286540, +3.49, +27.589,    -0.4, +1251.0,  -173.0,  +595.0
1664287140, +3.49, +27.556,    +0.1, +1249.0,  -173.0,  +600.0
1664287740, +3.49, +27.581,    +0.3, +1279.0,  -160.0,  +569.0
1664288340, +3.49, +27.565,    -0.3, +1279.0,  -160.0,  +572.0
1664288940, +3.49, +27.581,    -0.2, +1281.0,  -160.0,  +566.0
1664289540, +3.49, +27.589,    -0.7, +1291.0,  -154.0,  +544.0
1664290140, +3.49, +27.606,    +0.4, +1300.0,  -152.0,  +526.0
1664290740, +3.49, +27.589,    +0.1, +1304.0,  -152.0,  +508.0
1664291340, +3.49, +27.597,    -0.2, +1260.0,  -168.0,  +590.0
1664291940, +3.49, +27.597,    +0.3, +1284.0,  -113.0,  +391.0
1664292540, +3.49, +27.647,    -0.3, +1313.0,  -121.0,  +409.0
1664293140, +3.49, +27.630,    +0.2, +1319.0,  -124.0,  +433.0
1664293740, +3.49, +27.597,    -0.1, +1232.0,  -178.0,  +608.0
1664294340, +3.49, +27.573,    +0.1, +1304.0,  -121.0,  +408.0
1664294940, +3.49, +27.597,    +0.3, +1209.0,  -180.0,  +600.0
1664295540, +3.49, +27.556,    -0.5, +1272.0,  -164.0,  +577.0
1664296140, +3.49, +27.581,    -0.6, +1252.0,  -172.0,  +600.0
1664296740, +3.49, +27.565,    +0.2, +1228.0,  -180.0,  +608.0
1664297340, +3.49, +27.581,    +0.0, +1208.0,  -178.0,  +604.0
1664297940, +3.49, +27.589,    -0.7, +1220.0,  -177.0,  +604.0
1664298540, +3.49, +27.597,    +0.1, +1200.0,  -184.0,  +601.0
1664299140, +3.49, +27.581,    +2.1, +1206.0,  -180.0,  +606.0
1664299740, +3.49, +27.614,    +3.6, +1308.0,  -112.0,  +408.0
1664300340, +3.49, +27.597,    +4.8, +1208.0,  -184.0,  +608.0
1664300940, +3.49, +27.581,    +6.5, +1310.0,  -120.0,  +407.0
1664301540, +3.49, +27.581,    +9.9, +1321.0,  -113.0,  +419.0
1664302140, +3.49, +27.573,   +11.7, +1203.0,  -184.0,  +604.0
1664302740, +3.49, +27.589,   +15.2, +1200.0,  -184.0,  +604.0
