7530-432503
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1663520340, +3.49, +27.433,    -0.4, +1308.0,  -144.0,  +488.0
1663520940, +3.49, +27.482,    -0.1, +1305.0,  -144.0,  +502.0
1663521540, +3.49, +27.515,    +0.4, +1305.0,  -144.0,  +499.0
1663522140, +3.49, +27.482,    +1.0, +1299.0,  -152.0,  +520.0
1663522740, +3.49, +27.490,    +3.3, +1310.0,  -120.0,  +407.0
1663523340, +3.49, +27.482,    +3.6, +1310.0,  -144.0,  +492.0
1663523940, +3.49, +27.482,    +4.4, +1304.0,  -148.0,  +512.0
1663524540, +3.49, +27.466,    +7.3, +1312.0,  -121.0,  +408.0
1663525140, +3.49, +27.416,    +7.4, +1310.0,  -148.0,  +487.0
1663525740, +3.49, +27.391,   +12.5, +1315.0,  -136.0,  +447.0
1663526340, +3.49, +27.383,   +13.1, +1313.0,  -144.0,  +467.0
1663526940, +3.49, +27.416,   +11.7, +1308.0,  -144.0,  +487.0
1663527540, +3.49, +27.449,   +18.3, +1311.0,  -121.0,  +401.0
1663528140, +3.49, +27.499,   +10.1, +1304.0,  -148.0,  +498.0
1663528740, +3.49, +27.499,    +9.9, +1299.0,  -154.0,  +528.0
1663529340, +3.49, +27.474,   +10.5, +1305.0,  -144.0,  +488.0
1663529940, +3.49, +27.490,   +35.3, +1304.0,  -148.0,  +498.0
1663530540, +3.49, +27.507,   +29.4, +1299.0,  -148.0,  +516.0
1663531140, +3.49, +27.499,   +52.7, +1299.0,  -152.0,  +519.0
1663531740, +3.49, +27.523,   +51.9, +1304.0,  -148.0,  +504.0
1663532340, +3.49, +27.507,   +28.7, +1304.0,  -148.0,  +508.0
1663532940, +3.49, +27.523,   +20.7, +1304.0,  -148.0,  +502.0
1663533540, +3.49, +27.523,   +26.8, +1299.0,  -148.0,  +520.0
1663534140, +3.49, +27.474,   +11.6, +1300.0,  -152.0,  +518.0
1663534740, +3.49, +27.457,   +51.4, +1287.0,  -160.0,  +551.0
1663535340, +3.49, +27.490,   +37.6, +1304.0,  -152.0,  +504.0
1663535940, +3.49, +27.490,   +32.9, +1304.0,  -148.0,  +499.0
1663536540, +3.49, +27.499,   +63.4, +1299.0,  -152.0,  +520.0
1663537140, +3.49, +27.482,   +70.0, +1295.0,  -152.0,  +530.0
1663537740, +3.49, +27.490,   +23.4, +1304.0,  -144.0,  +496.0
1663538340, +3.49, +27.499,   +73.4, +1304.0,  -148.0,  +508.0
1663538940, +3.49, +27.482,   +71.4, +1304.0,  -148.0,  +496.0
1663539540, +3.49, +27.482,   +82.1, +1302.0,  -148.0,  +516.0
1663540140, +3.49, +27.515,   +67.6, +1302.0,  -152.0,  +512.0
1663540740, +3.49, +27.523,   +43.8, +1299.0,  -152.0,  +524.0
1663541340, +3.49, +27.499,   +69.8, +1302.0,  -152.0,  +518.0
1663541940, +3.49, +27.499,   +85.8, +1292.0,  -154.0,  +537.0
1663542540, +3.49, +27.515,   +45.4, +1299.0,  -152.0,  +526.0
1663543140, +3.49, +27.515,   +67.0, +1289.0,  -152.0,  +542.0
1663543740, +3.49, +27.523,   +24.3, +1304.0,  -148.0,  +504.0
1663544340, +3.49, +27.532,   +15.0, +1299.0,  -152.0,  +521.0
1663544940, +3.49, +27.466,    +7.3, +1310.0,  -144.0,  +480.0
1663545540, +3.49, +27.466,   +10.1, +1310.0,  -144.0,  +476.0
1663546140, +3.49, +27.499,   +57.1, +1304.0,  -148.0,  +513.0
1663546740, +3.49, +27.523,   +76.8, +1304.0,  -148.0,  +504.0
1663547340, +3.49, +27.523,   +35.9, +1305.0,  -148.0,  +497.0
1663547940, +3.49, +27.532,   +32.7, +1292.0,  -154.0,  +544.0
1663548540, +3.49, +27.540,   +30.5, +1291.0,  -154.0,  +540.0
1663549140, +3.49, +27.540,   +68.4, +1292.0,  -153.0,  +544.0
1663549740, +3.49, +27.548,   +11.5, +1272.0,  -160.0,  +572.0
1663550340, +3.49, +27.573,   +16.7, +1299.0,  -148.0,  +524.0
1663550940, +3.49, +27.556,   +57.1, +1276.0,  -160.0,  +568.0
1663551540, +3.49, +27.548,   +13.8, +1295.0,  -148.0,  +527.0
1663552140, +3.49, +27.573,   +17.1, +1296.0,  -154.0,  +529.0
1663552740, +3.49, +27.565,   +47.5, +1287.0,  -160.0,  +556.0
1663553340, +3.49, +27.581,   +42.9, +1296.0,  -152.0,  +536.0
1663553940, +3.49, +27.556,   +36.9, +1288.0,  -156.0,  +547.0
1663554540, +3.49, +27.581,   +32.6, +1296.0,  -152.0,  +528.0
1663555140, +3.49, +27.589,   +29.2, +1297.0,  -152.0,  +524.0
1663555740, +3.49, +27.573,   +28.6, +1299.0,  -152.0,  +526.0
1663556340, +3.49, +27.548,   +26.2, +1276.0,  -160.0,  +564.0
1663556940, +3.49, +27.565,   +11.2, +1295.0,  -152.0,  +532.0
1663557540, +3.49, +27.523,   +17.3, +1304.0,  -144.0,  +504.0
1663558140, +3.49, +27.556,   +12.8, +1273.0,  -160.0,  +568.0
1663558740, +3.49, +27.573,    +7.8, +1279.0,  -160.0,  +560.0
1663559340, +3.49, +27.548,   +12.4, +1299.0,  -148.0,  +520.0
1663559940, +3.49, +27.540,   +10.9, +1296.0,  -148.0,  +528.0
1663560540, +3.49, +27.556,    +7.5, +1286.0,  -158.0,  +556.0
1663561140, +3.49, +27.573,    +6.6, +1299.0,  -148.0,  +524.0
1663561740, +3.49, +27.573,    +4.5, +1281.0,  -160.0,  +561.0
1663562340, +3.49, +27.589,    +4.2, +1304.0,  -144.0,  +508.0
1663562940, +3.49, +27.581,    +2.1, +1319.0,  -128.0,  +427.0
1663563540, +3.49, +27.573,    +1.5, +1295.0,  -152.0,  +529.0
1663564140, +3.49, +27.573,    +0.7, +1295.0,  -148.0,  +528.0
1663564740, +3.49, +27.589,    -0.4, +1304.0,  -148.0,  +508.0
1663565340, +3.49, +27.573,    +0.5, +1299.0,  -152.0,  +524.0
1663565940, +3.49, +27.597,    +0.3, +1295.0,  -152.0,  +534.0
1663566540, +3.49, +27.597,    -0.6, +1294.0,  -154.0,  +536.0
1663567140, +3.49, +27.589,    -0.0, +1292.0,  -157.0,  +548.0
1663567740, +3.49, +27.589,    +0.2, +1297.0,  -152.0,  +526.0
1663568340, +3.49, +27.573,    -0.3, +1288.0,  -157.0,  +547.0
1663568940, +3.49, +27.606,    -0.3, +1288.0,  -154.0,  +544.0
1663569540, +3.49, +27.606,    +0.3, +1295.0,  -153.0,  +536.0
1663570140, +3.49, +27.581,    +0.1, +1286.0,  -160.0,  +552.0
1663570740, +3.49, +27.589,    -0.0, +1299.0,  -152.0,  +527.0
1663571340, +3.49, +27.606,    +0.1, +1273.0,  -160.0,  +568.0
1663571940, +3.49, +27.565,    +0.1, +1286.0,  -157.0,  +552.0
1663572540, +3.49, +27.606,    -0.1, +1265.0,  -168.0,  +576.0
1663573140, +3.49, +27.597,    -0.0, +1284.0,  -157.0,  +556.0
1663573740, +3.49, +27.614,    +0.1, +1288.0,  -156.0,  +547.0
1663574340, +3.49, +27.606,    +0.0, +1287.0,  -157.0,  +552.0
1663574940, +3.49, +27.589,    +0.0, +1297.0,  -148.0,  +520.0
1663575540, +3.49, +27.606,    -0.6, +1297.0,  -152.0,  +527.0
1663576140, +3.49, +27.606,    -0.5, +1264.0,  -168.0,  +582.0
1663576740, +3.49, +27.606,    -0.1, +1265.0,  -168.0,  +576.0
1663577340, +3.49, +27.597,    -0.7, +1272.0,  -164.0,  +574.0
1663577940, +3.49, +27.573,    -0.4, +1255.0,  -173.0,  +590.0
