7530-432503
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1648556340, +3.52, +29.113,    +0.2, +1224.0,  -188.0,  +508.0
1648556940, +3.52, +29.137,    -0.0, +1233.0,  -185.0,  +504.0
1648557540, +3.52, +29.162,    +0.3, +1244.0,  -184.0,  +496.0
1648558140, +3.52, +29.170,    +0.1, +1256.0,  -180.0,  +488.0
1648558740, +3.52, +29.170,    +0.3, +1224.0,  -186.0,  +505.0
1648559340, +3.52, +29.178,    +0.2, +1216.0,  -190.0,  +505.0
1648559940, +3.52, +29.194,    +0.2, +1287.0,  -152.0,  +359.0
1648560540, +3.52, +29.170,    +0.1, +1288.0,  -153.0,  +358.0
1648561140, +3.52, +29.170,    -0.2, +1222.0,  -188.0,  +505.0
1648561740, +3.52, +29.186,    -0.1, +1232.0,  -184.0,  +504.0
1648562340, +3.52, +29.178,    +0.1, +1288.0,  -152.0,  +352.0
1648562940, +3.52, +29.162,    +0.0, +1247.0,  -184.0,  +496.0
1648563540, +3.52, +29.072,    +0.1, +1255.0,  -180.0,  +492.0
1648564140, +3.52, +29.056,    +0.0, +1255.0,  -180.0,  +487.0
1648564740, +3.52, +29.015,    -0.6, +1231.0,  -186.0,  +505.0
1648565340, +3.52, +28.983,    -0.3, +1252.0,  -184.0,  +496.0
1648565940, +3.52, +28.999,    -0.0, +1252.0,  -180.0,  +492.0
1648566540, +3.52, +29.023,    -0.0, +1246.0,  -184.0,  +496.0
1648567140, +3.52, +29.015,    +0.1, +1262.0,  -178.0,  +486.0
1648567740, +3.52, +29.040,    +0.1, +1240.0,  -185.0,  +499.0
1648568340, +3.52, +29.064,    +0.2, +1235.0,  -188.0,  +504.0
1648568940, +3.52, +29.080,    -0.4, +1241.0,  -184.0,  +502.0
1648569540, +3.52, +29.064,    +0.1, +1240.0,  -184.0,  +504.0
1648570140, +3.52, +29.113,    -0.1, +1233.0,  -186.0,  +504.0
1648570740, +3.52, +29.129,    -0.2, +1228.0,  -188.0,  +508.0
1648571340, +3.52, +29.146,    +0.6, +1287.0,  -154.0,  +351.0
1648571940, +3.52, +29.170,    -0.2, +1246.0,  -184.0,  +496.0
1648572540, +3.52, +29.178,    +0.4, +1225.0,  -188.0,  +506.0
1648573140, +3.52, +29.170,    +0.0, +1288.0,  -160.0,  +358.0
1648573740, +3.52, +29.146,    -0.4, +1225.0,  -188.0,  +504.0
1648574340, +3.52, +29.146,    +0.2, +1231.0,  -185.0,  +507.0
1648574940, +3.52, +29.154,    +0.8, +1238.0,  -186.0,  +502.0
1648575540, +3.52, +29.137,    +1.8, +1240.0,  -185.0,  +504.0
1648576140, +3.52, +29.137,    +3.9, +1244.0,  -183.0,  +499.0
1648576740, +3.52, +29.154,    +5.2, +1291.0,  -160.0,  +356.0
1648577340, +3.52, +29.137,    +6.2, +1292.0,  -160.0,  +368.0
1648577940, +3.52, +29.162,    +9.2, +1292.0,  -160.0,  +408.0
1648578540, +3.52, +29.154,   +12.7, +1288.0,  -160.0,  +408.0
1648579140, +3.52, +29.154,   +14.6, +1288.0,  -160.0,  +408.0
1648579740, +3.52, +29.154,   +14.9, +1287.0,  -164.0,  +435.0
1648580340, +3.52, +29.154,   +16.7, +1287.0,  -164.0,  +408.0
1648580940, +3.52, +29.154,   +18.2, +1276.0,  -170.0,  +456.0
1648581540, +3.52, +29.162,   +19.4, +1289.0,  -160.0,  +363.0
1648582140, +3.52, +29.146,   +21.3, +1223.0,  -188.0,  +508.0
1648582740, +3.52, +29.162,   +25.2, +1216.0,  -191.0,  +504.0
1648583340, +3.52, +29.154,   +30.8, +1222.0,  -189.0,  +504.0
1648583940, +3.52, +29.154,   +35.8, +1289.0,  -160.0,  +360.0
1648584540, +3.52, +29.170,   +38.6, +1217.0,  -188.0,  +508.0
1648585140, +3.52, +29.129,   +41.8, +1230.0,  -188.0,  +504.0
1648585740, +3.52, +29.146,   +45.9, +1238.0,  -185.0,  +504.0
1648586340, +3.52, +29.162,   +48.8, +1219.0,  -189.0,  +508.0
1648586940, +3.52, +29.154,   +52.7, +1289.0,  -157.0,  +353.0
1648587540, +3.52, +29.162,   +62.1, +1223.0,  -188.0,  +504.0
1648588140, +3.52, +29.162,   +81.7, +1288.0,  -160.0,  +365.0
1648588740, +3.52, +29.162,   +91.9, +1223.0,  -188.0,  +504.0
1648589340, +3.52, +29.154,   +82.7, +1272.0,  -173.0,  +467.0
1648589940, +3.52, +29.170,  +109.7, +1240.0,  -185.0,  +502.0
1648590540, +3.52, +29.170,   +78.6, +1231.0,  -188.0,  +504.0
1648591140, +3.52, +29.146,  +144.5, +1240.0,  -184.0,  +504.0
1648591740, +3.52, +29.146,  +143.7, +1222.0,  -189.0,  +508.0
1648592340, +3.52, +29.129,  +148.5, +1232.0,  -186.0,  +504.0
1648592940, +3.52, +29.146,  +162.8, +1228.0,  -186.0,  +505.0
1648593540, +3.52, +29.162,   +87.0, +1216.0,  -188.0,  +508.0
1648594140, +3.52, +29.105,   +73.6, +1233.0,  -186.0,  +504.0
1648594740, +3.52, +29.113,  +146.8, +1239.0,  -184.0,  +499.0
1648595340, +3.52, +29.121,   +51.6, +1240.0,  -186.0,  +499.0
1648595940, +3.52, +29.121,   +48.0, +1246.0,  -180.0,  +497.0
1648596540, +3.52, +29.129,   +75.6, +1217.0,  -190.0,  +504.0
1648597140, +3.52, +29.113,  +156.3, +1240.0,  -185.0,  +502.0
1648597740, +3.52, +29.105,  +144.1, +1231.0,  -188.0,  +504.0
1648598340, +3.52, +29.121,  +106.6, +1240.0,  -184.0,  +504.0
1648598940, +3.52, +29.154,  +168.4, +1225.0,  -186.0,  +504.0
1648599540, +3.52, +29.162,  +127.8, +1235.0,  -186.0,  +504.0
1648600140, +3.52, +29.162,   +94.4, +1276.0,  -168.0,  +454.0
1648600740, +3.52, +29.162,   +74.7, +1244.0,  -185.0,  +496.0
1648601340, +3.52, +29.146,   +56.1, +1236.0,  -185.0,  +504.0
1648601940, +3.52, +29.146,   +61.1, +1233.0,  -186.0,  +504.0
1648602540, +3.52, +29.146,   +58.8, +1232.0,  -188.0,  +504.0
1648603140, +3.52, +29.170,   +49.8, +1225.0,  -188.0,  +504.0
1648603740, +3.52, +29.170,   +43.9, +1216.0,  -186.0,  +504.0
1648604340, +3.52, +29.129,   +42.2, +1239.0,  -184.0,  +500.0
1648604940, +3.52, +29.154,   +38.3, +1228.0,  -186.0,  +505.0
1648605540, +3.52, +29.154,   +36.6, +1233.0,  -189.0,  +502.0
1648606140, +3.52, +29.170,   +53.3, +1223.0,  -189.0,  +504.0
1648606740, +3.52, +29.146,   +53.2, +1289.0,  -160.0,  +376.0
1648607340, +3.52, +29.162,   +65.4, +1292.0,  -145.0,  +351.0
1648607940, +3.52, +29.162,   +26.4, +1288.0,  -159.0,  +352.0
1648608540, +3.52, +29.178,   +24.0, +1231.0,  -186.0,  +504.0
1648609140, +3.52, +29.170,   +44.1, +1231.0,  -188.0,  +504.0
1648609740, +3.52, +29.170,   +34.7, +1215.0,  -191.0,  +504.0
1648610340, +3.52, +29.178,   +13.0, +1240.0,  -186.0,  +504.0
1648610940, +3.52, +29.162,   +16.4, +1231.0,  -185.0,  +504.0
1648611540, +3.52, +29.170,   +20.0, +1289.0,  -160.0,  +361.0
1648612140, +3.52, +29.162,   +18.0, +1238.0,  -185.0,  +502.0
1648612740, +3.52, +29.146,   +17.0, +1223.0,  -189.0,  +504.0
1648613340, +3.52, +29.178,   +13.9, +1264.0,  -176.0,  +480.0
1648613940, +3.52, +29.146,    +9.0, +1283.0,  -164.0,  +440.0
1648614540, +3.52, +29.113,    +9.1, +1231.0,  -188.0,  +504.0
1648615140, +3.52, +29.121,    +8.0, +1276.0,  -168.0,  +462.0
1648615740, +3.52, +29.146,    +6.1, +1232.0,  -186.0,  +504.0
1648616340, +3.52, +29.146,    +3.8, +1235.0,  -185.0,  +504.0
1648616940, +3.52, +29.154,    +2.3, +1235.0,  -185.0,  +504.0
1648617540, +3.52, +29.162,    +0.9, +1244.0,  -180.0,  +496.0
1648618140, +3.52, +29.162,    +0.2, +1288.0,  -157.0,  +358.0
1648618740, +3.52, +29.154,    -0.3, +1224.0,  -192.0,  +508.0
1648619340, +3.52, +29.146,    -0.2, +1288.0,  -160.0,  +398.0
