7530-432503
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1658822340, +3.49, +27.787,    -0.3, +1283.0,  -160.0,  +500.0
1658822940, +3.49, +27.770,    +0.0, +1236.0,  -180.0,  +572.0
1658823540, +3.49, +27.803,    +0.0, +1260.0,  -168.0,  +552.0
1658824140, +3.49, +27.770,    +0.2, +1283.0,  -159.0,  +504.0
1658824740, +3.49, +27.762,    -0.2, +1248.0,  -177.0,  +568.0
1658825340, +3.49, +27.779,    -0.2, +1228.0,  -184.0,  +577.0
1658825940, +3.49, +27.746,    -0.1, +1223.0,  -183.0,  +576.0
1658826540, +3.49, +27.762,    -0.0, +1283.0,  -160.0,  +496.0
1658827140, +3.49, +27.770,    -0.1, +1235.0,  -180.0,  +576.0
1658827740, +3.49, +27.737,    +0.1, +1223.0,  -184.0,  +577.0
1658828340, +3.49, +27.762,    -0.3, +1276.0,  -164.0,  +526.0
1658828940, +3.49, +27.746,    -0.1, +1236.0,  -178.0,  +574.0
1658829540, +3.49, +27.754,    -0.6, +1276.0,  -164.0,  +524.0
1658830140, +3.49, +27.770,    -0.4, +1278.0,  -160.0,  +518.0
1658830740, +3.49, +27.746,    +0.3, +1241.0,  -178.0,  +572.0
1658831340, +3.49, +27.754,    -0.4, +1283.0,  -160.0,  +504.0
1658831940, +3.49, +27.779,    -0.0, +1244.0,  -178.0,  +568.0
1658832540, +3.49, +27.762,    -0.2, +1257.0,  -170.0,  +558.0
1658833140, +3.49, +27.746,    -0.2, +1255.0,  -173.0,  +560.0
1658833740, +3.49, +27.770,    -0.7, +1281.0,  -160.0,  +512.0
1658834340, +3.49, +27.762,    -0.4, +1281.0,  -160.0,  +515.0
1658834940, +3.49, +27.754,    -0.3, +1276.0,  -160.0,  +521.0
1658835540, +3.49, +27.770,    +0.2, +1260.0,  -168.0,  +552.0
1658836140, +3.49, +27.770,    +0.1, +1287.0,  -146.0,  +431.0
1658836740, +3.49, +27.762,    -0.3, +1264.0,  -168.0,  +544.0
1658837340, +3.49, +27.754,    -0.0, +1248.0,  -176.0,  +563.0
1658837940, +3.49, +27.746,    -0.1, +1276.0,  -164.0,  +524.0
1658838540, +3.49, +27.754,    -0.4, +1283.0,  -160.0,  +505.0
1658839140, +3.49, +27.779,    -0.6, +1273.0,  -160.0,  +524.0
1658839740, +3.49, +27.762,    -0.3, +1281.0,  -160.0,  +502.0
1658840340, +3.49, +27.779,    -0.4, +1251.0,  -176.0,  +564.0
1658840940, +3.49, +27.746,    -0.6, +1287.0,  -157.0,  +476.0
1658841540, +3.49, +27.762,    -0.4, +1283.0,  -160.0,  +496.0
1658842140, +3.49, +27.787,    -0.2, +1276.0,  -164.0,  +526.0
1658842740, +3.49, +27.762,    -0.2, +1279.0,  -160.0,  +504.0
1658843340, +3.49, +27.746,    -0.4, +1284.0,  -157.0,  +492.0
1658843940, +3.49, +27.779,    -0.2, +1287.0,  -153.0,  +432.0
1658844540, +3.49, +27.770,    -0.0, +1212.0,  -185.0,  +576.0
1658845140, +3.49, +27.754,    -0.2, +1220.0,  -184.0,  +575.0
1658845740, +3.49, +27.746,    -0.1, +1214.0,  -184.0,  +576.0
1658846340, +3.49, +27.754,    -0.1, +1272.0,  -160.0,  +527.0
1658846940, +3.49, +27.762,    -0.3, +1231.0,  -180.0,  +575.0
1658847540, +3.49, +27.762,    -0.3, +1220.0,  -184.0,  +579.0
1658848140, +3.49, +27.746,    +0.2, +1224.0,  -180.0,  +576.0
1658848740, +3.49, +27.754,    -0.2, +1225.0,  -184.0,  +580.0
1658849340, +3.49, +27.762,    -0.4, +1288.0,  -143.0,  +423.0
1658849940, +3.49, +27.762,    -0.4, +1287.0,  -152.0,  +435.0
1658850540, +3.49, +27.770,    -0.3, +1284.0,  -157.0,  +492.0
1658851140, +3.49, +27.746,    +0.2, +1286.0,  -156.0,  +502.0
1658851740, +3.49, +27.762,    -0.3, +1286.0,  -157.0,  +496.0
1658852340, +3.49, +27.746,    -0.5, +1283.0,  -160.0,  +504.0
1658852940, +3.49, +27.737,    +0.1, +1278.0,  -160.0,  +518.0
1658853540, +3.49, +27.762,    -0.6, +1257.0,  -172.0,  +558.0
1658854140, +3.49, +27.754,    -0.6, +1284.0,  -157.0,  +488.0
1658854740, +3.49, +27.770,    -0.3, +1283.0,  -160.0,  +508.0
1658855340, +3.49, +27.762,    -0.2, +1279.0,  -160.0,  +508.0
1658855940, +3.49, +27.754,    -0.4, +1283.0,  -160.0,  +504.0
1658856540, +3.49, +27.729,    -0.3, +1278.0,  -160.0,  +512.0
1658857140, +3.49, +27.754,    -0.3, +1283.0,  -160.0,  +515.0
1658857740, +3.49, +27.779,    +0.5, +1244.0,  -178.0,  +572.0
1658858340, +3.49, +27.779,    +1.6, +1283.0,  -153.0,  +441.0
1658858940, +3.49, +27.754,    +2.1, +1283.0,  -160.0,  +499.0
1658859540, +3.49, +27.746,    +2.6, +1279.0,  -160.0,  +512.0
1658860140, +3.49, +27.746,    +4.2, +1231.0,  -184.0,  +576.0
1658860740, +3.49, +27.737,    +5.8, +1273.0,  -160.0,  +526.0
1658861340, +3.49, +27.737,    +6.1, +1235.0,  -180.0,  +576.0
1658861940, +3.49, +27.746,    +4.9, +1267.0,  -168.0,  +542.0
1658862540, +3.49, +27.729,    +4.3, +1287.0,  -160.0,  +443.0
1658863140, +3.49, +27.729,    +5.2, +1287.0,  -158.0,  +494.0
1658863740, +3.49, +27.737,    +7.8, +1240.0,  -178.0,  +568.0
1658864340, +3.49, +27.729,    +8.2, +1265.0,  -168.0,  +544.0
1658864940, +3.49, +27.746,    +8.2, +1272.0,  -160.0,  +532.0
1658865540, +3.49, +27.729,    +8.5, +1249.0,  -176.0,  +564.0
1658866140, +3.49, +27.770,    +9.8, +1254.0,  -173.0,  +560.0
1658866740, +3.49, +27.729,   +11.3, +1272.0,  -164.0,  +531.0
1658867340, +3.49, +27.762,   +18.3, +1276.0,  -160.0,  +527.0
1658867940, +3.49, +27.729,   +12.3, +1275.0,  -160.0,  +526.0
1658868540, +3.49, +27.729,   +14.6, +1265.0,  -168.0,  +544.0
1658869140, +3.49, +27.762,   +23.3, +1276.0,  -160.0,  +519.0
1658869740, +3.49, +27.754,   +24.8, +1260.0,  -172.0,  +556.0
1658870340, +3.49, +27.754,   +25.1, +1281.0,  -160.0,  +504.0
1658870940, +3.49, +27.746,   +28.1, +1286.0,  -160.0,  +492.0
1658871540, +3.49, +27.737,   +27.0, +1271.0,  -168.0,  +536.0
1658872140, +3.49, +27.729,   +29.1, +1276.0,  -160.0,  +526.0
1658872740, +3.49, +27.762,   +23.3, +1252.0,  -176.0,  +563.0
1658873340, +3.49, +27.754,   +24.8, +1255.0,  -176.0,  +560.0
1658873940, +3.49, +27.754,   +26.2, +1283.0,  -157.0,  +496.0
1658874540, +3.49, +27.762,   +34.1, +1268.0,  -168.0,  +536.0
1658875140, +3.49, +27.746,   +29.6, +1272.0,  -164.0,  +531.0
1658875740, +3.49, +27.721,   +27.0, +1286.0,  -159.0,  +504.0
1658876340, +3.49, +27.729,   +53.7, +1267.0,  -164.0,  +542.0
1658876940, +3.49, +27.779,   +40.5, +1238.0,  -180.0,  +574.0
1658877540, +3.49, +27.770,   +64.9, +1224.0,  -184.0,  +576.0
1658878140, +3.49, +27.746,   +64.6, +1278.0,  -160.0,  +512.0
1658878740, +3.49, +27.746,   +38.0, +1244.0,  -178.0,  +569.0
1658879340, +3.49, +27.754,   +31.3, +1283.0,  -160.0,  +504.0
1658879940, +3.49, +27.795,   +20.9, +1287.0,  -160.0,  +467.0
1658880540, +3.49, +27.770,   +32.7, +1287.0,  -160.0,  +463.0
1658881140, +3.49, +27.762,   +43.3, +1287.0,  -160.0,  +487.0
1658881740, +3.49, +27.754,   +24.9, +1257.0,  -176.0,  +560.0
1658882340, +3.49, +27.746,   +23.4, +1235.0,  -183.0,  +572.0
1658882940, +3.49, +27.779,   +25.1, +1287.0,  -152.0,  +436.0
1658883540, +3.49, +27.770,   +22.4, +1223.0,  -184.0,  +576.0
1658884140, +3.49, +27.737,   +20.8, +1255.0,  -175.0,  +560.0
1658884740, +3.49, +27.754,   +26.9, +1228.0,  -180.0,  +576.0
1658885340, +3.49, +27.729,   +29.8, +1247.0,  -178.0,  +568.0
1658885940, +3.49, +27.729,   +31.1, +1233.0,  -178.0,  +574.0
1658886540, +3.49, +27.770,   +20.5, +1287.0,  -154.0,  +432.0
1658887140, +3.49, +27.754,   +20.1, +1284.0,  -160.0,  +489.0
1658887740, +3.50, +27.746,   +19.8, +1287.0,  -160.0,  +486.0
1658888340, +3.49, +27.811,   +21.0, +1288.0,  -156.0,  +486.0
1658888940, +3.49, +27.787,   +18.3, +1288.0,  -141.0,  +431.0
1658889540, +3.49, +27.762,   +14.0, +1223.0,  -184.0,  +576.0
1658890140, +3.49, +27.770,   +16.8, +1244.0,  -177.0,  +568.0
1658890740, +3.49, +27.762,   +11.3, +1223.0,  -180.0,  +576.0
1658891340, +3.49, +27.770,    +9.7, +1231.0,  -180.0,  +576.0
1658891940, +3.49, +27.762,    +9.7, +1255.0,  -173.0,  +560.0
1658892540, +3.49, +27.754,    +8.1, +1246.0,  -178.0,  +568.0
1658893140, +3.49, +27.779,    +5.4, +1240.0,  -180.0,  +572.0
1658893740, +3.49, +27.762,    +5.8, +1230.0,  -184.0,  +576.0
1658894340, +3.49, +27.754,    +5.9, +1255.0,  -173.0,  +560.0
1658894940, +3.49, +27.795,    +4.5, +1222.0,  -184.0,  +576.0
1658895540, +3.49, +27.737,    +2.6, +1223.0,  -185.0,  +579.0
1658896140, +3.49, +27.754,    +3.3, +1223.0,  -184.0,  +579.0
1658896740, +3.49, +27.737,    +1.8, +1260.0,  -172.0,  +558.0
1658897340, +3.49, +27.713,    +0.8, +1287.0,  -160.0,  +480.0
1658897940, +3.49, +27.746,    +0.2, +1276.0,  -160.0,  +528.0
1658898540, +3.49, +27.729,    +0.1, +1272.0,  -164.0,  +530.0
1658899140, +3.49, +27.729,    +0.4, +1223.0,  -184.0,  +579.0
1658899740, +3.49, +27.737,    +0.4, +1265.0,  -168.0,  +550.0
1658900340, +3.49, +27.762,    -0.2, +1283.0,  -160.0,  +496.0
1658900940, +3.49, +27.762,    -0.1, +1257.0,  -173.0,  +556.0
1658901540, +3.49, +27.779,    -0.0, +1283.0,  -160.0,  +496.0
1658902140, +3.49, +27.762,    -0.1, +1262.0,  -172.0,  +556.0
1658902740, +3.49, +27.779,    +0.1, +1283.0,  -160.0,  +504.0
1658903340, +3.49, +27.779,    -0.2, +1240.0,  -178.0,  +572.0
1658903940, +3.49, +27.770,    -0.1, +1248.0,  -176.0,  +568.0
1658904540, +3.49, +27.754,    -0.3, +1263.0,  -168.0,  +551.0
1658905140, +3.49, +27.787,    -0.6, +1257.0,  -173.0,  +563.0
1658905740, +3.49, +27.737,    -0.1, +1260.0,  -173.0,  +556.0
1658906340, +3.49, +27.754,    -0.5, +1272.0,  -164.0,  +531.0
1658906940, +3.49, +27.770,    +0.2, +1271.0,  -164.0,  +534.0
