7530-432503
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1665608340, +3.48, +27.746,  +102.4, +1320.0,  -136.0,  +467.0
1665608940, +3.48, +27.737,  +103.7, +1320.0,  -130.0,  +448.0
1665609540, +3.48, +27.762,  +108.0, +1249.0,  -173.0,  +604.0
1665610140, +3.48, +27.754,  +115.1, +1289.0,  -115.0,  +391.0
1665610740, +3.48, +27.737,  +122.7, +1199.0,  -183.0,  +608.0
1665611340, +3.48, +27.770,  +126.5, +1203.0,  -184.0,  +608.0
1665611940, +3.48, +27.770,  +133.6, +1315.0,  -144.0,  +486.0
1665612540, +3.48, +27.779,  +135.1, +1315.0,  -144.0,  +488.0
1665613140, +3.48, +27.770,  +145.5, +1318.0,  -141.0,  +472.0
1665613740, +3.48, +27.762,  +148.3, +1326.0,  -129.0,  +451.0
1665614340, +3.48, +27.770,  +149.5, +1319.0,  -138.0,  +472.0
1665614940, +3.48, +27.754,  +154.9, +1324.0,  -120.0,  +439.0
1665615540, +3.48, +27.770,  +148.0, +1312.0,  -141.0,  +496.0
1665616140, +3.48, +27.779,  +117.8, +1319.0,  -125.0,  +419.0
1665616740, +3.48, +27.770,  +156.2, +1228.0,  -178.0,  +612.0
1665617340, +3.48, +27.762,  +153.9, +1208.0,  -180.0,  +608.0
1665617940, +3.48, +27.754,  +156.1, +1223.0,  -178.0,  +614.0
1665618540, +3.48, +27.787,  +147.7, +1216.0,  -180.0,  +611.0
1665619140, +3.48, +27.762,  +150.7, +1208.0,  -180.0,  +611.0
1665619740, +3.48, +27.770,  +147.2, +1240.0,  -176.0,  +608.0
1665620340, +3.48, +27.779,  +141.6, +1206.0,  -180.0,  +611.0
1665620940, +3.48, +27.770,  +143.1, +1196.0,  -184.0,  +608.0
1665621540, +3.48, +27.779,  +135.1, +1216.0,  -180.0,  +609.0
1665622140, +3.49, +27.729,  +131.3, +1196.0,  -184.0,  +608.0
1665622740, +3.48, +27.721,  +129.2, +1209.0,  -180.0,  +611.0
1665623340, +3.48, +27.721,   +24.8, +1244.0,  -176.0,  +608.0
1665623940, +3.48, +27.721,  +113.9, +1248.0,  -176.0,  +608.0
1665624540, +3.49, +27.746,  +110.4, +1260.0,  -168.0,  +595.0
1665625140, +3.48, +27.729,  +102.9, +1223.0,  -178.0,  +612.0
1665625740, +3.49, +27.721,   +92.0, +1232.0,  -178.0,  +611.0
1665626340, +3.48, +27.704,   +81.5, +1208.0,  -180.0,  +611.0
1665626940, +3.48, +27.721,   +72.5, +1212.0,  -180.0,  +611.0
1665627540, +3.48, +27.721,   +69.5, +1216.0,  -180.0,  +611.0
1665628140, +3.48, +27.713,   +58.5, +1300.0,  -116.0,  +403.0
1665628740, +3.49, +27.688,   +52.8, +1299.0,  -152.0,  +536.0
1665629340, +3.49, +27.704,   +45.8, +1216.0,  -180.0,  +611.0
1665629940, +3.49, +27.721,   +38.9, +1223.0,  -178.0,  +611.0
1665630540, +3.48, +27.672,   +32.7, +1220.0,  -180.0,  +612.0
1665631140, +3.49, +27.672,   +28.2, +1200.0,  -184.0,  +608.0
1665631740, +3.48, +27.680,   +24.3, +1232.0,  -176.0,  +611.0
1665632340, +3.48, +27.688,   +21.1, +1206.0,  -183.0,  +608.0
1665632940, +3.49, +27.713,   +16.9, +1310.0,  -117.0,  +399.0
1665633540, +3.49, +27.713,   +16.4, +1279.0,  -113.0,  +391.0
1665634140, +3.48, +27.688,   +13.5, +1212.0,  -180.0,  +611.0
1665634740, +3.49, +27.729,   +10.6, +1212.0,  -180.0,  +611.0
1665635340, +3.49, +27.737,    +8.4, +1217.0,  -178.0,  +611.0
1665635940, +3.48, +27.737,    +6.9, +1235.0,  -177.0,  +612.0
1665636540, +3.48, +27.737,    +3.3, +1212.0,  -184.0,  +614.0
1665637140, +3.48, +27.704,    +2.3, +1295.0,  -117.0,  +396.0
1665637740, +3.48, +27.721,    +0.8, +1255.0,  -172.0,  +604.0
1665638340, +3.48, +27.762,    +0.3, +1223.0,  -177.0,  +612.0
1665638940, +3.48, +27.737,    +0.0, +1228.0,  -178.0,  +611.0
1665639540, +3.48, +27.746,    -0.5, +1220.0,  -180.0,  +611.0
1665640140, +3.48, +27.729,    +0.2, +1216.0,  -178.0,  +614.0
