7530-432503
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1665260340, +3.48, +27.639,   +47.7, +1270.0,  -168.0,  +584.0
1665260940, +3.48, +27.647,   +56.2, +1273.0,  -164.0,  +582.0
1665261540, +3.48, +27.606,   +57.4, +1244.0,  -176.0,  +606.0
1665262140, +3.48, +27.622,   +61.0, +1257.0,  -168.0,  +595.0
1665262740, +3.48, +27.614,   +64.8, +1260.0,  -170.0,  +600.0
1665263340, +3.48, +27.614,   +74.1, +1267.0,  -168.0,  +590.0
1665263940, +3.48, +27.614,   +75.4, +1235.0,  -176.0,  +608.0
1665264540, +3.48, +27.630,   +79.6, +1232.0,  -178.0,  +608.0
1665265140, +3.49, +27.614,   +83.6, +1257.0,  -168.0,  +596.0
1665265740, +3.48, +27.614,   +90.8, +1295.0,  -152.0,  +548.0
1665266340, +3.48, +27.630,   +40.5, +1244.0,  -176.0,  +604.0
1665266940, +3.48, +27.630,   +22.4, +1304.0,  -144.0,  +515.0
1665267540, +3.48, +27.597,   +18.2, +1310.0,  -144.0,  +504.0
1665268140, +3.49, +27.622,   +14.0, +1267.0,  -168.0,  +584.0
1665268740, +3.48, +27.614,   +27.9, +1260.0,  -168.0,  +592.0
1665269340, +3.48, +27.606,   +46.8, +1240.0,  -176.0,  +608.0
1665269940, +3.48, +27.639,  +110.6, +1224.0,  -180.0,  +612.0
1665270540, +3.48, +27.630,   +86.2, +1239.0,  -176.0,  +608.0
1665271140, +3.48, +27.622,  +119.1, +1223.0,  -180.0,  +611.0
1665271740, +3.48, +27.622,  +122.3, +1235.0,  -178.0,  +608.0
1665272340, +3.48, +27.622,  +118.6, +1248.0,  -176.0,  +608.0
1665272940, +3.48, +27.639,  +116.7, +1236.0,  -177.0,  +611.0
1665273540, +3.48, +27.663,   +76.4, +1231.0,  -178.0,  +608.0
1665274140, +3.48, +27.688,   +48.3, +1240.0,  -176.0,  +608.0
1665274740, +3.49, +27.639,  +150.1, +1220.0,  -178.0,  +608.0
1665275340, +3.48, +27.655,   +25.7, +1232.0,  -177.0,  +608.0
1665275940, +3.48, +27.655,   +33.2, +1239.0,  -176.0,  +608.0
1665276540, +3.48, +27.663,  +113.5, +1235.0,  -176.0,  +608.0
1665277140, +3.49, +27.630,  +112.3, +1248.0,  -173.0,  +600.0
1665277740, +3.48, +27.630,  +113.6, +1196.0,  -184.0,  +608.0
1665278340, +3.49, +27.663,   +40.5, +1248.0,  -176.0,  +608.0
