7530-432503
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1648208340, +3.52, +29.211,    +0.2, +1231.0,  -186.0,  +508.0
1648208940, +3.52, +29.203,    -0.2, +1240.0,  -184.0,  +504.0
1648209540, +3.52, +29.227,    -0.1, +1228.0,  -189.0,  +508.0
1648210140, +3.52, +29.219,    -0.2, +1268.0,  -175.0,  +472.0
1648210740, +3.52, +29.251,    -0.0, +1260.0,  -177.0,  +486.0
1648211340, +3.52, +29.235,    -0.3, +1231.0,  -191.0,  +508.0
1648211940, +3.52, +29.260,    +0.3, +1235.0,  -188.0,  +508.0
1648212540, +3.52, +29.251,    -0.0, +1216.0,  -192.0,  +510.0
1648213140, +3.52, +29.251,    +0.0, +1223.0,  -189.0,  +508.0
1648213740, +3.52, +29.227,    -0.1, +1263.0,  -178.0,  +480.0
1648214340, +3.52, +29.211,    -0.1, +1240.0,  -186.0,  +506.0
1648214940, +3.52, +29.235,    -0.6, +1236.0,  -186.0,  +505.0
1648215540, +3.52, +29.227,    -0.0, +1225.0,  -191.0,  +512.0
1648216140, +3.52, +29.227,    -0.2, +1223.0,  -189.0,  +510.0
1648216740, +3.52, +29.219,    -0.4, +1248.0,  -185.0,  +499.0
1648217340, +3.52, +29.235,    -0.0, +1260.0,  -180.0,  +488.0
1648217940, +3.52, +29.219,    +0.4, +1246.0,  -184.0,  +504.0
1648218540, +3.52, +29.243,    -0.0, +1231.0,  -189.0,  +504.0
1648219140, +3.52, +29.243,    -0.0, +1239.0,  -186.0,  +504.0
1648219740, +3.52, +29.235,    +0.2, +1240.0,  -188.0,  +504.0
1648220340, +3.52, +29.235,    +0.3, +1233.0,  -188.0,  +504.0
1648220940, +3.52, +29.243,    +0.1, +1235.0,  -186.0,  +508.0
1648221540, +3.52, +29.227,    +0.1, +1223.0,  -191.0,  +510.0
1648222140, +3.52, +29.227,    -0.3, +1233.0,  -186.0,  +505.0
1648222740, +3.52, +29.235,    +0.3, +1232.0,  -186.0,  +504.0
1648223340, +3.52, +29.227,    -0.0, +1240.0,  -186.0,  +504.0
1648223940, +3.52, +29.251,    -0.0, +1247.0,  -184.0,  +496.0
1648224540, +3.52, +29.235,    -0.1, +1251.0,  -180.0,  +496.0
1648225140, +3.52, +29.260,    +0.0, +1249.0,  -184.0,  +499.0
1648225740, +3.52, +29.227,    -0.2, +1231.0,  -188.0,  +508.0
1648226340, +3.52, +29.251,    +0.1, +1228.0,  -186.0,  +508.0
1648226940, +3.52, +29.260,    +0.3, +1251.0,  -184.0,  +496.0
1648227540, +3.52, +29.243,    +0.3, +1232.0,  -186.0,  +505.0
1648228140, +3.52, +29.243,    +0.2, +1281.0,  -168.0,  +446.0
1648228740, +3.52, +29.186,    +0.3, +1260.0,  -178.0,  +486.0
1648229340, +3.52, +29.211,    +0.7, +1235.0,  -186.0,  +508.0
1648229940, +3.52, +29.235,    +2.1, +1231.0,  -188.0,  +508.0
1648230540, +3.52, +29.227,    +6.0, +1236.0,  -186.0,  +504.0
1648231140, +3.52, +29.243,    +9.9, +1255.0,  -180.0,  +492.0
1648231740, +3.52, +29.243,   +15.0, +1244.0,  -188.0,  +504.0
1648232340, +3.52, +29.243,   +18.7, +1252.0,  -180.0,  +494.0
1648232940, +3.52, +29.243,   +22.4, +1244.0,  -184.0,  +502.0
1648233540, +3.52, +29.243,   +23.3, +1244.0,  -183.0,  +500.0
1648234140, +3.52, +29.243,   +32.3, +1248.0,  -184.0,  +497.0
