7530-432503
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1651253340, +3.51, +29.178,    -0.0, +1231.0,  -186.0,  +528.0
1651253940, +3.51, +29.194,    +1.1, +1240.0,  -184.0,  +524.0
1651254540, +3.51, +29.170,    +2.3, +1224.0,  -191.0,  +527.0
1651255140, +3.51, +29.089,    +3.4, +1240.0,  -184.0,  +524.0
1651255740, +3.51, +29.032,    +4.1, +1248.0,  -184.0,  +519.0
1651256340, +3.51, +29.064,    +5.1, +1262.0,  -178.0,  +504.0
1651256940, +3.51, +29.048,    +5.6, +1267.0,  -176.0,  +494.0
1651257540, +3.51, +29.023,    +7.4, +1265.0,  -176.0,  +496.0
1651258140, +3.51, +29.072,   +10.3, +1233.0,  -188.0,  +528.0
1651258740, +3.51, +29.097,   +12.9, +1244.0,  -185.0,  +520.0
1651259340, +3.51, +29.089,   +15.7, +1249.0,  -180.0,  +516.0
1651259940, +3.51, +29.113,   +21.2, +1238.0,  -189.0,  +521.0
1651260540, +3.51, +29.146,   +21.3, +1235.0,  -185.0,  +521.0
1651261140, +3.51, +29.170,   +21.4, +1287.0,  -164.0,  +428.0
1651261740, +3.51, +29.170,   +20.4, +1284.0,  -164.0,  +435.0
1651262340, +3.51, +29.162,   +30.4, +1286.0,  -164.0,  +454.0
1651262940, +3.51, +29.154,   +12.0, +1228.0,  -186.0,  +528.0
1651263540, +3.51, +29.137,   +27.0, +1286.0,  -164.0,  +448.0
1651264140, +3.51, +29.170,   +32.4, +1240.0,  -186.0,  +524.0
1651264740, +3.51, +29.170,   +42.7, +1220.0,  -189.0,  +528.0
1651265340, +3.51, +29.186,   +45.0, +1228.0,  -186.0,  +527.0
1651265940, +3.51, +29.162,   +34.6, +1287.0,  -157.0,  +383.0
1651266540, +3.51, +29.186,   +24.6, +1287.0,  -149.0,  +375.0
1651267140, +3.51, +29.178,   +52.3, +1225.0,  -189.0,  +528.0
1651267740, +3.51, +29.162,   +53.8, +1231.0,  -186.0,  +528.0
1651268340, +3.51, +29.194,   +63.3, +1248.0,  -184.0,  +518.0
1651268940, +3.51, +29.178,   +63.3, +1255.0,  -180.0,  +508.0
1651269540, +3.51, +29.194,   +68.9, +1235.0,  -185.0,  +526.0
1651270140, +3.51, +29.194,   +51.0, +1240.0,  -185.0,  +524.0
1651270740, +3.51, +29.162,   +72.1, +1235.0,  -186.0,  +526.0
1651271340, +3.51, +29.170,   +20.6, +1231.0,  -191.0,  +528.0
1651271940, +3.51, +29.170,   +87.8, +1231.0,  -188.0,  +526.0
1651272540, +3.51, +29.186,   +41.4, +1220.0,  -191.0,  +528.0
1651273140, +3.51, +29.186,   +92.8, +1232.0,  -186.0,  +526.0
1651273740, +3.51, +29.162,   +87.4, +1223.0,  -186.0,  +527.0
1651274340, +3.51, +29.162,   +87.2, +1228.0,  -191.0,  +531.0
1651274940, +3.51, +29.154,   +86.1, +1287.0,  -149.0,  +381.0
1651275540, +3.51, +29.162,   +79.1, +1217.0,  -191.0,  +531.0
1651276140, +3.51, +29.146,   +25.1, +1215.0,  -192.0,  +528.0
1651276740, +3.51, +29.154,   +81.5, +1217.0,  -192.0,  +531.0
1651277340, +3.51, +29.178,   +79.0, +1288.0,  -145.0,  +383.0
1651277940, +3.51, +29.211,   +79.1, +1225.0,  -189.0,  +534.0
1651278540, +3.51, +29.203,   +75.1, +1212.0,  -191.0,  +529.0
1651279140, +3.51, +29.203,   +69.9, +1231.0,  -186.0,  +526.0
1651279740, +3.51, +29.235,   +74.4, +1223.0,  -186.0,  +528.0
1651280340, +3.51, +29.227,   +68.4, +1216.0,  -189.0,  +528.0
1651280940, +3.51, +29.219,   +56.9, +1284.0,  -160.0,  +384.0
1651281540, +3.51, +29.194,   +54.4, +1212.0,  -189.0,  +526.0
1651282140, +3.51, +29.194,   +57.0, +1288.0,  -154.0,  +384.0
1651282740, +3.51, +29.178,   +49.0, +1256.0,  -178.0,  +512.0
1651283340, +3.51, +29.194,   +49.0, +1217.0,  -188.0,  +531.0
1651283940, +3.51, +29.186,   +18.1, +1231.0,  -184.0,  +527.0
1651284540, +3.51, +29.203,   +40.4, +1214.0,  -191.0,  +528.0
1651285140, +3.51, +29.194,   +36.9, +1231.0,  -186.0,  +528.0
1651285740, +3.51, +29.219,   +34.3, +1217.0,  -188.0,  +527.0
1651286340, +3.51, +29.219,   +31.0, +1223.0,  -188.0,  +528.0
1651286940, +3.51, +29.235,   +27.0, +1286.0,  -160.0,  +404.0
1651287540, +3.51, +29.243,   +22.2, +1287.0,  -160.0,  +383.0
1651288140, +3.51, +29.235,   +20.8, +1287.0,  -164.0,  +416.0
1651288740, +3.51, +29.235,   +17.7, +1283.0,  -168.0,  +424.0
1651289340, +3.51, +29.227,   +12.8, +1283.0,  -160.0,  +387.0
1651289940, +3.51, +29.219,   +10.6, +1283.0,  -157.0,  +387.0
1651290540, +3.51, +29.227,    +9.7, +1286.0,  -160.0,  +391.0
1651291140, +3.51, +29.219,    +8.8, +1286.0,  -145.0,  +383.0
1651291740, +3.51, +29.227,    +5.1, +1287.0,  -168.0,  +387.0
1651292340, +3.51, +29.227,    +2.9, +1287.0,  -145.0,  +380.0
1651292940, +3.51, +29.227,    +2.6, +1287.0,  -160.0,  +398.0
1651293540, +3.51, +29.227,    +1.7, +1283.0,  -156.0,  +391.0
1651294140, +3.51, +29.235,    +1.2, +1219.0,  -189.0,  +536.0
1651294740, +3.51, +29.251,    +0.7, +1283.0,  -160.0,  +384.0
1651295340, +3.51, +29.243,    +0.3, +1287.0,  -160.0,  +390.0
1651295940, +3.51, +29.251,    +0.1, +1287.0,  -156.0,  +384.0
1651296540, +3.51, +29.268,    +0.4, +1287.0,  -156.0,  +384.0
1651297140, +3.51, +29.243,    -0.1, +1284.0,  -148.0,  +383.0
1651297740, +3.51, +29.251,    -0.2, +1283.0,  -149.0,  +375.0
1651298340, +3.51, +29.260,    +0.1, +1212.0,  -192.0,  +529.0
1651298940, +3.51, +29.219,    -0.1, +1289.0,  -164.0,  +415.0
1651299540, +3.51, +29.268,    +0.1, +1217.0,  -189.0,  +529.0
1651300140, +3.51, +29.227,    -0.4, +1288.0,  -160.0,  +387.0
1651300740, +3.51, +29.243,    +0.1, +1289.0,  -160.0,  +392.0
1651301340, +3.51, +29.235,    -0.1, +1287.0,  -168.0,  +395.0
1651301940, +3.51, +29.227,    -0.4, +1287.0,  -154.0,  +383.0
1651302540, +3.51, +29.251,    +0.2, +1228.0,  -188.0,  +529.0
1651303140, +3.51, +29.251,    -0.3, +1212.0,  -191.0,  +534.0
1651303740, +3.51, +29.251,    -0.0, +1223.0,  -188.0,  +528.0
1651304340, +3.51, +29.243,    -0.2, +1286.0,  -160.0,  +390.0
1651304940, +3.51, +29.243,    +0.2, +1223.0,  -186.0,  +528.0
