7530-432503
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1648469340, +3.52, +29.129,    -0.5, +1248.0,  -184.0,  +502.0
1648469940, +3.52, +29.137,    +0.0, +1224.0,  -189.0,  +510.0
1648470540, +3.52, +29.162,    -0.6, +1246.0,  -184.0,  +504.0
1648471140, +3.52, +29.154,    -0.1, +1235.0,  -186.0,  +505.0
1648471740, +3.52, +29.162,    +0.1, +1251.0,  -180.0,  +499.0
1648472340, +3.52, +29.178,    +0.2, +1287.0,  -160.0,  +360.0
1648472940, +3.52, +29.186,    +0.1, +1228.0,  -189.0,  +510.0
1648473540, +3.52, +29.194,    -0.0, +1223.0,  -191.0,  +508.0
1648474140, +3.52, +29.186,    -0.3, +1220.0,  -192.0,  +505.0
1648474740, +3.52, +29.178,    -0.1, +1240.0,  -185.0,  +504.0
1648475340, +3.52, +29.186,    -0.2, +1241.0,  -185.0,  +504.0
1648475940, +3.52, +29.194,    -0.1, +1224.0,  -186.0,  +508.0
1648476540, +3.52, +29.194,    +0.1, +1235.0,  -184.0,  +508.0
1648477140, +3.52, +29.194,    +0.1, +1248.0,  -184.0,  +502.0
1648477740, +3.52, +29.186,    -0.1, +1235.0,  -186.0,  +510.0
1648478340, +3.52, +29.178,    -0.2, +1240.0,  -184.0,  +504.0
1648478940, +3.52, +29.186,    +0.1, +1232.0,  -188.0,  +508.0
1648479540, +3.52, +29.170,    -0.1, +1238.0,  -188.0,  +504.0
1648480140, +3.52, +29.186,    +0.1, +1240.0,  -186.0,  +502.0
1648480740, +3.52, +29.178,    -0.0, +1231.0,  -189.0,  +504.0
1648481340, +3.52, +29.178,    -0.2, +1278.0,  -167.0,  +448.0
1648481940, +3.52, +29.211,    +0.1, +1231.0,  -188.0,  +504.0
1648482540, +3.52, +29.178,    -0.2, +1225.0,  -188.0,  +508.0
1648483140, +3.52, +29.178,    -0.2, +1279.0,  -168.0,  +457.0
1648483740, +3.52, +29.194,    -0.2, +1283.0,  -168.0,  +448.0
1648484340, +3.52, +29.178,    +0.0, +1244.0,  -184.0,  +496.0
1648484940, +3.52, +29.178,    -0.1, +1230.0,  -185.0,  +504.0
1648485540, +3.52, +29.178,    +0.0, +1235.0,  -188.0,  +504.0
1648486140, +3.52, +29.186,    -0.2, +1228.0,  -188.0,  +505.0
1648486740, +3.52, +29.178,    -0.1, +1288.0,  -160.0,  +366.0
1648487340, +3.52, +29.194,    -0.0, +1291.0,  -156.0,  +364.0
1648487940, +3.52, +29.178,    -0.0, +1287.0,  -152.0,  +359.0
1648488540, +3.52, +29.186,    +0.7, +1228.0,  -186.0,  +504.0
1648489140, +3.52, +29.178,    +1.4, +1228.0,  -188.0,  +505.0
1648489740, +3.52, +29.170,    +4.1, +1287.0,  -145.0,  +351.0
1648490340, +3.52, +29.170,    +9.0, +1265.0,  -176.0,  +476.0
1648490940, +3.52, +29.154,   +14.9, +1289.0,  -148.0,  +359.0
1648491540, +3.52, +29.162,   +22.4, +1273.0,  -168.0,  +457.0
1648492140, +3.52, +29.170,   +27.2, +1216.0,  -188.0,  +508.0
1648492740, +3.52, +29.162,   +29.7, +1223.0,  -188.0,  +504.0
1648493340, +3.52, +29.178,   +32.8, +1235.0,  -186.0,  +504.0
1648493940, +3.52, +29.162,   +35.6, +1228.0,  -185.0,  +504.0
1648494540, +3.52, +29.162,   +37.8, +1228.0,  -185.0,  +504.0
1648495140, +3.52, +29.170,   +50.7, +1240.0,  -185.0,  +500.0
1648495740, +3.52, +29.146,   +57.0, +1248.0,  -183.0,  +496.0
1648496340, +3.52, +29.162,   +58.3, +1225.0,  -189.0,  +504.0
1648496940, +3.52, +29.162,   +63.9, +1235.0,  -186.0,  +504.0
1648497540, +3.52, +29.146,   +69.6, +1239.0,  -185.0,  +499.0
1648498140, +3.52, +29.162,   +75.9, +1248.0,  -185.0,  +494.0
1648498740, +3.52, +29.162,   +76.9, +1232.0,  -186.0,  +504.0
1648499340, +3.52, +29.154,   +76.0, +1224.0,  -188.0,  +504.0
1648499940, +3.52, +29.154,   +93.4, +1224.0,  -188.0,  +504.0
1648500540, +3.52, +29.170,   +89.1, +1231.0,  -188.0,  +504.0
1648501140, +3.52, +29.178,   +84.5, +1240.0,  -184.0,  +500.0
1648501740, +3.52, +29.162,  +125.6, +1225.0,  -186.0,  +505.0
1648502340, +3.52, +29.178,  +134.8, +1288.0,  -160.0,  +352.0
1648502940, +3.52, +29.154,   +74.4, +1279.0,  -168.0,  +448.0
1648503540, +3.52, +29.170,   +42.1, +1267.0,  -173.0,  +470.0
1648504140, +3.52, +29.154,   +23.1, +1235.0,  -184.0,  +504.0
1648504740, +3.52, +29.137,   +37.4, +1262.0,  -178.0,  +483.0
1648505340, +3.52, +29.137,   +60.9, +1249.0,  -180.0,  +496.0
1648505940, +3.52, +29.137,   +69.3, +1240.0,  -186.0,  +500.0
1648506540, +3.52, +29.154,   +33.2, +1235.0,  -186.0,  +504.0
1648507140, +3.52, +29.162,   +43.0, +1240.0,  -185.0,  +502.0
1648507740, +3.52, +29.105,   +33.7, +1254.0,  -178.0,  +489.0
1648508340, +3.52, +29.105,   +36.5, +1248.0,  -180.0,  +496.0
1648508940, +3.52, +29.121,   +70.0, +1248.0,  -180.0,  +496.0
1648509540, +3.52, +29.056,   +25.1, +1249.0,  -180.0,  +492.0
1648510140, +3.52, +29.064,   +47.9, +1231.0,  -186.0,  +504.0
1648510740, +3.52, +28.958,   +69.5, +1244.0,  -184.0,  +497.0
1648511340, +3.52, +28.958,   +83.3, +1256.0,  -180.0,  +488.0
1648511940, +3.52, +28.999,   +74.9, +1264.0,  -176.0,  +480.0
1648512540, +3.52, +28.934,   +91.6, +1267.0,  -172.0,  +472.0
1648513140, +3.52, +28.942,   +96.4, +1278.0,  -168.0,  +455.0
1648513740, +3.52, +28.860,   +85.4, +1281.0,  -168.0,  +448.0
1648514340, +3.52, +28.877,  +133.0, +1287.0,  -164.0,  +412.0
1648514940, +3.52, +28.999,   +87.7, +1264.0,  -176.0,  +475.0
1648515540, +3.52, +29.072,  +117.9, +1251.0,  -184.0,  +496.0
1648516140, +3.52, +29.097,   +87.8, +1241.0,  -185.0,  +499.0
1648516740, +3.52, +29.080,  +125.4, +1255.0,  -178.0,  +488.0
1648517340, +3.52, +29.097,   +48.8, +1236.0,  -186.0,  +504.0
1648517940, +3.52, +28.991,  +122.7, +1283.0,  -164.0,  +438.0
1648518540, +3.52, +29.023,  +100.2, +1260.0,  -178.0,  +486.0
1648519140, +3.52, +28.999,   +34.2, +1283.0,  -168.0,  +444.0
1648519740, +3.52, +28.950,   +18.1, +1289.0,  -160.0,  +416.0
1648520340, +3.52, +29.007,   +15.3, +1272.0,  -172.0,  +468.0
1648520940, +3.52, +29.064,   +19.0, +1260.0,  -178.0,  +486.0
1648521540, +3.52, +28.991,   +19.0, +1278.0,  -164.0,  +448.0
1648522140, +3.52, +28.975,   +15.1, +1273.0,  -170.0,  +460.0
1648522740, +3.52, +28.999,   +22.6, +1272.0,  -168.0,  +464.0
1648523340, +3.52, +29.064,   +22.7, +1263.0,  -177.0,  +480.0
1648523940, +3.52, +29.015,   +18.8, +1276.0,  -168.0,  +456.0
1648524540, +3.52, +29.007,   +13.4, +1267.0,  -173.0,  +472.0
1648525140, +3.52, +29.015,   +10.4, +1275.0,  -172.0,  +460.0
1648525740, +3.52, +29.048,   +10.9, +1244.0,  -184.0,  +499.0
1648526340, +3.52, +29.056,   +10.6, +1264.0,  -176.0,  +480.0
1648526940, +3.52, +29.080,    +9.8, +1259.0,  -180.0,  +488.0
1648527540, +3.52, +29.032,    +9.1, +1255.0,  -184.0,  +489.0
1648528140, +3.52, +28.958,    +6.8, +1262.0,  -177.0,  +483.0
1648528740, +3.52, +28.999,    +4.5, +1260.0,  -180.0,  +483.0
1648529340, +3.52, +29.015,    +3.7, +1272.0,  -173.0,  +467.0
1648529940, +3.52, +28.950,    +1.7, +1279.0,  -168.0,  +448.0
1648530540, +3.52, +28.966,    +0.7, +1264.0,  -176.0,  +476.0
1648531140, +3.52, +28.950,    +0.8, +1252.0,  -178.0,  +491.0
1648531740, +3.52, +28.942,    -0.1, +1260.0,  -178.0,  +483.0
1648532340, +3.52, +28.934,    +0.1, +1279.0,  -168.0,  +454.0
1648532940, +3.52, +28.991,    +0.1, +1257.0,  -178.0,  +488.0
1648533540, +3.52, +29.023,    +0.4, +1244.0,  -184.0,  +496.0
1648534140, +3.52, +29.064,    -0.1, +1249.0,  -184.0,  +496.0
1648534740, +3.52, +29.121,    -0.3, +1223.0,  -188.0,  +505.0
1648535340, +3.52, +29.129,    -0.4, +1279.0,  -170.0,  +452.0
1648535940, +3.52, +29.154,    -0.3, +1288.0,  -145.0,  +351.0
1648536540, +3.52, +29.186,    +0.0, +1232.0,  -185.0,  +504.0
1648537140, +3.52, +29.178,    +0.3, +1288.0,  -160.0,  +364.0
1648537740, +3.52, +29.178,    +0.2, +1287.0,  -164.0,  +424.0
1648538340, +3.52, +29.154,    -0.2, +1240.0,  -184.0,  +502.0
1648538940, +3.52, +29.170,    -0.2, +1287.0,  -157.0,  +353.0
1648539540, +3.52, +29.170,    +0.1, +1240.0,  -185.0,  +500.0
1648540140, +3.52, +29.170,    +0.2, +1223.0,  -191.0,  +504.0
1648540740, +3.52, +29.178,    -0.3, +1228.0,  -186.0,  +504.0
1648541340, +3.52, +29.178,    -0.0, +1239.0,  -185.0,  +500.0
1648541940, +3.52, +29.170,    -0.1, +1228.0,  -191.0,  +504.0
1648542540, +3.52, +29.162,    +0.2, +1231.0,  -186.0,  +504.0
1648543140, +3.52, +29.162,    -0.0, +1228.0,  -189.0,  +504.0
1648543740, +3.52, +29.154,    -0.1, +1289.0,  -160.0,  +356.0
1648544340, +3.52, +29.178,    +0.3, +1244.0,  -184.0,  +496.0
1648544940, +3.52, +29.194,    +0.2, +1244.0,  -184.0,  +499.0
1648545540, +3.52, +29.178,    -0.3, +1244.0,  -184.0,  +502.0
1648546140, +3.52, +29.194,    -0.1, +1280.0,  -145.0,  +351.0
1648546740, +3.52, +29.178,    -0.3, +1235.0,  -186.0,  +504.0
1648547340, +3.52, +29.154,    -0.3, +1219.0,  -191.0,  +505.0
1648547940, +3.52, +29.154,    -0.2, +1235.0,  -184.0,  +504.0
1648548540, +3.52, +29.178,    +0.1, +1216.0,  -191.0,  +504.0
1648549140, +3.52, +29.154,    -0.0, +1238.0,  -185.0,  +504.0
1648549740, +3.52, +29.154,    -0.2, +1233.0,  -185.0,  +502.0
1648550340, +3.52, +29.015,    +0.0, +1225.0,  -186.0,  +508.0
1648550940, +3.52, +29.023,    -0.3, +1264.0,  -176.0,  +480.0
1648551540, +3.52, +29.089,    -0.1, +1233.0,  -186.0,  +504.0
1648552140, +3.52, +29.048,    -0.1, +1249.0,  -184.0,  +496.0
1648552740, +3.52, +29.015,    -0.1, +1264.0,  -178.0,  +480.0
1648553340, +3.52, +29.023,    -0.2, +1248.0,  -180.0,  +496.0
1648553940, +3.52, +29.105,    +0.1, +1240.0,  -184.0,  +502.0
1648554540, +3.52, +29.048,    +0.1, +1283.0,  -168.0,  +440.0
1648555140, +3.52, +29.023,    +0.3, +1260.0,  -178.0,  +483.0
1648555740, +3.52, +29.056,    +0.3, +1244.0,  -184.0,  +499.0
