7530-432503
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1668131340, +3.48, +28.132,  +113.1, +1256.0,  -168.0,  +612.0
1668131940, +3.49, +28.000,   +99.1, +1310.0,  -144.0,  +531.0
1668132540, +3.48, +27.992,   +93.1, +1295.0,  -148.0,  +563.0
1668133140, +3.49, +28.083,   +75.7, +1255.0,  -168.0,  +612.0
1668133740, +3.49, +28.066,   +83.8, +1279.0,  -160.0,  +588.0
1668134340, +3.49, +28.140,   +83.8, +1264.0,  -168.0,  +608.0
1668134940, +3.49, +28.173,   +28.6, +1265.0,  -164.0,  +600.0
1668135540, +3.48, +28.222,   +70.9, +1235.0,  -176.0,  +620.0
1668136140, +3.49, +28.230,   +52.8, +1246.0,  -168.0,  +620.0
1668136740, +3.49, +28.222,   +65.3, +1273.0,  -160.0,  +595.0
1668137340, +3.49, +28.255,   +54.8, +1232.0,  -176.0,  +620.0
1668137940, +3.49, +28.288,   +42.3, +1240.0,  -173.0,  +616.0
1668138540, +3.49, +28.279,   +33.7, +1233.0,  -176.0,  +620.0
1668139140, +3.48, +28.296,   +30.9, +1223.0,  -177.0,  +622.0
1668139740, +3.49, +28.288,   +25.7, +1208.0,  -180.0,  +620.0
1668140340, +3.49, +28.279,   +20.3, +1223.0,  -176.0,  +622.0
1668140940, +3.49, +28.197,   +14.9, +1260.0,  -168.0,  +609.0
1668141540, +3.49, +28.173,   +11.8, +1279.0,  -160.0,  +590.0
1668142140, +3.49, +28.148,    +8.3, +1296.0,  -148.0,  +560.0
1668142740, +3.49, +28.148,    +6.0, +1255.0,  -170.0,  +611.0
1668143340, +3.49, +28.156,    +3.6, +1304.0,  -144.0,  +542.0
1668143940, +3.49, +28.132,    +1.6, +1267.0,  -164.0,  +602.0
1668144540, +3.49, +28.156,    -0.4, +1260.0,  -168.0,  +608.0
1668145140, +3.49, +28.132,    +0.4, +1240.0,  -174.0,  +620.0
1668145740, +3.49, +28.140,    +0.1, +1240.0,  -173.0,  +620.0
1668146340, +3.49, +28.165,    -0.0, +1217.0,  -178.0,  +622.0
1668146940, +3.49, +28.165,    -0.5, +1313.0,  -144.0,  +512.0
