7530-432503
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1662650340, +3.49, +27.532,    -0.6, +1289.0,  -157.0,  +540.0
1662650940, +3.49, +27.515,    -0.6, +1236.0,  -177.0,  +593.0
1662651540, +3.49, +27.540,    -0.3, +1311.0,  -144.0,  +472.0
1662652140, +3.49, +27.532,    -0.6, +1311.0,  -144.0,  +467.0
1662652740, +3.49, +27.523,    +0.2, +1303.0,  -124.0,  +391.0
1662653340, +3.49, +27.499,    +0.0, +1216.0,  -183.0,  +595.0
1662653940, +3.49, +27.515,    -0.3, +1208.0,  -185.0,  +595.0
1662654540, +3.49, +27.507,    -0.0, +1319.0,  -128.0,  +428.0
1662655140, +3.49, +27.499,    +0.1, +1312.0,  -144.0,  +458.0
1662655740, +3.49, +27.474,    -0.2, +1311.0,  -144.0,  +480.0
1662656340, +3.49, +27.507,    +0.2, +1312.0,  -144.0,  +472.0
1662656940, +3.49, +27.507,    -0.2, +1313.0,  -144.0,  +460.0
1662657540, +3.49, +27.515,    +0.0, +1305.0,  -148.0,  +492.0
1662658140, +3.49, +27.499,    +0.8, +1310.0,  -148.0,  +481.0
1662658740, +3.49, +27.507,    +1.8, +1316.0,  -140.0,  +450.0
1662659340, +3.49, +27.499,    +3.4, +1310.0,  -152.0,  +489.0
1662659940, +3.49, +27.499,    +6.4, +1311.0,  -144.0,  +472.0
1662660540, +3.49, +27.499,    +7.4, +1318.0,  -144.0,  +448.0
1662661140, +3.49, +27.482,    +9.9, +1289.0,  -119.0,  +395.0
1662661740, +3.49, +27.490,   +11.8, +1318.0,  -121.0,  +398.0
1662662340, +3.49, +27.499,   +10.8, +1315.0,  -127.0,  +432.0
1662662940, +3.49, +27.457,   +10.7, +1304.0,  -152.0,  +504.0
1662663540, +3.49, +27.482,   +11.5, +1315.0,  -136.0,  +448.0
1662664140, +3.49, +27.474,   +27.3, +1203.0,  -185.0,  +595.0
1662664740, +3.49, +27.474,   +28.9, +1319.0,  -142.0,  +445.0
1662665340, +3.49, +27.482,   +26.4, +1310.0,  -148.0,  +488.0
1662665940, +3.49, +27.474,   +24.0, +1315.0,  -126.0,  +428.0
1662666540, +3.49, +27.482,   +44.4, +1312.0,  -144.0,  +462.0
1662667140, +3.49, +27.490,   +37.6, +1303.0,  -124.0,  +391.0
1662667740, +3.49, +27.482,   +42.1, +1287.0,  -117.0,  +383.0
1662668340, +3.49, +27.499,   +26.8, +1230.0,  -178.0,  +595.0
1662668940, +3.49, +27.507,   +57.3, +1248.0,  -176.0,  +592.0
1662669540, +3.49, +27.499,   +60.9, +1225.0,  -180.0,  +596.0
1662670140, +3.49, +27.490,   +65.2, +1267.0,  -168.0,  +574.0
1662670740, +3.49, +27.499,   +66.3, +1248.0,  -175.0,  +588.0
1662671340, +3.49, +27.507,   +66.5, +1236.0,  -176.0,  +592.0
1662671940, +3.49, +27.532,   +65.8, +1231.0,  -178.0,  +600.0
1662672540, +3.49, +27.507,   +67.4, +1240.0,  -178.0,  +592.0
1662673140, +3.49, +27.490,   +75.4, +1260.0,  -168.0,  +583.0
1662673740, +3.49, +27.532,   +79.9, +1236.0,  -178.0,  +595.0
1662674340, +3.49, +27.490,   +79.2, +1262.0,  -168.0,  +579.0
1662674940, +3.49, +27.499,   +33.4, +1236.0,  -176.0,  +591.0
1662675540, +3.49, +27.466,   +77.2, +1305.0,  -152.0,  +499.0
1662676140, +3.49, +27.457,   +72.9, +1209.0,  -184.0,  +596.0
1662676740, +3.49, +27.424,   +79.6, +1276.0,  -160.0,  +563.0
1662677340, +3.49, +27.391,   +39.5, +1292.0,  -156.0,  +536.0
1662677940, +3.49, +27.375,   +64.5, +1283.0,  -160.0,  +552.0
1662678540, +3.49, +27.391,   +78.1, +1276.0,  -160.0,  +560.0
1662679140, +3.49, +27.391,   +80.7, +1249.0,  -173.0,  +592.0
1662679740, +3.49, +27.441,   +45.4, +1246.0,  -176.0,  +590.0
1662680340, +3.49, +27.457,   +74.2, +1312.0,  -124.0,  +399.0
1662680940, +3.49, +27.449,   +68.3, +1248.0,  -176.0,  +588.0
1662681540, +3.49, +27.449,   +80.5, +1287.0,  -160.0,  +558.0
1662682140, +3.49, +27.441,   +24.0, +1265.0,  -168.0,  +577.0
1662682740, +3.49, +27.383,   +67.0, +1264.0,  -168.0,  +576.0
1662683340, +3.49, +27.359,   +24.4, +1279.0,  -160.0,  +560.0
1662683940, +3.49, +27.359,   +62.5, +1292.0,  -154.0,  +534.0
1662684540, +3.49, +27.367,   +46.9, +1283.0,  -160.0,  +556.0
1662685140, +3.49, +27.317,   +88.8, +1268.0,  -168.0,  +572.0
1662685740, +3.49, +27.293,   +24.9, +1297.0,  -148.0,  +519.0
1662686340, +3.49, +27.284,   +32.0, +1288.0,  -160.0,  +540.0
1662686940, +3.49, +27.268,   +57.2, +1297.0,  -152.0,  +524.0
1662687540, +3.49, +27.235,   +52.0, +1297.0,  -152.0,  +519.0
1662688140, +3.49, +27.251,   +15.7, +1297.0,  -152.0,  +520.0
1662688740, +3.49, +27.260,   +49.5, +1299.0,  -154.0,  +520.0
1662689340, +3.49, +27.276,   +38.4, +1304.0,  -148.0,  +502.0
1662689940, +3.49, +27.251,   +16.9, +1296.0,  -154.0,  +527.0
1662690540, +3.49, +27.284,   +38.7, +1296.0,  -152.0,  +524.0
1662691140, +3.49, +27.317,   +42.0, +1295.0,  -153.0,  +530.0
1662691740, +3.49, +27.326,   +41.1, +1287.0,  -156.0,  +544.0
1662692340, +3.49, +27.334,   +40.0, +1263.0,  -168.0,  +580.0
1662692940, +3.49, +27.350,   +34.2, +1292.0,  -156.0,  +540.0
1662693540, +3.49, +27.375,   +15.3, +1271.0,  -170.0,  +579.0
1662694140, +3.49, +27.383,   +36.7, +1264.0,  -168.0,  +579.0
1662694740, +3.49, +27.375,   +18.1, +1228.0,  -180.0,  +598.0
1662695340, +3.49, +27.367,    +9.7, +1265.0,  -168.0,  +575.0
1662695940, +3.49, +27.367,   +12.7, +1270.0,  -168.0,  +574.0
1662696540, +3.49, +27.367,   +15.6, +1238.0,  -176.0,  +593.0
1662697140, +3.49, +27.359,   +11.1, +1267.0,  -168.0,  +576.0
1662697740, +3.49, +27.350,   +10.1, +1260.0,  -168.0,  +579.0
1662698340, +3.49, +27.383,    +4.6, +1292.0,  -157.0,  +536.0
1662698940, +3.49, +27.326,    +2.9, +1299.0,  -152.0,  +520.0
1662699540, +3.49, +27.367,    +1.7, +1279.0,  -160.0,  +560.0
1662700140, +3.49, +27.391,    +0.9, +1299.0,  -152.0,  +516.0
1662700740, +3.49, +27.375,    -0.0, +1292.0,  -154.0,  +536.0
1662701340, +3.49, +27.383,    -0.4, +1283.0,  -160.0,  +552.0
1662701940, +3.49, +27.391,    +0.7, +1288.0,  -156.0,  +536.0
1662702540, +3.49, +27.400,    -0.4, +1305.0,  -148.0,  +499.0
1662703140, +3.49, +27.383,    +0.1, +1288.0,  -156.0,  +542.0
1662703740, +3.49, +27.391,    -0.4, +1240.0,  -176.0,  +592.0
1662704340, +3.49, +27.416,    -0.1, +1272.0,  -164.0,  +568.0
1662704940, +3.49, +27.391,    +0.1, +1294.0,  -152.0,  +532.0
1662705540, +3.49, +27.408,    -0.1, +1304.0,  -152.0,  +512.0
1662706140, +3.49, +27.416,    +0.3, +1271.0,  -168.0,  +574.0
1662706740, +3.49, +27.416,    -0.2, +1247.0,  -176.0,  +590.0
