7530-432503
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1663607340, +3.49, +27.540,    -0.1, +1319.0,  -138.0,  +455.0
1663607940, +3.49, +27.540,    +0.1, +1311.0,  -144.0,  +480.0
1663608540, +3.49, +27.540,    +1.6, +1304.0,  -148.0,  +508.0
1663609140, +3.49, +27.540,    +2.3, +1286.0,  -160.0,  +556.0
1663609740, +3.49, +27.573,    +2.7, +1297.0,  -152.0,  +527.0
1663610340, +3.49, +27.548,    +3.0, +1304.0,  -144.0,  +504.0
1663610940, +3.49, +27.540,    +4.2, +1283.0,  -159.0,  +551.0
1663611540, +3.49, +27.523,    +7.0, +1305.0,  -152.0,  +505.0
1663612140, +3.49, +27.548,    +7.8, +1287.0,  -156.0,  +552.0
1663612740, +3.49, +27.548,    +6.0, +1288.0,  -156.0,  +550.0
1663613340, +3.49, +27.548,   +11.0, +1312.0,  -144.0,  +465.0
1663613940, +3.49, +27.565,    +6.1, +1272.0,  -168.0,  +576.0
1663614540, +3.49, +27.532,   +11.5, +1302.0,  -152.0,  +520.0
1663615140, +3.49, +27.565,   +11.5, +1292.0,  -152.0,  +540.0
1663615740, +3.49, +27.565,   +22.4, +1289.0,  -154.0,  +544.0
1663616340, +3.49, +27.540,   +29.5, +1313.0,  -144.0,  +457.0
1663616940, +3.49, +27.532,   +32.7, +1311.0,  -144.0,  +467.0
1663617540, +3.49, +27.540,   +17.5, +1289.0,  -156.0,  +547.0
1663618140, +3.49, +27.532,   +10.3, +1284.0,  -160.0,  +558.0
1663618740, +3.49, +27.548,   +28.8, +1299.0,  -152.0,  +526.0
1663619340, +3.49, +27.565,   +47.9, +1286.0,  -157.0,  +552.0
1663619940, +3.49, +27.515,   +57.7, +1297.0,  -152.0,  +528.0
1663620540, +3.49, +27.449,   +48.9, +1308.0,  -144.0,  +488.0
1663621140, +3.49, +27.441,   +21.1, +1305.0,  -144.0,  +504.0
1663621740, +3.49, +27.474,   +54.2, +1299.0,  -152.0,  +521.0
1663622340, +3.49, +27.499,   +56.4, +1281.0,  -159.0,  +560.0
1663622940, +3.49, +27.490,   +61.7, +1308.0,  -148.0,  +496.0
1663623540, +3.49, +27.490,   +60.0, +1299.0,  -152.0,  +526.0
1663624140, +3.49, +27.507,   +33.5, +1295.0,  -152.0,  +534.0
1663624740, +3.49, +27.532,   +71.2, +1276.0,  -160.0,  +566.0
1663625340, +3.49, +27.507,   +71.2, +1283.0,  -159.0,  +556.0
1663625940, +3.49, +27.540,   +66.8, +1248.0,  -176.0,  +600.0
1663626540, +3.49, +27.556,   +24.3, +1240.0,  -178.0,  +600.0
1663627140, +3.49, +27.581,   +62.1, +1217.0,  -178.0,  +604.0
1663627740, +3.49, +27.573,   +70.5, +1255.0,  -175.0,  +592.0
1663628340, +3.49, +27.548,   +39.5, +1280.0,  -160.0,  +563.0
1663628940, +3.49, +27.548,   +72.9, +1287.0,  -159.0,  +551.0
1663629540, +3.49, +27.556,   +75.6, +1297.0,  -152.0,  +520.0
1663630140, +3.49, +27.565,   +30.3, +1278.0,  -160.0,  +568.0
1663630740, +3.49, +27.573,   +85.7, +1260.0,  -170.0,  +588.0
1663631340, +3.49, +27.548,   +19.3, +1264.0,  -168.0,  +582.0
1663631940, +3.49, +27.573,   +78.9, +1319.0,  -125.0,  +430.0
1663632540, +3.49, +27.573,   +79.1, +1254.0,  -172.0,  +593.0
1663633140, +3.49, +27.556,   +88.6, +1244.0,  -176.0,  +598.0
1663633740, +3.49, +27.556,   +58.6, +1315.0,  -120.0,  +408.0
1663634340, +3.49, +27.532,   +74.9, +1265.0,  -168.0,  +582.0
1663634940, +3.49, +27.507,   +71.6, +1224.0,  -178.0,  +603.0
1663635540, +3.49, +27.540,   +74.3, +1304.0,  -112.0,  +403.0
1663636140, +3.49, +27.532,   +59.7, +1315.0,  -136.0,  +452.0
1663636740, +3.49, +27.556,   +14.9, +1201.0,  -184.0,  +603.0
1663637340, +3.49, +27.581,   +57.1, +1311.0,  -140.0,  +464.0
1663637940, +3.49, +27.556,   +48.1, +1315.0,  -129.0,  +440.0
1663638540, +3.49, +27.540,   +34.3, +1219.0,  -180.0,  +604.0
1663639140, +3.49, +27.565,   +43.2, +1219.0,  -180.0,  +601.0
1663639740, +3.49, +27.573,   +35.3, +1219.0,  -180.0,  +600.0
1663640340, +3.49, +27.589,   +34.2, +1292.0,  -154.0,  +542.0
1663640940, +3.49, +27.581,   +36.9, +1270.0,  -168.0,  +576.0
1663641540, +3.49, +27.540,   +29.4, +1308.0,  -148.0,  +496.0
1663642140, +3.49, +27.565,   +23.8, +1295.0,  -152.0,  +534.0
1663642740, +3.49, +27.556,   +21.0, +1297.0,  -148.0,  +528.0
1663643340, +3.49, +27.540,   +19.1, +1296.0,  -152.0,  +526.0
1663643940, +3.49, +27.523,   +16.8, +1299.0,  -152.0,  +520.0
1663644540, +3.49, +27.589,    +7.0, +1299.0,  -152.0,  +526.0
1663645140, +3.49, +27.581,    +7.8, +1287.0,  -154.0,  +550.0
1663645740, +3.49, +27.581,   +10.2, +1294.0,  -152.0,  +536.0
1663646340, +3.49, +27.597,   +10.8, +1276.0,  -164.0,  +572.0
1663646940, +3.49, +27.581,    +8.0, +1304.0,  -148.0,  +512.0
1663647540, +3.49, +27.565,    +4.7, +1275.0,  -164.0,  +566.0
1663648140, +3.49, +27.565,    +4.9, +1289.0,  -154.0,  +544.0
1663648740, +3.49, +27.556,    +3.5, +1295.0,  -152.0,  +528.0
1663649340, +3.49, +27.589,    +2.3, +1300.0,  -152.0,  +520.0
1663649940, +3.49, +27.565,    +2.1, +1231.0,  -180.0,  +600.0
1663650540, +3.49, +27.565,    +1.0, +1232.0,  -180.0,  +604.0
1663651140, +3.49, +27.556,    +0.2, +1300.0,  -148.0,  +518.0
1663651740, +3.49, +27.556,    -0.3, +1299.0,  -152.0,  +526.0
1663652340, +3.49, +27.540,    +0.2, +1296.0,  -152.0,  +532.0
1663652940, +3.49, +27.540,    +0.6, +1296.0,  -152.0,  +530.0
1663653540, +3.49, +27.515,    +0.6, +1295.0,  -152.0,  +531.0
1663654140, +3.49, +27.548,    +0.1, +1302.0,  -152.0,  +521.0
1663654740, +3.49, +27.540,    -0.1, +1308.0,  -144.0,  +492.0
1663655340, +3.49, +27.581,    +0.4, +1292.0,  -154.0,  +544.0
1663655940, +3.49, +27.565,    +0.1, +1311.0,  -148.0,  +488.0
1663656540, +3.49, +27.548,    -0.1, +1310.0,  -148.0,  +488.0
1663657140, +3.49, +27.556,    -0.4, +1299.0,  -152.0,  +527.0
1663657740, +3.49, +27.548,    -0.5, +1299.0,  -152.0,  +527.0
1663658340, +3.49, +27.573,    -0.1, +1296.0,  -154.0,  +536.0
1663658940, +3.49, +27.565,    -0.1, +1299.0,  -152.0,  +519.0
1663659540, +3.49, +27.565,    -0.2, +1276.0,  -160.0,  +572.0
1663660140, +3.49, +27.573,    -0.6, +1299.0,  -152.0,  +526.0
1663660740, +3.49, +27.581,    -0.4, +1286.0,  -159.0,  +560.0
1663661340, +3.49, +27.573,    -0.0, +1294.0,  -153.0,  +536.0
1663661940, +3.49, +27.565,    +0.1, +1273.0,  -160.0,  +572.0
1663662540, +3.49, +27.540,    -0.3, +1278.0,  -160.0,  +568.0
1663663140, +3.49, +27.540,    +0.1, +1304.0,  -148.0,  +508.0
1663663740, +3.49, +27.548,    +0.2, +1304.0,  -148.0,  +514.0
1663664340, +3.49, +27.507,    +0.2, +1316.0,  -136.0,  +455.0
1663664940, +3.49, +27.523,    -0.2, +1225.0,  -178.0,  +604.0
1663665540, +3.49, +27.507,    -0.3, +1264.0,  -168.0,  +582.0
1663666140, +3.49, +27.523,    -0.4, +1224.0,  -180.0,  +606.0
1663666740, +3.49, +27.499,    +0.4, +1296.0,  -152.0,  +526.0
1663667340, +3.49, +27.466,    +0.1, +1311.0,  -144.0,  +476.0
1663667940, +3.49, +27.474,    -0.5, +1304.0,  -152.0,  +502.0
1663668540, +3.49, +27.474,    +0.2, +1308.0,  -152.0,  +482.0
1663669140, +3.49, +27.474,    -0.3, +1308.0,  -144.0,  +480.0
1663669740, +3.49, +27.474,    -0.5, +1311.0,  -144.0,  +478.0
1663670340, +3.49, +27.482,    -0.1, +1308.0,  -148.0,  +496.0
1663670940, +3.49, +27.466,    -0.3, +1313.0,  -138.0,  +452.0
1663671540, +3.49, +27.466,    -0.4, +1311.0,  -144.0,  +464.0
1663672140, +3.49, +27.449,    -0.3, +1304.0,  -148.0,  +504.0
1663672740, +3.49, +27.449,    -0.5, +1308.0,  -148.0,  +486.0
1663673340, +3.49, +27.466,    -0.1, +1315.0,  -140.0,  +460.0
1663673940, +3.49, +27.482,    +0.1, +1299.0,  -148.0,  +520.0
1663674540, +3.49, +27.482,    -0.1, +1219.0,  -178.0,  +606.0
1663675140, +3.49, +27.482,    -0.7, +1248.0,  -173.0,  +592.0
1663675740, +3.49, +27.507,    +0.3, +1207.0,  -184.0,  +601.0
1663676340, +3.49, +27.474,    +0.1, +1288.0,  -159.0,  +551.0
1663676940, +3.49, +27.466,    +0.4, +1203.0,  -184.0,  +600.0
1663677540, +3.49, +27.482,    +0.3, +1302.0,  -152.0,  +520.0
1663678140, +3.49, +27.441,    +0.5, +1310.0,  -144.0,  +472.0
1663678740, +3.49, +27.449,    -0.2, +1323.0,  -120.0,  +415.0
1663679340, +3.49, +27.457,    +0.4, +1289.0,  -154.0,  +547.0
1663679940, +3.49, +27.457,    -0.5, +1299.0,  -152.0,  +520.0
1663680540, +3.49, +27.466,    +0.2, +1312.0,  -144.0,  +472.0
1663681140, +3.49, +27.490,    +0.0, +1310.0,  -144.0,  +480.0
1663681740, +3.49, +27.490,    -0.7, +1304.0,  -148.0,  +504.0
1663682340, +3.49, +27.490,    +0.4, +1315.0,  -136.0,  +454.0
1663682940, +3.49, +27.482,    -0.1, +1308.0,  -144.0,  +496.0
1663683540, +3.49, +27.499,    +0.0, +1299.0,  -152.0,  +524.0
1663684140, +3.49, +27.499,    -0.0, +1312.0,  -141.0,  +467.0
1663684740, +3.49, +27.515,    -0.4, +1304.0,  -152.0,  +508.0
1663685340, +3.49, +27.515,    +0.2, +1300.0,  -152.0,  +516.0
1663685940, +3.49, +27.490,    -0.2, +1304.0,  -148.0,  +508.0
1663686540, +3.49, +27.499,    +0.3, +1299.0,  -148.0,  +519.0
1663687140, +3.49, +27.482,    +0.5, +1295.0,  -152.0,  +532.0
1663687740, +3.49, +27.507,    +0.3, +1303.0,  -148.0,  +512.0
1663688340, +3.49, +27.490,    -0.2, +1304.0,  -144.0,  +504.0
1663688940, +3.49, +27.490,    +0.5, +1299.0,  -152.0,  +520.0
1663689540, +3.49, +27.490,    +0.2, +1304.0,  -148.0,  +505.0
