7530-432503
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1644974940, +3.46, +30.013,   +18.0,  -192.0, -1056.0,  +859.0
1644975000, +3.54, +29.997,   +13.6,  -196.0, -1024.0,  +902.0
1644975060, +3.54, +30.102,    -0.2,  -664.0, +1340.0,  +208.0
1644975120, +3.54, +30.167,    +0.1,  -704.0, +1248.0,   +32.0
1644975180, +3.54, +30.191,    -0.1,  -640.0, +1190.0,   -58.0
1644975240, +3.54, +30.183,    -0.1,  -876.0,  +499.0,  -672.0
1644975300, +3.54, +30.167,    +0.1, -1128.0,   +39.0,    +6.0
1644975360, +3.54, +30.102,    -0.1, -1352.0,  +448.0,  +323.0
1644975420, +3.53, +30.078,    +0.1,  -616.0,  +888.0, +1043.0
1644975480, +3.53, +30.030,    -0.1,  -716.0,  +326.0, +1216.0
1644975540, +3.53, +29.965,    +0.0,  -960.0,  +292.0, +1024.0
1644975600, +3.53, +29.908,    -0.4,  -672.0,  +807.0,  +931.0
1644975660, +3.53, +29.860,    -0.2,  -340.0,  +336.0, +1387.0
1644975720, +3.53, +29.803,    -0.5,  -512.0,  +416.0, +1356.0
1644975780, +3.53, +29.787,    -0.1,  -264.0,  -103.0, +1403.0
1644975840, +3.53, +29.755,    +0.2,  -956.0,  +776.0,  -202.0
1644975900, +3.53, +29.730,    +0.2, -1088.0,  +308.0,  -434.0
1644975960, +3.53, +29.714,    -0.1, -1165.0,  -128.0,  -328.0
1644976020, +3.53, +29.682,    -0.1, -1328.0,  +184.0,  -128.0
1644976080, +3.53, +29.674,    +0.1, -1304.0,  +408.0,   +76.0
1644976140, +3.53, +29.633,    -0.1, -1312.0,  +416.0,  +192.0
1644976200, +3.53, +29.609,   +15.2,  -776.0,  +320.0,  -800.0
1644976260, +3.53, +29.536,  +124.2, +1212.0,   -72.0,  -256.0
1644976320, +3.53, +29.487,  +137.5, +1216.0,  +120.0,  +440.0
1644976380, +3.52, +29.430,  +150.9, +1347.0,   +48.0,  +344.0
1644976440, +3.52, +29.382,  +137.4, +1192.0,  +286.0,  +632.0
1644976500, +3.52, +29.333,  +156.0, +1264.0,  -228.0,    -8.0
1644976560, +3.52, +29.300,  +145.2, +1255.0,  +108.0,   -13.0
1644976620, +3.52, +29.251,  +161.2, +1310.0,   -90.0,  +214.0
1644976680, +3.52, +29.235,  +152.3, +1286.0,  -178.0,  +215.0
1644976740, +3.52, +29.194,  +145.2, +1241.0,   -42.0,  +192.0
1644976800, +3.52, +29.186,   +20.3, -1332.0,   -24.0,  +320.0
1644976860, +3.52, +29.137,   +27.6,  -664.0, -1038.0,  +783.0
1644976920, +3.52, +29.137,  +111.4, +1183.0,   +54.0,  +679.0
1644976980, +3.52, +29.089,  +108.2, +1055.0,  -690.0,  -144.0
1644977040, +3.52, +29.072,  +180.0, +1235.0,  -186.0,   -42.0
1644977100, +3.52, +29.048,  +126.8, +1016.0,  -632.0,  -200.0
1644977160, +3.52, +29.048,  +165.4, +1059.0,  -280.0,  -388.0
1644977220, +3.52, +29.056,  +254.9, +1256.0,  -268.0,  +128.0
1644977280, +3.52, +29.032,  +267.9, +1208.0,  -432.0,   +76.0
1644977340, +3.52, +29.056,  +338.3, +1209.0,  -314.0,   -88.0
1644977400, +3.51, +29.056,  +361.6, +1336.0,   -96.0,  +168.0
1644977460, +3.51, +29.080,  +417.2, +1267.0,   -68.0,   +92.0
1644977520, +3.51, +29.064,  +173.6, +1240.0,  -208.0,   +54.0
1644977580, +3.51, +29.080,  +527.2, +1196.0,  +270.0,   -40.0
1644977640, +3.51, +29.105,  +582.3, +1336.0,  -340.0,  +158.0
1644977700, +3.51, +29.089,  +661.7, +1399.0,  -148.0,  +192.0
1644977760, +3.51, +29.137,  +627.3, +1320.0,  +216.0,   +91.0
1644977820, +3.51, +29.137,  +708.2, +1201.0,  -232.0,  -138.0
1644977880, +3.51, +29.146,   +86.3,  +476.0, +1156.0,  -365.0
1644977940, +3.51, +29.154,  +896.2, +1040.0,  +620.0,  +236.0
1644978000, +3.51, +29.162,  +787.7, +1011.0,  +684.0,  +248.0
1644978060, +3.51, +29.186,  +815.8,  +936.0,  +713.0,  +216.0
1644978120, +3.51, +29.203,  +784.4, +1239.0,  +128.0,  +508.0
1644978180, +3.51, +29.227,  +813.9, +1198.0,  +312.0,  +654.0
1644978240, +3.51, +29.235,  +889.6, +1180.0,  +291.0,  +556.0
1644978300, +3.51, +29.268,  +846.4, +1051.0,  +216.0,  +700.0
1644978360, +3.50, +29.268,  +812.2, +1004.0,  +320.0,  +760.0
1644978420, +3.50, +29.292,  +855.0, +1116.0,  +161.0,  +588.0
1644978480, +3.50, +29.333,  +793.2, +1150.0,  +112.0,  +620.0
1644978540, +3.50, +29.333,  +789.7, +1158.0,  -112.0,  +636.0
1644978600, +3.50, +29.349,  +342.6,  +872.0,  +208.0,  +975.0
