7530-432503
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1656647340, +3.50, +28.394,   +12.4, +1267.0,  -168.0,  +524.0
1656647940, +3.50, +28.370,    +9.9, +1283.0,  -160.0,  +483.0
1656648540, +3.50, +28.353,    +8.8, +1283.0,  -160.0,  +484.0
1656649140, +3.50, +28.361,    +6.2, +1248.0,  -177.0,  +551.0
1656649740, +3.50, +28.378,    +4.2, +1224.0,  -184.0,  +563.0
1656650340, +3.50, +28.370,    +1.8, +1286.0,  -157.0,  +444.0
1656650940, +3.50, +28.370,    +1.3, +1286.0,  -157.0,  +476.0
1656651540, +3.50, +28.370,    +1.0, +1283.0,  -160.0,  +480.0
1656652140, +3.50, +28.370,    -0.3, +1284.0,  -160.0,  +472.0
1656652740, +3.50, +28.378,    -0.1, +1279.0,  -158.0,  +481.0
1656653340, +3.50, +28.370,    -0.1, +1283.0,  -159.0,  +480.0
1656653940, +3.50, +28.361,    -0.3, +1286.0,  -160.0,  +472.0
1656654540, +3.50, +28.361,    -0.0, +1286.0,  -160.0,  +472.0
1656655140, +3.50, +28.370,    -0.6, +1281.0,  -159.0,  +483.0
1656655740, +3.50, +28.378,    -0.2, +1279.0,  -160.0,  +492.0
1656656340, +3.50, +28.378,    +0.5, +1286.0,  -156.0,  +472.0
1656656940, +3.50, +28.386,    -0.3, +1283.0,  -160.0,  +480.0
1656657540, +3.50, +28.353,    +0.2, +1286.0,  -160.0,  +480.0
1656658140, +3.50, +28.353,    -0.1, +1264.0,  -168.0,  +536.0
1656658740, +3.50, +28.402,    -0.4, +1283.0,  -160.0,  +480.0
1656659340, +3.50, +28.353,    -0.2, +1279.0,  -160.0,  +488.0
1656659940, +3.50, +28.370,    +0.2, +1281.0,  -160.0,  +484.0
1656660540, +3.50, +28.361,    -0.1, +1257.0,  -173.0,  +540.0
1656661140, +3.50, +28.361,    +0.2, +1283.0,  -160.0,  +480.0
1656661740, +3.50, +28.370,    -0.5, +1283.0,  -160.0,  +483.0
1656662340, +3.50, +28.370,    -0.2, +1279.0,  -160.0,  +496.0
1656662940, +3.50, +28.378,    -0.1, +1286.0,  -160.0,  +480.0
1656663540, +3.50, +28.370,    -0.1, +1276.0,  -160.0,  +506.0
1656664140, +3.50, +28.370,    +0.1, +1286.0,  -157.0,  +457.0
1656664740, +3.50, +28.361,    -0.2, +1284.0,  -160.0,  +463.0
1656665340, +3.50, +28.361,    -0.0, +1281.0,  -160.0,  +492.0
1656665940, +3.50, +28.370,    +0.1, +1255.0,  -173.0,  +547.0
1656666540, +3.50, +28.386,    -0.1, +1276.0,  -160.0,  +500.0
1656667140, +3.50, +28.361,    +0.2, +1283.0,  -160.0,  +488.0
1656667740, +3.50, +28.370,    +0.2, +1281.0,  -160.0,  +492.0
1656668340, +3.50, +28.370,    -0.1, +1273.0,  -164.0,  +513.0
1656668940, +3.50, +28.370,    -0.2, +1281.0,  -159.0,  +486.0
1656669540, +3.50, +28.361,    -0.2, +1279.0,  -160.0,  +494.0
1656670140, +3.50, +28.361,    -0.1, +1280.0,  -160.0,  +499.0
1656670740, +3.50, +28.353,    -0.1, +1287.0,  -157.0,  +444.0
1656671340, +3.50, +28.370,    +0.0, +1281.0,  -160.0,  +487.0
1656671940, +3.50, +28.353,    +0.1, +1281.0,  -160.0,  +492.0
1656672540, +3.50, +28.370,    +0.2, +1283.0,  -160.0,  +487.0
1656673140, +3.50, +28.361,    +0.0, +1281.0,  -160.0,  +492.0
1656673740, +3.50, +28.337,    -0.3, +1279.0,  -160.0,  +494.0
1656674340, +3.50, +28.337,    +0.3, +1286.0,  -160.0,  +480.0
1656674940, +3.50, +28.329,    -0.1, +1283.0,  -160.0,  +480.0
1656675540, +3.50, +28.345,    -0.1, +1262.0,  -170.0,  +540.0
1656676140, +3.50, +28.353,    +0.2, +1272.0,  -164.0,  +519.0
1656676740, +3.50, +28.345,    -0.2, +1279.0,  -160.0,  +489.0
1656677340, +3.50, +28.337,    -0.3, +1272.0,  -164.0,  +520.0
1656677940, +3.50, +28.337,    -0.2, +1284.0,  -157.0,  +480.0
1656678540, +3.50, +28.345,    -0.2, +1283.0,  -160.0,  +473.0
1656679140, +3.50, +28.320,    -0.3, +1283.0,  -159.0,  +476.0
1656679740, +3.50, +28.329,    -0.1, +1283.0,  -160.0,  +494.0
1656680340, +3.50, +28.337,    -0.4, +1283.0,  -160.0,  +476.0
1656680940, +3.50, +28.353,    +0.2, +1281.0,  -160.0,  +488.0
1656681540, +3.50, +28.329,    -0.1, +1279.0,  -160.0,  +488.0
1656682140, +3.50, +28.337,    +0.3, +1281.0,  -160.0,  +492.0
1656682740, +3.50, +28.337,    -0.4, +1287.0,  -160.0,  +466.0
1656683340, +3.50, +28.320,    -0.1, +1286.0,  -160.0,  +486.0
1656683940, +3.50, +28.329,    +0.2, +1283.0,  -157.0,  +472.0
1656684540, +3.50, +28.329,    -0.2, +1283.0,  -160.0,  +484.0
1656685140, +3.50, +28.337,    -0.0, +1283.0,  -160.0,  +480.0
1656685740, +3.50, +28.329,    +0.0, +1281.0,  -160.0,  +484.0
1656686340, +3.50, +28.312,    +0.1, +1287.0,  -160.0,  +472.0
1656686940, +3.50, +28.329,    -0.0, +1283.0,  -160.0,  +492.0
1656687540, +3.50, +28.329,    -0.2, +1287.0,  -160.0,  +468.0
1656688140, +3.50, +28.320,    +0.2, +1286.0,  -160.0,  +480.0
1656688740, +3.50, +28.329,    -0.0, +1287.0,  -160.0,  +464.0
1656689340, +3.50, +28.320,    -0.4, +1283.0,  -160.0,  +480.0
1656689940, +3.50, +28.320,    -0.1, +1283.0,  -160.0,  +480.0
1656690540, +3.50, +28.312,    -0.1, +1286.0,  -160.0,  +472.0
1656691140, +3.50, +28.279,    -0.0, +1283.0,  -157.0,  +472.0
1656691740, +3.50, +28.312,    -0.0, +1283.0,  -160.0,  +476.0
1656692340, +3.50, +28.320,    +0.3, +1257.0,  -173.0,  +540.0
1656692940, +3.50, +28.329,    +0.0, +1278.0,  -160.0,  +504.0
1656693540, +3.50, +28.337,    -0.4, +1286.0,  -157.0,  +480.0
1656694140, +3.50, +28.312,    -0.3, +1287.0,  -160.0,  +476.0
1656694740, +3.50, +28.345,    +0.3, +1283.0,  -160.0,  +486.0
1656695340, +3.50, +28.337,    +0.1, +1284.0,  -160.0,  +480.0
1656695940, +3.50, +28.345,    +0.1, +1284.0,  -160.0,  +472.0
1656696540, +3.50, +28.337,    -0.2, +1284.0,  -160.0,  +480.0
1656697140, +3.50, +28.345,    -0.5, +1283.0,  -160.0,  +476.0
1656697740, +3.50, +28.337,    +0.4, +1283.0,  -160.0,  +480.0
1656698340, +3.50, +28.337,    +0.9, +1283.0,  -160.0,  +480.0
1656698940, +3.50, +28.345,    +2.4, +1284.0,  -159.0,  +480.0
1656699540, +3.50, +28.337,    +3.6, +1283.0,  -157.0,  +476.0
1656700140, +3.50, +28.337,    +5.0, +1287.0,  -160.0,  +472.0
1656700740, +3.50, +28.329,    +6.7, +1283.0,  -160.0,  +486.0
1656701340, +3.50, +28.320,    +8.2, +1281.0,  -160.0,  +488.0
1656701940, +3.50, +28.345,   +10.3, +1287.0,  -157.0,  +464.0
1656702540, +3.50, +28.312,   +11.1, +1283.0,  -160.0,  +486.0
1656703140, +3.50, +28.345,   +13.5, +1256.0,  -172.0,  +543.0
1656703740, +3.50, +28.329,   +17.6, +1275.0,  -160.0,  +512.0
1656704340, +3.50, +28.353,    +9.2, +1283.0,  -160.0,  +480.0
1656704940, +3.50, +28.320,   +21.6, +1284.0,  -160.0,  +480.0
1656705540, +3.50, +28.312,   +23.3, +1284.0,  -160.0,  +483.0
1656706140, +3.50, +28.320,   +29.2, +1283.0,  -160.0,  +484.0
1656706740, +3.50, +28.329,   +13.0, +1284.0,  -159.0,  +480.0
1656707340, +3.50, +28.320,   +22.7, +1283.0,  -160.0,  +488.0
1656707940, +3.50, +28.329,   +37.6, +1283.0,  -160.0,  +483.0
1656708540, +3.50, +28.329,   +19.5, +1279.0,  -160.0,  +488.0
1656709140, +3.50, +28.320,   +47.2, +1283.0,  -160.0,  +480.0
1656709740, +3.50, +28.312,   +40.4, +1276.0,  -160.0,  +499.0
1656710340, +3.50, +28.329,   +43.4, +1286.0,  -160.0,  +480.0
1656710940, +3.50, +28.296,   +46.7, +1283.0,  -160.0,  +481.0
1656711540, +3.50, +28.345,   +45.9, +1283.0,  -160.0,  +487.0
1656712140, +3.50, +28.320,   +50.5, +1283.0,  -160.0,  +483.0
1656712740, +3.50, +28.320,   +55.4, +1281.0,  -160.0,  +494.0
1656713340, +3.50, +28.337,   +53.7, +1279.0,  -160.0,  +494.0
1656713940, +3.50, +28.345,   +59.7, +1283.0,  -160.0,  +480.0
1656714540, +3.50, +28.337,   +26.7, +1283.0,  -160.0,  +488.0
1656715140, +3.50, +28.312,   +50.5, +1256.0,  -176.0,  +543.0
1656715740, +3.50, +28.312,   +24.3, +1255.0,  -176.0,  +547.0
1656716340, +3.50, +28.329,   +65.0, +1286.0,  -159.0,  +480.0
1656716940, +3.50, +28.320,   +60.5, +1281.0,  -160.0,  +487.0
1656717540, +3.50, +28.312,   +60.5, +1286.0,  -160.0,  +483.0
1656718140, +3.50, +28.329,   +71.2, +1283.0,  -160.0,  +480.0
1656718740, +3.50, +28.329,   +61.8, +1283.0,  -160.0,  +481.0
1656719340, +3.50, +28.312,   +63.5, +1287.0,  -160.0,  +478.0
1656719940, +3.50, +28.320,   +66.1, +1283.0,  -160.0,  +481.0
1656720540, +3.50, +28.312,   +58.0, +1283.0,  -157.0,  +480.0
1656721140, +3.50, +28.304,   +57.4, +1283.0,  -160.0,  +483.0
1656721740, +3.50, +28.312,   +55.7, +1281.0,  -160.0,  +492.0
1656722340, +3.50, +28.312,   +54.5, +1281.0,  -160.0,  +491.0
1656722940, +3.50, +28.312,   +57.9, +1283.0,  -160.0,  +483.0
1656723540, +3.50, +28.320,   +52.8, +1278.0,  -160.0,  +496.0
1656724140, +3.50, +28.337,   +47.9, +1273.0,  -164.0,  +510.0
1656724740, +3.50, +28.320,   +59.6, +1271.0,  -164.0,  +520.0
1656725340, +3.50, +28.329,   +20.6, +1257.0,  -173.0,  +540.0
1656725940, +3.50, +28.345,   +53.5, +1276.0,  -160.0,  +508.0
1656726540, +3.50, +28.320,   +47.2, +1275.0,  -160.0,  +504.0
1656727140, +3.50, +28.329,   +39.9, +1246.0,  -177.0,  +552.0
1656727740, +3.50, +28.329,   +23.3, +1283.0,  -160.0,  +482.0
1656728340, +3.50, +28.337,   +37.7, +1279.0,  -160.0,  +499.0
1656728940, +3.50, +28.312,   +12.9, +1223.0,  -184.0,  +568.0
1656729540, +3.50, +28.345,    +9.2, +1263.0,  -168.0,  +532.0
1656730140, +3.50, +28.312,   +20.1, +1217.0,  -184.0,  +561.0
