7530-432503
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1656473340, +3.50, +28.378,    +3.2, +1283.0,  -160.0,  +483.0
1656473940, +3.50, +28.394,    +1.4, +1283.0,  -160.0,  +480.0
1656474540, +3.50, +28.378,    +2.3, +1284.0,  -160.0,  +476.0
1656475140, +3.50, +28.378,    +3.0, +1283.0,  -157.0,  +483.0
1656475740, +3.50, +28.370,    +5.5, +1286.0,  -158.0,  +454.0
1656476340, +3.50, +28.378,    +1.7, +1284.0,  -160.0,  +472.0
1656476940, +3.50, +28.394,    +1.9, +1283.0,  -160.0,  +476.0
1656477540, +3.50, +28.386,    +1.2, +1281.0,  -160.0,  +487.0
1656478140, +3.50, +28.370,    +0.4, +1283.0,  -160.0,  +476.0
1656478740, +3.50, +28.386,    +0.2, +1287.0,  -160.0,  +448.0
1656479340, +3.50, +28.361,    -0.1, +1286.0,  -144.0,  +411.0
1656479940, +3.50, +28.386,    +0.4, +1283.0,  -160.0,  +478.0
1656480540, +3.50, +28.361,    -0.2, +1284.0,  -160.0,  +480.0
1656481140, +3.50, +28.353,    -0.3, +1281.0,  -160.0,  +499.0
1656481740, +3.50, +28.378,    -0.0, +1279.0,  -160.0,  +480.0
1656482340, +3.50, +28.386,    -0.2, +1255.0,  -176.0,  +544.0
1656482940, +3.50, +28.386,    +0.2, +1283.0,  -151.0,  +419.0
1656483540, +3.50, +28.394,    +0.1, +1287.0,  -160.0,  +448.0
1656484140, +3.50, +28.378,    +0.0, +1286.0,  -160.0,  +464.0
1656484740, +3.50, +28.378,    -0.3, +1281.0,  -158.0,  +476.0
1656485340, +3.50, +28.386,    +0.1, +1286.0,  -160.0,  +476.0
1656485940, +3.50, +28.378,    -0.3, +1278.0,  -160.0,  +492.0
1656486540, +3.50, +28.361,    +0.4, +1223.0,  -184.0,  +560.0
1656487140, +3.50, +28.370,    +0.1, +1286.0,  -157.0,  +465.0
1656487740, +3.50, +28.370,    -0.0, +1283.0,  -160.0,  +480.0
1656488340, +3.50, +28.402,    +0.2, +1283.0,  -160.0,  +483.0
1656488940, +3.50, +28.394,    -0.0, +1281.0,  -160.0,  +487.0
1656489540, +3.50, +28.394,    -0.1, +1281.0,  -160.0,  +488.0
1656490140, +3.50, +28.394,    +0.2, +1283.0,  -160.0,  +484.0
1656490740, +3.50, +28.411,    +0.1, +1283.0,  -160.0,  +478.0
1656491340, +3.50, +28.402,    -0.2, +1287.0,  -160.0,  +448.0
1656491940, +3.50, +28.394,    -0.0, +1222.0,  -184.0,  +563.0
1656492540, +3.50, +28.394,    -0.3, +1287.0,  -153.0,  +422.0
1656493140, +3.50, +28.402,    +0.3, +1286.0,  -157.0,  +448.0
1656493740, +3.50, +28.386,    -0.1, +1284.0,  -160.0,  +480.0
1656494340, +3.50, +28.394,    +0.2, +1283.0,  -160.0,  +487.0
1656494940, +3.50, +28.386,    +0.0, +1283.0,  -160.0,  +476.0
1656495540, +3.50, +28.386,    +0.1, +1281.0,  -160.0,  +488.0
1656496140, +3.50, +28.394,    -0.2, +1279.0,  -160.0,  +496.0
1656496740, +3.50, +28.394,    -0.4, +1283.0,  -159.0,  +470.0
1656497340, +3.50, +28.394,    -0.5, +1283.0,  -160.0,  +480.0
1656497940, +3.50, +28.378,    +0.1, +1286.0,  -160.0,  +480.0
1656498540, +3.50, +28.394,    +0.2, +1286.0,  -160.0,  +472.0
1656499140, +3.50, +28.386,    +0.1, +1284.0,  -160.0,  +476.0
1656499740, +3.50, +28.386,    +0.1, +1286.0,  -160.0,  +476.0
1656500340, +3.50, +28.378,    +0.1, +1288.0,  -160.0,  +464.0
1656500940, +3.50, +28.361,    -0.3, +1286.0,  -160.0,  +472.0
1656501540, +3.50, +28.378,    -0.4, +1283.0,  -160.0,  +480.0
1656502140, +3.50, +28.370,    -0.0, +1276.0,  -164.0,  +504.0
1656502740, +3.50, +28.370,    +0.1, +1224.0,  -180.0,  +563.0
1656503340, +3.50, +28.378,    -0.1, +1224.0,  -184.0,  +563.0
1656503940, +3.50, +28.361,    +0.0, +1286.0,  -157.0,  +480.0
1656504540, +3.50, +28.370,    -0.3, +1283.0,  -160.0,  +472.0
1656505140, +3.50, +28.378,    +0.2, +1286.0,  -156.0,  +448.0
1656505740, +3.50, +28.361,    +0.1, +1284.0,  -160.0,  +462.0
1656506340, +3.50, +28.378,    -0.0, +1284.0,  -160.0,  +463.0
1656506940, +3.50, +28.378,    -0.0, +1286.0,  -160.0,  +473.0
1656507540, +3.50, +28.370,    +0.2, +1286.0,  -160.0,  +468.0
1656508140, +3.50, +28.378,    -0.4, +1251.0,  -176.0,  +550.0
1656508740, +3.50, +28.394,    +0.4, +1286.0,  -160.0,  +476.0
1656509340, +3.50, +28.386,    +0.2, +1284.0,  -160.0,  +476.0
1656509940, +3.50, +28.394,    +0.5, +1219.0,  -184.0,  +563.0
