7530-432503
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1649078340, +3.52, +29.048,    -0.0, +1289.0,  -160.0,  +367.0
1649078940, +3.52, +29.048,    -0.2, +1223.0,  -188.0,  +508.0
1649079540, +3.52, +29.048,    -0.2, +1216.0,  -189.0,  +512.0
1649080140, +3.52, +29.056,    -0.1, +1288.0,  -148.0,  +361.0
1649080740, +3.52, +29.048,    -0.2, +1288.0,  -160.0,  +398.0
1649081340, +3.52, +29.048,    -0.1, +1235.0,  -186.0,  +508.0
1649081940, +3.52, +29.048,    +0.1, +1287.0,  -160.0,  +369.0
1649082540, +3.52, +29.040,    -0.1, +1288.0,  -160.0,  +355.0
1649083140, +3.52, +29.056,    +0.2, +1288.0,  -160.0,  +359.0
1649083740, +3.52, +29.048,    +0.1, +1288.0,  -151.0,  +355.0
1649084340, +3.52, +29.048,    +0.3, +1248.0,  -184.0,  +497.0
1649084940, +3.52, +29.040,    +0.1, +1240.0,  -184.0,  +504.0
1649085540, +3.52, +29.048,    +0.1, +1288.0,  -153.0,  +355.0
1649086140, +3.52, +29.048,    +0.3, +1232.0,  -188.0,  +508.0
1649086740, +3.52, +29.040,    -0.0, +1292.0,  -151.0,  +351.0
1649087340, +3.52, +29.040,    -0.0, +1225.0,  -188.0,  +504.0
1649087940, +3.52, +29.056,    +0.1, +1288.0,  -153.0,  +358.0
1649088540, +3.52, +29.040,    -0.0, +1231.0,  -185.0,  +508.0
1649089140, +3.52, +29.048,    -0.1, +1216.0,  -189.0,  +508.0
1649089740, +3.52, +29.032,    +0.1, +1235.0,  -186.0,  +504.0
1649090340, +3.52, +29.015,    -0.2, +1288.0,  -152.0,  +361.0
1649090940, +3.52, +29.040,    -0.2, +1292.0,  -160.0,  +400.0
1649091540, +3.52, +29.048,    +0.2, +1288.0,  -160.0,  +392.0
1649092140, +3.52, +29.064,    -0.1, +1216.0,  -191.0,  +510.0
1649092740, +3.52, +29.048,    -0.1, +1230.0,  -189.0,  +505.0
