7530-432503
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1656038340, +3.50, +28.582,   +32.0, +1279.0,  -164.0,  +497.0
1656038940, +3.50, +28.574,   +10.4, +1286.0,  -160.0,  +480.0
1656039540, +3.50, +28.582,   +15.6, +1283.0,  -160.0,  +480.0
1656040140, +3.50, +28.607,   +10.9, +1283.0,  -160.0,  +484.0
1656040740, +3.50, +28.615,   +11.8, +1270.0,  -168.0,  +524.0
1656041340, +3.50, +28.599,    +9.8, +1272.0,  -164.0,  +505.0
1656041940, +3.50, +28.615,   +15.6, +1281.0,  -160.0,  +480.0
1656042540, +3.50, +28.599,    +6.9, +1265.0,  -168.0,  +526.0
1656043140, +3.50, +28.599,    +5.5, +1268.0,  -164.0,  +518.0
1656043740, +3.50, +28.615,    +4.8, +1230.0,  -183.0,  +560.0
1656044340, +3.50, +28.599,    +3.6, +1228.0,  -184.0,  +560.0
1656044940, +3.50, +28.591,    +2.7, +1231.0,  -180.0,  +556.0
1656045540, +3.50, +28.582,    +1.7, +1281.0,  -160.0,  +486.0
1656046140, +3.50, +28.574,    +0.7, +1284.0,  -160.0,  +476.0
1656046740, +3.50, +28.582,    +0.4, +1278.0,  -160.0,  +499.0
1656047340, +3.50, +28.574,    +0.2, +1283.0,  -160.0,  +480.0
1656047940, +3.50, +28.574,    +0.2, +1281.0,  -160.0,  +481.0
1656048540, +3.50, +28.566,    +0.5, +1283.0,  -157.0,  +472.0
1656049140, +3.50, +28.574,    +0.2, +1287.0,  -160.0,  +456.0
1656049740, +3.50, +28.574,    -0.1, +1283.0,  -160.0,  +475.0
1656050340, +3.50, +28.574,    +0.3, +1240.0,  -178.0,  +556.0
1656050940, +3.50, +28.550,    +0.1, +1284.0,  -160.0,  +468.0
1656051540, +3.50, +28.574,    +0.0, +1284.0,  -160.0,  +467.0
1656052140, +3.50, +28.599,    +0.1, +1283.0,  -160.0,  +480.0
1656052740, +3.50, +28.550,    -0.3, +1284.0,  -160.0,  +476.0
1656053340, +3.50, +28.550,    -0.3, +1283.0,  -160.0,  +484.0
1656053940, +3.50, +28.558,    +0.3, +1281.0,  -160.0,  +483.0
1656054540, +3.50, +28.574,    +0.1, +1267.0,  -168.0,  +524.0
1656055140, +3.50, +28.550,    +0.1, +1281.0,  -160.0,  +487.0
1656055740, +3.50, +28.566,    +0.3, +1276.0,  -160.0,  +500.0
1656056340, +3.50, +28.558,    -0.1, +1283.0,  -160.0,  +480.0
1656056940, +3.50, +28.550,    +0.0, +1281.0,  -160.0,  +480.0
1656057540, +3.50, +28.582,    +0.0, +1283.0,  -160.0,  +480.0
1656058140, +3.50, +28.582,    -0.1, +1284.0,  -160.0,  +464.0
1656058740, +3.50, +28.574,    -0.4, +1286.0,  -160.0,  +480.0
