7530-432503
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1666130340, +3.48, +27.779,  +104.9, +1312.0,  -144.0,  +494.0
1666130940, +3.48, +27.787,   +81.5, +1328.0,  -122.0,  +430.0
1666131540, +3.48, +27.795,   +45.2, +1219.0,  -180.0,  +614.0
1666132140, +3.48, +27.787,  +106.4, +1304.0,  -148.0,  +532.0
1666132740, +3.48, +27.779,   +26.4, +1308.0,  -144.0,  +519.0
1666133340, +3.48, +27.787,  +109.3, +1316.0,  -144.0,  +497.0
1666133940, +3.48, +27.795,  +112.7, +1319.0,  -144.0,  +486.0
1666134540, +3.48, +27.811,  +108.3, +1328.0,  -121.0,  +435.0
1666135140, +3.48, +27.803,  +109.8, +1320.0,  -121.0,  +440.0
1666135740, +3.48, +27.811,  +103.3, +1319.0,  -144.0,  +486.0
1666136340, +3.48, +27.811,   +72.6, +1302.0,  -148.0,  +534.0
1666136940, +3.48, +27.803,  +121.1, +1302.0,  -152.0,  +540.0
1666137540, +3.48, +27.811,  +101.7, +1299.0,  -148.0,  +544.0
1666138140, +3.48, +27.820,  +114.2, +1295.0,  -152.0,  +551.0
1666138740, +3.48, +27.811,  +113.5, +1303.0,  -148.0,  +540.0
1666139340, +3.48, +27.853,  +107.9, +1304.0,  -144.0,  +528.0
1666139940, +3.48, +27.844,  +101.4, +1288.0,  -159.0,  +568.0
1666140540, +3.48, +27.836,   +60.5, +1296.0,  -151.0,  +551.0
1666141140, +3.48, +27.828,   +93.4, +1295.0,  -154.0,  +552.0
1666141740, +3.48, +27.853,   +90.8, +1289.0,  -154.0,  +566.0
1666142340, +3.48, +27.869,   +53.8, +1276.0,  -160.0,  +582.0
1666142940, +3.48, +27.844,   +68.0, +1288.0,  -154.0,  +564.0
1666143540, +3.48, +27.828,   +55.5, +1296.0,  -152.0,  +552.0
