7530-432503
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1668305340, +3.48, +28.189,   +53.3, +1196.0,  -180.0,  +615.0
1668305940, +3.48, +28.189,   +47.1, +1328.0,  -136.0,  +496.0
1668306540, +3.48, +28.107,   +43.9, +1340.0,  -120.0,  +455.0
1668307140, +3.48, +28.165,   +39.7, +1198.0,  -180.0,  +617.0
1668307740, +3.48, +28.107,   +33.5, +1350.0,  -114.0,  +431.0
1668308340, +3.48, +28.083,   +29.6, +1336.0,  -120.0,  +455.0
1668308940, +3.49, +28.050,   +16.3, +1331.0,  -113.0,  +435.0
1668309540, +3.48, +28.042,   +17.6, +1292.0,  -109.0,  +383.0
1668310140, +3.49, +28.033,   +14.2, +1200.0,  -180.0,  +617.0
1668310740, +3.49, +28.058,   +19.3, +1329.0,  -115.0,  +432.0
1668311340, +3.48, +28.025,   +14.3, +1273.0,  -113.0,  +383.0
1668311940, +3.48, +28.009,   +12.7, +1337.0,  -117.0,  +455.0
1668312540, +3.49, +28.009,   +10.8, +1196.0,  -180.0,  +616.0
1668313140, +3.49, +27.968,    +9.4, +1199.0,  -183.0,  +620.0
1668313740, +3.49, +27.959,    +7.8, +1303.0,  -113.0,  +388.0
1668314340, +3.49, +27.976,    +4.9, +1209.0,  -178.0,  +620.0
1668314940, +3.48, +27.992,    +4.0, +1208.0,  -180.0,  +624.0
1668315540, +3.49, +28.017,    +3.1, +1336.0,  -116.0,  +435.0
1668316140, +3.49, +28.042,    +1.4, +1279.0,  -114.0,  +396.0
1668316740, +3.49, +28.033,    +0.8, +1292.0,  -113.0,  +382.0
1668317340, +3.49, +28.025,    +0.7, +1326.0,  -114.0,  +415.0
1668317940, +3.49, +28.042,    -0.2, +1307.0,  -109.0,  +396.0
1668318540, +3.49, +28.017,    +0.8, +1313.0,  -111.0,  +408.0
1668319140, +3.49, +28.009,    -0.1, +1198.0,  -180.0,  +616.0
1668319740, +3.48, +28.058,    -0.2, +1192.0,  -184.0,  +616.0
1668320340, +3.49, +28.099,    +0.4, +1302.0,  -106.0,  +382.0
1668320940, +3.49, +28.115,    -0.3, +1305.0,  -109.0,  +384.0
1668321540, +3.49, +28.132,    -0.3, +1329.0,  -128.0,  +484.0
1668322140, +3.49, +28.132,    -0.3, +1319.0,  -136.0,  +526.0
1668322740, +3.49, +28.140,    -0.1, +1324.0,  -136.0,  +512.0
1668323340, +3.49, +28.132,    -0.2, +1320.0,  -140.0,  +512.0
1668323940, +3.49, +28.156,    +0.0, +1320.0,  -136.0,  +508.0
1668324540, +3.49, +28.156,    -0.1, +1320.0,  -136.0,  +512.0
1668325140, +3.49, +28.148,    +0.2, +1340.0,  -121.0,  +448.0
1668325740, +3.49, +28.140,    -0.3, +1296.0,  -148.0,  +568.0
1668326340, +3.49, +28.140,    -0.2, +1328.0,  -136.0,  +496.0
1668326940, +3.48, +28.115,    -0.1, +1324.0,  -136.0,  +502.0
1668327540, +3.49, +28.124,    -0.3, +1334.0,  -115.0,  +435.0
1668328140, +3.49, +28.107,    -0.3, +1316.0,  -113.0,  +408.0
1668328740, +3.49, +28.124,    +0.4, +1345.0,  -113.0,  +433.0
1668329340, +3.49, +28.140,    +0.3, +1344.0,  -114.0,  +446.0
1668329940, +3.49, +28.132,    -0.1, +1327.0,  -114.0,  +417.0
1668330540, +3.49, +28.099,    +0.8, +1311.0,  -162.0,  +403.0
1668331140, +3.49, +28.083,    +0.1, +1334.0,  -125.0,  +475.0
1668331740, +3.49, +28.107,    +0.0, +1319.0,  -114.0,  +407.0
1668332340, +3.49, +28.066,    +0.1, +1331.0,  -124.0,  +478.0
1668332940, +3.49, +28.074,    -0.6, +1332.0,  -119.0,  +465.0
1668333540, +3.49, +28.058,    -0.2, +1311.0,  -113.0,  +403.0
1668334140, +3.49, +28.115,    -0.1, +1327.0,  -136.0,  +488.0
1668334740, +3.49, +28.124,    -0.1, +1196.0,  -184.0,  +620.0
1668335340, +3.49, +28.132,    +0.0, +1332.0,  -121.0,  +441.0
1668335940, +3.49, +28.132,    +0.4, +1209.0,  -180.0,  +620.0
1668336540, +3.49, +28.091,    +0.1, +1286.0,  -108.0,  +397.0
1668337140, +3.49, +28.099,    -0.1, +1332.0,  -128.0,  +475.0
1668337740, +3.49, +28.107,    +0.3, +1336.0,  -117.0,  +453.0
1668338340, +3.49, +28.083,    -0.3, +1328.0,  -136.0,  +488.0
1668338940, +3.49, +28.083,    -0.2, +1310.0,  -111.0,  +404.0
1668339540, +3.49, +28.132,    +0.1, +1319.0,  -114.0,  +439.0
1668340140, +3.49, +28.099,    -0.2, +1300.0,  -113.0,  +383.0
1668340740, +3.49, +28.115,    -0.2, +1233.0,  -176.0,  +620.0
1668341340, +3.49, +28.099,    +0.3, +1232.0,  -176.0,  +617.0
1668341940, +3.49, +28.124,    -0.7, +1324.0,  -136.0,  +496.0
1668342540, +3.49, +28.148,    -0.2, +1331.0,  -128.0,  +472.0
1668343140, +3.49, +28.132,    -0.8, +1323.0,  -140.0,  +504.0
1668343740, +3.49, +28.132,    +0.0, +1327.0,  -136.0,  +490.0
1668344340, +3.49, +28.140,    -0.2, +1326.0,  -136.0,  +502.0
1668344940, +3.49, +28.140,    -0.1, +1329.0,  -136.0,  +485.0
1668345540, +3.49, +28.132,    +0.2, +1312.0,  -144.0,  +528.0
1668346140, +3.49, +28.140,    -0.2, +1319.0,  -136.0,  +508.0
