7530-432503
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1663085340, +3.49, +27.391,    -0.4, +1201.0,  -185.0,  +598.0
1663085940, +3.49, +27.391,    -0.5, +1208.0,  -180.0,  +598.0
1663086540, +3.49, +27.400,    -0.3, +1206.0,  -184.0,  +600.0
1663087140, +3.49, +27.416,    -0.4, +1212.0,  -184.0,  +600.0
1663087740, +3.49, +27.408,    +0.0, +1278.0,  -160.0,  +560.0
1663088340, +3.49, +27.408,    -0.1, +1257.0,  -172.0,  +588.0
1663088940, +3.49, +27.391,    -0.6, +1208.0,  -183.0,  +600.0
1663089540, +3.48, +27.408,    +0.2, +1208.0,  -184.0,  +600.0
1663090140, +3.49, +27.400,    +0.7, +1212.0,  -184.0,  +600.0
1663090740, +3.49, +27.383,    +2.5, +1220.0,  -180.0,  +600.0
1663091340, +3.49, +27.383,    +5.0, +1217.0,  -183.0,  +600.0
1663091940, +3.49, +27.391,    +6.5, +1230.0,  -178.0,  +598.0
1663092540, +3.49, +27.391,   +13.0, +1223.0,  -178.0,  +600.0
1663093140, +3.49, +27.391,    +6.8, +1222.0,  -180.0,  +600.0
1663093740, +3.49, +27.383,   +13.4, +1216.0,  -178.0,  +598.0
1663094340, +3.49, +27.391,   +14.8, +1214.0,  -180.0,  +600.0
1663094940, +3.49, +27.391,   +24.4, +1219.0,  -184.0,  +600.0
1663095540, +3.49, +27.416,   +20.1, +1319.0,  -129.0,  +425.0
1663096140, +3.49, +27.391,   +19.0, +1200.0,  -184.0,  +595.0
1663096740, +3.49, +27.400,   +30.8, +1208.0,  -180.0,  +596.0
1663097340, +3.48, +27.375,   +25.4, +1264.0,  -172.0,  +582.0
1663097940, +3.49, +27.383,   +28.2, +1209.0,  -180.0,  +600.0
1663098540, +3.49, +27.391,   +67.0, +1241.0,  -176.0,  +595.0
1663099140, +3.49, +27.391,   +27.1, +1223.0,  -180.0,  +600.0
1663099740, +3.49, +27.400,   +32.6, +1201.0,  -184.0,  +598.0
1663100340, +3.49, +27.375,   +78.8, +1321.0,  -122.0,  +410.0
1663100940, +3.49, +27.375,   +81.5, +1278.0,  -160.0,  +561.0
1663101540, +3.49, +27.375,   +74.9, +1246.0,  -175.0,  +592.0
1663102140, +3.49, +27.375,   +70.8, +1297.0,  -121.0,  +391.0
1663102740, +3.49, +27.391,   +33.1, +1201.0,  -184.0,  +595.0
1663103340, +3.49, +27.383,   +42.9, +1318.0,  -120.0,  +404.0
1663103940, +3.49, +27.367,   +36.9, +1316.0,  -133.0,  +440.0
1663104540, +3.49, +27.383,   +61.8, +1315.0,  -140.0,  +451.0
1663105140, +3.49, +27.375,   +31.6, +1220.0,  -180.0,  +598.0
1663105740, +3.49, +27.359,  +121.7, +1203.0,  -186.0,  +595.0
1663106340, +3.49, +27.375,   +54.3, +1315.0,  -132.0,  +437.0
1663106940, +3.49, +27.383,  +126.1, +1296.0,  -152.0,  +527.0
1663107540, +3.48, +27.367,   +70.3, +1294.0,  -154.0,  +540.0
1663108140, +3.49, +27.359,   +38.8, +1235.0,  -178.0,  +598.0
1663108740, +3.49, +27.383,   +51.0, +1209.0,  -184.0,  +598.0
1663109340, +3.48, +27.383,  +138.5, +1248.0,  -175.0,  +592.0
1663109940, +3.49, +27.383,   +48.3, +1272.0,  -164.0,  +568.0
1663110540, +3.49, +27.375,  +120.4, +1319.0,  -122.0,  +442.0
1663111140, +3.49, +27.408,  +149.9, +1316.0,  -140.0,  +448.0
1663111740, +3.49, +27.408,  +134.1, +1316.0,  -136.0,  +442.0
1663112340, +3.49, +27.408,   +95.9, +1307.0,  -120.0,  +396.0
1663112940, +3.49, +27.400,   +30.1, +1319.0,  -125.0,  +425.0
1663113540, +3.49, +27.408,  +151.3, +1305.0,  -120.0,  +399.0
1663114140, +3.49, +27.383,  +128.2, +1320.0,  -112.0,  +415.0
1663114740, +3.49, +27.400,  +121.8, +1251.0,  -172.0,  +591.0
1663115340, +3.49, +27.391,   +53.5, +1216.0,  -180.0,  +598.0
1663115940, +3.49, +27.424,  +127.3, +1292.0,  -122.0,  +391.0
1663116540, +3.49, +27.424,  +106.3, +1315.0,  -127.0,  +432.0
1663117140, +3.49, +27.416,  +101.8, +1320.0,  -124.0,  +419.0
1663117740, +3.49, +27.400,   +65.0, +1319.0,  -122.0,  +419.0
1663118340, +3.49, +27.383,   +36.2, +1318.0,  -141.0,  +452.0
1663118940, +3.49, +27.367,   +43.5, +1299.0,  -127.0,  +399.0
