7530-432503
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1670567340, +3.45, +28.697,    +0.0, +1270.0,  -160.0,  +592.0
1670567940, +3.45, +28.656,    -0.3, +1264.0,  -160.0,  +592.0
1670568540, +3.45, +28.656,    -0.4, +1279.0,  -123.0,  +411.0
1670569140, +3.45, +28.672,    -0.4, +1305.0,  -140.0,  +540.0
1670569740, +3.45, +28.705,    +0.1, +1328.0,  -128.0,  +496.0
1670570340, +3.46, +28.721,    +0.2, +1329.0,  -119.0,  +481.0
1670570940, +3.46, +28.762,    +0.5, +1328.0,  -128.0,  +494.0
1670571540, +3.46, +28.770,    -0.3, +1272.0,  -160.0,  +595.0
1670572140, +3.46, +28.787,    +0.1, +1313.0,  -136.0,  +524.0
1670572740, +3.46, +28.811,    +0.1, +1238.0,  -116.0,  +399.0
1670573340, +3.46, +28.811,    -0.2, +1198.0,  -177.0,  +617.0
1670573940, +3.46, +28.844,    -0.3, +1311.0,  -136.0,  +521.0
1670574540, +3.46, +28.836,    +0.2, +1302.0,  -144.0,  +536.0
1670575140, +3.46, +28.860,    +0.2, +1315.0,  -136.0,  +504.0
1670575740, +3.46, +28.803,    -0.1, +1287.0,  -148.0,  +564.0
1670576340, +3.46, +28.803,    -0.6, +1304.0,  -141.0,  +540.0
1670576940, +3.46, +28.811,    -0.2, +1267.0,  -109.0,  +376.0
1670577540, +3.46, +28.819,    +0.1, +1328.0,  -125.0,  +487.0
1670578140, +3.46, +28.811,    -0.2, +1228.0,  -173.0,  +616.0
1670578740, +3.46, +28.803,    +0.5, +1324.0,  -119.0,  +462.0
1670579340, +3.46, +28.697,    +0.4, +1224.0,  -172.0,  +620.0
1670579940, +3.46, +28.615,    +0.2, +1279.0,  -152.0,  +577.0
1670580540, +3.46, +28.607,    +0.5, +1254.0,  -164.0,  +604.0
1670581140, +3.46, +28.599,    -0.1, +1344.0,  -122.0,  +480.0
1670581740, +3.46, +28.370,    +0.2, +1249.0,  -107.0,  +375.0
1670582340, +3.45, +28.353,    -0.4, +1287.0,  -152.0,  +576.0
1670582940, +3.45, +28.361,    +0.3, +1230.0,  -168.0,  +611.0
1670583540, +3.45, +28.296,    +0.1, +1312.0,  -121.0,  +446.0
1670584140, +3.45, +28.222,    +0.2, +1247.0,  -168.0,  +612.0
1670584740, +3.46, +28.255,    -0.2, +1299.0,  -140.0,  +540.0
1670585340, +3.46, +28.238,    +0.4, +1280.0,  -154.0,  +588.0
1670585940, +3.45, +28.263,    +0.6, +1299.0,  -104.0,  +380.0
1670586540, +3.45, +28.279,    +0.3, +1327.0,  -108.0,  +420.0
1670587140, +3.45, +28.271,    +0.1, +1296.0,  -144.0,  +568.0
1670587740, +3.44, +28.230,    +0.1, +1208.0,   -92.0,  +332.0
1670588340, +3.44, +28.214,    +0.1, +1272.0,  -158.0,  +592.0
1670588940, +3.44, +28.238,    -0.4, +1308.0,  -144.0,  +556.0
1670589540, +3.44, +28.337,    +0.6, +1244.0,  -105.0,  +364.0
1670590140, +3.44, +28.484,    -0.3, +1296.0,  -148.0,  +569.0
1670590740, +3.43, +28.558,    +0.3, +1276.0,  -156.0,  +588.0
1670591340, +3.43, +28.607,    -0.1, +1267.0,  -100.0,  +369.0
1670591940, +3.43, +28.681,    -0.3, +1324.0,  -105.0,  +411.0
1670592540, +3.43, +28.754,    -0.1, +1286.0,  -154.0,  +590.0
1670593140, +3.43, +28.681,    -0.2, +1352.0,  -105.0,  +481.0
1670593740, +3.43, +28.664,    -0.4, +1267.0,  -160.0,  +608.0
1670594340, +3.43, +28.656,    +0.1, +1334.0,  -128.0,  +522.0
1670594940, +3.43, +28.705,    -0.3, +1340.0,  -120.0,  +499.0
1670595540, +3.43, +28.697,    -0.4, +1270.0,  -104.0,  +373.0
1670596140, +3.43, +28.558,    -0.7, +1255.0,  -160.0,  +600.0
1670596740, +3.43, +28.542,    +0.1, +1264.0,  -160.0,  +598.0
1670597340, +3.43, +28.582,    -0.1, +1233.0,  -168.0,  +608.0
