7530-432503
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1657691340, +3.50, +28.132,    +0.5, +1219.0,  -184.0,  +568.0
1657691940, +3.50, +28.140,    -0.4, +1284.0,  -156.0,  +480.0
1657692540, +3.50, +28.165,    -0.2, +1279.0,  -160.0,  +508.0
1657693140, +3.50, +28.165,    -0.0, +1232.0,  -180.0,  +568.0
1657693740, +3.50, +28.124,    -0.1, +1275.0,  -160.0,  +512.0
1657694340, +3.50, +28.148,    +0.2, +1264.0,  -168.0,  +536.0
1657694940, +3.50, +28.148,    -0.3, +1260.0,  -173.0,  +544.0
1657695540, +3.50, +28.140,    +0.4, +1225.0,  -180.0,  +568.0
1657696140, +3.50, +28.132,    -0.0, +1228.0,  -180.0,  +568.0
1657696740, +3.50, +28.140,    +0.0, +1271.0,  -164.0,  +524.0
1657697340, +3.50, +28.148,    +0.2, +1233.0,  -180.0,  +567.0
1657697940, +3.50, +28.156,    +0.1, +1251.0,  -176.0,  +556.0
1657698540, +3.50, +28.148,    +0.1, +1219.0,  -184.0,  +568.0
1657699140, +3.50, +28.107,    -0.1, +1263.0,  -168.0,  +543.0
1657699740, +3.50, +28.140,    +0.4, +1222.0,  -185.0,  +568.0
1657700340, +3.50, +28.115,    +0.1, +1230.0,  -184.0,  +568.0
1657700940, +3.50, +28.140,    +0.1, +1215.0,  -184.0,  +568.0
1657701540, +3.50, +28.156,    +0.3, +1284.0,  -160.0,  +492.0
1657702140, +3.50, +28.148,    +0.1, +1271.0,  -168.0,  +528.0
1657702740, +3.50, +28.132,    +0.1, +1231.0,  -184.0,  +566.0
1657703340, +3.50, +28.156,    +0.2, +1279.0,  -160.0,  +500.0
1657703940, +3.50, +28.148,    -0.1, +1287.0,  -157.0,  +451.0
1657704540, +3.50, +28.148,    +0.4, +1286.0,  -157.0,  +483.0
1657705140, +3.50, +28.156,    -0.3, +1284.0,  -160.0,  +480.0
1657705740, +3.50, +28.140,    +0.1, +1283.0,  -160.0,  +499.0
1657706340, +3.50, +28.140,    -0.1, +1284.0,  -159.0,  +488.0
1657706940, +3.50, +28.115,    -0.2, +1279.0,  -160.0,  +496.0
1657707540, +3.50, +28.148,    +0.4, +1287.0,  -157.0,  +454.0
1657708140, +3.50, +28.115,    -0.2, +1279.0,  -160.0,  +499.0
1657708740, +3.50, +28.132,    +0.1, +1271.0,  -164.0,  +528.0
1657709340, +3.50, +28.132,    -0.4, +1279.0,  -160.0,  +510.0
1657709940, +3.50, +28.140,    -0.2, +1267.0,  -168.0,  +531.0
1657710540, +3.50, +28.124,    -0.0, +1281.0,  -160.0,  +488.0
1657711140, +3.50, +28.148,    +0.3, +1283.0,  -160.0,  +492.0
1657711740, +3.50, +28.124,    -0.2, +1272.0,  -164.0,  +520.0
1657712340, +3.50, +28.132,    -0.2, +1279.0,  -160.0,  +499.0
1657712940, +3.50, +28.124,    +0.0, +1283.0,  -160.0,  +488.0
1657713540, +3.50, +28.124,    -0.2, +1233.0,  -180.0,  +563.0
1657714140, +3.50, +28.124,    +0.3, +1279.0,  -160.0,  +502.0
1657714740, +3.50, +28.124,    -0.1, +1262.0,  -172.0,  +544.0
1657715340, +3.50, +28.132,    +0.2, +1283.0,  -160.0,  +480.0
1657715940, +3.50, +28.115,    -0.2, +1279.0,  -160.0,  +504.0
1657716540, +3.50, +28.124,    -0.1, +1232.0,  -180.0,  +568.0
1657717140, +3.50, +28.140,    +0.2, +1254.0,  -176.0,  +553.0
1657717740, +3.50, +28.132,    -0.0, +1231.0,  -180.0,  +568.0
1657718340, +3.50, +28.124,    +0.0, +1240.0,  -178.0,  +564.0
1657718940, +3.50, +28.148,    -0.2, +1238.0,  -178.0,  +563.0
1657719540, +3.50, +28.140,    -0.1, +1244.0,  -176.0,  +563.0
1657720140, +3.50, +28.107,    -0.1, +1283.0,  -160.0,  +492.0
1657720740, +3.50, +28.107,    -0.1, +1256.0,  -172.0,  +544.0
1657721340, +3.50, +28.107,    -0.3, +1267.0,  -167.0,  +528.0
1657721940, +3.50, +28.115,    +0.1, +1281.0,  -160.0,  +499.0
1657722540, +3.50, +28.107,    +0.0, +1281.0,  -160.0,  +496.0
1657723140, +3.50, +28.107,    -0.3, +1272.0,  -160.0,  +519.0
1657723740, +3.50, +28.115,    +0.2, +1264.0,  -168.0,  +540.0
1657724340, +3.50, +28.124,    +0.1, +1281.0,  -159.0,  +488.0
1657724940, +3.50, +28.099,    -0.3, +1276.0,  -164.0,  +514.0
1657725540, +3.50, +28.099,    +0.0, +1284.0,  -159.0,  +486.0
1657726140, +3.50, +28.074,    -0.2, +1284.0,  -160.0,  +492.0
