7530-432503
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1650905340, +3.51, +29.300,    +0.2, +1248.0,  -184.0,  +512.0
1650905940, +3.51, +29.284,    -0.3, +1283.0,  -145.0,  +367.0
1650906540, +3.51, +29.292,    -0.0, +1238.0,  -186.0,  +519.0
1650907140, +3.51, +29.284,    +0.3, +1288.0,  -149.0,  +375.0
1650907740, +3.51, +29.260,    +0.2, +1233.0,  -189.0,  +520.0
1650908340, +3.51, +29.162,    +1.6, +1260.0,  -180.0,  +500.0
1650908940, +3.51, +29.170,    +3.7, +1219.0,  -192.0,  +524.0
1650909540, +3.51, +29.243,    +6.5, +1240.0,  -188.0,  +516.0
1650910140, +3.51, +29.260,    +8.3, +1273.0,  -168.0,  +470.0
1650910740, +3.51, +29.251,   +12.8, +1217.0,  -192.0,  +524.0
1650911340, +3.51, +29.276,   +12.7, +1219.0,  -191.0,  +520.0
1650911940, +3.51, +29.268,   +20.0, +1216.0,  -192.0,  +524.0
1650912540, +3.51, +29.300,   +18.1, +1288.0,  -160.0,  +372.0
1650913140, +3.51, +29.284,   +22.4, +1216.0,  -189.0,  +520.0
1650913740, +3.51, +29.300,   +38.2, +1288.0,  -160.0,  +380.0
1650914340, +3.51, +29.268,   +58.2, +1224.0,  -192.0,  +520.0
1650914940, +3.51, +29.268,   +50.1, +1233.0,  -186.0,  +518.0
1650915540, +3.51, +29.284,   +21.3, +1231.0,  -185.0,  +521.0
1650916140, +3.51, +29.235,   +17.6, +1233.0,  -186.0,  +521.0
1650916740, +3.51, +29.251,   +19.2, +1219.0,  -189.0,  +524.0
1650917340, +3.51, +29.251,   +33.7, +1228.0,  -186.0,  +518.0
1650917940, +3.51, +29.227,   +76.2, +1257.0,  -183.0,  +504.0
1650918540, +3.51, +29.243,   +42.3, +1225.0,  -186.0,  +524.0
1650919140, +3.51, +29.276,   +34.0, +1228.0,  -186.0,  +520.0
1650919740, +3.51, +29.284,   +67.7, +1223.0,  -189.0,  +520.0
1650920340, +3.51, +29.276,   +69.6, +1222.0,  -191.0,  +520.0
1650920940, +3.51, +29.284,   +75.7, +1287.0,  -149.0,  +371.0
1650921540, +3.51, +29.300,   +67.4, +1231.0,  -191.0,  +520.0
1650922140, +3.51, +29.268,   +78.9, +1224.0,  -189.0,  +524.0
1650922740, +3.51, +29.251,   +86.9, +1228.0,  -189.0,  +524.0
1650923340, +3.51, +29.235,   +48.1, +1216.0,  -192.0,  +520.0
1650923940, +3.51, +29.211,   +58.2, +1288.0,  -160.0,  +392.0
1650924540, +3.51, +29.227,   +65.0, +1233.0,  -189.0,  +519.0
1650925140, +3.51, +29.251,   +70.1, +1214.0,  -192.0,  +524.0
1650925740, +3.51, +29.227,  +104.4, +1232.0,  -188.0,  +519.0
1650926340, +3.51, +29.243,   +48.1, +1215.0,  -192.0,  +521.0
1650926940, +3.51, +29.260,   +73.5, +1231.0,  -192.0,  +520.0
1650927540, +3.51, +29.260,   +42.8, +1222.0,  -189.0,  +520.0
1650928140, +3.51, +29.260,   +69.7, +1223.0,  -189.0,  +523.0
1650928740, +3.51, +29.292,  +122.9, +1287.0,  -160.0,  +376.0
1650929340, +3.51, +29.284,   +50.7, +1228.0,  -188.0,  +521.0
1650929940, +3.51, +29.292,   +34.3, +1228.0,  -189.0,  +520.0
1650930540, +3.51, +29.300,  +132.7, +1287.0,  -160.0,  +376.0
1650931140, +3.51, +29.284,   +94.1, +1292.0,  -158.0,  +379.0
1650931740, +3.51, +29.243,   +41.3, +1251.0,  -184.0,  +508.0
1650932340, +3.51, +29.292,   +66.6, +1288.0,  -164.0,  +412.0
1650932940, +3.51, +29.308,  +139.8, +1287.0,  -164.0,  +430.0
1650933540, +3.51, +29.300,  +144.9, +1288.0,  -160.0,  +391.0
1650934140, +3.51, +29.300,   +48.7, +1288.0,  -164.0,  +435.0
