7530-432503
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1642572000, +3.49, +20.615,    +0.3,  +796.0,  +352.0,  -826.0
1642572600, +3.49, +20.657,    -0.3,  +785.0,  +352.0,  -756.0
1642573200, +3.49, +20.707,    -0.3,  +787.0,  +348.0,  -760.0
1642573800, +3.49, +20.724,    -0.3,  +787.0,  +352.0,  -760.0
1642574400, +3.49, +20.674,    -0.2,  +784.0,  +352.0,  -740.0
1642575000, +3.49, +20.690,    -0.2,  +787.0,  +348.0,  -784.0
1642575600, +3.49, +20.623,    -0.3,  +792.0,  +348.0,  -796.0
1642576200, +3.49, +20.548,    -0.3,  +728.0,  +308.0,  -596.0
1642576800, +3.49, +20.581,    +0.3,  +748.0,  +320.0,  -628.0
1642577400, +3.49, +20.590,    +0.2,  +792.0,  +352.0,  -816.0
1642578000, +3.49, +20.674,    +0.2,  +787.0,  +348.0,  -764.0
1642578600, +3.49, +20.758,    +0.3,  +784.0,  +352.0,  -752.0
1642579200, +3.49, +20.716,    +0.6,  +785.0,  +352.0,  -756.0
1642579800, +3.49, +20.741,    +0.4,  +784.0,  +348.0,  -744.0
1642580400, +3.49, +20.690,    +0.2,  +788.0,  +348.0,  -762.0
1642581000, +3.49, +20.648,    +0.4,  +785.0,  +352.0,  -756.0
1642581600, +3.49, +20.640,    -0.0,  +784.0,  +352.0,  -744.0
1642582200, +3.49, +20.615,    +0.2,  +792.0,  +348.0,  -808.0
1642582800, +3.49, +20.615,    -0.1,  +784.0,  +352.0,  -748.0
1642583400, +3.49, +20.699,    +0.2,  +792.0,  +348.0,  -784.0
1642584000, +3.49, +20.741,    -0.5,  +782.0,  +352.0,  -736.0
1642584600, +3.49, +20.758,    -0.0,  +783.0,  +348.0,  -728.0
1642585200, +3.49, +20.699,    +0.2,  +792.0,  +348.0,  -800.0
1642585800, +3.49, +20.707,    -0.0,  +787.0,  +352.0,  -752.0
1642586400, +3.49, +20.665,    +0.1,  +783.0,  +348.0,  -736.0
1642587000, +3.49, +20.707,    -0.3,  +790.0,  +348.0,  -784.0
1642587600, +3.49, +20.565,    -0.2,  +787.0,  +348.0,  -784.0
1642588200, +3.49, +20.632,    +0.2,  +792.0,  +352.0,  -825.0
1642588800, +3.49, +20.674,    +0.4,  +793.0,  +352.0,  -832.0
1642589400, +3.49, +20.674,    -0.2,  +784.0,  +352.0,  -750.0
1642590000, +3.49, +20.758,    +0.2,  +784.0,  +348.0,  -736.0
1642590600, +3.49, +20.758,    +0.1,  +784.0,  +352.0,  -752.0
1642591200, +3.49, +20.716,    +0.2,  +783.0,  +352.0,  -732.0
1642591800, +3.49, +20.690,    -0.1,  +784.0,  +352.0,  -736.0
1642592400, +3.49, +20.640,    -0.1,  +728.0,  +305.0,  -596.0
1642593000, +3.49, +20.632,    -0.3,  +792.0,  +348.0,  -776.0
1642593600, +3.49, +20.573,    +0.0,  +792.0,  +352.0,  -816.0
1642594200, +3.49, +20.615,    +0.0,  +720.0,  +304.0,  -592.0
1642594800, +3.49, +20.632,    +0.3,  +790.0,  +348.0,  -776.0
1642595400, +3.49, +20.665,    -0.0,  +784.0,  +348.0,  -744.0
1642596000, +3.49, +20.674,    -0.0,  +784.0,  +352.0,  -744.0
1642596600, +3.49, +20.648,    +0.1,  +784.0,  +352.0,  -736.0
1642597200, +3.49, +20.682,    -0.3,  +785.0,  +350.0,  -764.0
1642597800, +3.49, +20.657,    +0.0,  +787.0,  +352.0,  -760.0
1642598400, +3.49, +20.598,    +1.1,  +792.0,  +358.0,  -823.0
1642599000, +3.49, +20.573,    +0.2,  +736.0,  +312.0,  -606.0
1642599600, +3.49, +20.581,    -0.3,  +783.0,  +352.0,  -752.0
1642600200, +3.49, +20.548,    -0.1,  +752.0,  +326.0,  -634.0
1642600800, +3.49, +20.514,    +0.6,  +748.0,  +318.0,  -624.0
1642601400, +3.49, +20.523,    +0.4, +1304.0,    -8.0,  +295.0
1642602000, +3.49, +20.497,    +0.2, +1248.0,   -25.0,  +360.0
1642602600, +3.49, +20.430,    -0.1, +1199.0,  +472.0,  +260.0
1642603200, +3.49, +20.119,    +0.2, +1052.0,  +284.0,   -78.0
1642603800, +3.49, +19.808,    -0.3, +1206.0,  +299.0,  +445.0
1642604400, +3.49, +19.531,    -0.5, +1275.0,   -48.0,  +448.0
1642605000, +3.49, +19.135,    +0.3,  +582.0,  +112.0,  +609.0
1642605600, +3.49, +18.874,    -0.3, +1126.0,   -96.0,  +752.0
1642606200, +3.49, +18.731,    +0.2, +1100.0,  -112.0,  +847.0
1642606800, +3.49, +18.570,    -0.5, +1126.0,   -96.0,  +800.0
1642607400, +3.49, +18.545,    -0.5, +1136.0,   -89.0,  +723.0
1642608000, +3.49, +18.486,    +0.2, +1139.0,   -92.0,  +723.0
1642608600, +3.49, +18.494,    -0.1, +1136.0,   -96.0,  +748.0
1642609200, +3.49, +18.461,    +0.0, +1136.0,   -90.0,  +768.0
1642609800, +3.49, +18.461,    -0.2, +1064.0,  -124.0,  +851.0
1642610400, +3.49, +18.469,    -0.3, +1144.0,   -89.0,  +719.0
1642611000, +3.49, +18.461,    -0.2, +1136.0,   -93.0,  +768.0
1642611600, +3.49, +18.477,    +0.1, +1139.0,   -96.0,  +760.0
1642612200, +3.49, +18.418,    +0.8, +1143.0,   -92.0,  +726.0
1642612800, +3.49, +18.410,    -0.1, +1144.0,   -84.0,  +702.0
1642613400, +3.49, +18.376,    -0.2, +1147.0,   -72.0,  +700.0
1642614000, +3.49, +18.376,    +0.0, +1139.0,   -93.0,  +744.0
1642614600, +3.49, +18.325,    +0.0, +1078.0,  -121.0,  +847.0
1642615200, +3.49, +18.275,    +0.5, +1084.0,  -120.0,  +846.0
1642615800, +3.49, +18.249,    +0.0, +1080.0,  -122.0,  +847.0
1642616400, +3.49, +18.275,    +0.1, +1112.0,  -112.0,  +835.0
1642617000, +3.49, +18.216,    +0.0, +1072.0,  -124.0,  +847.0
1642617600, +3.49, +18.249,    -0.2, +1144.0,   -88.0,  +704.0
1642618200, +3.49, +18.241,    -0.5, +1072.0,  -122.0,  +846.0
1642618800, +3.49, +18.283,    -0.2, +1084.0,  -120.0,  +847.0
1642619400, +3.49, +18.258,    +0.4, +1144.0,   -84.0,  +713.0
1642620000, +3.48, +18.275,    -0.2, +1147.0,   -77.0,  +688.0
1642620600, +3.48, +18.283,    +0.0, +1144.0,   -73.0,  +684.0
1642621200, +3.49, +18.359,    -0.1, +1144.0,   -93.0,  +739.0
