7530-432503
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1654472340, +3.50, +28.779,  +103.5, +1216.0,  -185.0,  +552.0
1654472940, +3.50, +28.795,  +107.1, +1230.0,  -180.0,  +551.0
1654473540, +3.50, +28.795,  +109.1, +1286.0,  -160.0,  +448.0
1654474140, +3.50, +28.795,   +19.7, +1223.0,  -185.0,  +553.0
1654474740, +3.50, +28.795,   +48.9, +1283.0,  -160.0,  +472.0
1654475340, +3.50, +28.787,   +15.4, +1212.0,  -185.0,  +552.0
1654475940, +3.50, +28.803,   +19.1, +1220.0,  -184.0,  +552.0
1654476540, +3.50, +28.787,   +91.0, +1283.0,  -138.0,  +403.0
1654477140, +3.50, +28.795,   +87.0, +1286.0,  -156.0,  +408.0
1654477740, +3.50, +28.779,   +86.8, +1223.0,  -184.0,  +552.0
1654478340, +3.50, +28.746,   +84.9, +1231.0,  -184.0,  +551.0
1654478940, +3.50, +28.787,   +85.5, +1283.0,  -156.0,  +412.0
1654479540, +3.50, +28.803,   +76.2, +1286.0,  -160.0,  +432.0
1654480140, +3.50, +28.811,   +26.5, +1283.0,  -160.0,  +464.0
1654480740, +3.50, +28.787,   +11.0, +1283.0,  -148.0,  +408.0
1654481340, +3.50, +28.811,   +16.3, +1231.0,  -184.0,  +551.0
1654481940, +3.50, +28.779,   +12.5, +1225.0,  -184.0,  +551.0
1654482540, +3.50, +28.795,   +14.1, +1223.0,  -184.0,  +553.0
1654483140, +3.50, +28.795,   +13.4, +1232.0,  -180.0,  +551.0
1654483740, +3.50, +28.803,   +23.7, +1216.0,  -184.0,  +551.0
1654484340, +3.50, +28.803,   +30.8, +1216.0,  -185.0,  +552.0
1654484940, +3.50, +28.795,   +28.6, +1219.0,  -184.0,  +553.0
1654485540, +3.50, +28.803,   +25.6, +1264.0,  -168.0,  +520.0
1654486140, +3.50, +28.811,   +23.8, +1235.0,  -180.0,  +547.0
1654486740, +3.50, +28.811,   +21.8, +1219.0,  -184.0,  +553.0
1654487340, +3.50, +28.819,   +19.1, +1212.0,  -185.0,  +552.0
1654487940, +3.50, +28.819,   +14.1, +1216.0,  -184.0,  +552.0
1654488540, +3.50, +28.803,    +8.4, +1228.0,  -184.0,  +551.0
1654489140, +3.50, +28.795,    +6.1, +1215.0,  -184.0,  +552.0
1654489740, +3.50, +28.795,    +7.8, +1231.0,  -180.0,  +551.0
1654490340, +3.50, +28.787,    +5.3, +1217.0,  -184.0,  +551.0
1654490940, +3.50, +28.779,    +1.4, +1223.0,  -184.0,  +552.0
1654491540, +3.50, +28.770,    +0.4, +1224.0,  -183.0,  +552.0
1654492140, +3.50, +28.754,    +0.2, +1228.0,  -184.0,  +552.0
1654492740, +3.50, +28.779,    +0.1, +1286.0,  -152.0,  +407.0
1654493340, +3.50, +28.770,    +0.1, +1214.0,  -185.0,  +552.0
1654493940, +3.50, +28.770,    +0.2, +1225.0,  -180.0,  +550.0
1654494540, +3.50, +28.787,    -0.6, +1214.0,  -185.0,  +556.0
1654495140, +3.50, +28.762,    -0.1, +1224.0,  -184.0,  +552.0
1654495740, +3.50, +28.779,    -0.1, +1212.0,  -184.0,  +552.0
1654496340, +3.50, +28.795,    -0.2, +1283.0,  -160.0,  +430.0
1654496940, +3.51, +28.770,    -0.3, +1222.0,  -184.0,  +552.0
1654497540, +3.50, +28.803,    -0.2, +1239.0,  -178.0,  +547.0
1654498140, +3.50, +28.795,    +0.2, +1236.0,  -180.0,  +547.0
1654498740, +3.50, +28.811,    -0.1, +1217.0,  -184.0,  +552.0
1654499340, +3.50, +28.787,    -0.3, +1233.0,  -180.0,  +550.0
1654499940, +3.50, +28.819,    +0.3, +1283.0,  -148.0,  +406.0
1654500540, +3.50, +28.811,    -0.0, +1286.0,  -157.0,  +435.0
1654501140, +3.50, +28.803,    -0.1, +1222.0,  -184.0,  +552.0
1654501740, +3.50, +28.795,    -0.0, +1260.0,  -174.0,  +531.0
1654502340, +3.50, +28.803,    +0.3, +1217.0,  -184.0,  +556.0
1654502940, +3.50, +28.803,    -0.2, +1219.0,  -184.0,  +556.0
1654503540, +3.51, +28.787,    -0.1, +1219.0,  -186.0,  +552.0
1654504140, +3.50, +28.803,    +0.1, +1209.0,  -186.0,  +551.0
1654504740, +3.50, +28.795,    +0.0, +1228.0,  -184.0,  +552.0
1654505340, +3.50, +28.795,    +0.1, +1228.0,  -180.0,  +551.0
1654505940, +3.50, +28.811,    -0.3, +1219.0,  -185.0,  +551.0
1654506540, +3.50, +28.819,    -0.5, +1286.0,  -156.0,  +432.0
1654507140, +3.50, +28.836,    +0.1, +1244.0,  -178.0,  +544.0
1654507740, +3.50, +28.803,    -0.1, +1286.0,  -154.0,  +408.0
1654508340, +3.50, +28.819,    -0.1, +1216.0,  -184.0,  +552.0
1654508940, +3.50, +28.819,    +0.1, +1212.0,  -186.0,  +552.0
1654509540, +3.50, +28.819,    +0.3, +1283.0,  -146.0,  +409.0
1654510140, +3.50, +28.811,    -0.2, +1286.0,  -160.0,  +435.0
1654510740, +3.50, +28.828,    +0.2, +1279.0,  -148.0,  +403.0
1654511340, +3.50, +28.819,    +0.2, +1219.0,  -184.0,  +551.0
1654511940, +3.50, +28.811,    +0.2, +1283.0,  -146.0,  +399.0
1654512540, +3.50, +28.828,    +0.2, +1219.0,  -184.0,  +552.0
1654513140, +3.50, +28.795,    -0.3, +1286.0,  -148.0,  +401.0
1654513740, +3.50, +28.803,    +0.1, +1286.0,  -160.0,  +424.0
1654514340, +3.50, +28.819,    +0.0, +1284.0,  -156.0,  +408.0
1654514940, +3.50, +28.803,    +0.2, +1283.0,  -160.0,  +415.0
1654515540, +3.50, +28.819,    +0.3, +1223.0,  -184.0,  +551.0
1654516140, +3.50, +28.819,    +0.3, +1284.0,  -154.0,  +416.0
1654516740, +3.50, +28.811,    +0.0, +1209.0,  -184.0,  +553.0
1654517340, +3.50, +28.828,    -0.1, +1223.0,  -184.0,  +552.0
1654517940, +3.50, +28.803,    +0.4, +1217.0,  -184.0,  +553.0
1654518540, +3.50, +28.811,    +0.3, +1219.0,  -185.0,  +551.0
1654519140, +3.50, +28.828,    -0.2, +1220.0,  -184.0,  +551.0
1654519740, +3.50, +28.819,    +0.1, +1286.0,  -160.0,  +433.0
1654520340, +3.50, +28.828,    +0.1, +1262.0,  -168.0,  +526.0
1654520940, +3.50, +28.819,    -0.1, +1288.0,  -137.0,  +407.0
1654521540, +3.50, +28.828,    -0.2, +1212.0,  -184.0,  +552.0
1654522140, +3.50, +28.811,    -0.1, +1248.0,  -176.0,  +540.0
1654522740, +3.50, +28.819,    +0.4, +1216.0,  -185.0,  +552.0
1654523340, +3.50, +28.828,    +0.3, +1284.0,  -154.0,  +414.0
1654523940, +3.50, +28.803,    -0.2, +1284.0,  -156.0,  +408.0
1654524540, +3.50, +28.811,    -0.0, +1219.0,  -186.0,  +551.0
1654525140, +3.50, +28.811,    -0.1, +1287.0,  -160.0,  +415.0
1654525740, +3.50, +28.819,    +0.3, +1284.0,  -152.0,  +407.0
1654526340, +3.50, +28.803,    -0.0, +1212.0,  -184.0,  +551.0
1654526940, +3.50, +28.811,    -0.3, +1212.0,  -184.0,  +556.0
1654527540, +3.50, +28.803,    +0.3, +1223.0,  -183.0,  +552.0
1654528140, +3.50, +28.828,    +0.2, +1223.0,  -180.0,  +552.0
1654528740, +3.50, +28.795,    -0.4, +1216.0,  -185.0,  +552.0
1654529340, +3.50, +28.795,    -0.3, +1223.0,  -184.0,  +551.0
1654529940, +3.50, +28.779,    +0.1, +1222.0,  -184.0,  +551.0
1654530540, +3.50, +28.787,    -0.2, +1214.0,  -185.0,  +552.0
1654531140, +3.50, +28.811,    -0.2, +1217.0,  -184.0,  +552.0
1654531740, +3.50, +28.795,    -0.3, +1216.0,  -184.0,  +552.0
1654532340, +3.50, +28.770,    -0.1, +1222.0,  -180.0,  +552.0
1654532940, +3.50, +28.795,    +0.2, +1287.0,  -145.0,  +399.0
1654533540, +3.50, +28.787,    +0.6, +1222.0,  -185.0,  +551.0
1654534140, +3.50, +28.811,    -0.1, +1223.0,  -184.0,  +552.0
1654534740, +3.50, +28.811,    +0.2, +1260.0,  -172.0,  +528.0
1654535340, +3.50, +28.787,    -0.1, +1283.0,  -156.0,  +416.0
1654535940, +3.50, +28.803,    +0.4, +1225.0,  -184.0,  +551.0
1654536540, +3.50, +28.803,    -0.2, +1270.0,  -164.0,  +505.0
1654537140, +3.50, +28.795,    +0.6, +1278.0,  -160.0,  +486.0
1654537740, +3.50, +28.787,    +1.3, +1286.0,  -157.0,  +448.0
1654538340, +3.50, +28.795,    +2.7, +1283.0,  -159.0,  +459.0
1654538940, +3.50, +28.779,    +4.1, +1284.0,  -160.0,  +456.0
1654539540, +3.50, +28.811,    +6.3, +1281.0,  -160.0,  +464.0
1654540140, +3.50, +28.787,    +9.1, +1281.0,  -143.0,  +411.0
1654540740, +3.50, +28.795,   +11.4, +1287.0,  -157.0,  +424.0
1654541340, +3.50, +28.795,   +20.4, +1228.0,  -183.0,  +552.0
1654541940, +3.50, +28.795,   +28.2, +1278.0,  -145.0,  +411.0
1654542540, +3.50, +28.795,   +33.2, +1219.0,  -185.0,  +552.0
1654543140, +3.50, +28.811,   +34.7, +1283.0,  -160.0,  +470.0
1654543740, +3.50, +28.795,   +30.4, +1286.0,  -160.0,  +450.0
1654544340, +3.50, +28.836,   +47.7, +1287.0,  -160.0,  +440.0
1654544940, +3.50, +28.811,   +37.8, +1286.0,  -154.0,  +420.0
1654545540, +3.50, +28.811,   +35.2, +1286.0,  -154.0,  +416.0
1654546140, +3.50, +28.819,   +33.8, +1284.0,  -160.0,  +440.0
1654546740, +3.50, +28.803,   +37.6, +1216.0,  -186.0,  +552.0
1654547340, +3.50, +28.795,   +36.0, +1287.0,  -157.0,  +422.0
1654547940, +3.50, +28.819,   +33.9, +1223.0,  -183.0,  +552.0
1654548540, +3.50, +28.811,   +34.7, +1287.0,  -160.0,  +448.0
1654549140, +3.50, +28.811,   +49.3, +1283.0,  -154.0,  +408.0
1654549740, +3.50, +28.795,   +57.4, +1223.0,  -184.0,  +552.0
1654550340, +3.50, +28.811,   +49.8, +1214.0,  -184.0,  +551.0
