7530-432503
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1646816340, +3.52, +28.852,    +0.0, +1214.0,  -189.0,  +504.0
1646816940, +3.52, +28.942,    +0.1, +1283.0,  -160.0,  +440.0
1646817540, +3.52, +28.844,    +0.2, +1283.0,  -160.0,  +428.0
1646818140, +3.52, +28.779,    -0.2, +1286.0,  -160.0,  +419.0
1646818740, +3.52, +28.828,    +0.2, +1288.0,  -160.0,  +384.0
1646819340, +3.52, +28.877,    -0.1, +1286.0,  -160.0,  +414.0
1646819940, +3.52, +28.950,    +0.2, +1286.0,  -160.0,  +423.0
1646820540, +3.52, +28.632,    +0.2, +1291.0,  -154.0,  +359.0
1646821140, +3.52, +28.517,    +0.1, +1235.0,  -184.0,  +504.0
1646821740, +3.52, +28.640,    +0.0, +1286.0,  -160.0,  +391.0
1646822340, +3.52, +28.762,    -0.4, +1286.0,  -160.0,  +354.0
1646822940, +3.52, +28.558,    +0.1, +1286.0,  -160.0,  +420.0
1646823540, +3.52, +28.386,    +0.2, +1287.0,  -160.0,  +416.0
1646824140, +3.52, +28.427,    +0.0, +1286.0,  -160.0,  +400.0
1646824740, +3.52, +28.492,    -0.0, +1287.0,  -160.0,  +422.0
1646825340, +3.52, +28.484,    -0.3, +1287.0,  -164.0,  +423.0
1646825940, +3.52, +28.386,    -0.1, +1289.0,  -160.0,  +403.0
1646826540, +3.52, +28.345,    -0.1, +1286.0,  -164.0,  +406.0
1646827140, +3.52, +28.394,    +0.1, +1286.0,  -160.0,  +412.0
1646827740, +3.52, +28.443,    +0.1, +1283.0,  -160.0,  +423.0
1646828340, +3.52, +28.550,    -0.2, +1264.0,  -175.0,  +476.0
1646828940, +3.52, +28.762,    -0.2, +1276.0,  -168.0,  +454.0
1646829540, +3.52, +28.713,    -0.0, +1248.0,  -183.0,  +494.0
1646830140, +3.52, +28.746,    -0.1, +1223.0,  -186.0,  +504.0
1646830740, +3.52, +28.754,    -0.2, +1239.0,  -184.0,  +496.0
1646831340, +3.52, +28.868,    +0.0, +1288.0,  -159.0,  +359.0
1646831940, +3.52, +28.950,    -0.0, +1288.0,  -160.0,  +387.0
1646832540, +3.52, +28.738,    +0.2, +1244.0,  -184.0,  +497.0
1646833140, +3.52, +28.844,    +0.2, +1219.0,  -186.0,  +504.0
1646833740, +3.52, +28.901,    +0.0, +1287.0,  -160.0,  +376.0
1646834340, +3.52, +28.950,    +0.0, +1219.0,  -186.0,  +504.0
1646834940, +3.52, +28.991,    -0.0, +1212.0,  -189.0,  +504.0
1646835540, +3.52, +29.007,    -0.0, +1287.0,  -160.0,  +385.0
1646836140, +3.52, +29.007,    +0.1, +1288.0,  -158.0,  +364.0
1646836740, +3.52, +28.868,    +0.3, +1238.0,  -184.0,  +499.0
1646837340, +3.52, +28.860,    -0.2, +1287.0,  -157.0,  +364.0
1646837940, +3.52, +28.689,    +0.1, +1267.0,  -170.0,  +470.0
1646838540, +3.52, +28.656,    +0.4, +1256.0,  -176.0,  +480.0
1646839140, +3.52, +28.566,    -0.2, +1284.0,  -160.0,  +424.0
1646839740, +3.52, +28.517,    -0.3, +1283.0,  -160.0,  +435.0
1646840340, +3.52, +28.509,    +0.1, +1287.0,  -160.0,  +414.0
1646840940, +3.52, +28.484,    +0.1, +1286.0,  -160.0,  +422.0
1646841540, +3.52, +28.509,    -0.2, +1287.0,  -160.0,  +423.0
1646842140, +3.52, +28.509,    +0.2, +1284.0,  -160.0,  +419.0
1646842740, +3.52, +28.525,    -0.2, +1287.0,  -160.0,  +422.0
1646843340, +3.52, +28.509,    +0.3, +1286.0,  -160.0,  +412.0
1646843940, +3.52, +28.452,    +0.1, +1286.0,  -160.0,  +416.0
1646844540, +3.52, +28.443,    +0.1, +1287.0,  -160.0,  +404.0
1646845140, +3.52, +28.427,    +0.1, +1287.0,  -160.0,  +423.0
1646845740, +3.52, +28.435,    +0.2, +1287.0,  -160.0,  +400.0
1646846340, +3.52, +28.411,    +0.2, +1286.0,  -160.0,  +400.0
1646846940, +3.52, +28.427,    +1.0, +1287.0,  -160.0,  +384.0
1646847540, +3.52, +28.402,    +3.1, +1287.0,  -160.0,  +403.0
1646848140, +3.52, +28.427,    +6.1, +1288.0,  -164.0,  +406.0
1646848740, +3.52, +28.411,    +8.6, +1287.0,  -160.0,  +408.0
1646849340, +3.52, +28.419,   +11.8, +1287.0,  -160.0,  +414.0
1646849940, +3.52, +28.460,   +18.4, +1287.0,  -160.0,  +406.0
1646850540, +3.52, +28.452,   +27.2, +1287.0,  -160.0,  +416.0
1646851140, +3.52, +28.509,   +21.6, +1284.0,  -160.0,  +420.0
1646851740, +3.52, +28.517,   +29.8, +1281.0,  -160.0,  +432.0
1646852340, +3.52, +28.517,   +39.0, +1287.0,  -160.0,  +419.0
1646852940, +3.52, +28.501,   +45.9, +1273.0,  -168.0,  +454.0
1646853540, +3.52, +28.492,   +51.3, +1281.0,  -164.0,  +440.0
1646854140, +3.52, +28.492,   +53.6, +1287.0,  -160.0,  +376.0
