7530-432503
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1657778340, +3.49, +28.050,    +0.1, +1267.0,  -170.0,  +540.0
1657778940, +3.50, +28.058,    +0.0, +1279.0,  -160.0,  +502.0
1657779540, +3.50, +28.074,    +0.3, +1248.0,  -180.0,  +563.0
1657780140, +3.50, +28.074,    +0.2, +1272.0,  -164.0,  +528.0
1657780740, +3.50, +28.074,    -0.0, +1278.0,  -160.0,  +510.0
1657781340, +3.50, +28.066,    -0.4, +1228.0,  -184.0,  +572.0
1657781940, +3.50, +28.066,    +0.2, +1216.0,  -184.0,  +574.0
1657782540, +3.50, +28.066,    +0.2, +1220.0,  -184.0,  +574.0
1657783140, +3.50, +28.074,    +0.1, +1224.0,  -184.0,  +574.0
1657783740, +3.50, +28.066,    +0.1, +1284.0,  -160.0,  +480.0
1657784340, +3.50, +28.058,    -0.1, +1287.0,  -157.0,  +448.0
1657784940, +3.50, +28.050,    -0.2, +1287.0,  -160.0,  +455.0
1657785540, +3.50, +28.058,    +0.5, +1283.0,  -157.0,  +473.0
1657786140, +3.50, +28.074,    -0.1, +1287.0,  -160.0,  +473.0
1657786740, +3.50, +28.042,    +0.2, +1231.0,  -180.0,  +568.0
1657787340, +3.50, +28.066,    +0.5, +1214.0,  -184.0,  +572.0
1657787940, +3.50, +28.058,    +0.3, +1211.0,  -184.0,  +572.0
1657788540, +3.50, +28.042,    -0.2, +1286.0,  -160.0,  +480.0
1657789140, +3.50, +28.050,    -0.1, +1287.0,  -160.0,  +455.0
1657789740, +3.50, +28.042,    +0.2, +1286.0,  -156.0,  +448.0
1657790340, +3.50, +28.042,    +0.0, +1286.0,  -158.0,  +460.0
1657790940, +3.50, +28.058,    -0.1, +1283.0,  -141.0,  +431.0
1657791540, +3.50, +28.058,    +0.1, +1209.0,  -186.0,  +572.0
1657792140, +3.50, +28.058,    +0.6, +1283.0,  -148.0,  +428.0
1657792740, +3.50, +28.042,    -0.1, +1283.0,  -160.0,  +483.0
1657793340, +3.50, +28.042,    +0.1, +1241.0,  -180.0,  +564.0
1657793940, +3.50, +28.066,    -0.2, +1281.0,  -160.0,  +488.0
1657794540, +3.50, +28.050,    +0.3, +1286.0,  -160.0,  +431.0
1657795140, +3.50, +28.066,    +0.4, +1286.0,  -160.0,  +457.0
1657795740, +3.50, +28.066,    +0.3, +1283.0,  -160.0,  +492.0
1657796340, +3.50, +28.050,    -0.3, +1278.0,  -160.0,  +504.0
1657796940, +3.50, +28.025,    +0.6, +1279.0,  -160.0,  +496.0
1657797540, +3.50, +28.042,    -0.3, +1281.0,  -160.0,  +502.0
1657798140, +3.50, +28.058,    -0.0, +1281.0,  -160.0,  +497.0
1657798740, +3.50, +28.066,    -0.3, +1273.0,  -160.0,  +512.0
1657799340, +3.50, +28.033,    +0.1, +1279.0,  -160.0,  +508.0
1657799940, +3.50, +28.066,    -0.1, +1283.0,  -160.0,  +488.0
1657800540, +3.50, +28.033,    -0.1, +1286.0,  -160.0,  +476.0
1657801140, +3.50, +28.058,    +0.3, +1281.0,  -160.0,  +497.0
1657801740, +3.50, +28.050,    -0.1, +1279.0,  -160.0,  +496.0
1657802340, +3.50, +28.042,    -0.1, +1239.0,  -178.0,  +564.0
1657802940, +3.50, +28.033,    +0.1, +1286.0,  -160.0,  +492.0
1657803540, +3.50, +28.050,    +0.3, +1287.0,  -156.0,  +448.0
1657804140, +3.50, +28.050,    +0.0, +1284.0,  -160.0,  +460.0
1657804740, +3.50, +28.058,    -0.4, +1283.0,  -156.0,  +486.0
1657805340, +3.50, +28.066,    +0.2, +1283.0,  -160.0,  +496.0
1657805940, +3.50, +28.066,    -0.5, +1272.0,  -164.0,  +521.0
1657806540, +3.50, +28.033,    -0.3, +1264.0,  -168.0,  +540.0
1657807140, +3.50, +28.042,    +0.2, +1283.0,  -160.0,  +496.0
1657807740, +3.50, +28.050,    -0.1, +1283.0,  -157.0,  +492.0
1657808340, +3.50, +28.058,    -0.1, +1283.0,  -160.0,  +496.0
1657808940, +3.50, +28.042,    -0.1, +1279.0,  -160.0,  +499.0
1657809540, +3.50, +28.033,    +0.1, +1272.0,  -160.0,  +528.0
1657810140, +3.50, +28.017,    +0.1, +1284.0,  -160.0,  +504.0
1657810740, +3.50, +28.025,    +0.1, +1251.0,  -178.0,  +558.0
1657811340, +3.50, +28.033,    -0.0, +1281.0,  -160.0,  +488.0
1657811940, +3.50, +28.042,    +0.2, +1283.0,  -157.0,  +487.0
1657812540, +3.50, +28.042,    +0.4, +1283.0,  -160.0,  +492.0
1657813140, +3.50, +28.042,    -0.2, +1284.0,  -160.0,  +487.0
1657813740, +3.50, +28.042,    +0.4, +1273.0,  -160.0,  +515.0
1657814340, +3.50, +28.042,    +0.0, +1284.0,  -160.0,  +492.0
1657814940, +3.50, +28.025,    +0.5, +1279.0,  -159.0,  +496.0
1657815540, +3.50, +28.033,    -0.5, +1283.0,  -160.0,  +496.0
1657816140, +3.50, +28.025,    -0.0, +1251.0,  -173.0,  +558.0
1657816740, +3.50, +28.025,    -0.1, +1283.0,  -160.0,  +492.0
1657817340, +3.50, +28.033,    +0.1, +1283.0,  -160.0,  +496.0
1657817940, +3.50, +28.042,    -0.2, +1283.0,  -157.0,  +488.0
1657818540, +3.50, +28.000,    -0.1, +1281.0,  -160.0,  +492.0
1657819140, +3.50, +28.025,    +0.0, +1283.0,  -160.0,  +489.0
1657819740, +3.50, +28.033,    -0.3, +1283.0,  -160.0,  +494.0
1657820340, +3.50, +28.033,    -0.1, +1260.0,  -170.0,  +546.0
1657820940, +3.50, +28.042,    +0.3, +1281.0,  -160.0,  +492.0
1657821540, +3.50, +28.025,    -0.0, +1257.0,  -176.0,  +551.0
1657822140, +3.50, +28.025,    +0.5, +1286.0,  -160.0,  +486.0
1657822740, +3.50, +28.042,    +0.4, +1244.0,  -178.0,  +563.0
1657823340, +3.50, +28.025,    +0.9, +1283.0,  -159.0,  +486.0
1657823940, +3.50, +28.025,    +1.4, +1283.0,  -160.0,  +494.0
1657824540, +3.50, +28.025,    +1.1, +1284.0,  -160.0,  +483.0
1657825140, +3.50, +28.009,    +2.1, +1255.0,  -176.0,  +551.0
1657825740, +3.50, +28.025,    +4.6, +1281.0,  -157.0,  +496.0
1657826340, +3.50, +28.009,    +1.0, +1281.0,  -159.0,  +496.0
1657826940, +3.50, +28.025,    +2.9, +1283.0,  -160.0,  +492.0
1657827540, +3.50, +28.009,    +1.7, +1272.0,  -164.0,  +526.0
1657828140, +3.50, +28.017,    +2.5, +1279.0,  -160.0,  +497.0
1657828740, +3.50, +28.000,    +4.4, +1283.0,  -160.0,  +488.0
1657829340, +3.50, +28.017,    +7.4, +1248.0,  -177.0,  +560.0
1657829940, +3.50, +27.992,    +5.0, +1279.0,  -160.0,  +505.0
1657830540, +3.50, +28.017,    +6.6, +1284.0,  -159.0,  +488.0
1657831140, +3.50, +28.033,    +6.1, +1283.0,  -160.0,  +488.0
1657831740, +3.50, +28.025,    +8.6, +1260.0,  -173.0,  +551.0
1657832340, +3.50, +28.017,   +14.4, +1279.0,  -160.0,  +502.0
1657832940, +3.50, +28.017,    +4.5, +1276.0,  -160.0,  +516.0
1657833540, +3.50, +28.017,    +6.3, +1279.0,  -160.0,  +500.0
1657834140, +3.50, +28.025,   +11.1, +1238.0,  -178.0,  +568.0
1657834740, +3.50, +28.025,    +5.9, +1283.0,  -160.0,  +494.0
1657835340, +3.50, +28.009,   +17.2, +1281.0,  -160.0,  +494.0
1657835940, +3.50, +28.033,   +14.0, +1241.0,  -177.0,  +564.0
1657836540, +3.50, +28.042,   +16.4, +1281.0,  -159.0,  +494.0
1657837140, +3.50, +28.033,    +9.1, +1281.0,  -160.0,  +504.0
1657837740, +3.50, +28.042,    +9.5, +1279.0,  -160.0,  +504.0
1657838340, +3.50, +28.058,    +6.8, +1224.0,  -184.0,  +572.0
