7530-432503
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1656299340, +3.50, +28.411,    +8.3, +1278.0,  -160.0,  +504.0
1656299940, +3.50, +28.419,   +10.4, +1219.0,  -185.0,  +560.0
1656300540, +3.50, +28.411,    +6.5, +1216.0,  -184.0,  +561.0
1656301140, +3.50, +28.427,    +7.4, +1283.0,  -159.0,  +480.0
1656301740, +3.50, +28.402,    +7.6, +1283.0,  -160.0,  +480.0
1656302340, +3.50, +28.435,    +3.1, +1283.0,  -160.0,  +480.0
1656302940, +3.50, +28.427,    +2.8, +1286.0,  -159.0,  +472.0
1656303540, +3.50, +28.411,    +2.6, +1272.0,  -164.0,  +512.0
1656304140, +3.50, +28.419,    +1.9, +1283.0,  -160.0,  +480.0
1656304740, +3.50, +28.402,    +1.9, +1286.0,  -160.0,  +480.0
1656305340, +3.50, +28.427,    +0.9, +1286.0,  -160.0,  +472.0
1656305940, +3.50, +28.427,    +0.9, +1286.0,  -160.0,  +419.0
1656306540, +3.50, +28.411,    +0.0, +1286.0,  -157.0,  +480.0
1656307140, +3.50, +28.402,    -0.2, +1284.0,  -160.0,  +476.0
1656307740, +3.50, +28.427,    +0.5, +1283.0,  -160.0,  +484.0
1656308340, +3.50, +28.419,    -0.3, +1286.0,  -157.0,  +464.0
1656308940, +3.50, +28.419,    +0.5, +1284.0,  -160.0,  +480.0
1656309540, +3.50, +28.394,    +0.1, +1286.0,  -160.0,  +464.0
1656310140, +3.50, +28.419,    -0.4, +1283.0,  -160.0,  +486.0
1656310740, +3.50, +28.427,    -0.1, +1283.0,  -160.0,  +480.0
1656311340, +3.50, +28.419,    -0.1, +1284.0,  -160.0,  +480.0
1656311940, +3.50, +28.411,    +0.0, +1281.0,  -160.0,  +480.0
1656312540, +3.50, +28.411,    +0.2, +1224.0,  -183.0,  +560.0
1656313140, +3.50, +28.411,    +0.0, +1248.0,  -176.0,  +550.0
1656313740, +3.50, +28.394,    +0.2, +1264.0,  -168.0,  +528.0
1656314340, +3.50, +28.411,    +0.0, +1252.0,  -176.0,  +544.0
1656314940, +3.50, +28.394,    -0.3, +1283.0,  -160.0,  +492.0
1656315540, +3.50, +28.386,    +0.2, +1272.0,  -164.0,  +512.0
1656316140, +3.50, +28.394,    -0.3, +1235.0,  -180.0,  +558.0
1656316740, +3.50, +28.402,    -0.3, +1272.0,  -164.0,  +518.0
1656317340, +3.50, +28.419,    +0.1, +1233.0,  -180.0,  +560.0
1656317940, +3.50, +28.386,    +0.2, +1248.0,  -177.0,  +550.0
1656318540, +3.50, +28.386,    -0.3, +1260.0,  -170.0,  +536.0
1656319140, +3.50, +28.386,    -0.5, +1244.0,  -177.0,  +552.0
1656319740, +3.50, +28.402,    -0.1, +1232.0,  -180.0,  +560.0
1656320340, +3.50, +28.386,    -0.5, +1244.0,  -176.0,  +553.0
1656320940, +3.50, +28.378,    +0.1, +1270.0,  -168.0,  +518.0
1656321540, +3.50, +28.402,    -0.3, +1231.0,  -180.0,  +560.0
1656322140, +3.50, +28.394,    +0.0, +1235.0,  -180.0,  +560.0
1656322740, +3.50, +28.394,    +0.1, +1284.0,  -160.0,  +480.0
1656323340, +3.50, +28.394,    +0.4, +1286.0,  -160.0,  +472.0
1656323940, +3.50, +28.378,    +0.0, +1284.0,  -160.0,  +480.0
1656324540, +3.50, +28.370,    -0.1, +1284.0,  -160.0,  +480.0
1656325140, +3.50, +28.394,    -0.1, +1284.0,  -160.0,  +472.0
1656325740, +3.50, +28.402,    -0.2, +1209.0,  -184.0,  +561.0
1656326340, +3.50, +28.378,    +0.0, +1217.0,  -185.0,  +560.0
1656326940, +3.50, +28.394,    +0.0, +1287.0,  -156.0,  +432.0
1656327540, +3.50, +28.386,    -0.0, +1286.0,  -160.0,  +463.0
1656328140, +3.50, +28.386,    +0.3, +1287.0,  -160.0,  +470.0
1656328740, +3.50, +28.378,    +0.1, +1286.0,  -157.0,  +460.0
1656329340, +3.50, +28.386,    -0.1, +1272.0,  -164.0,  +513.0
1656329940, +3.50, +28.386,    +0.1, +1286.0,  -160.0,  +467.0
1656330540, +3.50, +28.419,    -0.3, +1287.0,  -160.0,  +462.0
1656331140, +3.50, +28.427,    -0.1, +1288.0,  -160.0,  +464.0
1656331740, +3.50, +28.402,    -0.1, +1286.0,  -160.0,  +467.0
1656332340, +3.50, +28.378,    -0.6, +1287.0,  -160.0,  +467.0
1656332940, +3.50, +28.386,    -0.1, +1283.0,  -160.0,  +484.0
1656333540, +3.50, +28.361,    +0.2, +1216.0,  -184.0,  +560.0
1656334140, +3.50, +28.386,    +0.0, +1284.0,  -160.0,  +472.0
1656334740, +3.50, +28.419,    -0.1, +1287.0,  -160.0,  +464.0
1656335340, +3.50, +28.378,    -0.2, +1283.0,  -160.0,  +476.0
1656335940, +3.50, +28.402,    -0.5, +1286.0,  -160.0,  +464.0
1656336540, +3.50, +28.386,    -0.7, +1287.0,  -152.0,  +415.0
1656337140, +3.50, +28.386,    +0.1, +1284.0,  -151.0,  +423.0
1656337740, +3.50, +28.394,    -0.4, +1284.0,  -160.0,  +454.0
1656338340, +3.50, +28.386,    -0.6, +1283.0,  -160.0,  +483.0
1656338940, +3.50, +28.370,    -0.2, +1283.0,  -160.0,  +472.0
1656339540, +3.50, +28.378,    -0.0, +1287.0,  -145.0,  +414.0
1656340140, +3.50, +28.394,    -0.0, +1287.0,  -160.0,  +448.0
1656340740, +3.50, +28.370,    -0.2, +1286.0,  -160.0,  +472.0
1656341340, +3.50, +28.386,    -0.3, +1284.0,  -160.0,  +470.0
1656341940, +3.50, +28.378,    -0.0, +1286.0,  -158.0,  +460.0
1656342540, +3.50, +28.386,    +0.1, +1287.0,  -160.0,  +451.0
1656343140, +3.50, +28.402,    -0.4, +1283.0,  -160.0,  +481.0
1656343740, +3.50, +28.378,    -0.4, +1286.0,  -159.0,  +464.0
