7530-432503
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1661867340, +3.49, +27.466,    +0.4, +1264.0,  -168.0,  +576.0
1661867940, +3.49, +27.482,    +0.1, +1196.0,  -184.0,  +582.0
1661868540, +3.49, +27.474,    -0.7, +1331.0,   -84.0,  +377.0
1661869140, +3.49, +27.474,    +0.7, +1335.0,  -106.0,  +371.0
1661869740, +3.49, +27.482,    -0.1, +1336.0,  -100.0,  +385.0
1661870340, +3.49, +27.482,    -0.0, +1326.0,  -109.0,  +364.0
1661870940, +3.49, +27.449,    -0.1, +1320.0,  -106.0,  +361.0
1661871540, +3.49, +27.457,    +0.1, +1319.0,  -140.0,  +496.0
1661872140, +3.49, +27.441,    +0.1, +1335.0,  -111.0,  +383.0
1661872740, +3.49, +27.457,    -0.1, +1324.0,  -138.0,  +492.0
1661873340, +3.49, +27.449,    +0.2, +1337.0,  -112.0,  +387.0
1661873940, +3.49, +27.391,    +0.6, +1343.0,  -113.0,  +390.0
1661874540, +3.49, +27.391,    -0.3, +1212.0,  -180.0,  +588.0
1661875140, +3.49, +27.416,    -0.0, +1342.0,  -113.0,  +390.0
1661875740, +3.49, +27.416,    +0.1, +1343.0,  -128.0,  +448.0
1661876340, +3.49, +27.457,    -0.7, +1321.0,  -140.0,  +492.0
1661876940, +3.49, +27.449,    -0.1, +1342.0,  -113.0,  +388.0
1661877540, +3.49, +27.433,    +0.1, +1334.0,  -136.0,  +472.0
1661878140, +3.49, +27.433,    -0.0, +1344.0,  -128.0,  +448.0
1661878740, +3.49, +27.424,    +0.2, +1355.0,  -117.0,  +388.0
1661879340, +3.49, +27.424,    +0.6, +1340.0,  -128.0,  +450.0
1661879940, +3.49, +27.424,    +0.3, +1344.0,  -114.0,  +392.0
1661880540, +3.49, +27.408,    +0.3, +1351.0,  -113.0,  +358.0
1661881140, +3.49, +27.416,    +1.2, +1344.0,  -113.0,  +400.0
1661881740, +3.49, +27.383,    +1.7, +1255.0,  -104.0,  +303.0
1661882340, +3.49, +27.383,    +2.3, +1347.0,  -120.0,  +423.0
1661882940, +3.49, +27.367,    +4.6, +1339.0,  -128.0,  +452.0
1661883540, +3.49, +27.383,    +5.8, +1319.0,  -141.0,  +492.0
1661884140, +3.49, +27.383,    +7.4, +1320.0,  -144.0,  +499.0
1661884740, +3.49, +27.367,    +8.8, +1318.0,  -140.0,  +499.0
1661885340, +3.49, +27.309,   +10.2, +1340.0,  -128.0,  +446.0
1661885940, +3.49, +27.375,   +12.1, +1318.0,  -144.0,  +502.0
1661886540, +3.49, +27.334,   +12.8, +1318.0,  -144.0,  +496.0
1661887140, +3.49, +27.367,   +15.8, +1315.0,  -141.0,  +496.0
1661887740, +3.49, +27.367,   +20.9, +1324.0,  -136.0,  +481.0
1661888340, +3.49, +27.342,    +9.6, +1328.0,  -140.0,  +472.0
1661888940, +3.49, +27.359,   +22.1, +1318.0,  -142.0,  +496.0
1661889540, +3.49, +27.391,   +24.4, +1312.0,  -144.0,  +505.0
1661890140, +3.49, +27.383,   +27.4, +1313.0,  -144.0,  +504.0
1661890740, +3.49, +27.391,   +29.1, +1320.0,  -141.0,  +487.0
1661891340, +3.49, +27.383,   +31.1, +1312.0,  -144.0,  +508.0
1661891940, +3.49, +27.408,   +32.7, +1281.0,  -164.0,  +560.0
1661892540, +3.49, +27.416,   +37.3, +1304.0,  -154.0,  +524.0
1661893140, +3.49, +27.383,   +40.1, +1278.0,  -164.0,  +563.0
1661893740, +3.49, +27.367,   +43.9, +1287.0,  -160.0,  +552.0
1661894340, +3.49, +27.383,   +43.2, +1249.0,  -176.0,  +584.0
1661894940, +3.49, +27.342,   +50.4, +1312.0,  -144.0,  +504.0
1661895540, +3.49, +27.359,   +51.7, +1294.0,  -157.0,  +543.0
1661896140, +3.49, +27.383,   +57.0, +1340.0,  -114.0,  +396.0
1661896740, +3.49, +27.375,   +51.2, +1188.0,  -184.0,  +580.0
1661897340, +3.49, +27.391,   +55.1, +1251.0,   -97.0,  +316.0
1661897940, +3.49, +27.391,   +62.6, +1267.0,  -103.0,  +323.0
