7530-432503
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1652819340, +3.51, +29.048,   +38.3, +1273.0,  -160.0,  +492.0
1652819940, +3.51, +29.056,   +38.9, +1216.0,  -184.0,  +547.0
1652820540, +3.51, +29.048,   +46.4, +1212.0,  -184.0,  +544.0
1652821140, +3.51, +29.048,   +44.6, +1284.0,  -160.0,  +456.0
1652821740, +3.51, +29.023,   +53.5, +1267.0,  -168.0,  +504.0
1652822340, +3.51, +29.040,   +52.3, +1233.0,  -180.0,  +542.0
1652822940, +3.51, +29.048,   +21.5, +1236.0,  -180.0,  +540.0
1652823540, +3.51, +29.032,   +17.5, +1278.0,  -160.0,  +480.0
1652824140, +3.51, +29.048,   +11.4, +1279.0,  -160.0,  +472.0
1652824740, +3.51, +29.048,   +11.0, +1287.0,  -160.0,  +430.0
1652825340, +3.51, +29.040,    +3.5, +1260.0,  -173.0,  +520.0
1652825940, +3.51, +29.023,    +3.4, +1286.0,  -160.0,  +406.0
1652826540, +3.51, +29.023,    +3.6, +1260.0,  -168.0,  +516.0
1652827140, +3.51, +29.048,    +3.2, +1283.0,  -160.0,  +456.0
1652827740, +3.51, +29.023,    +2.8, +1279.0,  -160.0,  +467.0
1652828340, +3.51, +29.032,    +3.9, +1276.0,  -160.0,  +480.0
1652828940, +3.51, +29.032,    +4.0, +1279.0,  -160.0,  +480.0
1652829540, +3.51, +29.040,    +5.2, +1281.0,  -160.0,  +472.0
1652830140, +3.51, +29.032,    +6.5, +1283.0,  -160.0,  +460.0
1652830740, +3.51, +29.040,    +8.3, +1264.0,  -168.0,  +512.0
1652831340, +3.51, +29.032,    +9.8, +1264.0,  -168.0,  +512.0
1652831940, +3.51, +29.032,   +10.9, +1276.0,  -160.0,  +486.0
1652832540, +3.51, +29.048,   +11.7, +1279.0,  -160.0,  +480.0
1652833140, +3.51, +29.032,   +12.5, +1276.0,  -160.0,  +480.0
1652833740, +3.51, +29.023,   +13.3, +1283.0,  -160.0,  +460.0
1652834340, +3.51, +29.023,   +15.3, +1278.0,  -160.0,  +480.0
1652834940, +3.51, +29.040,   +14.4, +1264.0,  -168.0,  +510.0
1652835540, +3.51, +29.040,    +9.5, +1281.0,  -160.0,  +463.0
1652836140, +3.51, +29.040,    +9.8, +1279.0,  -160.0,  +464.0
1652836740, +3.51, +29.040,   +10.4, +1268.0,  -168.0,  +502.0
1652837340, +3.51, +29.048,   +10.6, +1281.0,  -160.0,  +464.0
1652837940, +3.51, +29.048,   +11.0, +1271.0,  -164.0,  +496.0
1652838540, +3.51, +29.064,    +8.8, +1278.0,  -160.0,  +472.0
1652839140, +3.51, +29.040,    +9.1, +1262.0,  -172.0,  +519.0
1652839740, +3.51, +29.056,   +11.3, +1276.0,  -160.0,  +483.0
1652840340, +3.51, +29.056,   +13.8, +1271.0,  -168.0,  +502.0
1652840940, +3.51, +29.064,   +14.0, +1256.0,  -173.0,  +524.0
1652841540, +3.51, +29.032,   +14.5, +1276.0,  -164.0,  +492.0
1652842140, +3.51, +29.040,   +14.1, +1278.0,  -160.0,  +476.0
1652842740, +3.51, +29.040,   +10.6, +1273.0,  -160.0,  +487.0
1652843340, +3.51, +29.040,    +4.0, +1273.0,  -164.0,  +494.0
1652843940, +3.51, +29.048,   +10.2, +1222.0,  -185.0,  +544.0
1652844540, +3.51, +29.040,   +10.7, +1246.0,  -176.0,  +532.0
1652845140, +3.51, +29.056,    +9.8, +1225.0,  -180.0,  +543.0
1652845740, +3.51, +29.048,    +8.3, +1228.0,  -183.0,  +544.0
1652846340, +3.51, +29.040,    +7.4, +1279.0,  -160.0,  +468.0
1652846940, +3.51, +29.072,    +5.3, +1251.0,  -176.0,  +528.0
1652847540, +3.51, +29.048,    +5.1, +1235.0,  -178.0,  +537.0
1652848140, +3.51, +29.080,    +2.5, +1272.0,  -164.0,  +489.0
1652848740, +3.51, +29.056,    +1.4, +1280.0,  -160.0,  +472.0
1652849340, +3.51, +29.056,    +1.1, +1233.0,  -184.0,  +542.0
1652849940, +3.51, +29.048,    +0.3, +1287.0,  -160.0,  +438.0
1652850540, +3.51, +29.040,    +0.1, +1281.0,  -160.0,  +462.0
1652851140, +3.51, +29.048,    -0.0, +1284.0,  -157.0,  +444.0
1652851740, +3.51, +29.056,    +0.0, +1241.0,  -180.0,  +536.0
1652852340, +3.51, +29.064,    +0.0, +1233.0,  -180.0,  +540.0
1652852940, +3.51, +29.064,    -0.0, +1279.0,  -160.0,  +472.0
1652853540, +3.51, +29.056,    -0.3, +1287.0,  -157.0,  +423.0
1652854140, +3.51, +29.064,    +0.3, +1284.0,  -157.0,  +419.0
1652854740, +3.51, +29.032,    -0.2, +1228.0,  -186.0,  +543.0
1652855340, +3.51, +29.064,    -0.2, +1284.0,  -152.0,  +397.0
1652855940, +3.51, +29.040,    -0.2, +1224.0,  -184.0,  +544.0
1652856540, +3.51, +29.048,    -0.5, +1223.0,  -184.0,  +543.0
1652857140, +3.51, +29.064,    -0.4, +1284.0,  -160.0,  +460.0
1652857740, +3.51, +29.007,    +0.1, +1283.0,  -160.0,  +464.0
1652858340, +3.51, +29.023,    -0.0, +1264.0,  -168.0,  +508.0
1652858940, +3.51, +29.056,    +0.0, +1279.0,  -160.0,  +468.0
1652859540, +3.51, +29.023,    +0.0, +1276.0,  -160.0,  +483.0
1652860140, +3.51, +29.040,    -0.2, +1276.0,  -160.0,  +480.0
1652860740, +3.51, +29.040,    -0.2, +1281.0,  -160.0,  +462.0
1652861340, +3.51, +29.023,    -0.6, +1281.0,  -160.0,  +467.0
1652861940, +3.51, +29.015,    +0.0, +1283.0,  -160.0,  +460.0
1652862540, +3.51, +29.032,    -0.1, +1283.0,  -160.0,  +456.0
1652863140, +3.51, +29.007,    -0.4, +1283.0,  -160.0,  +472.0
1652863740, +3.51, +29.023,    -0.3, +1273.0,  -164.0,  +486.0
1652864340, +3.51, +29.040,    -0.0, +1272.0,  -168.0,  +496.0
