7530-432503
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1651166340, +3.51, +29.154,    -0.4, +1244.0,  -184.0,  +512.0
1651166940, +3.51, +29.162,    +0.1, +1255.0,  -184.0,  +504.0
1651167540, +3.51, +29.162,    +0.7, +1240.0,  -186.0,  +519.0
1651168140, +3.51, +29.129,    +1.2, +1231.0,  -189.0,  +524.0
1651168740, +3.51, +29.146,    +2.1, +1284.0,  -164.0,  +440.0
1651169340, +3.51, +29.146,    +1.5, +1251.0,  -180.0,  +508.0
1651169940, +3.51, +29.121,    +5.9, +1238.0,  -185.0,  +520.0
1651170540, +3.51, +29.146,    +9.4, +1240.0,  -185.0,  +515.0
1651171140, +3.51, +29.137,   +17.1, +1246.0,  -185.0,  +516.0
1651171740, +3.51, +29.129,   +18.2, +1248.0,  -183.0,  +512.0
1651172340, +3.51, +29.129,   +20.6, +1287.0,  -168.0,  +379.0
1651172940, +3.51, +29.146,   +14.0, +1235.0,  -186.0,  +520.0
1651173540, +3.51, +29.146,   +16.6, +1238.0,  -188.0,  +520.0
1651174140, +3.51, +29.129,   +30.1, +1243.0,  -184.0,  +516.0
1651174740, +3.51, +29.154,   +34.3, +1241.0,  -186.0,  +518.0
1651175340, +3.51, +29.146,   +10.8, +1288.0,  -160.0,  +380.0
1651175940, +3.51, +29.129,   +10.9, +1244.0,  -186.0,  +515.0
1651176540, +3.51, +29.121,    +6.3, +1240.0,  -186.0,  +519.0
1651177140, +3.51, +29.137,    +2.2, +1231.0,  -189.0,  +520.0
1651177740, +3.51, +29.129,   +31.3, +1238.0,  -186.0,  +519.0
1651178340, +3.51, +29.137,   +52.4, +1239.0,  -185.0,  +518.0
1651178940, +3.51, +29.137,   +19.7, +1235.0,  -189.0,  +520.0
1651179540, +3.51, +29.146,   +16.1, +1233.0,  -186.0,  +519.0
1651180140, +3.51, +29.154,    +8.0, +1260.0,  -180.0,  +499.0
1651180740, +3.51, +29.129,   +11.8, +1235.0,  -188.0,  +519.0
1651181340, +3.51, +29.146,   +36.8, +1273.0,  -173.0,  +480.0
1651181940, +3.51, +29.154,   +21.3, +1236.0,  -188.0,  +519.0
1651182540, +3.51, +29.154,   +63.1, +1240.0,  -186.0,  +520.0
1651183140, +3.51, +29.146,   +81.7, +1231.0,  -186.0,  +523.0
1651183740, +3.51, +29.137,   +82.3, +1217.0,  -192.0,  +524.0
1651184340, +3.51, +29.129,   +85.1, +1228.0,  -189.0,  +520.0
1651184940, +3.51, +29.129,   +85.8, +1223.0,  -191.0,  +526.0
1651185540, +3.51, +29.154,   +59.7, +1248.0,  -185.0,  +515.0
1651186140, +3.51, +29.154,   +35.6, +1228.0,  -189.0,  +524.0
1651186740, +3.51, +29.146,   +57.9, +1225.0,  -189.0,  +526.0
1651187340, +3.51, +29.137,   +69.2, +1212.0,  -192.0,  +524.0
1651187940, +3.51, +29.129,   +67.7, +1267.0,  -176.0,  +488.0
1651188540, +3.51, +29.137,   +57.1, +1228.0,  -189.0,  +520.0
1651189140, +3.51, +29.146,   +46.3, +1217.0,  -192.0,  +526.0
1651189740, +3.51, +29.154,   +97.6, +1240.0,  -186.0,  +518.0
1651190340, +3.51, +29.137,   +88.1, +1287.0,  -157.0,  +376.0
1651190940, +3.51, +29.121,   +86.8, +1284.0,  -168.0,  +449.0
1651191540, +3.51, +29.137,   +95.1, +1230.0,  -188.0,  +524.0
1651192140, +3.51, +29.121,   +85.7, +1240.0,  -184.0,  +520.0
1651192740, +3.51, +29.137,   +26.2, +1235.0,  -186.0,  +520.0
1651193340, +3.51, +29.129,   +29.0, +1283.0,  -168.0,  +460.0
1651193940, +3.51, +29.137,   +77.5, +1246.0,  -184.0,  +515.0
1651194540, +3.51, +29.113,   +44.7, +1251.0,  -184.0,  +510.0
1651195140, +3.51, +29.154,   +68.8, +1240.0,  -185.0,  +518.0
1651195740, +3.51, +29.137,   +61.1, +1241.0,  -186.0,  +518.0
1651196340, +3.51, +29.146,   +58.4, +1241.0,  -189.0,  +524.0
1651196940, +3.51, +29.129,   +49.1, +1231.0,  -189.0,  +524.0
1651197540, +3.51, +29.154,   +48.6, +1222.0,  -192.0,  +524.0
1651198140, +3.51, +29.137,   +45.8, +1230.0,  -189.0,  +521.0
1651198740, +3.51, +29.146,   +49.3, +1289.0,  -160.0,  +396.0
1651199340, +3.51, +29.146,   +13.8, +1228.0,  -189.0,  +524.0
1651199940, +3.51, +29.154,   +35.1, +1228.0,  -188.0,  +524.0
1651200540, +3.51, +29.178,   +13.0, +1223.0,  -192.0,  +528.0
1651201140, +3.51, +29.162,   +15.3, +1232.0,  -186.0,  +520.0
1651201740, +3.51, +29.137,   +19.9, +1223.0,  -189.0,  +524.0
1651202340, +3.51, +29.129,   +16.3, +1219.0,  -192.0,  +528.0
1651202940, +3.51, +29.121,   +14.4, +1287.0,  -160.0,  +376.0
1651203540, +3.51, +29.137,   +11.5, +1238.0,  -188.0,  +520.0
1651204140, +3.51, +29.162,    +8.5, +1286.0,  -164.0,  +432.0
1651204740, +3.51, +29.154,    +5.9, +1287.0,  -168.0,  +416.0
1651205340, +3.51, +29.162,    +4.0, +1287.0,  -168.0,  +428.0
1651205940, +3.51, +29.154,    +4.7, +1286.0,  -168.0,  +432.0
1651206540, +3.51, +29.170,    +5.6, +1284.0,  -168.0,  +387.0
1651207140, +3.51, +29.194,    +2.2, +1288.0,  -145.0,  +375.0
1651207740, +3.51, +29.178,    +0.9, +1216.0,  -192.0,  +528.0
1651208340, +3.51, +29.203,    +1.0, +1233.0,  -186.0,  +524.0
1651208940, +3.51, +29.203,    +0.2, +1220.0,  -192.0,  +524.0
1651209540, +3.51, +29.194,    -0.3, +1287.0,  -160.0,  +380.0
1651210140, +3.51, +29.203,    +0.1, +1240.0,  -188.0,  +523.0
1651210740, +3.51, +29.194,    +0.1, +1286.0,  -161.0,  +387.0
1651211340, +3.51, +29.211,    -0.5, +1241.0,  -188.0,  +520.0
1651211940, +3.51, +29.219,    +0.2, +1284.0,  -160.0,  +375.0
1651212540, +3.51, +29.219,    +0.4, +1224.0,  -189.0,  +526.0
1651213140, +3.51, +29.211,    +0.2, +1228.0,  -192.0,  +524.0
1651213740, +3.51, +29.211,    -0.0, +1228.0,  -189.0,  +524.0
1651214340, +3.51, +29.194,    -0.4, +1220.0,  -189.0,  +524.0
1651214940, +3.51, +29.203,    +0.0, +1212.0,  -192.0,  +526.0
1651215540, +3.51, +29.211,    +0.2, +1249.0,  -183.0,  +512.0
1651216140, +3.51, +29.186,    -0.2, +1230.0,  -189.0,  +524.0
1651216740, +3.51, +29.186,    -0.1, +1235.0,  -186.0,  +526.0
1651217340, +3.51, +29.194,    +0.1, +1212.0,  -192.0,  +526.0
1651217940, +3.51, +29.211,    -0.0, +1228.0,  -191.0,  +524.0
1651218540, +3.51, +29.186,    -0.2, +1223.0,  -192.0,  +524.0
1651219140, +3.51, +29.186,    +0.2, +1216.0,  -192.0,  +526.0
