7530-432503
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1668827340, +3.48, +28.238,   +15.0, +1311.0,  -144.0,  +528.0
1668827940, +3.49, +28.214,   +22.4, +1305.0,  -144.0,  +537.0
1668828540, +3.48, +28.165,   +16.6, +1308.0,  -144.0,  +534.0
1668829140, +3.48, +28.091,   +11.3, +1304.0,  -144.0,  +544.0
1668829740, +3.48, +28.181,    +9.5, +1302.0,  -148.0,  +552.0
1668830340, +3.49, +28.000,    +5.7, +1319.0,  -140.0,  +504.0
1668830940, +3.49, +27.927,    +3.2, +1326.0,  -128.0,  +471.0
1668831540, +3.49, +27.984,    +3.7, +1319.0,  -117.0,  +436.0
1668832140, +3.49, +28.025,    +6.4, +1319.0,  -140.0,  +504.0
1668832740, +3.49, +28.050,    +2.9, +1320.0,  -136.0,  +496.0
1668833340, +3.49, +27.951,    +3.1, +1324.0,  -136.0,  +488.0
1668833940, +3.49, +27.968,    +1.4, +1302.0,  -114.0,  +415.0
1668834540, +3.48, +28.017,    +1.5, +1299.0,  -116.0,  +411.0
1668835140, +3.49, +28.058,    +0.4, +1311.0,  -114.0,  +415.0
1668835740, +3.48, +28.058,    +0.1, +1321.0,  -136.0,  +480.0
1668836340, +3.49, +28.033,    -0.3, +1276.0,  -160.0,  +592.0
1668836940, +3.49, +28.066,    -0.7, +1223.0,  -176.0,  +624.0
1668837540, +3.48, +28.099,    +0.4, +1201.0,  -180.0,  +620.0
1668838140, +3.49, +28.091,    -0.6, +1276.0,  -160.0,  +598.0
1668838740, +3.49, +28.124,    -0.8, +1235.0,  -173.0,  +622.0
1668839340, +3.49, +28.009,    -0.3, +1279.0,  -160.0,  +592.0
1668839940, +3.49, +27.902,    +0.4, +1276.0,  -160.0,  +592.0
1668840540, +3.49, +27.910,    +0.8, +1292.0,  -152.0,  +572.0
1668841140, +3.49, +27.927,    -0.5, +1251.0,  -172.0,  +616.0
1668841740, +3.48, +27.927,    -0.1, +1264.0,  -168.0,  +608.0
1668842340, +3.49, +27.927,    +0.4, +1260.0,  -168.0,  +608.0
1668842940, +3.49, +27.976,    -0.7, +1255.0,  -168.0,  +611.0
1668843540, +3.49, +27.943,    -0.1, +1256.0,  -168.0,  +612.0
1668844140, +3.49, +27.918,    -0.7, +1300.0,  -152.0,  +558.0
1668844740, +3.49, +27.951,    +0.2, +1252.0,  -172.0,  +616.0
1668845340, +3.49, +27.943,    -1.0, +1279.0,  -156.0,  +588.0
1668845940, +3.49, +27.910,    +0.4, +1244.0,  -175.0,  +622.0
1668846540, +3.49, +28.017,    -0.3, +1246.0,  -172.0,  +620.0
1668847140, +3.49, +28.009,    +0.8, +1267.0,  -164.0,  +600.0
1668847740, +3.49, +28.017,    -0.1, +1272.0,  -160.0,  +600.0
1668848340, +3.48, +28.050,    +0.3, +1263.0,  -168.0,  +609.0
1668848940, +3.48, +28.050,    -0.3, +1304.0,  -144.0,  +550.0
1668849540, +3.49, +28.107,    -0.1, +1233.0,  -175.0,  +624.0
1668850140, +3.48, +28.124,    +0.1, +1216.0,  -176.0,  +624.0
1668850740, +3.49, +28.091,    -0.6, +1223.0,  -177.0,  +624.0
1668851340, +3.49, +28.033,    -0.1, +1272.0,  -160.0,  +600.0
1668851940, +3.49, +28.050,    +0.8, +1225.0,  -176.0,  +624.0
1668852540, +3.48, +28.033,    -0.2, +1247.0,  -170.0,  +616.0
1668853140, +3.49, +27.976,    +0.5, +1236.0,  -173.0,  +620.0
1668853740, +3.49, +27.959,    -0.3, +1255.0,  -168.0,  +611.0
1668854340, +3.49, +27.959,    +0.3, +1231.0,  -176.0,  +624.0
1668854940, +3.49, +27.984,    +0.1, +1248.0,  -168.0,  +616.0
1668855540, +3.49, +27.968,    -0.5, +1251.0,  -168.0,  +616.0
