7530-432503
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1669175340, +3.49, +28.255,   +12.8, +1311.0,  -144.0,  +524.0
1669175940, +3.49, +28.263,    +9.7, +1313.0,  -144.0,  +519.0
1669176540, +3.49, +28.263,    +9.4, +1315.0,  -140.0,  +504.0
1669177140, +3.48, +28.255,    +6.8, +1308.0,  -144.0,  +536.0
1669177740, +3.49, +28.271,    +5.4, +1311.0,  -144.0,  +528.0
1669178340, +3.49, +28.247,    +3.7, +1311.0,  -144.0,  +524.0
1669178940, +3.49, +28.271,    +1.1, +1310.0,  -141.0,  +531.0
1669179540, +3.48, +28.271,    -1.0, +1310.0,  -144.0,  +526.0
1669180140, +3.49, +28.279,    +0.3, +1304.0,  -144.0,  +542.0
1669180740, +3.49, +28.296,    -0.4, +1307.0,  -144.0,  +532.0
1669181340, +3.49, +28.312,    -0.5, +1295.0,  -148.0,  +568.0
1669181940, +3.49, +28.312,    -2.1, +1296.0,  -148.0,  +560.0
1669182540, +3.49, +28.279,    -0.8, +1304.0,  -144.0,  +542.0
1669183140, +3.49, +28.320,    -0.8, +1283.0,  -156.0,  +583.0
1669183740, +3.49, +28.271,    -0.2, +1336.0,  -121.0,  +454.0
1669184340, +3.49, +28.296,    -1.0, +1240.0,  -176.0,  +624.0
1669184940, +3.48, +28.296,    +0.5, +1279.0,  -160.0,  +598.0
1669185540, +3.49, +28.279,    -0.1, +1272.0,  -105.0,  +367.0
1669186140, +3.49, +28.271,    +0.6, +1326.0,  -107.0,  +403.0
1669186740, +3.48, +28.288,    -1.2, +1343.0,  -117.0,  +473.0
1669187340, +3.48, +28.271,    +0.2, +1336.0,  -136.0,  +496.0
1669187940, +3.49, +28.320,    -0.3, +1320.0,  -136.0,  +520.0
1669188540, +3.49, +28.345,    +0.2, +1312.0,  -144.0,  +536.0
1669189140, +3.48, +28.386,    -0.1, +1260.0,  -168.0,  +616.0
1669189740, +3.49, +28.370,    +0.5, +1228.0,  -176.0,  +624.0
1669190340, +3.49, +28.353,    +0.0, +1214.0,  -178.0,  +624.0
1669190940, +3.49, +28.370,    -0.3, +1299.0,  -113.0,  +408.0
1669191540, +3.49, +28.394,    +0.7, +1327.0,  -121.0,  +467.0
1669192140, +3.49, +28.402,    -0.7, +1328.0,  -121.0,  +465.0
1669192740, +3.49, +28.411,    -0.8, +1321.0,  -136.0,  +486.0
1669193340, +3.49, +28.419,    -0.1, +1324.0,  -128.0,  +484.0
1669193940, +3.49, +28.378,    +0.5, +1323.0,  -114.0,  +432.0
1669194540, +3.49, +28.345,    -0.4, +1319.0,  -127.0,  +435.0
1669195140, +3.49, +28.320,    +0.7, +1319.0,  -140.0,  +504.0
1669195740, +3.49, +28.370,    -0.8, +1319.0,  -136.0,  +488.0
1669196340, +3.49, +28.329,    -0.6, +1315.0,  -140.0,  +518.0
1669196940, +3.49, +28.329,    -1.3, +1328.0,  -116.0,  +449.0
1669197540, +3.49, +28.247,    -0.7, +1304.0,  -116.0,  +419.0
1669198140, +3.49, +28.255,    -0.7, +1328.0,  -121.0,  +446.0
