7530-432503
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1671002340, +3.46, +26.747,    +0.3, +1336.0,  +176.0,  +159.0
1671002940, +3.47, +26.706,    -0.4, +1336.0,  +178.0,  +147.0
1671003540, +3.47, +26.723,    -0.0, +1334.0,  +173.0,  +159.0
1671004140, +3.47, +26.714,    -0.0, +1311.0,  +160.0,  +224.0
1671004740, +3.47, +26.648,    -0.1, +1334.0,  +184.0,  +154.0
1671005340, +3.47, +26.689,    -0.0, +1328.0,  +168.0,  +168.0
1671005940, +3.47, +26.723,    +0.1, +1328.0,  +168.0,  +168.0
1671006540, +3.47, +26.830,    -0.4, +1334.0,  +169.0,  +167.0
1671007140, +3.47, +26.871,    +0.6, +1284.0,  +147.0,  +273.0
1671007740, +3.47, +26.789,    -0.2, +1225.0,  +120.0,  +314.0
1671008340, +3.47, +26.673,    -0.7, +1292.0,  +152.0,  +268.0
1671008940, +3.47, +26.557,    -0.5, +1239.0,  +121.0,  +316.0
1671009540, +3.47, +26.408,    +0.0, +1328.0,  +168.0,  +155.0
1671010140, +3.47, +26.234,    -0.1, +1328.0,  +166.0,  +103.0
1671010740, +3.47, +26.168,    -0.1, +1334.0,  +179.0,  +152.0
1671011340, +3.47, +26.077,    -0.8, +1231.0,  +120.0,  +308.0
1671011940, +3.47, +26.010,    +0.1, +1297.0,  +156.0,  +256.0
1671012540, +3.47, +25.902,    -0.0, +1308.0,  +158.0,  +232.0
1671013140, +3.46, +25.803,    +0.3, +1304.0,  +160.0,  +233.0
1671013740, +3.47, +25.695,    +0.0, +1331.0,  +172.0,  +160.0
1671014340, +3.47, +25.661,    -0.1, +1315.0,  +166.0,  +206.0
1671014940, +3.47, +25.578,    -0.1, +1321.0,  +164.0,  +195.0
1671015540, +3.47, +25.470,    +0.2, +1224.0,  +115.0,  +320.0
1671016140, +3.47, +25.421,    +0.1, +1265.0,  +167.0,  +103.0
1671016740, +3.47, +25.346,    +0.3, +1311.0,  +175.0,  +103.0
