7530-432503
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1667261340, +3.48, +28.132,   +77.1, +1295.0,  -152.0,  +560.0
1667261940, +3.48, +28.140,   +74.5, +1296.0,  -152.0,  +560.0
1667262540, +3.48, +28.132,   +73.2, +1310.0,  -144.0,  +520.0
1667263140, +3.48, +28.132,   +64.5, +1308.0,  -144.0,  +528.0
1667263740, +3.48, +28.091,   +71.0, +1311.0,  -144.0,  +528.0
1667264340, +3.48, +28.025,   +39.0, +1326.0,  -136.0,  +472.0
1667264940, +3.48, +28.009,   +54.9, +1328.0,  -120.0,  +436.0
1667265540, +3.48, +28.000,   +61.8, +1283.0,  -119.0,  +399.0
1667266140, +3.48, +27.968,   +59.1, +1302.0,  -114.0,  +399.0
1667266740, +3.48, +27.976,   +56.2, +1324.0,  -128.0,  +467.0
1667267340, +3.49, +27.951,   +50.1, +1304.0,  -144.0,  +531.0
1667267940, +3.48, +27.968,   +45.3, +1313.0,  -144.0,  +504.0
1667268540, +3.49, +27.959,   +37.1, +1311.0,  -144.0,  +520.0
1667269140, +3.48, +27.976,   +37.6, +1311.0,  -144.0,  +520.0
1667269740, +3.48, +28.000,   +37.1, +1302.0,  -144.0,  +544.0
1667270340, +3.48, +27.976,   +33.5, +1327.0,  -125.0,  +456.0
1667270940, +3.48, +27.959,   +22.5, +1305.0,   -87.0,  +415.0
1667271540, +3.48, +27.968,   +21.3, +1324.0,  -125.0,  +456.0
1667272140, +3.49, +27.992,   +17.7, +1271.0,  -168.0,  +600.0
1667272740, +3.48, +27.992,   +17.6, +1308.0,  -148.0,  +531.0
1667273340, +3.48, +27.968,   +18.2, +1305.0,  -144.0,  +534.0
1667273940, +3.48, +27.927,   +19.7, +1304.0,  -144.0,  +528.0
1667274540, +3.48, +27.910,   +17.6, +1295.0,  -152.0,  +556.0
1667275140, +3.48, +27.902,   +13.0, +1304.0,  -148.0,  +543.0
1667275740, +3.48, +27.951,    +9.1, +1304.0,  -148.0,  +536.0
1667276340, +3.48, +27.976,    +6.9, +1295.0,  -152.0,  +563.0
1667276940, +3.48, +28.017,    +4.3, +1296.0,  -152.0,  +556.0
1667277540, +3.48, +28.042,    +2.8, +1297.0,  -148.0,  +556.0
1667278140, +3.48, +28.099,    +2.2, +1323.0,  -120.0,  +422.0
1667278740, +3.48, +28.099,    +1.4, +1324.0,  -121.0,  +431.0
1667279340, +3.48, +28.099,    +0.8, +1312.0,  -144.0,  +508.0
1667279940, +3.48, +28.099,    +0.2, +1304.0,  -113.0,  +399.0
1667280540, +3.48, +28.115,    +0.1, +1248.0,  -176.0,  +615.0
1667281140, +3.49, +28.132,    -0.2, +1247.0,  -172.0,  +614.0
1667281740, +3.48, +28.165,    -0.0, +1200.0,  -184.0,  +614.0
1667282340, +3.48, +28.165,    +0.4, +1315.0,  -144.0,  +504.0
1667282940, +3.48, +28.189,    -0.2, +1217.0,  -180.0,  +620.0
1667283540, +3.48, +28.214,    -0.5, +1216.0,  -178.0,  +620.0
1667284140, +3.48, +28.238,    +0.0, +1216.0,  -180.0,  +620.0
1667284740, +3.48, +28.255,    +0.1, +1240.0,  -173.0,  +614.0
1667285340, +3.48, +28.255,    -0.0, +1326.0,  -123.0,  +436.0
1667285940, +3.48, +28.271,    +0.2, +1208.0,  -180.0,  +617.0
1667286540, +3.48, +28.255,    -0.2, +1223.0,  -178.0,  +620.0
1667287140, +3.48, +28.148,    +0.2, +1231.0,  -177.0,  +624.0
1667287740, +3.48, +28.173,    -0.1, +1228.0,  -180.0,  +614.0
1667288340, +3.49, +28.132,    -0.3, +1231.0,  -178.0,  +616.0
1667288940, +3.49, +28.009,    +0.1, +1264.0,  -168.0,  +600.0
1667289540, +3.48, +27.976,    +0.0, +1238.0,  -175.0,  +616.0
1667290140, +3.49, +27.968,    -0.0, +1283.0,  -159.0,  +576.0
1667290740, +3.49, +27.902,    -0.2, +1307.0,  -144.0,  +531.0
1667291340, +3.49, +27.861,    -0.5, +1296.0,  -148.0,  +552.0
1667291940, +3.49, +27.836,    +0.2, +1304.0,  -144.0,  +536.0
1667292540, +3.49, +27.811,    +0.1, +1308.0,  -148.0,  +531.0
1667293140, +3.49, +27.869,    +0.3, +1296.0,  -148.0,  +556.0
