7530-432503
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1658561340, +3.49, +27.811,    -0.1, +1283.0,  -160.0,  +504.0
1658561940, +3.49, +27.803,    -0.4, +1275.0,  -160.0,  +520.0
1658562540, +3.49, +27.836,    -0.7, +1276.0,  -160.0,  +515.0
1658563140, +3.49, +27.820,    -0.4, +1284.0,  -156.0,  +488.0
1658563740, +3.49, +27.811,    -0.4, +1283.0,  -160.0,  +496.0
1658564340, +3.49, +27.820,    -0.6, +1276.0,  -160.0,  +520.0
1658564940, +3.49, +27.820,    -0.5, +1270.0,  -167.0,  +536.0
1658565540, +3.49, +27.820,    +0.2, +1257.0,  -172.0,  +556.0
1658566140, +3.49, +27.811,    -0.3, +1279.0,  -160.0,  +515.0
1658566740, +3.49, +27.828,    -0.3, +1283.0,  -160.0,  +500.0
1658567340, +3.49, +27.836,    -0.4, +1284.0,  -160.0,  +502.0
1658567940, +3.49, +27.795,    -0.3, +1260.0,  -170.0,  +548.0
1658568540, +3.49, +27.795,    -0.5, +1267.0,  -168.0,  +540.0
1658569140, +3.49, +27.836,    -0.3, +1212.0,  -184.0,  +576.0
1658569740, +3.49, +27.820,    -0.0, +1235.0,  -180.0,  +574.0
1658570340, +3.49, +27.795,    -0.1, +1233.0,  -180.0,  +575.0
1658570940, +3.49, +27.795,    +0.5, +1225.0,  -184.0,  +576.0
1658571540, +3.49, +27.820,    -0.0, +1246.0,  -177.0,  +568.0
1658572140, +3.49, +27.795,    -0.2, +1228.0,  -184.0,  +576.0
1658572740, +3.49, +27.811,    -0.1, +1220.0,  -184.0,  +576.0
1658573340, +3.49, +27.820,    -0.3, +1287.0,  -154.0,  +438.0
1658573940, +3.49, +27.803,    -0.3, +1287.0,  -149.0,  +431.0
1658574540, +3.49, +27.820,    -0.2, +1286.0,  -152.0,  +440.0
1658575140, +3.49, +27.811,    +0.3, +1287.0,  -158.0,  +454.0
1658575740, +3.49, +27.795,    +0.0, +1286.0,  -152.0,  +433.0
1658576340, +3.49, +27.811,    -0.2, +1287.0,  -152.0,  +432.0
1658576940, +3.49, +27.828,    -0.2, +1287.0,  -137.0,  +431.0
1658577540, +3.49, +27.820,    -0.0, +1240.0,  -178.0,  +572.0
1658578140, +3.49, +27.828,    -0.2, +1219.0,  -184.0,  +576.0
1658578740, +3.49, +27.844,    +0.0, +1223.0,  -184.0,  +574.0
1658579340, +3.49, +27.811,    -0.1, +1240.0,  -178.0,  +568.0
1658579940, +3.49, +27.820,    +0.4, +1220.0,  -180.0,  +576.0
1658580540, +3.49, +27.828,    -0.3, +1246.0,  -178.0,  +568.0
1658581140, +3.49, +27.803,    -0.2, +1288.0,  -154.0,  +432.0
1658581740, +3.49, +27.803,    -0.1, +1223.0,  -183.0,  +576.0
1658582340, +3.49, +27.803,    +0.1, +1275.0,  -160.0,  +526.0
1658582940, +3.49, +27.803,    +0.0, +1224.0,  -184.0,  +576.0
1658583540, +3.49, +27.828,    +0.0, +1223.0,  -184.0,  +575.0
1658584140, +3.49, +27.795,    -0.0, +1232.0,  -180.0,  +574.0
1658584740, +3.49, +27.803,    +0.4, +1228.0,  -180.0,  +574.0
1658585340, +3.49, +27.811,    -0.3, +1251.0,  -176.0,  +563.0
1658585940, +3.49, +27.811,    -0.3, +1209.0,  -185.0,  +576.0
1658586540, +3.49, +27.803,    +0.0, +1228.0,  -184.0,  +575.0
1658587140, +3.49, +27.828,    -0.3, +1240.0,  -178.0,  +572.0
1658587740, +3.49, +27.811,    -0.6, +1244.0,  -176.0,  +566.0
1658588340, +3.49, +27.828,    -0.3, +1216.0,  -184.0,  +576.0
1658588940, +3.49, +27.828,    -0.2, +1283.0,  -160.0,  +504.0
1658589540, +3.49, +27.803,    -0.5, +1283.0,  -160.0,  +504.0
1658590140, +3.49, +27.795,    +0.2, +1283.0,  -160.0,  +496.0
1658590740, +3.49, +27.803,    -0.1, +1281.0,  -160.0,  +504.0
1658591340, +3.49, +27.795,    -0.1, +1283.0,  -160.0,  +496.0
1658591940, +3.49, +27.820,    +0.0, +1283.0,  -157.0,  +497.0
1658592540, +3.49, +27.803,    +0.3, +1286.0,  -159.0,  +472.0
1658593140, +3.49, +27.828,    -0.1, +1283.0,  -157.0,  +500.0
1658593740, +3.49, +27.803,    -0.0, +1283.0,  -160.0,  +504.0
1658594340, +3.49, +27.828,    +0.4, +1231.0,  -180.0,  +574.0
1658594940, +3.49, +27.803,    +0.1, +1265.0,  -168.0,  +544.0
1658595540, +3.49, +27.803,    -0.5, +1236.0,  -178.0,  +572.0
1658596140, +3.49, +27.795,    +0.1, +1283.0,  -160.0,  +496.0
1658596740, +3.49, +27.795,    -0.1, +1248.0,  -178.0,  +566.0
1658597340, +3.49, +27.811,    -0.2, +1283.0,  -160.0,  +496.0
1658597940, +3.49, +27.795,    -0.2, +1248.0,  -176.0,  +568.0
1658598540, +3.49, +27.803,    +0.9, +1276.0,  -160.0,  +519.0
1658599140, +3.49, +27.795,    +1.8, +1284.0,  -160.0,  +496.0
1658599740, +3.49, +27.811,    +3.7, +1286.0,  -160.0,  +496.0
1658600340, +3.49, +27.811,    +4.9, +1283.0,  -160.0,  +499.0
1658600940, +3.49, +27.787,    +4.5, +1283.0,  -159.0,  +496.0
1658601540, +3.49, +27.787,    +5.0, +1281.0,  -160.0,  +513.0
1658602140, +3.49, +27.795,    +6.4, +1240.0,  -178.0,  +569.0
1658602740, +3.49, +27.787,    +6.4, +1279.0,  -160.0,  +508.0
1658603340, +3.49, +27.795,    +6.9, +1272.0,  -164.0,  +528.0
1658603940, +3.49, +27.795,   +10.2, +1272.0,  -164.0,  +528.0
1658604540, +3.49, +27.803,   +14.4, +1262.0,  -172.0,  +550.0
1658605140, +3.49, +27.787,   +18.6, +1286.0,  -160.0,  +492.0
1658605740, +3.49, +27.803,   +14.6, +1264.0,  -168.0,  +547.0
1658606340, +3.49, +27.795,   +30.5, +1272.0,  -168.0,  +532.0
1658606940, +3.49, +27.803,   +25.2, +1246.0,  -176.0,  +568.0
1658607540, +3.49, +27.795,   +32.1, +1287.0,  -160.0,  +483.0
1658608140, +3.49, +27.803,   +32.5, +1284.0,  -157.0,  +492.0
1658608740, +3.49, +27.803,   +28.0, +1276.0,  -164.0,  +526.0
1658609340, +3.49, +27.795,   +24.1, +1286.0,  -160.0,  +494.0
1658609940, +3.49, +27.795,   +22.6, +1273.0,  -160.0,  +527.0
1658610540, +3.49, +27.803,   +26.0, +1217.0,  -184.0,  +576.0
1658611140, +3.49, +27.787,   +26.5, +1279.0,  -160.0,  +518.0
1658611740, +3.49, +27.795,   +27.5, +1231.0,  -180.0,  +575.0
1658612340, +3.49, +27.803,   +35.2, +1235.0,  -180.0,  +572.0
1658612940, +3.49, +27.820,   +48.4, +1281.0,  -160.0,  +512.0
1658613540, +3.49, +27.795,   +51.0, +1284.0,  -160.0,  +494.0
1658614140, +3.49, +27.787,   +58.4, +1251.0,  -176.0,  +563.0
1658614740, +3.49, +27.828,   +38.5, +1279.0,  -160.0,  +512.0
1658615340, +3.49, +27.803,   +49.7, +1244.0,  -177.0,  +568.0
1658615940, +3.49, +27.803,   +79.9, +1281.0,  -159.0,  +504.0
1658616540, +3.49, +27.795,   +73.5, +1278.0,  -160.0,  +513.0
1658617140, +3.49, +27.811,   +68.9, +1270.0,  -164.0,  +536.0
1658617740, +3.49, +27.811,   +72.3, +1233.0,  -180.0,  +572.0
1658618340, +3.49, +27.787,   +72.4, +1228.0,  -180.0,  +576.0
1658618940, +3.49, +27.828,   +70.3, +1270.0,  -164.0,  +536.0
1658619540, +3.49, +27.811,   +76.6, +1233.0,  -180.0,  +572.0
1658620140, +3.49, +27.811,   +38.4, +1248.0,  -180.0,  +568.0
1658620740, +3.49, +27.795,   +55.2, +1268.0,  -168.0,  +540.0
1658621340, +3.49, +27.795,   +68.6, +1279.0,  -160.0,  +512.0
1658621940, +3.49, +27.803,   +69.3, +1276.0,  -160.0,  +524.0
1658622540, +3.49, +27.820,   +16.3, +1246.0,  -176.0,  +568.0
1658623140, +3.49, +27.820,   +16.9, +1254.0,  -175.0,  +560.0
1658623740, +3.49, +27.828,   +15.4, +1268.0,  -168.0,  +542.0
1658624340, +3.49, +27.836,   +27.0, +1283.0,  -160.0,  +499.0
1658624940, +3.49, +27.820,   +46.7, +1232.0,  -180.0,  +574.0
1658625540, +3.49, +27.836,   +59.1, +1230.0,  -184.0,  +575.0
1658626140, +3.49, +27.861,   +32.3, +1248.0,  -176.0,  +563.0
1658626740, +3.49, +27.811,   +53.0, +1223.0,  -184.0,  +575.0
1658627340, +3.49, +27.828,   +17.8, +1287.0,  -154.0,  +434.0
1658627940, +3.49, +27.836,    +9.1, +1287.0,  -152.0,  +438.0
1658628540, +3.49, +27.811,    +9.9, +1287.0,  -160.0,  +472.0
1658629140, +3.49, +27.828,   +11.4, +1283.0,  -160.0,  +500.0
1658629740, +3.49, +27.820,   +13.8, +1225.0,  -184.0,  +575.0
1658630340, +3.49, +27.820,   +14.2, +1286.0,  -160.0,  +486.0
1658630940, +3.49, +27.853,    +9.7, +1223.0,  -184.0,  +576.0
1658631540, +3.49, +27.828,   +17.3, +1227.0,  -180.0,  +576.0
1658632140, +3.49, +27.820,    +7.8, +1231.0,  -184.0,  +576.0
1658632740, +3.49, +27.828,    +8.5, +1240.0,  -178.0,  +568.0
1658633340, +3.49, +27.844,    +6.9, +1289.0,  -154.0,  +448.0
1658633940, +3.49, +27.828,    +6.3, +1249.0,  -176.0,  +564.0
1658634540, +3.49, +27.828,    +6.2, +1284.0,  -159.0,  +438.0
1658635140, +3.49, +27.844,    +6.2, +1287.0,  -159.0,  +460.0
1658635740, +3.49, +27.844,    +6.2, +1228.0,  -183.0,  +575.0
1658636340, +3.49, +27.853,    +6.2, +1224.0,  -184.0,  +576.0
1658636940, +3.49, +27.877,    +4.9, +1224.0,  -185.0,  +576.0
1658637540, +3.49, +27.869,    +2.9, +1286.0,  -156.0,  +455.0
1658638140, +3.49, +27.877,    +1.2, +1228.0,  -180.0,  +576.0
1658638740, +3.49, +27.853,    +0.8, +1228.0,  -184.0,  +574.0
1658639340, +3.49, +27.836,    +0.0, +1233.0,  -180.0,  +574.0
1658639940, +3.49, +27.803,    +0.1, +1284.0,  -160.0,  +502.0
1658640540, +3.49, +27.836,    +0.2, +1224.0,  -180.0,  +576.0
1658641140, +3.49, +27.811,    -0.2, +1287.0,  -160.0,  +481.0
1658641740, +3.49, +27.836,    -0.3, +1287.0,  -160.0,  +486.0
1658642340, +3.49, +27.811,    -0.4, +1228.0,  -184.0,  +576.0
1658642940, +3.49, +27.811,    +0.1, +1240.0,  -180.0,  +572.0
1658643540, +3.49, +27.844,    +0.1, +1279.0,  -160.0,  +510.0
1658644140, +3.49, +27.836,    -0.1, +1231.0,  -180.0,  +574.0
1658644740, +3.50, +27.828,    -0.2, +1228.0,  -180.0,  +576.0
1658645340, +3.49, +27.828,    -0.1, +1223.0,  -183.0,  +576.0
1658645940, +3.49, +27.828,    -0.2, +1255.0,  -176.0,  +560.0
1658646540, +3.49, +27.803,    +0.1, +1225.0,  -184.0,  +574.0
1658647140, +3.49, +27.811,    -0.1, +1264.0,  -168.0,  +544.0
1658647740, +3.49, +27.820,    -0.2, +1230.0,  -180.0,  +574.0
