7530-432503
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1658474340, +3.49, +27.836,    +0.2, +1249.0,  -176.0,  +561.0
1658474940, +3.49, +27.836,    -0.2, +1251.0,  -176.0,  +561.0
1658475540, +3.49, +27.820,    +0.4, +1287.0,  -160.0,  +448.0
1658476140, +3.49, +27.811,    -0.4, +1267.0,  -168.0,  +544.0
1658476740, +3.49, +27.820,    -0.3, +1275.0,  -164.0,  +528.0
1658477340, +3.49, +27.853,    -0.1, +1276.0,  -160.0,  +520.0
1658477940, +3.49, +27.836,    +0.8, +1278.0,  -160.0,  +510.0
1658478540, +3.49, +27.828,    -0.1, +1275.0,  -160.0,  +520.0
1658479140, +3.49, +27.828,    +0.1, +1279.0,  -160.0,  +512.0
1658479740, +3.49, +27.828,    -0.4, +1254.0,  -176.0,  +560.0
1658480340, +3.49, +27.861,    -0.2, +1286.0,  -160.0,  +504.0
1658480940, +3.49, +27.828,    -0.2, +1283.0,  -159.0,  +496.0
1658481540, +3.49, +27.844,    -0.5, +1279.0,  -164.0,  +512.0
1658482140, +3.49, +27.828,    -0.1, +1267.0,  -168.0,  +540.0
1658482740, +3.49, +27.853,    -0.5, +1248.0,  -176.0,  +566.0
1658483340, +3.49, +27.828,    -0.3, +1279.0,  -160.0,  +504.0
1658483940, +3.49, +27.828,    -0.2, +1231.0,  -180.0,  +574.0
1658484540, +3.49, +27.820,    -0.4, +1260.0,  -173.0,  +552.0
1658485140, +3.49, +27.820,    +0.5, +1281.0,  -160.0,  +504.0
1658485740, +3.49, +27.828,    +0.0, +1255.0,  -174.0,  +560.0
1658486340, +3.49, +27.836,    -0.1, +1283.0,  -160.0,  +500.0
1658486940, +3.49, +27.811,    +0.0, +1283.0,  -160.0,  +502.0
1658487540, +3.49, +27.869,    -0.3, +1283.0,  -160.0,  +499.0
1658488140, +3.49, +27.836,    +0.1, +1281.0,  -160.0,  +504.0
1658488740, +3.49, +27.820,    -0.3, +1278.0,  -160.0,  +516.0
1658489340, +3.49, +27.844,    +0.3, +1241.0,  -176.0,  +568.0
1658489940, +3.49, +27.820,    -0.4, +1272.0,  -160.0,  +531.0
1658490540, +3.49, +27.820,    -0.3, +1279.0,  -160.0,  +505.0
1658491140, +3.49, +27.811,    -0.6, +1284.0,  -160.0,  +494.0
1658491740, +3.49, +27.811,    -0.4, +1286.0,  -160.0,  +496.0
1658492340, +3.49, +27.795,    -0.2, +1272.0,  -164.0,  +528.0
