7530-432503
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1648034340, +3.52, +29.211,    -0.1, +1236.0,  -186.0,  +505.0
1648034940, +3.52, +29.219,    -0.6, +1238.0,  -186.0,  +504.0
1648035540, +3.52, +29.219,    +0.1, +1248.0,  -184.0,  +496.0
1648036140, +3.52, +29.203,    -0.2, +1223.0,  -189.0,  +512.0
1648036740, +3.52, +29.211,    -0.3, +1233.0,  -188.0,  +508.0
1648037340, +3.52, +29.203,    -0.1, +1215.0,  -192.0,  +508.0
1648037940, +3.52, +29.219,    +0.2, +1248.0,  -184.0,  +500.0
1648038540, +3.52, +29.211,    -0.2, +1283.0,  -164.0,  +432.0
1648039140, +3.52, +29.219,    +0.3, +1240.0,  -185.0,  +505.0
1648039740, +3.52, +29.219,    +0.2, +1247.0,  -184.0,  +504.0
1648040340, +3.52, +29.219,    -0.1, +1260.0,  -180.0,  +488.0
1648040940, +3.52, +29.243,    +0.4, +1244.0,  -184.0,  +500.0
1648041540, +3.52, +29.227,    +0.3, +1238.0,  -186.0,  +504.0
1648042140, +3.52, +29.219,    -0.1, +1233.0,  -185.0,  +508.0
1648042740, +3.52, +29.211,    -0.0, +1228.0,  -188.0,  +508.0
1648043340, +3.52, +29.219,    -0.1, +1236.0,  -188.0,  +504.0
1648043940, +3.52, +29.211,    -0.2, +1255.0,  -178.0,  +492.0
1648044540, +3.52, +29.203,    -0.1, +1276.0,  -168.0,  +454.0
1648045140, +3.52, +29.203,    -0.2, +1232.0,  -186.0,  +505.0
1648045740, +3.52, +29.211,    +0.0, +1244.0,  -184.0,  +502.0
1648046340, +3.52, +29.219,    +0.1, +1236.0,  -186.0,  +504.0
1648046940, +3.52, +29.203,    -0.0, +1241.0,  -184.0,  +502.0
1648047540, +3.52, +29.227,    +0.3, +1257.0,  -180.0,  +488.0
1648048140, +3.52, +29.211,    +0.0, +1260.0,  -177.0,  +483.0
1648048740, +3.52, +29.194,    +0.2, +1276.0,  -168.0,  +454.0
1648049340, +3.52, +29.186,    +0.3, +1247.0,  -183.0,  +496.0
1648049940, +3.52, +29.194,    -0.2, +1265.0,  -174.0,  +478.0
1648050540, +3.52, +29.064,    +0.0, +1283.0,  -168.0,  +448.0
1648051140, +3.52, +28.795,    +0.1, +1288.0,  -160.0,  +387.0
1648051740, +3.52, +28.811,    +0.0, +1288.0,  -160.0,  +396.0
1648052340, +3.52, +28.484,    +0.5, +1264.0,  -176.0,  +478.0
1648052940, +3.52, +28.721,    -0.1, +1288.0,  -164.0,  +412.0
1648053540, +3.52, +28.950,    +0.0, +1286.0,  -164.0,  +435.0
1648054140, +3.52, +29.080,    +0.3, +1255.0,  -180.0,  +488.0
1648054740, +3.52, +29.113,    -0.1, +1252.0,  -180.0,  +496.0
1648055340, +3.52, +29.121,    -0.1, +1257.0,  -180.0,  +488.0
1648055940, +3.52, +29.154,    +0.4, +1257.0,  -180.0,  +488.0
1648056540, +3.52, +29.162,    +1.0, +1271.0,  -173.0,  +470.0
1648057140, +3.52, +29.178,    +3.6, +1265.0,  -176.0,  +480.0
1648057740, +3.52, +29.154,    +6.4, +1264.0,  -178.0,  +483.0
1648058340, +3.52, +29.194,    +9.7, +1241.0,  -185.0,  +504.0
1648058940, +3.52, +29.178,   +12.5, +1257.0,  -178.0,  +488.0
1648059540, +3.52, +29.203,   +17.4, +1262.0,  -178.0,  +487.0
1648060140, +3.52, +29.194,   +20.4, +1249.0,  -184.0,  +496.0
1648060740, +3.52, +29.154,   +24.6, +1244.0,  -184.0,  +502.0
1648061340, +3.52, +29.194,   +32.2, +1236.0,  -189.0,  +504.0
1648061940, +3.52, +29.194,   +39.5, +1235.0,  -185.0,  +508.0
1648062540, +3.52, +29.170,   +46.9, +1240.0,  -185.0,  +504.0
1648063140, +3.52, +29.170,   +54.2, +1260.0,  -178.0,  +486.0
1648063740, +3.52, +29.186,   +58.9, +1255.0,  -178.0,  +487.0
1648064340, +3.52, +29.186,   +66.4, +1255.0,  -178.0,  +488.0
1648064940, +3.52, +29.162,   +71.3, +1255.0,  -180.0,  +494.0
1648065540, +3.52, +29.170,   +79.9, +1260.0,  -176.0,  +483.0
1648066140, +3.52, +29.186,   +86.2, +1262.0,  -178.0,  +484.0
1648066740, +3.52, +29.178,   +97.6, +1248.0,  -180.0,  +496.0
1648067340, +3.52, +29.178,  +102.2, +1241.0,  -184.0,  +504.0
1648067940, +3.52, +29.186,  +106.8, +1256.0,  -178.0,  +492.0
1648068540, +3.52, +29.178,  +116.1, +1262.0,  -178.0,  +484.0
1648069140, +3.52, +29.211,  +125.9, +1235.0,  -189.0,  +504.0
1648069740, +3.52, +29.170,  +136.4, +1248.0,  -180.0,  +499.0
1648070340, +3.52, +29.170,  +145.6, +1236.0,  -189.0,  +504.0
1648070940, +3.52, +29.211,  +147.1, +1235.0,  -185.0,  +504.0
1648071540, +3.52, +29.203,  +157.3, +1233.0,  -186.0,  +508.0
1648072140, +3.52, +29.211,  +170.5, +1248.0,  -184.0,  +496.0
1648072740, +3.52, +29.178,  +166.6, +1243.0,  -185.0,  +500.0
1648073340, +3.52, +29.194,  +173.6, +1264.0,  -178.0,  +483.0
1648073940, +3.52, +29.186,  +178.1, +1248.0,  -184.0,  +496.0
1648074540, +3.52, +29.186,  +181.2, +1267.0,  -176.0,  +473.0
1648075140, +3.52, +29.194,  +185.2, +1272.0,  -172.0,  +464.0
1648075740, +3.52, +29.203,  +183.7, +1231.0,  -186.0,  +505.0
1648076340, +3.52, +29.203,   +28.3, +1254.0,  -180.0,  +494.0
1648076940, +3.52, +29.154,  +193.5, +1246.0,  -185.0,  +499.0
1648077540, +3.52, +29.178,  +191.5, +1288.0,  -164.0,  +416.0
1648078140, +3.52, +29.170,   +27.0, +1264.0,  -176.0,  +476.0
1648078740, +3.52, +29.137,   +26.7, +1267.0,  -176.0,  +472.0
1648079340, +3.52, +29.186,  +183.2, +1270.0,  -176.0,  +468.0
1648079940, +3.52, +29.154,   +30.9, +1265.0,  -176.0,  +480.0
1648080540, +3.52, +29.178,   +25.4, +1257.0,  -178.0,  +487.0
1648081140, +3.52, +29.194,   +20.9, +1256.0,  -180.0,  +488.0
1648081740, +3.52, +29.178,   +17.9, +1262.0,  -176.0,  +482.0
1648082340, +3.52, +29.203,   +22.9, +1275.0,  -168.0,  +462.0
1648082940, +3.52, +29.211,   +38.8, +1279.0,  -168.0,  +451.0
1648083540, +3.52, +29.203,  +190.9, +1248.0,  -184.0,  +500.0
1648084140, +3.52, +29.162,   +54.6, +1260.0,  -176.0,  +480.0
1648084740, +3.52, +29.137,   +52.9, +1272.0,  -170.0,  +464.0
1648085340, +3.52, +29.170,   +58.4, +1281.0,  -164.0,  +448.0
1648085940, +3.52, +29.162,  +113.5, +1248.0,  -184.0,  +499.0
1648086540, +3.52, +29.162,   +55.6, +1260.0,  -176.0,  +483.0
1648087140, +3.52, +29.154,   +71.2, +1272.0,  -168.0,  +464.0
1648087740, +3.52, +29.097,  +103.4, +1260.0,  -177.0,  +486.0
1648088340, +3.52, +29.040,   +38.5, +1270.0,  -175.0,  +468.0
1648088940, +3.52, +29.015,  +112.5, +1281.0,  -168.0,  +452.0
1648089540, +3.52, +29.048,   +73.9, +1272.0,  -173.0,  +468.0
1648090140, +3.52, +29.007,   +18.1, +1283.0,  -168.0,  +436.0
1648090740, +3.52, +28.836,   +21.1, +1287.0,  -160.0,  +414.0
1648091340, +3.52, +28.746,   +26.8, +1288.0,  -164.0,  +396.0
1648091940, +3.52, +28.681,   +48.8, +1240.0,  -185.0,  +504.0
1648092540, +3.52, +28.730,   +30.8, +1289.0,  -160.0,  +360.0
1648093140, +3.52, +28.738,   +35.2, +1288.0,  -160.0,  +359.0
1648093740, +3.52, +28.803,   +16.7, +1289.0,  -168.0,  +416.0
1648094340, +3.52, +28.844,   +16.0, +1287.0,  -164.0,  +412.0
1648094940, +3.52, +28.868,   +17.1, +1289.0,  -160.0,  +414.0
1648095540, +3.52, +28.836,   +13.2, +1288.0,  -160.0,  +414.0
1648096140, +3.52, +28.877,   +13.8, +1287.0,  -164.0,  +416.0
1648096740, +3.52, +28.893,   +11.6, +1288.0,  -160.0,  +376.0
