7530-432503
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1648904340, +3.52, +29.146,    -0.2, +1292.0,  -160.0,  +368.0
1648904940, +3.52, +29.056,    +0.0, +1287.0,  -153.0,  +363.0
1648905540, +3.52, +28.942,    +0.0, +1223.0,  -188.0,  +505.0
1648906140, +3.52, +28.942,    +0.5, +1249.0,  -184.0,  +496.0
1648906740, +3.52, +29.023,    -0.0, +1288.0,  -160.0,  +387.0
1648907340, +3.52, +29.040,    -0.3, +1228.0,  -185.0,  +504.0
1648907940, +3.52, +29.080,    -0.2, +1289.0,  -157.0,  +358.0
1648908540, +3.52, +29.113,    -0.1, +1291.0,  -164.0,  +398.0
1648909140, +3.52, +29.097,    +0.2, +1289.0,  -160.0,  +360.0
1648909740, +3.52, +29.097,    +0.5, +1288.0,  -160.0,  +385.0
1648910340, +3.52, +29.137,    +0.0, +1216.0,  -192.0,  +505.0
1648910940, +3.52, +29.113,    +0.2, +1288.0,  -160.0,  +376.0
1648911540, +3.52, +29.097,    +0.0, +1289.0,  -160.0,  +364.0
1648912140, +3.52, +29.121,    -0.3, +1288.0,  -149.0,  +353.0
1648912740, +3.52, +29.113,    -0.3, +1289.0,  -160.0,  +377.0
1648913340, +3.52, +29.121,    -0.1, +1292.0,  -149.0,  +355.0
1648913940, +3.52, +29.105,    -0.0, +1291.0,  -160.0,  +372.0
1648914540, +3.52, +29.113,    +0.0, +1251.0,  -184.0,  +496.0
1648915140, +3.52, +29.105,    +0.1, +1292.0,  -160.0,  +368.0
1648915740, +3.52, +29.129,    +0.4, +1289.0,  -159.0,  +356.0
1648916340, +3.52, +29.113,    -0.4, +1289.0,  -160.0,  +364.0
1648916940, +3.52, +29.113,    -0.1, +1288.0,  -160.0,  +364.0
1648917540, +3.52, +29.121,    -0.2, +1216.0,  -191.0,  +504.0
1648918140, +3.52, +29.137,    -0.0, +1289.0,  -160.0,  +380.0
1648918740, +3.52, +29.113,    -0.1, +1289.0,  -157.0,  +359.0
1648919340, +3.52, +29.113,    -0.0, +1287.0,  -157.0,  +364.0
1648919940, +3.52, +29.080,    +0.7, +1289.0,  -160.0,  +364.0
1648920540, +3.52, +29.105,    +0.6, +1240.0,  -184.0,  +504.0
1648921140, +3.52, +29.089,    +1.9, +1292.0,  -160.0,  +387.0
1648921740, +3.52, +29.097,    +2.9, +1220.0,  -186.0,  +508.0
1648922340, +3.52, +29.121,    +9.0, +1231.0,  -186.0,  +504.0
1648922940, +3.52, +29.089,    +8.4, +1289.0,  -160.0,  +370.0
1648923540, +3.52, +29.056,   +11.0, +1228.0,  -188.0,  +508.0
1648924140, +3.52, +29.040,   +13.8, +1223.0,  -188.0,  +508.0
1648924740, +3.52, +29.064,   +16.1, +1288.0,  -160.0,  +359.0
1648925340, +3.52, +29.064,   +23.8, +1287.0,  -160.0,  +353.0
1648925940, +3.52, +29.040,   +31.1, +1257.0,  -177.0,  +487.0
1648926540, +3.52, +29.015,   +33.7, +1289.0,  -160.0,  +361.0
1648927140, +3.52, +29.015,   +37.6, +1216.0,  -192.0,  +508.0
1648927740, +3.52, +29.032,   +43.6, +1288.0,  -157.0,  +359.0
1648928340, +3.52, +29.032,   +52.4, +1288.0,  -145.0,  +359.0
1648928940, +3.52, +29.080,   +59.2, +1288.0,  -160.0,  +355.0
1648929540, +3.52, +29.072,   +63.2, +1291.0,  -160.0,  +392.0
1648930140, +3.52, +29.072,   +50.1, +1222.0,  -188.0,  +508.0
1648930740, +3.52, +29.089,   +75.1, +1288.0,  -160.0,  +384.0
1648931340, +3.52, +29.097,   +85.7, +1289.0,  -160.0,  +368.0
1648931940, +3.52, +29.105,   +76.4, +1288.0,  -156.0,  +359.0
1648932540, +3.52, +29.113,   +31.1, +1223.0,  -189.0,  +504.0
1648933140, +3.52, +29.113,   +44.8, +1249.0,  -184.0,  +496.0
1648933740, +3.52, +29.097,   +95.1, +1244.0,  -184.0,  +499.0
1648934340, +3.52, +29.113,   +83.6, +1217.0,  -190.0,  +504.0
1648934940, +3.52, +29.113,  +132.4, +1288.0,  -160.0,  +387.0
1648935540, +3.52, +29.113,  +123.3, +1292.0,  -160.0,  +392.0
1648936140, +3.52, +29.105,  +120.5, +1289.0,  -159.0,  +356.0
1648936740, +3.52, +29.121,  +141.2, +1287.0,  -160.0,  +363.0
1648937340, +3.52, +29.097,   +64.9, +1233.0,  -186.0,  +504.0
1648937940, +3.52, +29.097,  +143.6, +1292.0,  -160.0,  +372.0
1648938540, +3.52, +29.105,  +147.7, +1291.0,  -158.0,  +364.0
1648939140, +3.52, +29.121,  +106.0, +1289.0,  -160.0,  +398.0
1648939740, +3.52, +29.105,  +157.4, +1287.0,  -157.0,  +363.0
1648940340, +3.52, +29.105,  +162.7, +1289.0,  -160.0,  +376.0
1648940940, +3.52, +29.105,  +166.8, +1288.0,  -160.0,  +364.0
1648941540, +3.52, +29.113,  +115.2, +1288.0,  -160.0,  +355.0
1648942140, +3.52, +29.113,  +172.6, +1288.0,  -160.0,  +422.0
1648942740, +3.52, +29.113,  +164.4, +1292.0,  -160.0,  +380.0
1648943340, +3.52, +29.121,  +163.4, +1288.0,  -160.0,  +380.0
1648943940, +3.52, +29.080,  +162.0, +1289.0,  -160.0,  +363.0
1648944540, +3.52, +29.121,  +156.4, +1289.0,  -160.0,  +388.0
1648945140, +3.52, +29.129,  +154.9, +1249.0,  -183.0,  +497.0
1648945740, +3.52, +29.097,  +153.7, +1255.0,  -180.0,  +492.0
1648946340, +3.52, +29.097,  +146.1, +1240.0,  -184.0,  +504.0
1648946940, +3.52, +29.097,  +145.0, +1287.0,  -160.0,  +359.0
1648947540, +3.52, +29.121,  +146.5, +1292.0,  -154.0,  +360.0
1648948140, +3.52, +29.105,  +127.0, +1292.0,  -160.0,  +358.0
1648948740, +3.52, +29.113,  +124.3, +1292.0,  -160.0,  +392.0
1648949340, +3.52, +29.113,  +120.1, +1288.0,  -160.0,  +384.0
1648949940, +3.52, +29.113,   +40.1, +1291.0,  -157.0,  +368.0
1648950540, +3.52, +29.105,   +96.1, +1292.0,  -160.0,  +399.0
1648951140, +3.52, +29.056,  +100.7, +1291.0,  -164.0,  +388.0
1648951740, +3.52, +28.999,   +78.5, +1289.0,  -160.0,  +364.0
1648952340, +3.52, +28.893,   +64.9, +1240.0,  -185.0,  +504.0
1648952940, +3.52, +28.950,   +91.9, +1287.0,  -160.0,  +358.0
1648953540, +3.52, +28.966,   +64.1, +1292.0,  -160.0,  +376.0
1648954140, +3.52, +28.975,   +69.4, +1228.0,  -186.0,  +505.0
1648954740, +3.52, +29.015,   +27.4, +1256.0,  -180.0,  +492.0
1648955340, +3.52, +28.909,   +51.9, +1287.0,  -164.0,  +416.0
1648955940, +3.52, +28.926,   +26.0, +1278.0,  -168.0,  +454.0
1648956540, +3.52, +28.958,   +28.8, +1233.0,  -185.0,  +504.0
1648957140, +3.52, +28.991,   +12.6, +1217.0,  -188.0,  +510.0
1648957740, +3.52, +28.991,   +22.3, +1231.0,  -188.0,  +504.0
1648958340, +3.52, +29.007,   +22.2, +1267.0,  -176.0,  +472.0
1648958940, +3.52, +29.015,   +11.6, +1256.0,  -180.0,  +492.0
1648959540, +3.52, +29.040,    +6.8, +1217.0,  -186.0,  +508.0
1648960140, +3.52, +29.032,    +6.7, +1241.0,  -184.0,  +499.0
1648960740, +3.52, +29.040,    +6.5, +1216.0,  -189.0,  +505.0
1648961340, +3.52, +29.032,    +4.4, +1216.0,  -186.0,  +504.0
1648961940, +3.52, +29.023,    +3.4, +1224.0,  -189.0,  +504.0
1648962540, +3.52, +29.007,    +2.4, +1270.0,  -173.0,  +472.0
1648963140, +3.52, +29.032,    +0.7, +1287.0,  -148.0,  +359.0
1648963740, +3.52, +29.023,    +0.6, +1224.0,  -188.0,  +508.0
1648964340, +3.52, +29.032,    +0.1, +1216.0,  -190.0,  +505.0
1648964940, +3.52, +28.991,    +0.0, +1225.0,  -189.0,  +507.0
1648965540, +3.52, +29.007,    -0.5, +1235.0,  -186.0,  +504.0
1648966140, +3.52, +28.999,    -0.1, +1238.0,  -185.0,  +504.0
1648966740, +3.52, +29.007,    -0.0, +1292.0,  -160.0,  +360.0
1648967340, +3.52, +29.048,    +0.3, +1231.0,  -189.0,  +505.0
1648967940, +3.52, +29.032,    +0.0, +1291.0,  -153.0,  +355.0
1648968540, +3.52, +29.023,    -0.1, +1223.0,  -186.0,  +505.0
1648969140, +3.52, +29.032,    -0.2, +1217.0,  -191.0,  +508.0
1648969740, +3.52, +29.048,    +0.0, +1260.0,  -180.0,  +486.0
1648970340, +3.52, +29.048,    -0.1, +1231.0,  -189.0,  +508.0
1648970940, +3.52, +29.072,    +0.1, +1233.0,  -185.0,  +504.0
1648971540, +3.52, +29.097,    -0.1, +1291.0,  -154.0,  +353.0
1648972140, +3.52, +29.040,    -0.1, +1219.0,  -192.0,  +508.0
1648972740, +3.52, +29.040,    -0.2, +1247.0,  -184.0,  +499.0
1648973340, +3.52, +29.056,    -0.1, +1235.0,  -188.0,  +504.0
1648973940, +3.52, +29.089,    +0.2, +1216.0,  -192.0,  +504.0
1648974540, +3.52, +29.080,    +0.2, +1287.0,  -164.0,  +422.0
1648975140, +3.52, +29.089,    +0.0, +1279.0,  -168.0,  +452.0
1648975740, +3.52, +29.064,    +0.2, +1219.0,  -189.0,  +504.0
1648976340, +3.52, +29.097,    +0.4, +1217.0,  -192.0,  +508.0
1648976940, +3.52, +29.097,    -0.4, +1217.0,  -189.0,  +508.0
1648977540, +3.52, +29.089,    +0.1, +1283.0,  -145.0,  +351.0
1648978140, +3.52, +29.080,    -0.1, +1287.0,  -159.0,  +366.0
1648978740, +3.52, +29.113,    -0.1, +1287.0,  -160.0,  +364.0
1648979340, +3.52, +29.113,    +0.2, +1292.0,  -164.0,  +398.0
1648979940, +3.52, +29.113,    -0.3, +1212.0,  -189.0,  +508.0
1648980540, +3.52, +29.089,    +0.1, +1289.0,  -160.0,  +368.0
1648981140, +3.52, +29.113,    -0.3, +1289.0,  -159.0,  +364.0
1648981740, +3.52, +29.113,    +0.2, +1217.0,  -188.0,  +510.0
1648982340, +3.52, +29.089,    -0.0, +1292.0,  -160.0,  +376.0
1648982940, +3.52, +29.105,    -0.1, +1288.0,  -164.0,  +392.0
1648983540, +3.52, +29.080,    +0.1, +1292.0,  -160.0,  +403.0
1648984140, +3.52, +29.097,    +0.3, +1283.0,  -168.0,  +440.0
1648984740, +3.52, +29.105,    -0.2, +1287.0,  -164.0,  +432.0
1648985340, +3.52, +29.105,    +0.1, +1286.0,  -167.0,  +436.0
1648985940, +3.52, +29.105,    +0.4, +1287.0,  -153.0,  +359.0
1648986540, +3.52, +29.089,    -0.2, +1222.0,  -189.0,  +508.0
1648987140, +3.52, +29.105,    -0.4, +1291.0,  -160.0,  +371.0
1648987740, +3.52, +29.080,    -0.1, +1292.0,  -160.0,  +368.0
1648988340, +3.52, +29.097,    +0.1, +1288.0,  -153.0,  +359.0
1648988940, +3.52, +29.105,    +0.3, +1291.0,  -160.0,  +398.0
1648989540, +3.52, +29.080,    -0.0, +1288.0,  -160.0,  +387.0
1648990140, +3.52, +29.113,    +0.3, +1289.0,  -160.0,  +354.0
1648990740, +3.52, +29.089,    -0.0, +1291.0,  -160.0,  +364.0
