7530-432503
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1657604340, +3.50, +28.124,    -0.2, +1283.0,  -160.0,  +494.0
1657604940, +3.50, +28.115,    -0.3, +1262.0,  -172.0,  +544.0
1657605540, +3.50, +28.115,    -0.2, +1283.0,  -160.0,  +492.0
1657606140, +3.50, +28.132,    -0.0, +1265.0,  -168.0,  +536.0
1657606740, +3.50, +28.115,    +0.3, +1246.0,  -177.0,  +560.0
1657607340, +3.50, +28.140,    +0.3, +1283.0,  -160.0,  +494.0
1657607940, +3.50, +28.115,    -0.3, +1281.0,  -160.0,  +496.0
1657608540, +3.50, +28.140,    -0.3, +1286.0,  -157.0,  +487.0
1657609140, +3.50, +28.124,    +0.0, +1276.0,  -164.0,  +516.0
1657609740, +3.50, +28.132,    -0.1, +1287.0,  -160.0,  +456.0
1657610340, +3.50, +28.115,    +0.2, +1286.0,  -159.0,  +468.0
1657610940, +3.50, +28.115,    +0.5, +1283.0,  -159.0,  +488.0
1657611540, +3.49, +28.124,    -0.2, +1283.0,  -160.0,  +489.0
1657612140, +3.50, +28.132,    -0.0, +1279.0,  -160.0,  +500.0
1657612740, +3.50, +28.124,    +0.1, +1272.0,  -164.0,  +526.0
1657613340, +3.50, +28.124,    +0.1, +1279.0,  -160.0,  +496.0
1657613940, +3.50, +28.132,    -0.4, +1279.0,  -160.0,  +502.0
1657614540, +3.50, +28.107,    +0.1, +1283.0,  -160.0,  +496.0
1657615140, +3.50, +28.115,    +0.4, +1272.0,  -164.0,  +524.0
1657615740, +3.50, +28.099,    +0.3, +1230.0,  -180.0,  +568.0
1657616340, +3.50, +28.115,    +0.0, +1279.0,  -164.0,  +504.0
1657616940, +3.50, +28.091,    +0.2, +1273.0,  -164.0,  +520.0
1657617540, +3.50, +28.083,    -0.3, +1272.0,  -164.0,  +526.0
1657618140, +3.50, +28.107,    +0.0, +1246.0,  -178.0,  +563.0
1657618740, +3.50, +28.107,    -0.4, +1260.0,  -170.0,  +546.0
1657619340, +3.50, +28.107,    -0.0, +1233.0,  -180.0,  +563.0
1657619940, +3.50, +28.115,    -0.0, +1272.0,  -160.0,  +524.0
1657620540, +3.50, +28.099,    -0.0, +1283.0,  -157.0,  +488.0
1657621140, +3.50, +28.124,    +0.1, +1272.0,  -164.0,  +526.0
1657621740, +3.50, +28.107,    +0.1, +1260.0,  -172.0,  +543.0
1657622340, +3.50, +28.115,    +0.5, +1281.0,  -160.0,  +496.0
1657622940, +3.50, +28.107,    +0.4, +1284.0,  -160.0,  +496.0
1657623540, +3.50, +28.124,    +0.1, +1271.0,  -164.0,  +529.0
1657624140, +3.50, +28.124,    +0.0, +1286.0,  -160.0,  +476.0
1657624740, +3.50, +28.132,    +0.3, +1240.0,  -180.0,  +561.0
1657625340, +3.50, +28.115,    +0.4, +1276.0,  -164.0,  +515.0
1657625940, +3.50, +28.132,    -0.4, +1279.0,  -160.0,  +496.0
1657626540, +3.50, +28.107,    -0.0, +1270.0,  -168.0,  +528.0
1657627140, +3.50, +28.107,    -0.2, +1283.0,  -160.0,  +494.0
1657627740, +3.50, +28.132,    +0.2, +1276.0,  -160.0,  +508.0
1657628340, +3.50, +28.107,    -0.3, +1281.0,  -160.0,  +496.0
1657628940, +3.50, +28.132,    -0.3, +1283.0,  -160.0,  +488.0
1657629540, +3.50, +28.124,    +0.1, +1286.0,  -159.0,  +488.0
1657630140, +3.50, +28.132,    +0.1, +1244.0,  -176.0,  +560.0
1657630740, +3.50, +28.107,    -0.5, +1281.0,  -160.0,  +492.0
1657631340, +3.50, +28.083,    -0.3, +1265.0,  -172.0,  +540.0
1657631940, +3.50, +28.124,    -0.3, +1283.0,  -160.0,  +496.0
1657632540, +3.50, +28.091,    -0.0, +1264.0,  -168.0,  +540.0
1657633140, +3.50, +28.099,    -0.1, +1281.0,  -160.0,  +492.0
1657633740, +3.50, +28.115,    +0.1, +1286.0,  -160.0,  +472.0
1657634340, +3.50, +28.132,    +0.0, +1284.0,  -160.0,  +480.0
1657634940, +3.50, +28.115,    -0.3, +1283.0,  -160.0,  +486.0
1657635540, +3.50, +28.107,    +0.1, +1287.0,  -160.0,  +472.0
1657636140, +3.50, +28.107,    +0.1, +1287.0,  -160.0,  +465.0
1657636740, +3.50, +28.124,    +0.4, +1248.0,  -177.0,  +560.0
1657637340, +3.50, +28.115,    +0.1, +1281.0,  -160.0,  +492.0
1657637940, +3.50, +28.099,    -0.0, +1281.0,  -160.0,  +496.0
1657638540, +3.50, +28.115,    -0.1, +1283.0,  -160.0,  +496.0
1657639140, +3.50, +28.074,    +0.3, +1249.0,  -176.0,  +556.0
1657639740, +3.50, +28.124,    +0.2, +1240.0,  -178.0,  +564.0
1657640340, +3.50, +28.124,    +0.4, +1219.0,  -184.0,  +569.0
1657640940, +3.50, +28.124,    -0.2, +1276.0,  -160.0,  +510.0
1657641540, +3.50, +28.107,    +0.1, +1239.0,  -180.0,  +566.0
1657642140, +3.50, +28.107,    -0.1, +1260.0,  -168.0,  +542.0
1657642740, +3.50, +28.099,    -0.1, +1271.0,  -164.0,  +529.0
1657643340, +3.50, +28.099,    +0.1, +1276.0,  -160.0,  +510.0
1657643940, +3.50, +28.099,    +0.1, +1272.0,  -160.0,  +520.0
1657644540, +3.50, +28.083,    +0.1, +1276.0,  -160.0,  +508.0
1657645140, +3.50, +28.099,    -0.0, +1276.0,  -160.0,  +519.0
1657645740, +3.50, +28.099,    +0.1, +1279.0,  -160.0,  +496.0
1657646340, +3.50, +28.115,    -0.0, +1283.0,  -160.0,  +488.0
1657646940, +3.50, +28.091,    +0.1, +1279.0,  -160.0,  +496.0
1657647540, +3.50, +28.107,    +0.1, +1276.0,  -160.0,  +510.0
1657648140, +3.50, +28.099,    +0.4, +1264.0,  -172.0,  +544.0
1657648740, +3.50, +28.099,    +1.1, +1273.0,  -160.0,  +515.0
1657649340, +3.50, +28.107,    +2.2, +1233.0,  -180.0,  +568.0
1657649940, +3.50, +28.091,    +3.2, +1225.0,  -184.0,  +568.0
1657650540, +3.50, +28.083,    +4.7, +1286.0,  -160.0,  +488.0
1657651140, +3.50, +28.124,    +5.0, +1286.0,  -160.0,  +476.0
1657651740, +3.50, +28.074,    +5.6, +1278.0,  -160.0,  +512.0
1657652340, +3.50, +28.099,    +6.3, +1276.0,  -164.0,  +519.0
1657652940, +3.50, +28.091,    +6.8, +1279.0,  -160.0,  +490.0
1657653540, +3.50, +28.107,    +7.6, +1279.0,  -160.0,  +502.0
1657654140, +3.50, +28.107,    +8.8, +1216.0,  -185.0,  +568.0
1657654740, +3.50, +28.091,   +16.4, +1287.0,  -152.0,  +428.0
1657655340, +3.50, +28.074,   +18.3, +1279.0,  -160.0,  +497.0
1657655940, +3.50, +28.115,   +18.9, +1279.0,  -160.0,  +504.0
1657656540, +3.50, +28.091,   +24.0, +1283.0,  -160.0,  +494.0
1657657140, +3.50, +28.091,   +25.2, +1263.0,  -173.0,  +547.0
1657657740, +3.50, +28.107,   +27.0, +1223.0,  -180.0,  +568.0
1657658340, +3.50, +28.083,   +31.1, +1272.0,  -160.0,  +526.0
1657658940, +3.50, +28.091,   +37.2, +1283.0,  -160.0,  +492.0
1657659540, +3.50, +28.083,   +30.1, +1283.0,  -157.0,  +488.0
1657660140, +3.50, +28.091,   +49.0, +1287.0,  -159.0,  +489.0
1657660740, +3.50, +28.091,   +45.3, +1270.0,  -164.0,  +527.0
1657661340, +3.50, +28.083,   +46.0, +1281.0,  -160.0,  +499.0
1657661940, +3.50, +28.083,   +48.9, +1287.0,  -160.0,  +484.0
1657662540, +3.50, +28.074,   +53.9, +1276.0,  -160.0,  +504.0
1657663140, +3.50, +28.099,   +57.7, +1273.0,  -160.0,  +513.0
1657663740, +3.50, +28.091,   +35.9, +1228.0,  -180.0,  +568.0
1657664340, +3.50, +28.115,   +73.8, +1283.0,  -160.0,  +492.0
1657664940, +3.50, +28.099,   +75.6, +1283.0,  -160.0,  +499.0
1657665540, +3.50, +28.107,   +72.1, +1259.0,  -172.0,  +548.0
1657666140, +3.50, +28.099,   +75.4, +1228.0,  -184.0,  +568.0
1657666740, +3.50, +28.091,   +74.8, +1219.0,  -184.0,  +569.0
1657667340, +3.50, +28.124,   +78.7, +1270.0,  -168.0,  +528.0
1657667940, +3.50, +28.099,   +75.7, +1239.0,  -178.0,  +563.0
1657668540, +3.50, +28.099,   +74.7, +1276.0,  -160.0,  +518.0
1657669140, +3.50, +28.099,   +73.5, +1265.0,  -168.0,  +536.0
1657669740, +3.50, +28.107,   +74.8, +1248.0,  -176.0,  +558.0
1657670340, +3.50, +28.115,   +73.6, +1239.0,  -180.0,  +563.0
1657670940, +3.50, +28.115,   +74.7, +1235.0,  -180.0,  +568.0
1657671540, +3.50, +28.115,   +74.1, +1267.0,  -168.0,  +527.0
1657672140, +3.50, +28.099,   +71.8, +1216.0,  -184.0,  +568.0
1657672740, +3.50, +28.115,   +70.6, +1276.0,  -160.0,  +518.0
1657673340, +3.50, +28.140,   +68.9, +1264.0,  -168.0,  +540.0
1657673940, +3.50, +28.099,   +66.1, +1223.0,  -184.0,  +572.0
1657674540, +3.50, +28.148,   +63.0, +1238.0,  -180.0,  +568.0
1657675140, +3.50, +28.124,   +59.3, +1263.0,  -170.0,  +544.0
1657675740, +3.50, +28.140,   +49.8, +1273.0,  -164.0,  +520.0
1657676340, +3.50, +28.148,   +47.3, +1260.0,  -170.0,  +547.0
1657676940, +3.50, +28.099,   +43.2, +1248.0,  -176.0,  +560.0
1657677540, +3.50, +28.083,   +38.2, +1272.0,  -160.0,  +518.0
1657678140, +3.50, +28.124,   +33.8, +1240.0,  -178.0,  +566.0
1657678740, +3.50, +28.091,   +30.3, +1279.0,  -160.0,  +507.0
1657679340, +3.50, +28.091,   +27.5, +1225.0,  -183.0,  +568.0
1657679940, +3.50, +28.091,   +24.7, +1254.0,  -176.0,  +553.0
1657680540, +3.50, +28.091,   +22.6, +1244.0,  -178.0,  +563.0
1657681140, +3.50, +28.091,   +21.3, +1272.0,  -160.0,  +520.0
1657681740, +3.50, +28.074,   +21.1, +1272.0,  -164.0,  +516.0
1657682340, +3.50, +28.091,   +24.2, +1262.0,  -173.0,  +544.0
1657682940, +3.50, +28.074,   +19.9, +1254.0,  -176.0,  +556.0
1657683540, +3.50, +28.115,    +7.6, +1251.0,  -176.0,  +556.0
1657684140, +3.50, +28.099,   +12.4, +1248.0,  -177.0,  +558.0
1657684740, +3.50, +28.099,   +10.8, +1284.0,  -160.0,  +487.0
1657685340, +3.50, +28.099,   +11.6, +1247.0,  -180.0,  +560.0
1657685940, +3.50, +28.107,    +6.8, +1287.0,  -160.0,  +476.0
1657686540, +3.50, +28.132,    +4.1, +1254.0,  -176.0,  +555.0
1657687140, +3.50, +28.140,    +3.4, +1224.0,  -184.0,  +568.0
1657687740, +3.50, +28.148,    +3.9, +1241.0,  -178.0,  +561.0
1657688340, +3.50, +28.156,    +1.8, +1257.0,  -173.0,  +550.0
1657688940, +3.50, +28.156,    +0.3, +1268.0,  -168.0,  +536.0
1657689540, +3.50, +28.132,    +0.1, +1231.0,  -183.0,  +568.0
1657690140, +3.50, +28.156,    +0.0, +1256.0,  -175.0,  +551.0
1657690740, +3.50, +28.140,    -0.1, +1220.0,  -180.0,  +572.0
