7530-432503
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1657865340, +3.50, +28.083,    +0.2, +1223.0,  -184.0,  +571.0
1657865940, +3.50, +28.091,    -0.1, +1251.0,  -175.0,  +558.0
1657866540, +3.50, +28.107,    +0.6, +1223.0,  -184.0,  +574.0
1657867140, +3.50, +28.091,    +0.1, +1283.0,  -160.0,  +492.0
1657867740, +3.50, +28.083,    +0.5, +1283.0,  -160.0,  +492.0
1657868340, +3.50, +28.074,    +0.0, +1262.0,  -173.0,  +547.0
1657868940, +3.50, +28.083,    -0.1, +1273.0,  -164.0,  +520.0
1657869540, +3.50, +28.083,    +0.0, +1263.0,  -170.0,  +547.0
1657870140, +3.50, +28.099,    -0.1, +1278.0,  -160.0,  +504.0
1657870740, +3.50, +28.107,    +0.3, +1220.0,  -186.0,  +572.0
1657871340, +3.50, +28.058,    +0.4, +1228.0,  -184.0,  +572.0
1657871940, +3.50, +28.074,    +0.5, +1223.0,  -184.0,  +574.0
1657872540, +3.50, +28.091,    +0.1, +1220.0,  -184.0,  +574.0
1657873140, +3.50, +28.091,    -0.4, +1222.0,  -184.0,  +572.0
1657873740, +3.50, +28.099,    +0.4, +1284.0,  -153.0,  +432.0
1657874340, +3.50, +28.115,    -0.0, +1287.0,  -159.0,  +452.0
1657874940, +3.50, +28.115,    -0.0, +1212.0,  -185.0,  +572.0
1657875540, +3.50, +28.091,    -0.2, +1231.0,  -184.0,  +572.0
1657876140, +3.50, +28.091,    -0.1, +1223.0,  -184.0,  +572.0
1657876740, +3.50, +28.099,    +0.1, +1283.0,  -160.0,  +499.0
1657877340, +3.50, +28.091,    -0.6, +1235.0,  -180.0,  +568.0
1657877940, +3.50, +28.107,    -0.1, +1281.0,  -160.0,  +497.0
1657878540, +3.50, +28.083,    +0.0, +1267.0,  -168.0,  +536.0
1657879140, +3.50, +28.091,    -0.0, +1260.0,  -172.0,  +548.0
1657879740, +3.50, +28.074,    -0.1, +1257.0,  -172.0,  +550.0
1657880340, +3.50, +28.115,    -0.3, +1247.0,  -176.0,  +561.0
1657880940, +3.50, +28.083,    -0.0, +1219.0,  -185.0,  +574.0
1657881540, +3.50, +28.091,    +0.3, +1240.0,  -178.0,  +568.0
1657882140, +3.50, +28.083,    +0.2, +1240.0,  -180.0,  +568.0
1657882740, +3.50, +28.091,    +0.1, +1231.0,  -180.0,  +568.0
1657883340, +3.50, +28.091,    -0.1, +1231.0,  -180.0,  +568.0
1657883940, +3.50, +28.083,    +0.2, +1216.0,  -184.0,  +574.0
1657884540, +3.50, +28.083,    +0.3, +1283.0,  -160.0,  +435.0
1657885140, +3.50, +28.091,    +0.4, +1283.0,  -160.0,  +487.0
1657885740, +3.50, +28.083,    +0.1, +1211.0,  -184.0,  +572.0
1657886340, +3.50, +28.091,    +0.1, +1279.0,  -141.0,  +419.0
1657886940, +3.50, +28.083,    +0.1, +1283.0,  -143.0,  +423.0
1657887540, +3.50, +28.083,    +0.1, +1286.0,  -159.0,  +444.0
1657888140, +3.50, +28.091,    +0.3, +1224.0,  -180.0,  +568.0
1657888740, +3.50, +28.083,    -0.2, +1248.0,  -176.0,  +560.0
1657889340, +3.50, +28.091,    +0.2, +1264.0,  -170.0,  +542.0
1657889940, +3.50, +28.099,    +0.1, +1223.0,  -183.0,  +568.0
1657890540, +3.50, +28.074,    -0.3, +1272.0,  -160.0,  +526.0
1657891140, +3.50, +28.058,    +0.3, +1272.0,  -160.0,  +524.0
1657891740, +3.50, +28.066,    +0.1, +1228.0,  -180.0,  +568.0
1657892340, +3.49, +28.066,    -0.2, +1240.0,  -178.0,  +566.0
1657892940, +3.50, +28.066,    +0.1, +1260.0,  -173.0,  +551.0
1657893540, +3.50, +28.074,    -0.3, +1273.0,  -164.0,  +524.0
1657894140, +3.50, +28.058,    -0.2, +1235.0,  -180.0,  +568.0
1657894740, +3.50, +28.066,    +0.4, +1283.0,  -159.0,  +489.0
1657895340, +3.50, +28.083,    -0.0, +1279.0,  -160.0,  +508.0
1657895940, +3.50, +28.066,    +0.3, +1254.0,  -176.0,  +556.0
1657896540, +3.50, +28.066,    +0.1, +1248.0,  -176.0,  +560.0
1657897140, +3.50, +28.066,    -0.3, +1257.0,  -173.0,  +551.0
1657897740, +3.50, +28.058,    +0.3, +1238.0,  -180.0,  +566.0
1657898340, +3.50, +28.058,    +0.1, +1235.0,  -178.0,  +572.0
1657898940, +3.50, +28.066,    +0.3, +1273.0,  -164.0,  +520.0
1657899540, +3.50, +28.050,    -0.1, +1267.0,  -168.0,  +536.0
1657900140, +3.50, +28.058,    +0.1, +1283.0,  -160.0,  +502.0
1657900740, +3.50, +28.050,    +0.0, +1233.0,  -180.0,  +568.0
1657901340, +3.50, +28.058,    +0.3, +1265.0,  -168.0,  +536.0
1657901940, +3.50, +28.042,    +0.3, +1283.0,  -160.0,  +497.0
1657902540, +3.50, +28.058,    +0.2, +1259.0,  -176.0,  +552.0
1657903140, +3.50, +28.050,    +0.0, +1283.0,  -160.0,  +496.0
1657903740, +3.50, +28.025,    -0.2, +1240.0,  -180.0,  +566.0
1657904340, +3.50, +28.042,    -0.0, +1268.0,  -164.0,  +532.0
1657904940, +3.50, +28.033,    +0.1, +1231.0,  -184.0,  +572.0
1657905540, +3.50, +28.074,    +0.1, +1249.0,  -176.0,  +558.0
1657906140, +3.50, +28.074,    +0.2, +1235.0,  -184.0,  +569.0
1657906740, +3.50, +28.058,    +0.4, +1232.0,  -178.0,  +568.0
1657907340, +3.50, +28.042,    +0.3, +1248.0,  -178.0,  +560.0
1657907940, +3.50, +28.009,    +1.0, +1267.0,  -168.0,  +537.0
1657908540, +3.50, +28.050,    +0.7, +1272.0,  -164.0,  +527.0
1657909140, +3.50, +28.050,    +1.4, +1276.0,  -160.0,  +512.0
1657909740, +3.50, +28.025,    +1.4, +1284.0,  -160.0,  +483.0
1657910340, +3.50, +28.025,    +1.3, +1264.0,  -168.0,  +540.0
1657910940, +3.50, +28.033,    +8.1, +1281.0,  -160.0,  +500.0
1657911540, +3.50, +28.033,    +8.7, +1272.0,  -160.0,  +519.0
1657912140, +3.50, +28.042,    +8.4, +1273.0,  -164.0,  +520.0
1657912740, +3.50, +28.050,    +8.9, +1272.0,  -164.0,  +528.0
1657913340, +3.50, +28.025,    +9.1, +1275.0,  -164.0,  +519.0
1657913940, +3.50, +28.042,    +8.4, +1271.0,  -164.0,  +527.0
1657914540, +3.50, +28.033,    +1.6, +1287.0,  -154.0,  +432.0
1657915140, +3.50, +28.042,    +5.5, +1287.0,  -157.0,  +448.0
1657915740, +3.50, +28.042,    +7.1, +1286.0,  -148.0,  +430.0
1657916340, +3.50, +28.033,   +11.7, +1260.0,  -168.0,  +550.0
1657916940, +3.50, +28.033,   +12.1, +1278.0,  -160.0,  +496.0
1657917540, +3.50, +28.058,    +8.8, +1279.0,  -160.0,  +512.0
1657918140, +3.50, +28.025,   +11.9, +1286.0,  -160.0,  +488.0
1657918740, +3.50, +28.050,   +11.6, +1228.0,  -184.0,  +568.0
1657919340, +3.50, +28.050,   +13.0, +1283.0,  -160.0,  +499.0
1657919940, +3.50, +28.050,   +12.5, +1278.0,  -160.0,  +512.0
1657920540, +3.50, +28.017,   +21.1, +1283.0,  -160.0,  +496.0
1657921140, +3.50, +28.050,   +15.2, +1232.0,  -184.0,  +569.0
1657921740, +3.50, +28.042,   +16.0, +1276.0,  -164.0,  +520.0
1657922340, +3.50, +28.050,   +15.7, +1264.0,  -168.0,  +536.0
1657922940, +3.50, +28.009,   +27.7, +1272.0,  -164.0,  +526.0
1657923540, +3.50, +28.042,   +29.4, +1264.0,  -168.0,  +540.0
1657924140, +3.50, +28.033,   +27.2, +1231.0,  -184.0,  +568.0
1657924740, +3.50, +28.066,   +31.5, +1283.0,  -160.0,  +496.0
1657925340, +3.50, +28.058,   +33.5, +1283.0,  -160.0,  +496.0
1657925940, +3.50, +28.050,   +18.2, +1244.0,  -178.0,  +564.0
1657926540, +3.50, +28.042,   +39.0, +1240.0,  -178.0,  +566.0
1657927140, +3.50, +28.050,   +47.9, +1283.0,  -160.0,  +492.0
1657927740, +3.50, +28.025,   +35.9, +1271.0,  -164.0,  +526.0
1657928340, +3.50, +28.042,   +34.1, +1281.0,  -159.0,  +498.0
1657928940, +3.50, +28.050,   +26.0, +1272.0,  -164.0,  +528.0
1657929540, +3.50, +28.058,   +14.2, +1278.0,  -160.0,  +508.0
1657930140, +3.50, +28.033,   +14.3, +1272.0,  -160.0,  +524.0
1657930740, +3.50, +28.050,   +13.0, +1222.0,  -184.0,  +572.0
1657931340, +3.50, +28.066,   +15.1, +1264.0,  -168.0,  +540.0
1657931940, +3.50, +28.058,   +24.2, +1248.0,  -176.0,  +563.0
1657932540, +3.50, +28.050,   +30.1, +1272.0,  -160.0,  +520.0
1657933140, +3.50, +28.050,   +27.9, +1260.0,  -170.0,  +547.0
1657933740, +3.50, +28.050,   +30.7, +1270.0,  -164.0,  +531.0
1657934340, +3.50, +28.042,   +34.4, +1276.0,  -160.0,  +510.0
1657934940, +3.50, +28.066,   +19.2, +1231.0,  -180.0,  +571.0
1657935540, +3.50, +28.058,   +14.4, +1236.0,  -180.0,  +568.0
1657936140, +3.50, +28.058,   +26.7, +1281.0,  -160.0,  +492.0
1657936740, +3.50, +28.066,   +26.1, +1281.0,  -160.0,  +496.0
1657937340, +3.50, +28.058,   +20.2, +1214.0,  -185.0,  +572.0
1657937940, +3.50, +28.025,   +24.1, +1255.0,  -172.0,  +556.0
1657938540, +3.50, +28.050,   +22.8, +1231.0,  -180.0,  +568.0
1657939140, +3.50, +28.009,   +13.5, +1235.0,  -180.0,  +568.0
1657939740, +3.50, +27.918,   +10.2, +1281.0,  -160.0,  +500.0
1657940340, +3.50, +27.885,    +7.9, +1287.0,  -160.0,  +486.0
1657940940, +3.50, +27.927,    +6.6, +1279.0,  -160.0,  +502.0
1657941540, +3.50, +27.935,   +16.0, +1264.0,  -168.0,  +542.0
1657942140, +3.50, +27.976,    +7.3, +1283.0,  -160.0,  +496.0
1657942740, +3.50, +28.000,    +5.9, +1224.0,  -184.0,  +572.0
1657943340, +3.50, +28.017,    +6.0, +1262.0,  -168.0,  +547.0
1657943940, +3.50, +28.009,    +4.5, +1222.0,  -184.0,  +574.0
1657944540, +3.50, +28.000,    +4.4, +1220.0,  -184.0,  +574.0
1657945140, +3.50, +28.000,    +3.8, +1283.0,  -157.0,  +494.0
1657945740, +3.50, +28.025,    +2.6, +1233.0,  -180.0,  +572.0
1657946340, +3.50, +28.033,    +1.6, +1268.0,  -168.0,  +532.0
1657946940, +3.50, +28.025,    +1.0, +1279.0,  -160.0,  +504.0
1657947540, +3.50, +28.017,    +0.1, +1281.0,  -160.0,  +496.0
1657948140, +3.50, +27.984,    +0.4, +1281.0,  -160.0,  +502.0
1657948740, +3.49, +27.976,    -0.1, +1281.0,  -160.0,  +496.0
1657949340, +3.50, +27.959,    +0.1, +1240.0,  -184.0,  +568.0
1657949940, +3.50, +27.992,    -0.3, +1284.0,  -160.0,  +488.0
1657950540, +3.50, +27.992,    -0.0, +1283.0,  -160.0,  +492.0
1657951140, +3.50, +28.000,    +0.1, +1273.0,  -164.0,  +519.0
1657951740, +3.50, +28.009,    +0.1, +1251.0,  -176.0,  +560.0
