7530-432503
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1665782340, +3.48, +27.787,   +94.8, +1292.0,  -113.0,  +395.0
1665782940, +3.48, +27.762,   +99.7, +1292.0,  -120.0,  +400.0
1665783540, +3.48, +27.770,  +105.7, +1278.0,  -113.0,  +383.0
1665784140, +3.48, +27.770,  +112.3, +1305.0,  -121.0,  +399.0
1665784740, +3.48, +27.779,  +112.6, +1199.0,  -185.0,  +608.0
1665785340, +3.48, +27.770,  +118.9, +1324.0,  -112.0,  +434.0
1665785940, +3.48, +27.770,  +121.3, +1321.0,  -121.0,  +424.0
1665786540, +3.48, +27.754,  +126.9, +1217.0,  -180.0,  +614.0
1665787140, +3.48, +27.729,  +124.9, +1200.0,  -184.0,  +608.0
1665787740, +3.48, +27.754,  +127.5, +1326.0,  -120.0,  +415.0
1665788340, +3.48, +27.762,  +129.9, +1311.0,  -120.0,  +403.0
1665788940, +3.48, +27.746,  +127.3, +1288.0,  -116.0,  +387.0
1665789540, +3.48, +27.770,  +128.1, +1323.0,  -136.0,  +460.0
1665790140, +3.48, +27.770,  +129.6, +1311.0,  -119.0,  +417.0
1665790740, +3.48, +27.762,  +128.2, +1198.0,  -184.0,  +608.0
1665791340, +3.48, +27.787,  +126.0, +1320.0,  -116.0,  +414.0
1665791940, +3.48, +27.779,  +126.2, +1279.0,  -114.0,  +399.0
1665792540, +3.48, +27.754,  +121.0, +1214.0,  -180.0,  +614.0
1665793140, +3.48, +27.795,  +118.8, +1304.0,  -116.0,  +399.0
1665793740, +3.48, +27.746,  +125.3, +1312.0,  -120.0,  +403.0
1665794340, +3.48, +27.729,  +110.2, +1198.0,  -184.0,  +608.0
1665794940, +3.48, +27.721,  +106.3, +1209.0,  -184.0,  +609.0
1665795540, +3.48, +27.721,  +107.4, +1207.0,  -184.0,  +612.0
1665796140, +3.48, +27.746,   +85.9, +1214.0,  -180.0,  +612.0
1665796740, +3.48, +27.721,   +94.3, +1220.0,  -178.0,  +615.0
1665797340, +3.48, +27.737,   +90.8, +1326.0,  -121.0,  +421.0
1665797940, +3.48, +27.746,   +81.2, +1209.0,  -184.0,  +612.0
1665798540, +3.48, +27.754,   +77.8, +1308.0,  -119.0,  +403.0
1665799140, +3.48, +27.762,   +69.3, +1283.0,  -111.0,  +383.0
1665799740, +3.48, +27.787,   +46.1, +1313.0,  -119.0,  +407.0
1665800340, +3.48, +27.787,   +51.9, +1318.0,  -141.0,  +480.0
1665800940, +3.48, +27.803,   +44.7, +1292.0,  -116.0,  +399.0
1665801540, +3.48, +27.803,   +47.6, +1324.0,  -133.0,  +464.0
1665802140, +3.48, +27.787,   +42.0, +1303.0,  -113.0,  +398.0
1665802740, +3.48, +27.803,   +38.0, +1295.0,  -113.0,  +393.0
1665803340, +3.48, +27.787,   +36.0, +1320.0,  -140.0,  +468.0
1665803940, +3.48, +27.762,   +30.1, +1304.0,  -117.0,  +398.0
1665804540, +3.48, +27.770,   +16.5, +1315.0,  -121.0,  +408.0
1665805140, +3.48, +27.754,   +22.0, +1321.0,  -136.0,  +467.0
1665805740, +3.48, +27.746,   +19.2, +1316.0,  -144.0,  +494.0
1665806340, +3.48, +27.779,   +15.5, +1312.0,  -144.0,  +502.0
1665806940, +3.48, +27.779,   +13.2, +1313.0,  -144.0,  +502.0
1665807540, +3.48, +27.779,   +10.7, +1310.0,  -144.0,  +512.0
1665808140, +3.48, +27.762,   +11.0, +1304.0,  -121.0,  +412.0
1665808740, +3.48, +27.803,    +6.3, +1328.0,  -122.0,  +432.0
1665809340, +3.48, +27.762,    +3.2, +1326.0,  -125.0,  +440.0
1665809940, +3.48, +27.779,    +3.2, +1288.0,  -121.0,  +403.0
1665810540, +3.48, +27.770,    +1.0, +1286.0,  -113.0,  +383.0
1665811140, +3.48, +27.779,    +0.1, +1311.0,  -116.0,  +399.0
1665811740, +3.48, +27.779,    +0.5, +1294.0,  -112.0,  +399.0
1665812340, +3.48, +27.762,    -0.4, +1319.0,  -136.0,  +468.0
1665812940, +3.48, +27.787,    +0.1, +1304.0,  -120.0,  +408.0
1665813540, +3.48, +27.770,    -0.2, +1206.0,  -184.0,  +614.0
1665814140, +3.48, +27.762,    +0.1, +1321.0,  -136.0,  +467.0
1665814740, +3.48, +27.737,    -0.1, +1231.0,  -178.0,  +611.0
1665815340, +3.48, +27.770,    -0.2, +1196.0,  -184.0,  +608.0
1665815940, +3.48, +27.762,    +0.1, +1320.0,  -136.0,  +467.0
1665816540, +3.48, +27.779,    -0.1, +1283.0,  -113.0,  +391.0
1665817140, +3.48, +27.762,    +0.2, +1208.0,  -180.0,  +612.0
1665817740, +3.48, +27.754,    +0.5, +1208.0,  -180.0,  +609.0
1665818340, +3.48, +27.762,    +0.0, +1216.0,  -180.0,  +612.0
1665818940, +3.48, +27.795,    +0.1, +1279.0,  -113.0,  +396.0
1665819540, +3.48, +27.779,    +0.2, +1324.0,  -122.0,  +422.0
1665820140, +3.48, +27.795,    +0.3, +1199.0,  -184.0,  +608.0
1665820740, +3.48, +27.762,    -0.4, +1311.0,  -116.0,  +398.0
1665821340, +3.48, +27.770,    +0.2, +1305.0,  -116.0,  +401.0
1665821940, +3.48, +27.762,    +0.2, +1296.0,  -121.0,  +396.0
1665822540, +3.48, +27.787,    +0.0, +1308.0,  -116.0,  +399.0
1665823140, +3.48, +27.787,    -0.2, +1227.0,  -178.0,  +614.0
1665823740, +3.48, +27.737,    -0.4, +1295.0,  -113.0,  +399.0
1665824340, +3.48, +27.787,    +0.1, +1278.0,  -116.0,  +383.0
1665824940, +3.48, +27.803,    -0.4, +1324.0,  -136.0,  +469.0
1665825540, +3.48, +27.820,    -0.1, +1201.0,  -180.0,  +611.0
1665826140, +3.48, +27.803,    +0.2, +1247.0,  -176.0,  +608.0
1665826740, +3.48, +27.811,    -0.5, +1200.0,  -184.0,  +608.0
1665827340, +3.48, +27.803,    -0.1, +1315.0,  -121.0,  +408.0
1665827940, +3.48, +27.795,    -0.0, +1312.0,  -144.0,  +497.0
1665828540, +3.48, +27.803,    +0.2, +1319.0,  -121.0,  +412.0
1665829140, +3.48, +27.803,    +0.1, +1316.0,  -121.0,  +414.0
1665829740, +3.48, +27.803,    +0.1, +1200.0,  -184.0,  +608.0
1665830340, +3.48, +27.803,    +0.6, +1203.0,  -184.0,  +608.0
1665830940, +3.48, +27.787,    -0.0, +1320.0,  -129.0,  +451.0
1665831540, +3.48, +27.803,    +0.0, +1321.0,  -136.0,  +463.0
1665832140, +3.48, +27.803,    -0.1, +1319.0,  -117.0,  +411.0
1665832740, +3.48, +27.795,    +0.0, +1248.0,  -175.0,  +608.0
1665833340, +3.48, +27.811,    -0.3, +1204.0,  -184.0,  +611.0
1665833940, +3.48, +27.803,    +0.4, +1294.0,  -114.0,  +399.0
1665834540, +3.48, +27.828,    +0.1, +1315.0,  -144.0,  +496.0
1665835140, +3.48, +27.820,    -0.0, +1320.0,  -136.0,  +463.0
1665835740, +3.48, +27.803,    -0.5, +1326.0,  -120.0,  +422.0
1665836340, +3.48, +27.795,    -0.2, +1324.0,  -124.0,  +447.0
1665836940, +3.48, +27.820,    -0.2, +1321.0,  -136.0,  +465.0
1665837540, +3.48, +27.795,    +0.1, +1305.0,  -112.0,  +406.0
1665838140, +3.49, +27.811,    -0.1, +1320.0,  -136.0,  +463.0
1665838740, +3.48, +27.787,    +0.3, +1324.0,  -120.0,  +444.0
1665839340, +3.48, +27.795,    +0.1, +1228.0,  -178.0,  +614.0
1665839940, +3.49, +27.795,    -0.1, +1291.0,  -114.0,  +404.0
1665840540, +3.48, +27.803,    -0.1, +1303.0,  -113.0,  +391.0
1665841140, +3.48, +27.803,    +0.1, +1319.0,  -144.0,  +484.0
1665841740, +3.48, +27.820,    +0.3, +1247.0,  -176.0,  +608.0
1665842340, +3.48, +27.811,    -0.1, +1326.0,  -122.0,  +428.0
1665842940, +3.48, +27.803,    +0.4, +1200.0,  -184.0,  +609.0
1665843540, +3.48, +27.795,    -0.2, +1244.0,  -173.0,  +608.0
1665844140, +3.48, +27.803,    +0.1, +1240.0,  -176.0,  +609.0
1665844740, +3.48, +27.811,    -0.2, +1228.0,  -180.0,  +611.0
1665845340, +3.48, +27.803,    +0.4, +1299.0,  -116.0,  +395.0
1665845940, +3.48, +27.820,    -0.2, +1328.0,  -177.0,  +431.0
1665846540, +3.48, +27.803,    -0.3, +1228.0,  -178.0,  +614.0
1665847140, +3.48, +27.811,    -0.1, +1283.0,  -117.0,  +383.0
1665847740, +3.48, +27.795,    -0.1, +1313.0,  -119.0,  +408.0
1665848340, +3.48, +27.803,    +0.1, +1206.0,  -183.0,  +609.0
1665848940, +3.48, +27.811,    +0.0, +1212.0,  -180.0,  +611.0
1665849540, +3.48, +27.811,    -0.1, +1321.0,  -119.0,  +423.0
1665850140, +3.48, +27.828,    +0.4, +1267.0,  -122.0,  +399.0
1665850740, +3.48, +27.820,    +0.0, +1233.0,  -176.0,  +608.0
1665851340, +3.48, +27.795,    -0.3, +1321.0,  -133.0,  +460.0
1665851940, +3.48, +27.811,    -0.1, +1318.0,  -120.0,  +415.0
1665852540, +3.48, +27.811,    +0.4, +1283.0,  -117.0,  +383.0
1665853140, +3.48, +27.803,    +0.8, +1313.0,  -117.0,  +403.0
1665853740, +3.48, +27.803,    +1.2, +1324.0,  -122.0,  +441.0
1665854340, +3.48, +27.779,    +2.4, +1206.0,  -180.0,  +608.0
1665854940, +3.48, +27.770,    +5.4, +1283.0,  -119.0,  +391.0
1665855540, +3.48, +27.779,    +5.3, +1228.0,  -178.0,  +611.0
1665856140, +3.49, +27.795,   +10.9, +1216.0,  -180.0,  +615.0
1665856740, +3.48, +27.787,   +12.3, +1318.0,  -120.0,  +352.0
1665857340, +3.48, +27.787,   +14.6, +1224.0,  -177.0,  +612.0
1665857940, +3.48, +27.811,   +16.4, +1216.0,  -184.0,  +612.0
1665858540, +3.49, +27.746,   +11.7, +1247.0,  -175.0,  +608.0
1665859140, +3.49, +27.672,   +22.4, +1225.0,  -178.0,  +611.0
1665859740, +3.48, +27.663,   +14.4, +1232.0,  -176.0,  +611.0
1665860340, +3.48, +27.713,   +20.4, +1222.0,  -180.0,  +612.0
