7530-432503
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1665869340, +3.48, +27.779,   +32.7, +1305.0,   -88.0,  +408.0
1665869940, +3.48, +27.820,  +107.1, +1328.0,  -121.0,  +440.0
1665870540, +3.48, +27.795,   +39.3, +1200.0,  -184.0,  +608.0
1665871140, +3.48, +27.770,  +114.5, +1326.0,  -120.0,  +423.0
1665871740, +3.48, +27.779,  +115.7, +1224.0,  -113.0,  +396.0
1665872340, +3.48, +27.770,  +121.7, +1216.0,  -180.0,  +614.0
1665872940, +3.48, +27.779,  +126.7, +1276.0,  -108.0,  +391.0
1665873540, +3.48, +27.811,  +124.8, +1303.0,  -121.0,  +391.0
1665874140, +3.48, +27.787,  +124.6, +1200.0,  -184.0,  +611.0
1665874740, +3.48, +27.787,  +126.0, +1312.0,  -118.0,  +414.0
1665875340, +3.48, +27.787,  +126.6, +1323.0,  -136.0,  +463.0
1665875940, +3.48, +27.820,  +128.0, +1318.0,  -119.0,  +417.0
1665876540, +3.48, +27.787,  +124.3, +1313.0,  -119.0,  +417.0
1665877140, +3.48, +27.779,  +124.0, +1275.0,  -113.0,  +395.0
1665877740, +3.48, +27.770,  +122.6, +1307.0,  -116.0,  +396.0
1665878340, +3.48, +27.795,  +119.5, +1244.0,  -173.0,  +608.0
1665878940, +3.48, +27.795,  +118.4, +1272.0,  -164.0,  +583.0
1665879540, +3.48, +27.803,  +114.6, +1248.0,  -173.0,  +608.0
1665880140, +3.48, +27.787,  +110.8, +1276.0,  -121.0,  +399.0
1665880740, +3.48, +27.770,  +108.6, +1311.0,  -120.0,  +399.0
1665881340, +3.48, +27.787,  +104.4, +1328.0,  -122.0,  +431.0
1665881940, +3.48, +27.811,   +97.1, +1203.0,  -180.0,  +614.0
1665882540, +3.48, +27.820,   +37.2, +1196.0,  -184.0,  +608.0
1665883140, +3.48, +27.795,   +82.8, +1283.0,  -117.0,  +407.0
1665883740, +3.48, +27.828,   +75.0, +1319.0,  -120.0,  +439.0
1665884340, +3.48, +27.795,   +69.6, +1326.0,  -125.0,  +449.0
1665884940, +3.48, +27.803,   +62.1, +1198.0,  -184.0,  +608.0
1665885540, +3.48, +27.811,   +59.7, +1200.0,  -184.0,  +608.0
1665886140, +3.48, +27.803,   +56.4, +1288.0,  -114.0,  +391.0
1665886740, +3.48, +27.779,   +53.1, +1208.0,  -180.0,  +609.0
1665887340, +3.48, +27.770,   +48.6, +1224.0,  -178.0,  +612.0
1665887940, +3.48, +27.779,   +45.6, +1291.0,  -121.0,  +399.0
1665888540, +3.48, +27.746,   +37.9, +1216.0,  -180.0,  +614.0
1665889140, +3.48, +27.762,   +24.9, +1350.0,  -121.0,  +416.0
1665889740, +3.48, +27.779,   +20.3, +1216.0,  -180.0,  +611.0
1665890340, +3.48, +27.737,   +17.0, +1319.0,  -136.0,  +467.0
1665890940, +3.48, +27.787,   +15.0, +1311.0,  -116.0,  +403.0
