7530-432503
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1665086340, +3.48, +27.614,   +54.7, +1244.0,  -176.0,  +608.0
1665086940, +3.48, +27.606,   +45.9, +1251.0,  -173.0,  +600.0
1665087540, +3.48, +27.606,   +51.2, +1244.0,  -176.0,  +604.0
1665088140, +3.48, +27.606,   +64.8, +1295.0,  -152.0,  +542.0
1665088740, +3.49, +27.589,   +63.9, +1284.0,  -160.0,  +568.0
1665089340, +3.49, +27.606,   +68.1, +1287.0,  -156.0,  +563.0
1665089940, +3.49, +27.606,   +33.5, +1283.0,  -160.0,  +576.0
1665090540, +3.49, +27.581,   +73.9, +1267.0,  -168.0,  +588.0
1665091140, +3.49, +27.581,   +80.2, +1256.0,  -173.0,  +600.0
1665091740, +3.49, +27.606,   +87.6, +1276.0,  -160.0,  +580.0
1665092340, +3.49, +27.581,   +90.1, +1271.0,  -168.0,  +588.0
1665092940, +3.49, +27.573,   +86.4, +1276.0,  -160.0,  +574.0
1665093540, +3.49, +27.597,   +92.2, +1273.0,  -164.0,  +579.0
1665094140, +3.49, +27.622,   +99.6, +1308.0,  -148.0,  +516.0
1665094740, +3.49, +27.614,  +101.6, +1255.0,  -173.0,  +600.0
1665095340, +3.49, +27.614,  +101.3, +1257.0,  -168.0,  +600.0
1665095940, +3.49, +27.606,  +108.1, +1273.0,  -160.0,  +577.0
1665096540, +3.49, +27.614,   +64.0, +1279.0,  -160.0,  +572.0
1665097140, +3.49, +27.622,  +109.2, +1278.0,  -164.0,  +579.0
1665097740, +3.49, +27.606,  +106.2, +1241.0,  -176.0,  +606.0
1665098340, +3.49, +27.597,  +110.7, +1248.0,  -173.0,  +600.0
1665098940, +3.49, +27.606,  +108.4, +1287.0,  -160.0,  +568.0
1665099540, +3.49, +27.614,  +109.6, +1273.0,  -164.0,  +580.0
1665100140, +3.49, +27.606,  +108.8, +1264.0,  -168.0,  +592.0
1665100740, +3.49, +27.597,   +63.5, +1225.0,  -180.0,  +608.0
1665101340, +3.49, +27.597,   +42.4, +1255.0,  -172.0,  +600.0
1665101940, +3.49, +27.639,  +101.9, +1267.0,  -164.0,  +590.0
1665102540, +3.49, +27.589,   +27.5, +1295.0,  -154.0,  +547.0
1665103140, +3.49, +27.614,   +93.9, +1288.0,  -154.0,  +560.0
1665103740, +3.49, +27.581,   +97.1, +1256.0,  -170.0,  +600.0
1665104340, +3.49, +27.606,   +84.2, +1304.0,  -148.0,  +526.0
1665104940, +3.49, +27.622,   +26.3, +1272.0,  -160.0,  +576.0
1665105540, +3.49, +27.606,   +33.8, +1238.0,  -178.0,  +608.0
1665106140, +3.49, +27.614,   +80.8, +1297.0,  -152.0,  +540.0
1665106740, +3.49, +27.606,   +71.0, +1248.0,  -175.0,  +600.0
1665107340, +3.49, +27.589,   +64.9, +1281.0,  -160.0,  +572.0
