Chamber	Time/hh:mm:ss	Logtime/min	Oxy/% air sat.	Phase/°	Amp	Temp/°C	% air-sat.	% oxygen	pO2 (hPa)	pO2 (Torr)	cO2 [mg/L]	cO2 [µmol/L]	Salinity	chlorinity	SalCorcO2 [mg/L]	SalCorcO2 [µmol/L]
2	11:13:54 AM	0.00	62.220	31.440	21155.000	29.000	61.368437	12.8566877	125.075021	93.814240	4.71175850	147.242453	35	19.3739612	3.81736225	119.292570
2	11:14:09 AM	0.25	62.000	31.480	21109.000	29.000	61.154097	12.8117833	124.638173	93.486576	4.69530183	146.728182	35	19.3739612	3.80402942	118.875919
2	11:14:24 AM	0.50	62.700	31.350	21075.000	29.000	61.853884	12.9583887	126.064409	94.556344	4.74903021	148.407194	35	19.3739612	3.84755896	120.236218
2	11:14:39 AM	0.75	62.260	31.430	21046.000	29.000	61.422158	12.8679421	125.184508	93.896362	4.71588306	147.371346	35	19.3739612	3.82070388	119.396996
2	11:14:54 AM	1.00	62.230	31.430	21038.000	29.000	61.422158	12.8679421	125.184508	93.896362	4.71588306	147.371346	35	19.3739612	3.82070388	119.396996
2	11:15:09 AM	1.25	61.890	31.500	20953.000	29.000	61.047251	12.7893991	124.420410	93.323240	4.68709837	146.471824	35	19.3739612	3.79738316	118.668224
2	11:15:24 AM	1.50	62.340	31.410	20977.000	29.000	61.529762	12.8904852	125.403816	94.060857	4.72414471	147.629522	35	19.3739612	3.82739728	119.606165
2	11:15:39 AM	1.75	62.470	31.390	20972.000	29.000	61.637584	12.9130739	125.623568	94.225685	4.73242309	147.888221	35	19.3739612	3.83410424	119.815758
2	11:15:54 AM	2.00	63.150	31.270	20955.000	29.000	62.289125	13.0495717	126.951474	95.221699	4.78244723	149.451476	35	19.3739612	3.87463269	121.082272
2	11:16:09 AM	2.25	63.020	31.290	20898.000	29.000	62.179983	13.0267064	126.729032	95.054853	4.77406751	149.189610	35	19.3739612	3.86784363	120.870113
2	11:16:24 AM	2.50	64.090	31.100	20882.000	29.000	63.225861	13.2458179	128.860636	96.653693	4.85436815	151.699005	35	19.3739612	3.93290143	122.903170
2	11:16:39 AM	2.75	63.860	31.140	20871.000	29.000	63.003989	13.1993356	128.408438	96.314515	4.83733319	151.166662	35	19.3739612	3.91910008	122.471878
2	11:16:54 AM	3.00	64.690	31.000	20854.000	29.000	63.784532	13.3628595	129.999264	97.507736	4.89726194	153.039435	35	19.3739612	3.96765302	123.989157
2	11:17:09 AM	3.25	63.900	31.130	20843.000	29.000	63.059372	13.2109384	128.521314	96.399180	4.84158541	151.299544	35	19.3739612	3.92254513	122.579535
2	11:17:24 AM	3.50	63.620	31.190	20819.000	29.000	62.727920	13.1414992	127.845782	95.892487	4.81613711	150.504285	35	19.3739612	3.90192748	121.935234
2	11:17:39 AM	3.75	64.190	31.080	20778.000	29.000	63.337138	13.2691304	129.087430	96.823802	4.86291180	151.965994	35	19.3739612	3.93982330	123.119478
2	11:17:54 AM	4.00	64.310	31.060	20741.000	29.000	63.448643	13.2924907	129.314688	96.994260	4.87147295	152.233530	35	19.3739612	3.94675936	123.336230
2	11:18:09 AM	4.25	64.960	30.950	20716.000	29.000	64.066025	13.4218322	130.572973	97.938055	4.91887440	153.714825	35	19.3739612	3.98516296	124.536343
2	11:18:24 AM	4.50	64.330	31.060	20658.000	29.000	63.448643	13.2924907	129.314688	96.994260	4.87147295	152.233530	35	19.3739612	3.94675936	123.336230
2	11:18:39 AM	4.75	65.370	30.880	20666.000	29.000	64.462554	13.5049050	131.381140	98.544231	4.94931920	154.666225	35	19.3739612	4.00982866	125.307146
2	11:18:54 AM	5.00	65.700	30.820	20646.000	29.000	64.804721	13.5765890	132.078510	99.067303	4.97559016	155.487193	35	19.3739612	4.03111281	125.972275
2	11:19:09 AM	5.25	65.000	30.940	20646.000	29.000	64.122497	13.4336631	130.688070	98.024384	4.92321024	153.850320	35	19.3739612	3.98867576	124.646118
2	11:19:24 AM	5.50	65.400	30.870	20536.000	29.000	64.519435	13.5168216	131.497068	98.631185	4.95368641	154.802700	35	19.3739612	4.01336688	125.417715
2	11:19:39 AM	5.75	66.240	30.730	20594.000	29.000	65.321966	13.6849519	133.132708	99.858019	5.01530332	156.728229	35	19.3739612	4.06328753	126.977735
2	11:19:54 AM	6.00	64.710	30.990	20485.000	29.000	63.840715	13.3746299	130.113770	97.593623	4.90157555	153.174236	35	19.3739612	3.97114782	124.098369
2	11:20:09 AM	6.25	65.940	30.780	20490.000	29.000	65.034013	13.6246257	132.545830	99.417823	4.99319480	156.037338	35	19.3739612	4.04537570	126.417991
2	11:20:24 AM	6.50	66.730	30.650	20465.000	29.000	65.785807	13.7821266	134.078062	100.567095	5.05091622	157.841132	35	19.3739612	4.09214032	127.879385
2	11:20:39 AM	6.75	65.940	30.780	20410.000	29.000	65.034013	13.6246257	132.545830	99.417823	4.99319480	156.037338	35	19.3739612	4.04537570	126.417991
2	11:20:54 AM	7.00	65.920	30.780	20452.000	29.000	65.034013	13.6246257	132.545830	99.417823	4.99319480	156.037338	35	19.3739612	4.04537570	126.417991
2	11:21:09 AM	7.25	66.290	30.720	20425.000	29.000	65.379736	13.6970546	133.250448	99.946332	5.01973878	156.866837	35	19.3739612	4.06688105	127.090033
2	11:21:24 AM	7.50	66.750	30.640	20424.000	29.000	65.844059	13.7943303	134.196785	100.656145	5.05538868	157.980896	35	19.3739612	4.09576380	127.992619
2	11:21:39 AM	7.75	66.750	30.640	20384.000	29.000	65.844059	13.7943303	134.196785	100.656145	5.05538868	157.980896	35	19.3739612	4.09576380	127.992619
2	11:21:54 AM	8.00	67.350	30.540	20322.000	29.000	66.429922	13.9170687	135.390833	101.551757	5.10037021	159.386569	35	19.3739612	4.13220684	129.131464
2	11:22:09 AM	8.25	67.240	30.560	20292.000	29.000	66.312261	13.8924186	135.151027	101.371887	5.09133637	159.104261	35	19.3739612	4.12488782	128.902744
2	11:22:24 AM	8.50	67.670	30.490	20318.000	29.000	66.725153	13.9789196	135.992543	102.003078	5.12303751	160.094922	35	19.3739612	4.15057139	129.705356
2	11:22:39 AM	8.75	67.300	30.550	20281.000	29.000	66.371061	13.9047372	135.270868	101.461775	5.09585093	159.245342	35	19.3739612	4.12854542	129.017044
2	11:22:54 AM	9.00	68.010	30.430	20292.000	29.000	67.081474	14.0535687	136.718760	102.547787	5.15039516	160.949849	35	19.3739612	4.17273595	130.397998
2	11:23:09 AM	9.25	68.280	30.390	20231.000	29.000	67.320268	14.1035961	137.205447	102.912833	5.16872935	161.522792	35	19.3739612	4.18758990	130.862184
2	11:23:24 AM	9.50	67.730	30.480	20192.000	29.000	66.784385	13.9913286	136.113263	102.093625	5.12758520	160.237038	35	19.3739612	4.15425582	129.820495
2	11:23:39 AM	9.75	68.300	30.390	20254.000	29.000	67.320268	14.1035961	137.205447	102.912833	5.16872935	161.522792	35	19.3739612	4.18758990	130.862184
2	11:23:54 AM	10.00	68.930	30.280	20156.000	29.000	67.982147	14.2422597	138.554422	103.924650	5.21954722	163.110851	35	19.3739612	4.22876141	132.148794
2	11:24:09 AM	10.25	68.330	30.380	20167.000	29.000	67.380123	14.1161358	137.327438	103.004334	5.17332492	161.666404	35	19.3739612	4.19131313	130.978535
2	11:24:24 AM	10.50	68.660	30.330	20154.000	29.000	67.680344	14.1790320	137.939317	103.463282	5.19637533	162.386729	35	19.3739612	4.20998806	131.562127
2	11:24:39 AM	10.75	68.510	30.350	20140.000	29.000	67.560066	14.1538338	137.694180	103.279414	5.18714063	162.098145	35	19.3739612	4.20250631	131.328322
2	11:24:54 AM	11.00	69.250	30.230	20085.000	29.000	68.285543	14.3058213	139.172775	104.388454	5.24284148	163.838796	35	19.3739612	4.24763390	132.738559
2	11:25:09 AM	11.25	69.180	30.240	20113.000	29.000	68.224736	14.2930822	139.048844	104.295498	5.23817280	163.692900	35	19.3739612	4.24385144	132.620358
2	11:25:24 AM	11.50	68.370	30.370	19988.000	29.000	67.440041	14.1286886	137.449557	103.095931	5.17792532	161.810166	35	19.3739612	4.19504027	131.095009
2	11:25:39 AM	11.75	69.460	30.200	20037.000	29.000	68.468351	14.3441195	139.545355	104.667913	5.25687712	164.277410	35	19.3739612	4.25900527	133.093915
2	11:25:54 AM	12.00	69.530	30.190	20064.000	29.000	68.529416	14.3569126	139.669811	104.761263	5.26156556	164.423924	35	19.3739612	4.26280374	133.212617
