Chamber	Time	Logtime_min	OxyPercent_airsat	Phase	Amp	TempC	per_air-sat	per_oxygen	pO2_hPa	pO2_Torr	cO2_mg_L	cO2_umol_L	Salinity	chlorinity	SalCorcO2_mg_L	SalCorcO2_umol_L
2	10:27:24	0.00	61.410	31.590	21409.000	29.000	61.756395	12.9379647	125.865716	94.407312	4.74154517	148.173286	36	19.8171745	3.82086242	119.401951
2	10:27:39	0.25	61.340	31.600	21388.000	29.000	61.702079	12.9265856	125.755016	94.324280	4.73737492	148.042966	36	19.8171745	3.81750193	119.296935
2	10:27:54	0.50	60.840	31.690	21382.000	29.000	61.215659	12.8246805	124.763642	93.580686	4.70002841	146.875888	36	19.8171745	3.78740712	118.356473
2	10:28:09	0.75	61.330	31.600	21361.000	29.000	61.702079	12.9265856	125.755016	94.324280	4.73737492	148.042966	36	19.8171745	3.81750193	119.296935
2	10:28:24	1.00	61.470	31.570	21356.000	29.000	61.865188	12.9607568	126.087447	94.573624	4.74989809	148.434315	36	19.8171745	3.82759343	119.612295
2	10:28:39	1.25	61.270	31.610	21331.000	29.000	61.647818	12.9152178	125.644426	94.241330	4.73320883	147.912776	36	19.8171745	3.81414478	119.192024
2	10:28:54	1.50	61.620	31.550	21331.000	29.000	61.974197	12.9835943	126.309620	94.740268	4.75826765	148.695864	36	19.8171745	3.83433784	119.823057
2	10:29:09	1.75	62.470	31.390	21314.000	29.000	62.854144	13.1679432	128.103039	96.085447	4.82582838	150.807137	36	19.8171745	3.88878006	121.524377
2	10:29:24	2.00	61.970	31.480	21224.000	29.000	62.357445	13.0638848	127.090717	95.326141	4.78769273	149.615398	36	19.8171745	3.85804935	120.564042
2	10:29:39	2.25	62.250	31.430	21276.000	29.000	62.632837	13.1215794	127.651994	95.747134	4.80883683	150.276151	36	19.8171745	3.87508782	121.096495
2	10:29:54	2.50	62.070	31.460	21224.000	29.000	62.467437	13.0869280	127.314891	95.494286	4.79613770	149.879303	36	19.8171745	3.86485453	120.776704
2	10:30:09	2.75	62.280	31.430	21212.000	29.000	62.632837	13.1215794	127.651994	95.747134	4.80883683	150.276151	36	19.8171745	3.87508782	121.096495
2	10:30:24	3.00	62.560	31.370	21175.000	29.000	62.965130	13.1911948	128.329240	96.255112	4.83434970	151.073428	36	19.8171745	3.89564677	121.738962
2	10:30:39	3.25	62.410	31.400	21206.000	29.000	62.798734	13.1563348	127.990108	96.000741	4.82157411	150.674191	36	19.8171745	3.88535186	121.417246
2	10:30:54	3.50	63.160	31.270	21185.000	29.000	63.523414	13.3081553	129.467079	97.108564	4.87721376	152.412930	36	19.8171745	3.93018776	122.818367
2	10:31:09	3.75	62.630	31.360	21151.000	29.000	63.020707	13.2028381	128.442511	96.340072	4.83861678	151.206774	36	19.8171745	3.89908529	121.846415
2	10:31:24	4.00	63.040	31.290	21157.000	29.000	63.411308	13.2846691	129.238596	96.937187	4.86860646	152.143952	36	19.8171745	3.92325177	122.601618
2	10:31:39	4.25	63.030	31.290	21092.000	29.000	63.411308	13.2846691	129.238596	96.937187	4.86860646	152.143952	36	19.8171745	3.92325177	122.601618
2	10:31:54	4.50	63.620	31.180	21086.000	29.000	64.030695	13.4144305	130.500967	97.884045	4.91616182	153.630057	36	19.8171745	3.96157314	123.799160
2	10:32:09	4.75	63.660	31.180	21033.000	29.000	64.030695	13.4144305	130.500967	97.884045	4.91616182	153.630057	36	19.8171745	3.96157314	123.799160
2	10:32:24	5.00	63.590	31.190	21057.000	29.000	63.974102	13.4025745	130.385627	97.797533	4.91181678	153.494274	36	19.8171745	3.95807179	123.689743
2	10:32:39	5.25	63.980	31.120	21035.000	29.000	64.371450	13.4858188	131.195461	98.404960	4.94232442	154.447638	36	19.8171745	3.98265565	124.457989
2	10:32:54	5.50	63.930	31.130	20965.000	29.000	64.314514	13.4738907	131.079419	98.317921	4.93795296	154.311030	36	19.8171745	3.97913301	124.347907
2	10:33:09	5.75	64.150	31.090	20963.000	29.000	64.542605	13.5216758	131.544292	98.666606	4.95546539	154.858293	36	19.8171745	3.99324499	124.788906
2	10:33:24	6.00	64.520	31.030	20960.000	29.000	64.886480	13.5937175	132.245143	99.192289	4.98186749	155.683359	36	19.8171745	4.01452050	125.453766
2	10:33:39	6.25	65.100	30.920	20917.000	29.000	65.522388	13.7269403	133.541188	100.164405	5.03069137	157.209105	36	19.8171745	4.05386408	126.683252
2	10:33:54	6.50	64.910	30.960	20891.000	29.000	65.290325	13.6783230	133.068219	99.809648	5.01287396	156.652311	36	19.8171745	4.03950633	126.234573
2	10:34:09	6.75	64.730	30.990	20871.000	29.000	65.116896	13.6419898	132.714755	99.544528	4.99955844	156.236201	36	19.8171745	4.02877634	125.899261
2	10:34:24	7.00	65.060	30.930	20889.000	29.000	65.464284	13.7147674	133.422765	100.075580	5.02623021	157.069694	36	19.8171745	4.05026915	126.570911
2	10:34:39	7.25	64.280	31.070	20809.000	29.000	64.656998	13.5456410	131.777435	98.841478	4.96424824	155.132758	36	19.8171745	4.00032245	125.010076
