Genotype	Time	Logtime	Oxy_air_sat	Phase	Amp	TempC	air_sat	percent_oxygen	pO2	pO2_Torr	cO2	cO2_umol	Salinity	chlorinity	SalCorcO2	SalCorcO2_umol
Header Ch-3
Description: Deep_01_500
IDENTIFICATION
PHIboard number   : v1231475
PM number         : 00000000
Serial number     : S DLK 0001 000022   
MUX channel       : ON - 03

PARAMETERS
Signal LED current: 050
Ref LED current   : 078
Ref LED amplitude : 95906
Frequency         : 006
Sending interval  : 0001
Averaging         : 2
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 2
0%a.s.phase 1     : 58.55 at 029.0°C amp 039300
100.00%a.s.phase 2: 26.16 at 029.0°C amp 016200
Date   (ddmmyy)   : 270313
Pressure (mBar)   : 1013

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 1013
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/% air sat.;Phase/°;Amp;Temp/°C
4/3/2023;12:09:02 PM;0.00;77.990;28.790;15490.000;29.000
4/3/2023;12:09:13 PM;0.20;79.110;28.630;15512.000;29.000
4/3/2023;12:09:28 PM;0.45;77.770;28.820;15474.000;29.000
4/3/2023;12:09:44 PM;0.70;78.000;28.790;15516.000;29.000
4/3/2023;12:09:58 PM;0.95;77.600;28.840;15477.000;29.000
4/3/2023;12:10:13 PM;1.20;78.030;28.780;15483.000;29.000
4/3/2023;12:10:29 PM;1.45;77.320;28.880;15463.000;29.000
4/3/2023;12:10:43 PM;1.70;77.720;28.830;15468.000;29.000
4/3/2023;12:10:59 PM;1.95;78.460;28.720;15456.000;29.000
4/3/2023;12:11:13 PM;2.20;77.850;28.810;15466.000;29.000
4/3/2023;12:11:29 PM;2.45;79.400;28.600;15461.000;29.000
4/3/2023;12:11:44 PM;2.70;79.110;28.630;15426.000;29.000
4/3/2023;12:11:58 PM;2.95;78.340;28.740;15436.000;29.000
4/3/2023;12:12:14 PM;3.20;78.840;28.670;15465.000;29.000
4/3/2023;12:12:28 PM;3.45;80.190;28.490;15465.000;29.000
4/3/2023;12:12:43 PM;3.70;79.010;28.650;15401.000;29.000
4/3/2023;12:12:58 PM;3.95;78.480;28.720;15386.000;29.000
4/3/2023;12:13:13 PM;4.20;80.100;28.500;15415.000;29.000
4/3/2023;12:13:28 PM;4.45;78.840;28.670;15353.000;29.000
4/3/2023;12:13:44 PM;4.70;79.010;28.650;15432.000;29.000
4/3/2023;12:13:59 PM;4.95;79.710;28.550;15413.000;29.000
4/3/2023;12:14:13 PM;5.20;78.950;28.660;15383.000;29.000
4/3/2023;12:14:28 PM;5.45;78.790;28.680;15377.000;29.000
4/3/2023;12:14:43 PM;5.70;80.400;28.460;15343.000;29.000
4/3/2023;12:14:58 PM;5.95;80.100;28.500;15384.000;29.000
4/3/2023;12:15:14 PM;6.20;79.760;28.550;15353.000;29.000
4/3/2023;12:15:28 PM;6.45;79.670;28.560;15378.000;29.000
4/3/2023;12:15:43 PM;6.70;78.060;28.780;15351.000;29.000
4/3/2023;12:15:58 PM;6.95;78.820;28.680;15343.000;29.000
4/3/2023;12:16:13 PM;7.20;79.360;28.600;15305.000;29.000
4/3/2023;12:16:28 PM;7.45;79.690;28.560;15342.000;29.000
4/3/2023;12:16:43 PM;7.70;79.870;28.530;15281.000;29.000
4/3/2023;12:16:59 PM;7.95;80.330;28.470;15298.000;29.000
4/3/2023;12:17:13 PM;8.20;80.150;28.490;15259.000;29.000
4/3/2023;12:17:29 PM;8.45;80.110;28.500;15289.000;29.000
