Genotype	Time	Logtime	Oxy_air_sat	Phase	Amp	TempC	air_sat	percent_oxygen	pO2	pO2_Torr	cO2	cO2_umol	Salinity	chlorinity	SalCorcO2	SalCorcO2_umol
Header Ch-4
Description: Deep_01_500
IDENTIFICATION
PHIboard number   : v1231476
PM number         : 00000000
Serial number     : S DLK 0001 000022   
MUX channel       : ON - 04

PARAMETERS
Signal LED current: 050
Ref LED current   : 076
Ref LED amplitude : 84807
Frequency         : 006
Sending interval  : 0001
Averaging         : 2
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 2
0%a.s.phase 1     : 58.25 at 029.0°C amp 024900
100.00%a.s.phase 2: 26.13 at 029.0°C amp 011100
Date   (ddmmyy)   : 270313
Pressure (mBar)   : 1013

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 1013
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/% air sat.;Phase/°;Amp;Temp/°C
4/3/2023;12:09:02 PM;0.00;85.730;27.740;13127.000;29.000
4/3/2023;12:09:17 PM;0.25;86.030;27.700;13166.000;29.000
4/3/2023;12:09:32 PM;0.50;86.440;27.650;13118.000;29.000
4/3/2023;12:09:47 PM;0.75;84.620;27.880;13113.000;29.000
4/3/2023;12:10:02 PM;1.00;86.000;27.700;13080.000;29.000
4/3/2023;12:10:17 PM;1.25;86.460;27.650;13100.000;29.000
4/3/2023;12:10:32 PM;1.50;85.800;27.730;13124.000;29.000
4/3/2023;12:10:47 PM;1.75;86.320;27.660;13061.000;29.000
4/3/2023;12:11:02 PM;2.00;86.100;27.690;13057.000;29.000
4/3/2023;12:11:17 PM;2.25;86.130;27.690;13098.000;29.000
4/3/2023;12:11:32 PM;2.50;85.820;27.730;13097.000;29.000
4/3/2023;12:11:47 PM;2.75;87.630;27.500;13026.000;29.000
4/3/2023;12:12:02 PM;3.00;87.350;27.540;13062.000;29.000
4/3/2023;12:12:17 PM;3.25;88.200;27.440;13032.000;29.000
4/3/2023;12:12:32 PM;3.50;86.930;27.590;13046.000;29.000
4/3/2023;12:12:47 PM;3.75;85.850;27.720;13018.000;29.000
4/3/2023;12:13:02 PM;4.00;85.980;27.710;12996.000;29.000
4/3/2023;12:13:17 PM;4.25;87.010;27.580;13024.000;29.000
4/3/2023;12:13:32 PM;4.50;88.310;27.420;13021.000;29.000
4/3/2023;12:13:47 PM;4.75;87.400;27.530;13010.000;29.000
4/3/2023;12:14:02 PM;5.00;88.520;27.400;12967.000;29.000
4/3/2023;12:14:17 PM;5.25;87.980;27.460;12992.000;29.000
4/3/2023;12:14:32 PM;5.50;87.380;27.530;12978.000;29.000
4/3/2023;12:14:47 PM;5.75;88.260;27.430;12978.000;29.000
4/3/2023;12:15:02 PM;6.00;88.040;27.450;12960.000;29.000
4/3/2023;12:15:17 PM;6.25;87.980;27.460;12947.000;29.000
4/3/2023;12:15:32 PM;6.50;88.730;27.370;12928.000;29.000
4/3/2023;12:15:47 PM;6.75;87.620;27.510;12902.000;29.000
4/3/2023;12:16:02 PM;7.00;87.930;27.470;12925.000;29.000
4/3/2023;12:16:17 PM;7.25;89.520;27.280;12929.000;29.000
4/3/2023;12:16:32 PM;7.50;88.670;27.380;12909.000;29.000
4/3/2023;12:16:47 PM;7.75;86.840;27.600;12889.000;29.000
4/3/2023;12:17:02 PM;8.00;87.580;27.510;13688.000;29.000
4/3/2023;12:17:17 PM;8.25;87.250;27.550;13688.000;29.000
4/3/2023;12:17:32 PM;8.50;88.730;27.370;13695.000;29.000
4/3/2023;12:17:47 PM;8.75;88.490;27.400;13670.000;29.000
4/3/2023;12:18:02 PM;9.00;90.190;27.200;13650.000;29.000
4/3/2023;12:18:17 PM;9.25;89.330;27.300;13648.000;29.000
4/3/2023;12:18:32 PM;9.50;87.950;27.470;13614.000;29.000
4/3/2023;12:18:47 PM;9.75;88.990;27.340;13661.000;29.000
4/3/2023;12:19:02 PM;10.00;88.360;27.420;13605.000;29.000
4/3/2023;12:19:17 PM;10.25;89.070;27.330;13609.000;29.000
4/3/2023;12:19:32 PM;10.50;90.030;27.220;13681.000;29.000
4/3/2023;12:19:47 PM;10.75;89.000;27.340;13594.000;29.000
4/3/2023;12:20:02 PM;11.00;89.640;27.260;13602.000;29.000
4/3/2023;12:20:17 PM;11.25;88.430;27.410;13613.000;29.000
4/3/2023;12:20:32 PM;11.50;89.700;27.260;13564.000;29.000
4/3/2023;12:20:47 PM;11.75;89.520;27.280;13600.000;29.000
4/3/2023;12:21:02 PM;12.00;88.530;27.400;13635.000;29.000
4/3/2023;12:21:17 PM;12.25;90.970;27.110;13572.000;29.000
4/3/2023;12:21:32 PM;12.50;91.180;27.080;13566.000;29.000
4/3/2023;12:21:47 PM;12.75;89.750;27.250;13526.000;29.000
4/3/2023;12:22:02 PM;13.00;90.990;27.110;13569.000;29.000
4/3/2023;12:22:17 PM;13.25;92.150;26.970;13570.000;29.000
4/3/2023;12:22:32 PM;13.50;92.600;26.920;13512.000;29.000
4/3/2023;12:22:47 PM;13.75;91.730;27.020;13538.000;29.000
